logFC	logCPM	pvalue	padj	dispersion
AT1G02190.1	-8.92331536115395	6.46022413989373	2.39621868662969e-14	2.6161915620623e-11	0.314843922501153
AT1G02640.1	-3.40302327343823	4.863854075406	0.000165463536968799	0.0164230081511395	0.3119775165861
AT1G02690.2	-3.80012593656824	4.50474837609895	6.32218666492797e-06	0.00100327956406517	0.261118402673697
AT1G03780.3	-6.48256201852948	4.42924432683232	3.91464426656819e-10	1.62003826269811e-07	0.301003282344793
AT1G05550.3	-4.13024052902834	2.53590622012962	0.000372344756959928	0.03315823705955	0.461335974799408
AT1G05835.1	-6.19981092110282	4.64491024854209	1.67910338825517e-09	6.27823657293491e-07	0.307566418629964
AT1G07620.1	5.85032533366885	4.32001832653586	5.82604617390568e-10	2.33855779877582e-07	0.266751637618505
AT1G08150.1	-6.81014048840866	1.71582105325625	3.1870412350154e-05	0.00412276258340026	0.655039658732615
AT1G08730.1	-4.40475613300014	3.81927275441895	1.49846327835694e-06	0.000286017868410857	0.28946777924377
AT1G08930.1.DE	4.84071092017124	6.29265524264221	1.04374567414559e-07	2.76592603648582e-05	0.278772526333341
AT1G09380.1.DE	-9.96756044313553	3.09490824776821	9.9171325695407e-11	4.83371666938595e-08	0.411336502365192
AT1G09460.1	-5.40963480052675	2.34666618563739	2.71202440621167e-05	0.00359343233823046	0.493762785711122
AT1G09470.1	-4.68781796527993	3.1455690562143	9.89124426033245e-06	0.00151675006789761	0.372335906672581
AT1G09600.1	-5.23130928159028	2.4388480282524	6.50298589420933e-05	0.00748940928195965	0.526220571088187
AT1G11510.1	-9.18252920260309	0.0490559163173789	0.0002297164761334	0.0220003902317935	0.867042026094565
AT1G12000.1.DE	-2.70432041104189	6.26002292974358	0.000603768438267109	0.0481867237500022	0.254939521656908
AT1G14420.1	-6.41622809445914	4.60237455158583	2.36580331672527e-11	1.37392769212801e-08	0.261986932734009
AT1G14890.1	-3.21999580109133	4.46305370583019	0.000133099908196671	0.0136065992293189	0.276506192359361
AT1G15125.1.DE	8.42409981643129	7.5824739459443	1.16280688651762e-10	5.56821297675413e-08	0.411738360215322
AT1G16630.1.DE	-5.86728949623828	3.8271765760801	2.09550601457038e-08	6.15019749115038e-06	0.324040639443082
AT1G16760.1	-11.4540260797415	2.2615201507857	2.03984575104673e-08	6.05191193204569e-06	0.538546718031273
AT1G19850.1	-5.02601153994757	6.13358126246903	2.87406516316771e-08	8.17162589881903e-06	0.271103060703325
AT1G20132.1	-9.8326755136435	2.96128989304779	2.63059916447331e-10	1.12190944053592e-07	0.423018476989072
AT1G21000.1	3.30385450114293	6.64434722338956	6.228497891494e-05	0.00723433404035442	0.265179194314452
AT1G22350.1.DE	4.32677426630271	3.60179774852342	1.27386963511535e-05	0.00191045448848756	0.338454450816558
AT1G23250.1	-8.87079132623513	2.85865397530066	4.41192254004655e-09	1.58451875961277e-06	0.455776461535743
AT1G24148.1	3.61696310566457	4.91151790137584	1.8093347373922e-05	0.00259925219248	0.267686375359044
AT1G24540.1	-10.1120567471208	0.943678439513753	1.55580150222416e-05	0.00228309688189292	0.747743545124736
AT1G26480.1	-8.52629174086407	5.04042109207968	4.31448723861607e-16	7.43208325050575e-13	0.251942155830484
AT1G26770.2.DE	-3.29001590926572	4.59934509192995	0.000198688210029086	0.0194379738091179	0.301596010944668
AT1G28290.1	-8.37994381431331	7.9615702800923	2.58514807909344e-11	1.47003368372615e-08	0.383317371008761
AT1G28370.1	4.63548701260917	2.26718723634788	0.000398349481257503	0.0350740293255598	0.553118498930998
AT1G28375.1	-11.5675810996465	4.68451613949069	7.37919862653182e-19	4.02830453022372e-15	0.263490376712986
AT1G29140.1	-9.0195411987807	5.75353851776507	1.298399716077e-16	2.95331835419348e-13	0.26558554533009
AT1G29630.2	-3.51119068876853	3.09102557878181	0.000562497288128144	0.0454208215901795	0.385610755214283
AT1G30350.1	-11.6266703141796	4.74392947242178	4.64075963372146e-18	1.40743926891586e-14	0.280080661223562
AT1G30740.1	-7.03502256499088	0.235841006450752	0.00051019757314063	0.042197775125973	0.854812654366885
AT1G31310.1	-9.7934826557169	2.89850128278006	5.31799584580172e-10	2.16648800912176e-07	0.434739903720379
AT1G31740.1	-6.58340098086317	0.571148503380219	0.000475855409413141	0.0404301945957789	0.816104747123408
AT1G33720.1.DE	3.26382542732831	3.55404036249123	0.000560791335554945	0.0454207700414606	0.341609345313784
AT1G44900.1	-4.81365284286862	5.14619318567245	1.78475280852396e-07	4.53002881361894e-05	0.285026765094675
AT1G47610.1	-12.0128115606047	2.81531357630114	2.36773754637573e-10	1.0258316877512e-07	0.45028504045312
AT1G48470.1	-6.16640489842742	3.90178923688012	1.3663835367892e-09	5.2528786812199e-07	0.297059766145781
AT1G49290.1.DE	-6.11044895273673	1.96589242932597	2.24653295458204e-05	0.00312852637731207	0.55945452740188
AT1G50990.1	-8.0082399851277	1.16997034519478	2.32974313469551e-05	0.00322793598281797	0.708078612900375
AT1G51270.3	4.52721973342199	3.71772542300832	2.33046121034032e-06	0.000421257872425424	0.312399718636367
AT1G51790.1	5.12439043665211	2.39530013927045	4.81934059842096e-05	0.00582052662096904	0.491942193601489
AT1G51800.1.DE	3.74725647262263	3.49604964027572	7.91222643480462e-05	0.00881486614440784	0.32899279081912
AT1G52430.1	-5.46789005493458	1.34473160848491	0.000281421503711907	0.0260386438773441	0.639571781757093
AT1G54870.1	-12.0286884183839	2.83108473195718	2.04489154667417e-10	9.15005160106091e-08	0.447925366537356
AT1G55260.1	-3.5729925595765	7.01789862732499	0.000134120387070095	0.0136089812828187	0.330654656632203
AT1G55560.1	-7.60425759365688	5.92631750384555	4.48312093210967e-13	3.82396205756042e-10	0.284944500563705
AT1G56120.1	5.04666358244212	6.12471911926737	1.09681065828854e-08	3.44108585264204e-06	0.257408460330848
AT1G56680.1	-10.039293256685	0.872770380736822	1.94186775012494e-05	0.002775040850244	0.755114528493596
AT1G60810.1	-3.81160150348171	5.90265955818756	3.69835943097357e-06	0.000638903295369769	0.25201374704247
AT1G62180.1.DE	3.07997953784611	8.55258002950508	0.00018861397433347	0.0185856260990327	0.270331599824428
AT1G62480.1	-3.6471513924846	7.35198442742836	2.78376930552987e-05	0.00365302803819413	0.285642085747309
AT1G63710.1	-5.5834110366808	5.89372119208509	8.08672624237938e-09	2.62770467602078e-06	0.292640028045035
AT1G64360.1	5.45211177471828	6.39859986863568	3.67506798490233e-08	1.02358143518275e-05	0.310139421054394
AT1G65900.1	-3.89472959009204	4.67916283590624	2.45529421148664e-06	0.000440902996727157	0.250628611544415
AT1G67290.1	-7.41233905947775	5.32742639406897	1.37844058271863e-11	8.55103084211476e-09	0.313021907519955
AT1G67750.1	-4.63979712660261	5.75040419319345	1.28787056573362e-06	0.000247552303462671	0.313276682900923
AT1G69720.1.DE	3.2093213974012	4.18228392877399	0.00012496468960335	0.0129186402005774	0.272269904098112
AT1G69940.1.DE	-9.99803082075671	7.65987748219177	2.58136295355789e-19	1.76145754543407e-15	0.262842379177027
AT1G70250.1	2.85366068805399	5.18867628239245	0.000476956316535658	0.0404301945957789	0.268842504639087
AT1G72250.2	-4.47457648837473	4.37209822818996	2.04236743620593e-07	5.02219992533701e-05	0.255969702670445
AT1G72900.1	2.94009479934266	4.09535792253836	0.000588751196162734	0.0472515626258512	0.290275354799086
AT1G73870.1	4.56241469573339	5.67976625706326	1.62549007840078e-06	0.000308109386735758	0.311469793196136
AT1G74000.1	-6.66421586094144	3.19419054422249	1.3595809877616e-08	4.16963629898347e-06	0.365409739334231
AT1G74540.1	-9.10919422979209	6.31824348392828	8.44305285883732e-17	2.0950284343815e-13	0.269045472578156
AT1G74830.1	-9.80535697085119	0.645968418095725	4.01333396980972e-05	0.00499019944141055	0.784338599081557
AT1G75160.1	-11.5992200426705	2.40535992601025	7.92137439611241e-09	2.60498691737215e-06	0.518210173245909
AT1G75930.1	-10.7826263450622	7.29871071303483	1.04696448564773e-20	1.64110140970852e-16	0.262323655080113
AT1G76250.1	-7.28733003945718	2.70755106717796	2.53843551779259e-07	5.97298253949558e-05	0.482517951750761
AT1G78170.1	-3.14085044018344	5.29360404476395	0.000192516911188182	0.0189019751470555	0.278945645593062
AT1G79780.1	-6.44170873284986	4.1726349125733	5.45393307261123e-11	2.9189235924887e-08	0.270310734237637
AT1G79800.1	-5.88182729666448	1.75581597385469	5.80604158172318e-05	0.00689025673796236	0.587882945899524
AT1G79860.1	-7.80355341419206	1.75587201885345	2.61792427574148e-05	0.00350275701501783	0.739559393889094
AT2G01610.1	-4.79817181883109	4.53134095983822	3.77773447207696e-08	1.04154810520546e-05	0.254549450739733
AT2G03170.1	-9.99942461185173	0.834387830172962	2.45970007423773e-05	0.00333497351261724	0.770099583927208
