logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01040.2	1.21706945967239	5.80336884478375	3.59564449016133	0.000969652072129525	0.00416232130221526	0.338484369909935
AT1G01110.2	-2.29871468107883	2.56829917629317	-5.02713964992359	1.4091473685431e-05	9.39163005659103e-05	0.457260955763139
AT1G01140.3	1.55420125193623	6.85969698819205	4.49662442564577	7.01200971651482e-05	0.000396919133647897	0.34563732809707
AT1G01150.1	-4.91568309224107	-1.29222003006906	-6.96409630339693	3.81832839280505e-08	4.55058365785199e-07	0.705860872406849
AT1G01180.1	3.25100830206628	2.40925702062296	7.19717152173946	1.89792139436415e-08	2.42056769856181e-07	0.451706381075735
AT1G01200.1	-1.40137110280042	0.463007188754603	-2.68578804281677	0.0109075968263666	0.0346353554020792	0.521772783428844
AT1G01225.1	-1.91779357052576	1.66095478617918	-4.12859549091381	0.000209043714115005	0.00106070046549124	0.464514766522038
AT1G01240.1	1.29076560768839	4.86171500391813	3.97531839484354	0.000327146339326413	0.00157984419699714	0.324694899750086
AT1G01250.1	-1.34684292320564	3.7400000380355	-3.8585886464458	0.000458591012866117	0.00213778575731254	0.349050662460802
AT1G01360.1	1.45429286981887	5.14213448841445	4.48850430594853	7.1846446268149e-05	0.000405124822500473	0.324003893210378
AT1G01370.1	-5.3195092835146	0.835800783260457	-9.51373498504484	2.50817207827492e-11	6.56942698015961e-10	0.559139947862394
AT1G01380.1	1.59056206331099	-0.261440005317998	2.64506086240667	0.0120624541770589	0.0377465660241951	0.601332878920517
AT1G01390.1	3.97205947274735	2.65608337316773	9.1320761310045	7.14800621571414e-11	1.66384050959251e-09	0.434956894332246
AT1G01400.1	-4.30218615773037	-1.71624834788473	-5.64280914184162	2.14081333160436e-06	1.7310716172066e-05	0.762419222339013
AT1G01440.1	1.46123573501558	4.24691093123973	4.23653891375581	0.000152087425047528	0.000797298118191112	0.344912619655404
AT1G01470.1	3.30294798896258	4.96563033618319	9.56277131312733	2.1953980746478e-11	5.83816375185499e-10	0.345396525840626
AT1G01490.1	1.31546788648149	5.88307675294626	4.03033132634487	0.000278720246003062	0.00137340697304184	0.326391996082985
AT1G01550.1	1.29260948994166	7.52753077112243	3.63204000412483	0.000875129214992831	0.00380234211875048	0.355890763447999
AT1G01560.2	1.48151061701761	1.89293641876266	3.21005392944814	0.00280486057165956	0.0106314798923099	0.461522033454529
AT1G01570.1	-1.75582054546189	1.99740749431322	-3.82629037175238	0.000503238292278406	0.00232140569453004	0.458883245878109
AT1G01600.1	-5.19130455998362	4.525371755925	-12.1560879073929	2.98549123676351e-14	2.38633402993718e-12	0.427053884401941
AT1G01680.1	3.97377319654763	-0.301945556796159	6.52048445152561	1.46142115355309e-07	1.53110699838918e-06	0.609429134612519
AT1G01690.1	-1.78601550025422	2.83696126318354	-4.2619879124022	0.000141057088957751	0.000744524475606983	0.419056913572418
AT1G01780.1	-1.66817155887115	3.78160165081003	-4.57609478846474	5.52421491040383e-05	0.000320528915201905	0.364540429336434
AT1G01790.1	1.75838271795877	7.55926741410592	4.74808553609733	3.28862904312415e-05	0.000201357044823996	0.370335097080846
AT1G01830.2	1.04040188239285	6.03192762686582	3.18522246368178	0.00299840832925097	0.0112571227986259	0.326633977455456
AT1G01880.1	-2.29750298985897	1.8589160338258	-4.72396967412082	3.53738640652216e-05	0.000215355526994573	0.486350071729992
AT1G01920.1	-1.85754285620642	3.78819392405028	-5.09597635088349	1.14230979135112e-05	7.76312952754038e-05	0.364511671229473
AT1G01970.1	0.871416098140067	4.89193494169166	2.70612768259578	0.0103699933584249	0.0331668086993156	0.322015884078384
AT1G01980.1	-6.19114396836032	0.765887806682945	-10.0332649771997	6.2147778395351e-12	1.95998027646835e-10	0.617061742357
AT1G02040.1	-8.53631175783277	-0.980198602163495	-11.5445020485651	1.31052884271274e-13	7.71101513953334e-12	0.73942658781838
AT1G02050.1	-5.20287743256248	4.67788219991697	-12.6007321978735	1.04816096055049e-14	1.01587614211402e-12	0.412902786192099
AT1G02180.1	-2.35373185225098	2.56107304486166	-5.59122243214732	2.50783654223772e-06	1.98797324761711e-05	0.420969095902525
AT1G02190.1	-8.45543630248856	2.86341956364925	-14.4792789363676	1.61926648452591e-16	3.51886847918537e-14	0.583968051147289
AT1G02280.1	-1.25306904939942	5.51264540708257	-3.84329501738737	0.000479230187860127	0.0022224519682423	0.326040297122765
AT1G02310.1	-5.29173907522362	-1.84263526634071	-6.88986624917002	4.77501851210471e-08	5.57606695771219e-07	0.768046705676047
AT1G02335.1	-1.24300770517034	2.851193855622	-2.94682336736039	0.00562429539161517	0.019499613687295	0.421812762494741
AT1G02360.1	4.7015114978063	-1.57369416143538	6.08659871931764	5.49267865417554e-07	5.10813605632052e-06	0.772436579872539
AT1G02370.1	-1.21101085765576	3.21199684597833	-3.05352315427132	0.00425562842201911	0.0152701961025392	0.396594620860095
AT1G02450.1	-2.32351400027171	1.7163125063504	-4.47651950560333	7.44711906289285e-05	0.000418652109647186	0.519044761753709
AT1G02470.2	-1.15238265283021	3.66286592148391	-3.25486002926853	0.00248532446193975	0.00956179602120555	0.354049833930704
AT1G02475.1	1.86148659663996	5.81759297326589	5.69294342385089	1.83565158105964e-06	1.51111229294925e-05	0.326981397503647
AT1G02510.1	-7.87783891112926	-2.12930360867597	-9.87239136043963	9.53716541414038e-12	2.86176691650193e-10	0.79796663478082
AT1G02530.1	-4.02851458835977	-0.479304632188214	-6.21965141853078	3.65650882349862e-07	3.54511848847813e-06	0.647707454529888
AT1G02610.1	2.2204610836759	2.19092341809912	5.112758707815	1.08526971863408e-05	7.41534328015859e-05	0.434298039585138
AT1G02640.1	-3.35015335527665	3.86028551327649	-7.86277537001652	2.6523569798145e-09	4.1332191456874e-08	0.426077713990399
AT1G02660.1	-2.01181856461812	3.93726708737992	-5.27843436848515	6.54028149304737e-06	4.69967631130472e-05	0.381139259138972
