logFC	logCPM	pvalue	padj	dispersion
AT1G01030.1	-2.18498666340189	1.94682718906574	0.00200410550852322	0.00898445249753073	0.204151839836248
AT1G01100.1	-2.39639908881419	7.63064888977414	1.6258432402329e-05	0.000125789397403536	0.131759283844094
AT1G01110.2	-2.3301432062065	3.10737047625709	0.000457174084234059	0.00245722291971578	0.183951375127153
AT1G01130.1	-2.42791506747104	1.34219995553589	0.00207150827149372	0.00924663682596911	0.241507498737704
AT1G01140.3	1.65812375736339	7.10586865472827	0.00154520152522927	0.00716826004213087	0.123036774306221
AT1G01150.1	-5.09664292134344	0.264475549198888	1.75503019128987e-07	1.98733030398811e-06	0.226981821195442
AT1G01180.1	3.28874382550403	3.24082126712515	1.19620753489163e-07	1.41105104579378e-06	0.147257088589743
AT1G01225.1	-1.81685265401247	2.00655550388736	0.00730140247294177	0.0274011972012722	0.192565196115424
AT1G01240.1	1.38204569422905	5.0420415402382	0.00382619456422211	0.0157226714976079	0.103519023762723
AT1G01280.1	-9.2342446800996	4.60232859965829	2.77418660817899e-33	9.95577327386492e-31	0.113099575140296
AT1G01300.1	-2.01939751013262	6.6734676036923	0.00026640830707827	0.00152407548165439	0.134220656398798
AT1G01310.1	-6.82872657781725	3.32066896541773	1.33814650836647e-19	8.8342917599515e-18	0.140039627675639
AT1G01320.1	1.78402906665658	8.98690115844462	0.00364525586551912	0.0150876833043932	0.166961589752866
AT1G01340.2	2.72874647980565	2.97296858497858	6.38912305154143e-06	5.39825935583302e-05	0.146106648746027
AT1G01360.1	1.52985304645813	5.35358620334646	0.001606035546091	0.00740628451502129	0.105939938807549
AT1G01370.1	-5.08978922313708	2.60822860203176	9.50928615801464e-10	1.61323598869785e-08	0.212977962708867
AT1G01390.1	4.05607524891385	3.78093534194884	1.64429181586294e-12	4.24603473336121e-11	0.117285057007285
AT1G01400.1	-4.42966932335167	-0.345677102492038	2.07272775940781e-05	0.00015651415009804	0.265579730172893
AT1G01420.1	4.86424131985445	3.7472162978984	2.98179219166751e-14	9.79651725694329e-13	0.133889343689258
AT1G01440.1	1.49761284100139	4.47474709349016	0.00317144399865961	0.0133919234289455	0.115529674930027
AT1G01460.1	-7.04318974162756	1.75107534468004	1.77331101541937e-12	4.56236414922968e-11	0.209143293864343
AT1G01470.1	3.37526225594839	5.7995515846158	2.85929599358815e-10	5.27951276072028e-09	0.112073358318135
AT1G01490.1	1.38660027437721	6.06191685736828	0.00586608991406608	0.0227051422669438	0.115194366565424
AT1G01520.1	2.64244481955142	3.47621469285619	1.2451910962242e-05	9.91054568254419e-05	0.148871036944341
