baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01030.1	139.721044621209	229.17891444863	50.2631747937874	-2.18890061063202	-12.3597477810841	0.646077805875613	-1.515650045657	0.103548553369003	1.77887604946429e-05	8.92051207033398e-05
AT1G01040.2	2338.16959469396	1442.89607036611	3233.44311902181	1.16410384308276	-10.4504305764066	0.470782131536064	0.891396900568693	0.0719365477220691	0.00132429129484012	0.00450419950488028
AT1G01046.1	33.6450881621802	15.6771980580349	51.6129782663255	1.71906614842344	-14.673909698373	0.0256857577255586	1.18667667180518	0.143732894486269	0.00588286747711873	0.0168308694214541
AT1G01100.1	7288.12073961021	12249.6379753549	2326.60350386551	-2.39644183761661	-7.85368032252404	-0.365778283622491	-1.63576268514469	0.085662442503723	1.15374929019187e-07	8.31721610379883e-07
AT1G01110.2	314.937585162265	525.499316259018	104.375854065512	-2.33190088443364	-11.5251426968355	0.538103932290889	-1.48305368489351	0.107481788777917	3.59741331974865e-05	0.000170070585452464
AT1G01130.1	91.1122676412429	153.723135040559	28.5014002419264	-2.43122960011332	-12.0643971809155	-0.807732041319427	-1.67322096609801	0.115208565809426	1.37829901411419e-05	7.06488665136137e-05
AT1G01140.3	5065.31605039117	2437.48014744839	7693.15195333395	1.6581843358128	-9.52408795239166	-0.191090753910335	1.13576093723842	0.0733745373173496	4.64789665561554e-05	0.000215261289185953
AT1G01150.1	42.0033678860472	81.7376954663223	2.269040305772	-5.17084742675879	-12.8731140968267	-0.32172445924137	-3.51936908327353	0.150241629350019	4.42575151018701e-10	4.31506918401793e-09
AT1G01180.1	345.915959797237	64.2116143488883	627.620305245586	3.2889858530477	-13.409485593863	0.248311603543769	2.31906173137773	0.0872087325335801	4.21187319494581e-12	5.15742582996164e-11
AT1G01200.1	65.8604166790464	93.4145493268963	38.3062840311965	-1.28606618598878	-12.4227685600925	-1.18356429060398	-0.955808952477976	0.126451810250335	0.0151672258660023	0.0381799448238431
AT1G01225.1	145.700789731567	227.016709295535	64.3848701675994	-1.81800487562087	-11.7509600854457	-0.512436602905091	-1.29943630463074	0.104617166154582	0.000200174963327052	0.000816450178267645
AT1G01240.1	1210.06522843144	671.048901367947	1749.08155549494	1.38210775132092	-11.0259777149083	0.223783214468848	0.950401568383424	0.0587606326914108	0.000133560725490117	0.000566545208049605
AT1G01250.1	563.634119021677	798.92120078742	328.347037255934	-1.2828317766835	-10.5081615068689	-0.538248517841889	-0.880368169660845	0.0654400808289268	0.000861440899584497	0.00305117723157905
AT1G01280.1	891.374195706681	1779.93515710111	2.81323431225228	-9.30537925085926	-9.9876347126446	0.108244487720527	-6.40904941983261	0.0681790163358476	1.11540680037766e-50	2.69159199622168e-48
AT1G01300.1	3752.84928701206	6020.74410460878	1484.95446941535	-2.01952310403956	-8.94472676262503	0.364753966386866	-1.34268259022718	0.0729276452287032	2.13324138339171e-06	1.25448934461976e-05
AT1G01305.1	1.52987924472045	3.05975848944089	0	-Inf	-15.9652810073126	-0.725207371912003	-3.22997563050333	0.145222789650846	0.00925559195747489	0.0248998106750252
AT1G01310.1	365.350470398575	724.438013886315	6.26292691083573	-6.8538813988791	-10.7243831787592	-0.222021763038542	-4.74442503533122	0.0804212986114501	3.28432431581428e-31	2.00293695530007e-29
AT1G01320.1	18662.613245707	8399.3285382207	28925.8979531932	1.78401584070605	-8.8299041972315	0.649614816364036	1.37864295437176	0.147283559114648	0.000698826856888461	0.00252668062232263
AT1G01340.2	286.97597113494	75.1748582940936	498.777083975787	2.73007303449282	-13.0895993999939	-0.0189242472102377	1.889709298467	0.0875699001315883	6.38380451060737e-09	5.44305378802685e-08
AT1G01360.1	1502.20520095645	772.810087409338	2231.60031450357	1.52989282906344	-10.872785780416	0.192394888030316	1.06335653749637	0.0586864997182158	1.99482772900276e-05	9.91639456406416e-05
AT1G01370.1	222.109314590352	431.631265839132	12.5873633415721	-5.09975135194179	-10.9770972657052	-0.773625792721618	-3.64749396050935	0.106211827756225	7.85894915074693e-18	1.6577822503972e-16
AT1G01380.1	36.9787450017778	18.304492992241	55.6529970113147	1.60426156766535	-14.3148470451235	-0.513952960305497	1.17655476961418	0.156581280407387	0.00852563925806943	0.0232115533438075
AT1G01390.1	503.837925606171	57.0649964263239	950.610854786018	4.05817690023651	-13.4370572706499	0.119159511323527	2.81346143448449	0.0687964692988844	3.54225215222554e-20	9.06350294744949e-19
AT1G01400.1	26.7671733388886	51.2806837519803	2.25366292579685	-4.5080718414824	-13.36337470928	-0.308003528883024	-3.01617849550927	0.18171237390333	6.88408140585044e-07	4.39952526741017e-06
AT1G01420.1	492.161308498528	32.6301861286281	951.692430868429	4.86621627493358	-14.1821308829613	0.449972653010297	3.37019401116243	0.0703631852606848	3.20021332066152e-25	1.25287232548192e-23
AT1G01440.1	816.03978887955	426.862915912663	1205.21666184644	1.49744778535907	-11.5714715566085	0.3489659326174	1.07377171754398	0.0652909666581836	5.18948673734622e-05	0.000237981836094029
AT1G01460.1	121.652512425219	241.580178551146	1.72484629929173	-7.12989046803631	-11.9011011862537	-0.0561745770988703	-4.89134801761448	0.128599323496602	2.57041065923503e-18	5.66097050930819e-17
AT1G01470.1	2047.0971518689	359.818687801603	3734.37561593619	3.37552502344145	-11.5972574999579	0.116829562292205	2.34420441292804	0.0587497649165437	2.14657216214072e-18	4.75935526296022e-17
AT1G01490.1	2455.66862127626	1358.64037839671	3552.6968641558	1.38675095874754	-10.1129621909822	-0.202973643863531	0.967188306503562	0.0615404685991972	0.0001381148678245	0.000583123888407752
AT1G01520.1	407.535198795233	112.432539611428	702.637857979039	2.643721677849	-12.5075503918728	-0.346095665926925	1.76856824103296	0.0887918358345203	5.74912356953969e-08	4.31215077595271e-07
AT1G01550.1	7663.25330969183	4247.23453388064	11079.272085503	1.38326741645566	-9.10453647571726	0.0808879348333796	0.952181897164298	0.0873492417939834	0.00162226776445416	0.00540408416786872
AT1G01560.2	161.72803660601	80.926769988718	242.529303223302	1.58347014942379	-12.9119107667495	-0.203594948473061	1.06169970097826	0.113628543278799	0.0031743047838161	0.00976859493278148
AT1G01570.1	173.710386788593	264.739198836284	82.6815747409018	-1.67893405303499	-11.9445023725055	0.198289935657052	-1.16462186210073	0.0969309281216376	0.000440049574429222	0.0016670547689028
AT1G01600.1	2607.74148701647	5058.66376318244	156.819210850496	-5.01158213986712	-8.71141137876828	-0.309630161829208	-3.54689699703721	0.0826980951312723	3.61613937789953e-24	1.29275828181563e-22
AT1G01620.1	10349.8576074848	15268.718109289	5430.99710568059	-1.49128994571345	-7.36903096007088	-0.764803768479228	-1.23742032377011	0.125894012048486	0.001074978280758	0.00373242272822846
AT1G01680.1	65.8311422477236	7.07095932501396	124.591325170433	4.13915385178105	-15.251054112717	-0.435109784694227	2.8477746434515	0.128067165672664	3.20650547177107e-10	3.1716078150465e-09
AT1G01690.1	318.254053288559	483.495674029909	153.012432547209	-1.65985410220749	-11.3528753834783	0.26148912552497	-1.20037305981054	0.0958498254199608	0.000277878180347263	0.00109910499142018
AT1G01740.1	323.294227823289	175.292705350207	471.29575029637	1.42686671166182	-12.3859882655583	0.282546243836543	0.952006133517505	0.086602199930374	0.00197922822865171	0.00643392829827182
AT1G01780.1	592.631699468496	886.626589233672	298.636809703321	-1.56993462672108	-10.7691202415678	0.27165406318812	-1.10569106438377	0.0655249291576064	3.42868104759377e-05	0.000162698152032963
AT1G01790.1	8659.78456957151	3688.93098741396	13630.6381517291	1.88557840259462	-9.11334797606396	-0.169554603423395	1.28113927214595	0.0978702253227553	8.65630051017163e-05	0.000380149300095269
AT1G01830.2	2614.79679970195	1654.48477747634	3575.10882192757	1.11160513861172	-10.0994622009806	0.167873093231669	0.775820800637078	0.0616630442503722	0.00210432731638282	0.00678777716526711
AT1G01880.1	180.360682063919	294.169109606943	66.5522545208954	-2.14408631389291	-11.9360866032943	0.434447179811655	-1.56369513918021	0.111789937984748	2.03458169196533e-05	0.000100942947042704
AT1G01970.1	1169.22057407696	795.677442565464	1542.76370558846	0.955261506919571	-10.6198744382068	-0.25581623718433	0.658709150382417	0.0574096173206136	0.00685422863264689	0.0192672793618248
AT1G01980.1	323.75966600679	640.137262329834	7.38206968374659	-6.43821212386085	-11.664089278238	0.978349983553865	-4.23742728016116	0.105929401191895	1.1487711480076e-20	3.07517834504548e-19
AT1G02020.1	668.743304489699	362.715934588596	974.770674390803	1.42622272258316	-12.2668962413796	0.959627508933217	1.31288647533038	0.113970139933004	0.000425071903254368	0.00161468485763282
AT1G02050.1	2898.0613252366	5630.56898672434	165.553663748855	-5.08790987510316	-8.88965750369505	0.232032623156779	-3.56087292716674	0.0718976687472715	4.63768105768859e-28	2.22672329617185e-26
AT1G02065.1	439.147761284951	872.592167045522	5.70335552438031	-7.25735274562741	-11.1280179000143	0.681254601256223	-4.84545344875298	0.105006502144813	5.95879156003404e-25	2.26936725644181e-23
AT1G02070.1	93.1755501518365	146.36011640576	39.9909838979128	-1.87177578690637	-12.8261560612018	0.752369179524548	-1.39748234020069	0.125451662646803	0.000368339264249329	0.00141822360549404
AT1G02120.1	3361.29046390942	1939.50712521776	4783.07380260108	1.30224797626642	-9.9298942139839	0.15294673868276	0.902829432537423	0.0625693637799613	0.00039737027173014	0.00152018431683341
AT1G02170.1	831.155648046074	543.219915877845	1119.0913802143	1.04271956675088	-11.5912393170242	0.679713416904667	0.871445820119747	0.0805301074095211	0.00340116767938788	0.0103924774240176
AT1G02190.1	2841.41431995616	5667.44341963848	15.3852202738492	-8.52500917358272	-9.11279699473381	0.467415658599071	-5.75047166324943	0.106280647978704	2.44286915834059e-34	1.81863812447526e-32
AT1G02205.3	14858.4004059019	27718.5101844691	1998.2906273348	-3.79401139138903	-7.47670485794439	0.405588903457421	-2.50015717043321	0.152979930692378	2.3634959549809e-08	1.85892044877284e-07
AT1G02270.1	1116.73254122204	605.420923826434	1628.04415861764	1.42712938957203	-11.1565314870366	0.285865907200663	0.967133842600367	0.0617186630028569	0.000156282835634315	0.00065254611203397
