logFC	logCPM	pvalue	padj	dispersion
AT1G01180.1	3.02882861896879	3.12578881338321	0.000598413498804703	0.0119348560243842	0.302864285414863
AT1G01280.1	-9.48387736132035	4.71296097505378	1.70215481655491e-20	1.04031919821577e-17	0.209343251958542
AT1G01300.1	-2.27926847791878	6.74301439052367	0.00142512729757136	0.0242395028231943	0.217409481263531
AT1G01310.1	-7.07797629999249	3.42842838322869	6.67086806567045e-12	9.5061598139966e-10	0.271733916752694
AT1G01370.1	-5.33647237547682	2.70816285161915	3.21417659316445e-06	0.000131156526471516	0.398959206427882
AT1G01680.1	3.86323096654328	0.758179823680095	0.00212614187142532	0.0335331682374168	0.533206482894929
AT1G02065.1	-7.48896151216293	3.70290449668444	3.59355981528449e-11	4.47211201808911e-09	0.317125406104445
AT1G02310.1	-5.89698888760436	0.000754585251566356	0.00023118066971305	0.00543376542937968	0.611468400022986
AT1G02670.1	-3.84614779540745	1.98557462179038	0.00041155736974456	0.00871367385687809	0.417405459457125
AT1G02730.1	-5.20181737839319	5.9631388226887	1.44303063039388e-09	1.32734687049241e-07	0.240553409084911
AT1G02790.1	-8.66681724907582	8.52635922420934	4.69092570044191e-20	2.58029059078508e-17	0.214538994078037
AT1G02800.1	-7.94931334173951	4.2967896358963	1.61140011741661e-12	2.59171563914087e-10	0.30472854070768
AT1G02813.1	-9.99037739336858	4.92071090691589	1.38906215911155e-20	8.88450617721973e-18	0.220958627484165
AT1G02900.1	-4.81975185378809	2.07641968798019	8.86051526441626e-05	0.00239381877521847	0.475407184996406
AT1G02930.1	4.32643590791582	6.02226287142545	1.86032026480991e-07	1.08169954002256e-05	0.24418876680816
AT1G02980.1	-5.67809493068516	0.97560873270293	3.92715962576552e-05	0.00118042263592819	0.516516763565403
AT1G03110.1	-2.79852936340255	3.64594355529815	0.000359283459040218	0.00782195313057745	0.247134846153043
AT1G03390.1	-5.67455371021027	2.48980273960698	9.20469898523818e-07	4.46012412199663e-05	0.384628503652537
AT1G03710.1	-7.40892541629695	3.47479989441674	2.98582233769836e-12	4.46299303009338e-10	0.27735620616795
