baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01180.1	322.1247707417	68.2984230132053	575.951118470195	8.43286115638185	3.07602220124976	0.00101107005693156	0.021572893542117	0.00168793329146062
AT1G01280.1	944.794542527877	1886.92328492599	2.66580012976719	0.00141277610545346	-9.46725143692782	1.39493256184108e-13	7.10459819413245e-11	-0.000356587101187064
AT1G01310.1	386.697023303699	767.719236082938	5.67481052445934	0.00739177847544032	-7.07986276345636	1.09938970265485e-09	1.48218210745669e-07	0.00608295675877304
AT1G01370.1	233.935923786993	456.680517992592	11.191329581395	0.0245058178320988	-5.35073189519499	6.87350927207938e-07	3.81903283858584e-05	0.157578325045914
AT1G01680.1	60.3575943890446	7.48304282006546	113.232145958024	15.1318318872099	3.91951474831196	0.000448340602271299	0.0107785940421919	0.0956328694400204
AT1G02065.1	467.758272924285	930.382809923441	5.13373592512972	0.00551787486868138	-7.50167154424124	0.000916256941788706	0.019873670875406	1.19470139904492
AT1G02310.1	34.1476270698895	67.2526778080006	1.04257633177832	0.0155023764965131	-6.01136679382853	4.35729954794124e-05	0.00143691618065981	0.121597380132869
AT1G02670.1	141.114599254726	263.660688871846	18.568509637605	0.0704257798804066	-3.8277525549819	0.000185906550137606	0.00510278228386685	0.0418218139406196
AT1G02730.1	2250.17644482813	4380.82497658481	119.527913071445	0.0272843388426411	-5.19578310519922	3.2413739449757e-07	1.98989972340774e-05	0.000484921960329398
AT1G02790.1	13311.3191337275	26555.8076091576	66.8306582974516	0.00251661178153759	-8.63430160453506	1.88121296862626e-13	8.9205172889876e-11	0.0974409183933991
AT1G02800.1	706.910774661971	1408.22588453325	5.59566479069748	0.00397355626831995	-7.97535351052372	0.000832502085032421	0.0182731882239798	1.2769766968759
AT1G02813.1	1091.84240112088	2181.63922244508	2.0455797966757	0.000937634314432204	-10.0586870107755	1.52311237451087e-11	3.70709377311262e-09	0.430460712729155
AT1G02900.1	150.297033472135	290.405740827773	10.1883261164976	0.0350830740723539	-4.83308102367299	0.000353534442950979	0.00875969169773042	0.571129049465318
AT1G02930.1	2455.87755668239	222.52218846381	4689.23292490098	21.0731026747188	4.39733083827319	5.93065133873022e-05	0.00189223554256493	0.402927008587683
AT1G02980.1	69.0157000855172	135.444745775029	2.58665439600533	0.0190974879180748	-5.71047331101563	4.53128686297686e-06	0.000202311660052683	-0.00629650668016383
AT1G03110.1	451.827424055878	786.925871819466	116.728976292291	0.148335415662976	-2.75306500686276	0.0026813953862546	0.048741848848751	0.0762499100184549
AT1G03390.1	200.867217251099	394.014044181063	7.72039032113505	0.019594200854392	-5.67342945566676	2.88658878628982e-07	1.80022338751313e-05	0.255739533173543
AT1G03710.1	399.454102512246	794.27597083181	4.63223419268103	0.00583202106420252	-7.42178835423495	3.47566098494813e-10	5.43418573358458e-08	0.164881036195775
AT1G03780.3	746.501475089827	1474.67187774333	18.3310724363194	0.0124306109806415	-6.32995898131041	6.62840489566099e-09	7.12113358770954e-07	0.00411644679651466
AT1G03920.1	211.5719075022	386.996853657083	36.1469613473161	0.0934037602779734	-3.4203755581997	0.000436997849402546	0.010561293367415	-0.00298012914100035
AT1G04020.1	361.743575045839	684.937716889888	38.5494332017909	0.0562816621879624	-4.15119125290392	3.04154290858881e-05	0.00105416523323539	0.0313037697199327
AT1G04610.1	30.9444060490056	61.8888120980112	0	0	-Inf	5.11882686017514e-06	0.000222431050757359	-0.012411535395994
AT1G04660.1	366.774140368383	733.548280736765	0	0	-Inf	6.17895682815042e-05	0.00195557939752153	1.27151464878323
AT1G04670.1	303.674441681987	607.348883363973	0	0	-Inf	4.90795547223962e-13	2.21284425168863e-10	0.325807224590363
AT1G05040.1	28.0796125719728	55.0770759452863	1.08214919865925	0.0196479057772468	-5.66948064247114	0.000128535901006733	0.00369782728597089	0.394772013103947
AT1G05210.1	198.852959979559	360.581846220912	37.1240737382067	0.10295602545521	-3.27989982936624	0.000745300442808673	0.0165669144156895	0.259693275911579
AT1G05450.2	165.266662349343	329.530321233788	1.00300346489738	0.00304373649484532	-8.35994081873623	1.0009338267299e-09	1.369586220724e-07	0.349336692622986
AT1G05490.1	573.757822178011	1131.33592478002	16.1797195760044	0.0143014282686643	-6.1276969551331	1.59627652199099e-08	1.458551268582e-06	0.0663801945424317
AT1G05680.1	246.218144221745	478.658304466091	13.7779839774003	0.028784591949718	-5.11855942901553	1.43584986677476e-06	7.36757068766905e-05	0.0198527603912658
AT1G05920.1	11.3250955394809	22.6501910789618	0	0	-Inf	0.00176398585907209	0.034334680171309	-0.07592429841006
AT1G06030.1	23.3419148573814	45.1397516505358	1.54407806422701	0.034206614076679	-4.86958088299538	0.000855417709341637	0.0186472865317953	0.200713574618535
AT1G06160.1	272.83482932504	2.92342758513771	542.746231064942	185.654070524677	7.53647313686281	5.57680827205873e-10	8.11528877811805e-08	0.0303127105383006
AT1G06170.1	365.306322989947	725.980411787213	4.63223419268103	0.00638066002535444	-7.29207861834362	7.1784100753116e-10	1.01766913557369e-07	0.140537765595851
AT1G06360.1	442.08689076756	782.289784114273	101.883997420846	0.130238179623171	-2.94077565499687	0.0022881065263922	0.0426932115300982	0.358800099903573
AT1G06420.1	457.150878708747	908.626946893035	5.67481052445934	0.0062454790096902	-7.3229720581607	3.5348739120098e-10	5.46177737089918e-08	0.154500094555751
AT1G07240.1	843.136436185233	213.98900868605	1472.28386368442	6.88018451379646	2.78244725585319	0.00239119101683791	0.0443458708941962	0.183591295869332
AT1G07280.1	6219.87679031297	1249.71211512328	11190.0414655027	8.9540953713158	3.16254768466893	0.000533720874674799	0.0124961076550133	0.158248112953487
AT1G07370.1	569.951528396727	1111.4628039744	28.4402528190552	0.0255881282912552	-5.28838156813719	3.49316831190885e-07	2.1255001788148e-05	0.265590564163555
