logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01010.1.Hnull	0.506458132414791	1.56348791120381	1.17867652788603	0.238537202738066	0.540224694244485	0.429683734623211
AT1G01020.1	-0.104209538426014	3.47198098130102	-0.293833527978022	0.768887331024929	0.903475727148008	0.35465502913544
AT1G01030.1	-2.43191211760892	1.46575332267643	-4.68884922366871	2.76063313494187e-06	2.67438158190582e-05	0.518658630636477
AT1G01040.2.Hnull	0.204592775482084	5.87401344120172	0.659993149219863	0.509263752565638	0.758430956665032	0.309992271471181
AT1G01046.1.Hnull	0.0888813449252828	-0.783037974361906	0.145290840517982	0.884482310893069	0.961308713554321	0.611747750982844
AT1G01050.1.Hnull	-0.0910103295579807	5.86045836094583	-0.293003310214378	0.769521832036396	0.904110279528517	0.310611950054054
AT1G01060.1	0.349246153772416	6.4207522144023	1.05714076169525	0.290456635677229	0.605413327095932	0.330368638148396
AT1G01070.1	0.332318984013141	3.18342123406377	0.932952528182651	0.350852669391157	0.663104794273294	0.356201386431187
AT1G01080.2.Hnull	-0.000729751871900497	6.02426248528589	-0.00234672738658513	0.998127601188527	0.999072075389892	0.310965762820198
AT1G01090.1.Hnull	0.0746854252312517	7.32636076355773	0.237027722923937	0.81263704858504	0.926192729154795	0.31509151887359
AT1G01100.1.Hnull	-0.118037276983466	6.54360184896163	-0.379208508833823	0.704535961008571	0.870943782804557	0.311272754259826
AT1G01110.2	-2.47041014696135	2.56242748690619	-5.66345476083766	1.49834281326724e-08	1.93197010751471e-07	0.436201974110227
AT1G01120.1.Hnull	-0.80144240067357	5.49202994760836	-2.56897400479541	0.0102052349010865	0.049284385510901	0.311969836665357
AT1G01130.1.Hnull	-0.954458637657658	-0.0741745149862812	-1.46429801726103	0.14312396830455	0.397737565683623	0.65181993447138
AT1G01140.3.Hnull	-0.211100182447533	6.65540926568476	-0.664358246451529	0.506466619395537	0.758430956665032	0.317750526278647
AT1G01150.1.Hnull	0.00505146019030045	-2.09052842706931	0.00562454753702463	0.995512324814244	0.997725219348668	0.898109609181588
AT1G01160.2	-0.454858950634807	5.04075277359058	-1.43747148618466	0.150595445907221	0.411466972857768	0.316429894440615
AT1G01170.1	-0.0101740342923566	5.40536485059716	-0.0326468885981357	0.973956414949536	0.988338488342392	0.311638711351428
AT1G01180.1	3.0749123016571	2.40338533123598	6.91114797595436	4.91231346375242e-12	9.14714672942335e-11	0.444920628577988
AT1G01190.1.Hnull	0.491190694887586	0.0219378724675741	0.62688486862408	0.530739910086768	0.764798268213161	0.783542113507505
AT1G01200.1.Hnull	-0.643976500958517	-0.23471040794274	-0.997908207935463	0.318332650983835	0.629818207323818	0.645326389579275
AT1G01210.1.Hnull	0.294768926829174	2.88616363613609	0.752359651784937	0.451841242807618	0.729283433153634	0.391792577033934
AT1G01220.1.Hnull	-0.0249908068605524	5.06148358610893	-0.0793270007343502	0.936773107623011	0.977964425408729	0.315035317473322
AT1G01225.1.Hnull	-0.206064385022764	0.930149244674065	-0.372004020770219	0.709892721770089	0.873956111317939	0.553930531708007
AT1G01230.1.Hnull	0.142949253863963	4.29497702890403	0.443494023605298	0.657411929698223	0.846002148361326	0.322325096293036
AT1G01240.1.Hnull	0.542482639794828	4.78110111383071	1.71951450383402	0.085531980128792	0.275841587653095	0.31548593430602
AT1G01250.1	-1.5251551225303	3.73412834864852	-4.39571661791764	1.10821255002575e-05	9.78150505884409e-05	0.346963932186511
AT1G01260.1.Hnull	0.579023178362057	4.26654469657896	1.79485658646846	0.0726875286823696	0.246410095075953	0.322601361427621
AT1G01270.1.Hnull	-0.736341047606584	-5.80859694606389	-0.640456091352899	0.521881462199968	0.758430956665032	1.14971355187073
AT1G01280.1	-9.43324513282686	0.962085605904075	-13.9911603776214	2.50529979455108e-44	6.68963691743091e-42	0.674228932999378
AT1G01290.1	0.0570837083373434	3.99321317393137	0.1694590482152	0.865436827547122	0.951361328111775	0.336858426496363
AT1G01300.1	-2.19152985440279	6.28828939365672	-6.92387660961218	4.4910229338211e-12	8.39677795709597e-11	0.316517751249403
AT1G01310.1	-7.01833979589023	0.893413090691396	-11.6375983177959	3.14130426863565e-31	3.10774429137721e-29	0.603074586717603
AT1G01320.1.Hnull	0.333468442117187	9.24355031129903	0.95015322301979	0.342042752043462	0.654687299704316	0.350962806880087
AT1G01340.2	2.47487890463877	2.37599576473769	5.72673990289035	1.03444843296145e-08	1.36387513191461e-07	0.432161918754101
AT1G01350.1.Hnull	0.182563024646655	3.76215013958165	0.535120774497524	0.59257067181871	0.805449796729761	0.3411622821373
AT1G01355.1.Hnull	0.860512231390366	-3.17453514214185	1.07404170649721	0.282813412206101	0.596107691716008	0.801190704406416
AT1G01360.1	1.27935706214519	5.13626279902747	4.03617924231462	5.4475680808594e-05	0.000434273811385148	0.316972311024403
AT1G01370.1	-5.4958042314081	0.829929093873474	-9.68379461641281	3.83336384500449e-22	1.74551334154236e-20	0.567525897553982
AT1G01380.1	1.40482593543132	-0.267311694704982	2.28941207615304	0.0220629611488302	0.0952287539981601	0.613618644744763
AT1G01390.1.Hnull	0.218392332271661	3.77187799656704	0.657779576921191	0.510685284729048	0.758430956665032	0.332014461886867
AT1G01400.1.Hnull	0.337838523337064	-3.15978257570163	0.357539972580705	0.720690350766901	0.879862056171499	0.944897212187391
