logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01040.2	1.20864616951572	5.80448460587473	3.65179997218743	0.000354949020967429	0.00156492052480194	0.330972719952057
AT1G01060.1.Hnull	-1.91186928853125	4.23154250925736	-5.02761338781638	1.34857433186441e-06	9.01224150971819e-06	0.380273728517862
AT1G01110.2	-2.30799312775712	2.56941493738415	-5.12561860463903	8.66529598584477e-07	5.97638533628792e-06	0.450285771490729
AT1G01150.1	-4.9243150031359	-1.29110426897808	-6.79383648546555	2.17049913624583e-10	2.47609899408948e-09	0.724820948174242
AT1G01180.1	3.24289043508392	2.41037278171394	7.12201797051261	3.67204276996521e-11	4.59493517772077e-10	0.455333087968959
AT1G01200.1	-1.41139372934842	0.464122949845582	-2.63795524260875	0.00918559992146687	0.0289278159259806	0.535033235799957
AT1G01225.1	-1.92671331216574	1.66207054727016	-4.05756563411545	7.81653753665122e-05	0.000391772198159196	0.474844644770795
AT1G01240.1	1.2825082596987	4.86283076500911	3.8972139055156	0.000144105139945987	0.000682943748230112	0.329083363344158
AT1G01250.1	-1.35551539841142	3.74111579912648	-3.81973766274676	0.000192426142693804	0.000891258833057355	0.35487133360794
AT1G01300.1	-2.01928592803135	6.29527684413468	-5.91909263812508	1.98704338423758e-08	1.76557547680399e-07	0.341147883887651
AT1G01305.1	-2.64987269774816	-4.75251019238505	-2.66568254132736	0.0084920795899551	0.0269454432606883	0.994069119884271
AT1G01310.1	-6.85248259638061	0.900400541169358	-11.5655540199581	9.8450515518534e-23	5.85369478458915e-21	0.592490648053317
AT1G01320.1	1.95047849634637	8.6096376442623	5.08589167915197	1.03738418183393e-06	7.08262763141939e-06	0.383507675623874
AT1G01340.2	2.64208621112761	2.38298321521565	5.96884843489252	1.55130536806923e-08	1.39718119218872e-07	0.442645887217136
AT1G01360.1	1.44602384811635	5.14325024950543	4.40932865107506	1.92224399287621e-05	0.000107178612349786	0.327946488580249
AT1G01370.1	-5.32708972381003	0.836916544351436	-9.48876020075609	3.83445474923423e-17	1.00729711468294e-15	0.561410512132613
AT1G01390.1	3.96367982813898	2.65719913425871	8.89007843468533	1.41697936747939e-15	3.0666614260951e-14	0.445854314701474
AT1G01420.1	4.75705796053424	2.22603249289191	9.80533508814819	5.55042000579767e-18	1.63781628375116e-16	0.485149963542209
AT1G01460.1	-7.19629893983543	-0.96362900269987	-9.82145820407675	5.0281674493809e-18	1.49720301048e-16	0.732711863178152
AT1G01470.1	3.2945350975465	4.96674609727417	9.41927955448816	5.84841385961449e-17	1.49121127309381e-15	0.349765083251691
AT1G01490.1	1.30724334678092	5.88419251403724	3.95149483657748	0.000117384556644292	0.000568536016804824	0.33082248638674
AT1G01520.1	2.51317175616726	2.8813406041708	6.20408802426487	4.73645622509305e-09	4.56974218214589e-08	0.405083188107256
AT1G01550.1	1.28444178257894	7.52864653221341	3.59900212313363	0.000428504205276289	0.00186055922875789	0.356888309212938
AT1G01560.2	1.47374903357134	1.89405217985364	3.16283889614717	0.00187804903888188	0.00703558926910863	0.46595766713461
AT1G01570.1	-1.76384416578442	1.9985232554042	-3.74003573023899	0.000257954861362409	0.00116522411508866	0.471611581548102
AT1G01600.1	-5.19508301047001	4.52648751701598	-12.4196725655443	4.60566384266224e-25	4.03418644123387e-23	0.418294683942203
AT1G01620.1	-1.94575360119964	7.78934652014525	-5.06956365587281	1.11672853188376e-06	7.58146727257125e-06	0.383810862882762
AT1G01690.1	-1.79297209831373	2.83807702427452	-4.25125019025946	3.64749222688952e-05	0.000193985666853172	0.42175172433319
AT1G01790.1	1.75134086004902	7.5603831751969	4.81463162645966	3.45829615102344e-06	2.17156284996535e-05	0.363753864454388
AT1G01810.1	-1.58388429066523	-0.614094892744011	-2.40867180510288	0.0171763927520875	0.0498887968145622	0.65757580061746
AT1G01880.1	-2.30643395313473	1.86003179491678	-4.68359949216884	6.08939885787136e-06	3.68938114960755e-05	0.492449014265881
