baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01010.1	231.557968029601	212.574615005963	250.54132105324	1.17860413881597	0.237079237515289	0.738925810941003	1	0.0395184915951175
AT1G01020.1	408.041802342549	393.612992371743	422.470612313355	1.07331470378487	0.102073146944425	0.885497671698504	1	0.0147457700957422
AT1G01030.1.Hnull	49.6042513028533	38.7761277131967	60.43237489251	1.55849432257629	0.64015289939321	0.450833940914754	0.931266701094895	0.0574027884388099
AT1G01040.2	2287.49862940904	1440.6158499327	3134.38140888538	2.17572325685005	1.12149506331581	0.0845127573177086	0.345717064446522	0.0670878268671156
AT1G01046.1	32.8575945079038	15.7197716815602	49.9954173342475	3.18041625203079	1.66921559740919	0.0906943619080804	0.364125425910618	-0.0300203247629858
AT1G01050.1	3241.45512886694	2961.34663470688	3521.563623027	1.18917643134187	0.24996277541912	0.711413629892851	1	0.0164429857626005
AT1G01060.1	6217.61933329541	5315.89866097308	7119.34000561774	1.33925427470706	0.421429900940014	0.850632392093588	1	1.49472541628693
AT1G01070.1.Hnull	196.637762313781	242.779735395486	150.495789232076	0.619886124296657	-0.689924884229397	0.710378710399269	1	1.53098285526255
AT1G01080.2	1885.82871369996	1862.56419214318	1909.09323525673	1.02498117558032	0.0355974139782281	0.969580997212578	1	0.0368747893967124
AT1G01090.1	5953.71638966045	6479.51594096251	5427.91683835839	0.837704064287261	-0.255487421833546	0.721907964234492	1	0.157171581920682
AT1G01100.1	7286.62241438488	12322.9819087428	2250.262920027	0.182607013196255	-2.45318592042415	0.0003327956941923	0.00364978637516826	0.19205643436989
AT1G01110.2.Hnull	66.3128408178367	56.816948866067	75.8087327696065	1.3342626501875	0.416042689629592	0.637683849394664	1	0.239129820966227
AT1G01120.1	2733.0684249688	2348.76827196745	3117.36857797014	1.32723547706938	0.408424355231004	0.612664086338687	1	0.285535578747762
AT1G01130.1	91.1863171948162	154.905940558551	27.466693831081	0.17731207552172	-2.49563730313996	0.022688126316221	0.126563174568735	0.470097660105615
AT1G01140.3	4940.43510887423	2445.68320434127	7435.18701340719	3.04012678347269	1.60413149014033	0.0167491360865016	0.0994608897632999	0.0524611113592202
AT1G01150.1	42.188007615854	82.178422326856	2.19759290485198	0.0267417266312474	-5.22476357094338	6.91868099515022e-06	0.000119128897704242	0.140511458757871
AT1G01160.2	1217.12693602321	1316.17253330825	1118.08133873817	0.849494508085369	-0.235323474356753	0.723745716228822	1	0.0195324268159708
AT1G01170.1	1556.7775125541	1452.73830842664	1660.81671668155	1.14323185879243	0.193118026131226	0.77247104617194	1	0.00111502685086692
AT1G01180.1	335.905196655044	64.1813175844633	607.629075725624	9.46738238781057	3.24296559378845	1.35150065132198e-05	0.000215875462818795	0.00251597626636033
AT1G01190.1	7.66521396884825	11.4844616053406	3.8459663323559	0.334884338902523	-1.5782651858955	0.389499806718819	0.886240258561708	0.388500694970479
AT1G01200.1	65.5156581744443	94.2286063983502	36.8027099505383	0.390568335426244	-1.35635310463676	0.249594590676386	0.713842068616552	0.587213266948883
AT1G01210.1	349.557748592074	405.19155738409	293.923939800059	0.725395024757246	-0.463161244509777	0.494643743848933	0.956605063337581	0.0156090132407388
AT1G01220.1	1132.04100139061	943.91613869963	1320.1658640816	1.39860503487132	0.483988603901896	0.459279747935925	0.935401770335026	0.0187920259221712
AT1G01225.1	145.122646948103	228.169908042141	62.075385854066	0.272057723942288	-1.87801530661072	0.0124666258981671	0.078344586688451	0.0941132962016824
AT1G01230.1	985.595489207087	844.368960241049	1126.82201817313	1.33451378630906	0.416314209441645	0.543341887267758	0.98203784072848	0.0252874951385725
AT1G01240.1	1185.11938875991	672.511029075573	1697.72774844424	2.52446082672863	1.33597529057071	0.0463754369397906	0.221147649160184	0.0519472130721752
AT1G01250.1	560.484951405235	803.991257382337	316.978645428132	0.394256333657362	-1.34279416304807	0.0469104197940614	0.223091149453763	0.187590552815072
AT1G01260.1	1106.53759044421	1012.5780307569	1200.49715013153	1.18558482770375	0.245598890259235	0.713002250675052	1	0.0292695961439899
AT1G01280.1	894.332634783247	1785.91774218883	2.74752737765977	0.00153844004835989	-9.34431606043757	2.88911434590176e-20	1.19984487574204e-17	0.00378907139526764
AT1G01290.1.Hnull	434.020158600255	363.198938207761	504.841378992749	1.3899858338902	0.475070179725398	0.505603560135337	0.963035587090188	0.212747807501716
AT1G01300.1	3727.49567219364	6016.10112378873	1438.89022059854	0.239173210521498	-2.0638722906867	0.0094933468546407	0.0628634879177481	0.265057586429782
AT1G01310.1.Hnull	3.1066962421528	3.46693759983543	2.74645488447018	0.792184689046769	-0.336091277070428	0.953828429711583	1	0.619441284852633
AT1G01320.1.Hnull	22766.3967270285	18444.3652201946	27088.4282338623	1.46865603182718	0.554496547504837	0.39956439440681	0.893482379635341	0.0327231794217191
AT1G01340.2	278.830813335791	75.3067864498761	482.354840221706	6.40519749893669	2.67924305555423	0.000275110428947939	0.00308791758187834	0.0312749828569563
AT1G01350.1.Hnull	504.990096383857	438.080412879023	571.899779888692	1.30546758785726	0.384566638870153	0.577781765404021	1	0.0295761799042501
AT1G01355.1	16.1699063468519	19.7020447510206	12.6377679426833	0.641444484691295	-0.640603685576023	0.615609969488354	1	0.0345525699855122
AT1G01360.1	1469.16516890569	774.184766427224	2164.14557138415	2.79538640545905	1.48304772017352	0.0269570568659957	0.145756370689693	0.0212801690463037
AT1G01370.1.Hnull	40.3367418053572	38.3574865206336	42.3159970900809	1.10320046824022	0.141694974299283	0.925077802719285	1	1.18289550061413
AT1G01380.1	36.1461939686682	18.4527917593824	53.8395961779541	2.91769380373455	1.54482848811789	0.113251992943102	0.427344277684001	0.036959164346076
AT1G01390.1.Hnull	567.028035216434	479.825563610527	654.230506822342	1.36347572209258	0.447289012003472	0.669560413477766	1	0.432220725059551
AT1G01400.1	26.9181755370673	51.6384006715527	2.19795040258184	0.0425642617509005	-4.55421358172053	0.000299432581002345	0.00332869019831812	0.396032466635083
