logFC	logCPM	pvalue	padj	dispersion
AT1G01100.1	-2.50508412614425	7.66480592516573	7.03257761549835e-05	0.000585214077003379	0.167267432393814
AT1G01130.1	-2.53369182134289	1.36911833554093	0.00853816314623244	0.039510866700908	0.363391133031752
AT1G01140.3	1.53778174386001	7.07695395927906	0.0097438140075568	0.0444180285416715	0.159206592737986
AT1G01150.1	-5.20194664252379	0.311176462799452	1.20377673613888e-05	0.000120075672425695	0.379094022411208
AT1G01180.1	3.15633097760373	3.19798904413814	1.71641924992793e-05	0.000166207572764575	0.208490814655605
AT1G01280.1	-9.34578023725155	4.66347043399822	6.7257997532666e-27	2.057059986076e-24	0.147028863131629
AT1G01300.1	-2.15233763198824	6.72608319949977	0.000681892193845748	0.00442304530359422	0.173342232357664
AT1G01340.2	2.60331113480305	2.93279721441948	0.00036992244992658	0.00258945714948606	0.21623984891052
AT1G01360.1	1.4083267713866	5.33220798128521	0.0103221571503737	0.0466056062115442	0.136345626096643
AT1G01400.1	-4.52495307041012	-0.307285337054845	0.000235861878975715	0.00174180317757697	0.424587697880758
AT1G01420.1	4.74164807991368	3.70105741113364	1.35725772694106e-10	3.76321947163017e-09	0.180683386713723
AT1G01460.1	-7.16815232556834	1.8171048337536	4.32016335925535e-09	9.21511240150175e-08	0.341170558275611
AT1G01470.1	3.2530731600884	5.75580960081855	4.09669244739938e-08	7.1190774348164e-07	0.138762593540704
AT1G01680.1	3.99696161795051	0.828532824929574	0.000107066287314135	0.000852755525562904	0.353625197196278
AT1G01790.1	1.75941075561719	7.84688406624621	0.00431670445740753	0.0220515121608534	0.168655580447894
AT1G01880.1	-2.2524697903241	2.3537478298956	0.006880832698534	0.0327829542831186	0.284968654630507
AT1G01920.1	-1.89585591163192	4.10354120443901	0.00142151071277888	0.00841310895208219	0.153373364567718
AT1G01980.1	-6.56161032916373	3.23621423900982	1.77725513341502e-10	4.84661619372986e-09	0.283610912042645
AT1G02040.1	-9.14209567521569	2.38378364734362	6.23810602120729e-13	2.51039570246156e-11	0.280804472845989
AT1G02050.1	-5.19732694264719	6.3586243936751	1.62091097198637e-13	7.17677285592182e-12	0.162708170974071
AT1G02065.1	-7.37601591233448	3.67073257789075	9.67017230899441e-14	4.40924370419286e-12	0.240607945932358
AT1G02180.1	-2.37635051893144	3.04246743253127	0.000918454310586376	0.00573817463685014	0.211867098101909
AT1G02205.3	-3.93757958895327	8.73436241226289	1.50765093567715e-07	2.33609513649741e-06	0.208232369162133
AT1G02310.1	-5.77380078030712	-0.0354029880767623	1.2443392351086e-05	0.000123749194567078	0.406490392586837
AT1G02340.1	1.9770081303662	6.22535148458678	0.00175955862312961	0.010127395896878	0.174427431620155
AT1G02450.1	-2.29830697969435	2.31589963495224	0.0103902635281198	0.0468598999407942	0.329032567622493
AT1G02475.1	1.82431451661149	6.10255046461635	0.00162997766294685	0.00947207130645524	0.148260313019001
AT1G02520.1	-5.53807817258809	3.55531685439961	7.39547340763064e-13	2.94633289265926e-11	0.179405597493763
AT1G02640.1	-3.11104643786677	4.78596579914875	2.50491098308972e-05	0.000233778427863244	0.21539530640022
AT1G02670.1	-3.71928740719202	1.94936688301301	4.45180017044572e-05	0.000387995560668395	0.293709126147796
AT1G02690.2	-3.56728735661125	4.41573653386389	7.5401384931638e-09	1.52335318337496e-07	0.14447845001865
AT1G02720.1	-2.21208868544696	3.81348941855664	0.000589047239329125	0.00389045153417375	0.175523735975145
AT1G02770.1	-2.98062652750236	1.03490478787661	0.00401911942971875	0.0207424959145402	0.392662619809897
AT1G02790.1	-8.52943034236044	8.47247315392746	7.23947416243865e-25	1.39728879950758e-22	0.16679076802717
AT1G02800.1	-7.84021708033618	4.26481609633068	4.9334240149877e-15	2.81021402343712e-13	0.239832764592131
AT1G02810.1	-4.35504563727969	1.96740246011321	2.16143660719569e-05	0.000204421311850858	0.34771069584958
AT1G02820.1	3.27914837976697	4.71649230833399	4.92451071911074e-05	0.000423319832930385	0.253699469206581
AT1G02920.1	7.30791954924543	5.67491868296998	2.31372160634195e-16	1.52813240977003e-14	0.209898700832497
AT1G02970.1	-4.90871597372798	1.52079119427058	4.2855215958773e-06	4.76185332178298e-05	0.345361565361247
