baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01040.2	2287.49862940904	1.20630424882116	0.385344672285212	3.13045524067429	0.00174535594607594	0.00927334909290871	0.110643987362043
AT1G01100.1	7286.62241438488	-2.38922179386306	0.312942173546469	-7.63470697089756	2.26334616362628e-14	5.23940158094019e-13	0.026831768661994
AT1G01130.1	91.1863171948162	-2.34033230581696	0.712307264286082	-3.28556568654762	0.00101777808367019	0.00569927051280397	0.000316227766016838
AT1G01140.3	4940.43510887423	1.57424497465462	0.305917392099098	5.14598063174084	2.66126881521902e-07	2.78801975841375e-06	0.0135167614852977
AT1G01150.1	42.188007615854	-4.50392219915332	1.05361945016455	-4.27471436527666	1.91382491487476e-05	0.000149921673019117	0.0505919748843582
AT1G01180.1	335.905196655044	3.20576098833209	0.502538373583575	6.37913671243048	1.78089006379271e-10	2.81552647869501e-09	0.0937009233802268
AT1G01225.1	145.122646948103	-1.84744120928457	0.600806611356611	-3.07493488647383	0.00210548514929765	0.0109341404029875	0.0164528212588703
AT1G01240.1	1185.11938875991	1.30647327426001	0.342274347426442	3.81703532293137	0.000135064839638226	0.000905367179699747	0.0077801485529254
AT1G01250.1	560.484951405235	-1.30246485503181	0.391374700688537	-3.32792296676411	0.000874960567695186	0.00495437073588086	0.00212095088792019
AT1G01280.1	894.332634783247	-8.82623417367481	0.70279619324115	-12.558739302457	3.55959223053025e-36	3.75172931115546e-34	0.322182565783384
AT1G01300.1	3727.49567219364	-1.96733094910054	0.35929531252211	-5.47552634430619	4.36213056827729e-08	5.0552387781056e-07	0.0821914649139336
AT1G01340.2	278.830813335791	2.61043031546146	0.497144710553136	5.25084600127199	1.51402221058496e-07	1.64048551438966e-06	0.037232644052309
AT1G01360.1	1469.16516890569	1.46808956079572	0.325537862006269	4.5097352171203	6.49085898854584e-06	5.48460830113234e-05	1e-08
AT1G01400.1	26.9181755370673	-3.67584234142342	1.20657481482421	-3.04651008479651	0.00231514712758199	0.0118526161591479	0.44870040125126
AT1G01420.1	478.67609273347	4.72403711098824	0.437344290310236	10.8016435006781	3.38096862776839e-27	2.07672079619549e-25	0.000596362331659464
AT1G01440.1	797.703841050242	1.47243894323284	0.386319843317149	3.81145045667261	0.000138153747570674	0.000925181233731407	1e-08
AT1G01460.1	121.796902168288	-6.35692940318681	0.993360222441655	-6.39942012934808	1.55968140568969e-10	2.4813113272336e-09	1.23859991299592
AT1G01470.1	1989.44102164858	3.29760229382013	0.319769066017926	10.3124493400349	6.19031921894526e-25	3.14891466667554e-23	0.00253363702885737
AT1G01490.1	2401.49363541497	1.33079722342331	0.315420883624808	4.2191157672562	2.45262320644438e-05	0.000188572093725656	1e-08
AT1G01550.1	7506.47725721311	1.31049726096861	0.318517297564375	4.11436763714144	3.88242256160002e-05	0.000288923262306821	0.0348647350333713
AT1G01570.1	172.748045473929	-1.67590397659511	0.555642835980059	-3.01615330581758	0.00256003789268057	0.0129514644297885	1e-08
AT1G01680.1	63.7092755927878	3.7575337229342	0.844334303566375	4.45029143914063	8.57538370901134e-06	7.11207307610255e-05	1e-08
AT1G01690.1	317.141840779702	-1.71776044079356	0.533956782196984	-3.21704021386482	0.00129520443101889	0.00709849582294672	0.167679191347969
AT1G01740.1	317.032661056463	1.29827169380323	0.493967420912592	2.6282536840278	0.00858244853188713	0.0377142499052052	0.0795028630524869
AT1G01790.1	8429.15467230784	1.77848736977029	0.34603275085468	5.1396504099035	2.75250087139556e-07	2.87493756556237e-06	0.0757926526028936
AT1G01880.1	179.9140352169	-2.19364288594698	0.615744178496166	-3.56258810485959	0.000367216607100109	0.00225210537636335	0.162575808975565
AT1G01920.1	609.909143356427	-1.80090839759515	0.383777271671155	-4.69258742122248	2.69771194577627e-06	2.43555596661988e-05	3.5988754699869e-06
AT1G01970.1	1145.37496119498	0.889701758785823	0.336955560921818	2.64041274864805	0.00828051112961135	0.036560650933265	1e-08
AT1G01980.1	322.286942355421	-5.88094349156947	0.693605134357324	-8.47880616832313	2.27516347754234e-17	6.85134456305365e-16	0.431674373104395
AT1G02020.1	653.20057712993	1.68467074209522	0.570246761303398	2.95428375295743	0.00313395704488637	0.0155829797666125	0.425209668991731
AT1G02040.1	183.944682177161	-7.96197891156579	1.00846784017574	-7.89512426115469	2.90026135135092e-15	7.24414471286708e-14	0.290179783740924
AT1G02050.1	2905.70634108624	-5.10328544671543	0.38561366031638	-13.2341925919543	5.56920022903303e-40	7.24126151274972e-38	0.10944902223728
AT1G02065.1	437.616094390484	-6.68905618350504	0.724285611783639	-9.23538459784179	2.57359772588635e-20	9.57357710197697e-19	0.63784130437257
AT1G02070.1	92.722564229621	-1.91190809739736	0.734398147250485	-2.60336726686383	0.00923130051553473	0.040254025520256	0.101452362795745
AT1G02090.1	1235.47574248287	-0.925611487085696	0.34480077967998	-2.68448200130169	0.00726422945269125	0.0326116786900829	0.0139478272123216
AT1G02120.1	3290.94088155929	1.24098507351404	0.300979767948089	4.1231511406045	3.73724299976675e-05	0.000278939877866175	0.000207169839989531
AT1G02170.1	813.620170753929	1.15502469221936	0.457213239694166	2.52622757160742	0.0115294769812296	0.0485630785653518	0.174255068257897
AT1G02180.1	292.054376771562	-2.28605970941414	0.487633768606137	-4.68806685793863	2.75797922683776e-06	2.48512862651427e-05	1e-08
AT1G02205.3	14788.3307496246	-3.59343382499274	0.469730955658874	-7.64998299920934	2.01005885973073e-14	4.68424520703582e-13	0.336201224452294
AT1G02300.1	819.197539387342	0.998462452151668	0.3746924229354	2.66475218348306	0.00770450752966141	0.0343635445489968	1e-08
AT1G02305.1	4624.10132484347	0.801755395847335	0.30123269512638	2.6615815906403	0.00777744891157556	0.0346473768755347	0.00729661038469585
AT1G02310.1	32.2293818469604	-4.74775600441923	1.17955384634724	-4.02504389191027	5.69646895948026e-05	0.000411592440398697	1e-08
AT1G02340.1	2743.12339242181	1.90438686552525	0.40470231633763	4.70564854374712	2.53060162229155e-06	2.29885700751754e-05	0.154564971289664
AT1G02450.1	173.454976808317	-2.16450840579058	0.747013949857487	-2.89754750390339	0.00376092777144182	0.0183078753044732	0.563844921356107
AT1G02470.2	501.622197717725	-1.10508335518587	0.408827631364249	-2.70305446698462	0.00687054868888666	0.0310230341604334	0.0138740284846382
AT1G02475.1	2518.38038354739	1.8730676306223	0.309335011946309	6.0551426714911	1.40293266143221e-09	1.98558501039426e-08	1e-08
AT1G02520.1	411.100976504656	-5.32480303770261	0.4910360064506	-10.844017480902	2.12911150512014e-27	1.33129275572961e-25	0.0157503729302244
AT1G02640.1	977.453471661056	-3.22604163270371	0.556951342024822	-5.79232221790738	6.94197939928025e-09	8.9426192956006e-08	0.445826371566473
AT1G02670.1	134.306426674372	-3.49988726024682	0.674704197666767	-5.18729136760966	2.13374756343989e-07	2.26349698637877e-06	0.115257429861739
AT1G02690.2	756.012217301311	-3.46624618801338	0.412272533127097	-8.40765733705766	4.18281053636665e-17	1.23421742496715e-15	0.0619544101839281
AT1G02720.1	497.599079230686	-2.14519138301082	0.475604276331702	-4.51045436251437	6.46889178944372e-06	5.46936839991709e-05	0.135609916028073
AT1G02770.1	70.5672477071708	-2.79507969719451	0.887924812725201	-3.14787880362968	0.00164459865067687	0.0087866661780115	1e-08
AT1G02780.1	17656.1026207744	-1.23219160599798	0.294552052861047	-4.18327285119706	2.87342179333096e-05	0.00021815269140364	0.0122095638615216
AT1G02790.1	12641.9531527934	-8.38582624468932	0.31618279712701	-26.5220825449297	5.39284192758706e-155	2.14365466621586e-151	0.00112465782211982
AT1G02800.1	660.983016822123	-7.08547270560547	0.759840478665277	-9.32494767592757	1.11038367012883e-20	4.24985221751509e-19	1.01769292106776
AT1G02810.1	137.169077630705	-4.21555562287813	0.745516996271632	-5.65453992861374	1.56264269772469e-08	1.92306647785005e-07	0.317161754840793
AT1G02820.1	969.425800386272	3.0099830934604	0.426059736131024	7.06469736096994	1.60966417129142e-12	3.20149432210034e-11	0.1196948057277
AT1G02920.1	1889.47606143027	7.19376337171853	0.638591226496715	11.2650519976343	1.95236662303066e-29	1.42584255343381e-27	0.790567754850671
AT1G02970.1	99.8103096030027	-4.59517441594534	0.799940387612566	-5.74439606638653	9.22496357084723e-09	1.16410254584501e-07	0.158753030558844
AT1G02980.1	65.3878241547316	-4.97972227894386	0.936427242967223	-5.31778877253165	1.05035902611595e-07	1.16721908680621e-06	0.0585163159367013
AT1G03010.1	78.6475562779924	2.49498177698058	0.922784918344663	2.70375222587751	0.00685613919097986	0.0309644656693742	0.676213821788895
AT1G03050.1	902.538093922211	-6.89234102169775	0.519395861538208	-13.2699190195429	3.45954401110201e-40	4.54065151457139e-38	0.189710294459582
AT1G03055.1	230.20869448785	1.96838794298337	0.504028496386918	3.90531082487116	9.41043507703607e-05	0.000650709135234912	1e-08
AT1G03080.1.Hnull	3679.76408288948	0.916309398532773	0.353951796122666	2.58879714291721	0.00963118128017978	0.0417426198007792	0.0736808755967777
AT1G03130.1	23167.507663869	2.57731630428965	0.534848098065378	4.81878184406408	1.44437379294367e-06	1.36792718817759e-05	0.678470430694141
AT1G03160.1	2597.72721083604	1.39876906568816	0.335910836357217	4.16410819268918	3.12571879396106e-05	0.000236019336341836	0.036677930812415
