logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01010.1	0.151629501650831	2.66266273846142	0.436261541621563	0.678172593644767	0.76659284472045	0.347565593536463
AT1G01020.1	0.0337083772698681	3.49044753182824	0.115815235687474	0.911643855569704	0.941430567177067	0.291053047293619
AT1G01030.1.Hnull	0.619881389515503	0.390246852884078	1.09261272364631	0.317198105594313	0.443827304280331	0.56733861513786
AT1G01040.2	1.17879584171978	5.81596370592398	3.47721463755768	0.0135713985318225	0.0422750552824555	0.339005774618429
AT1G01046.1	1.57765079461581	-0.3399485622468	2.98827002960687	0.0249080677769765	0.0682149590034842	0.527947869163406
AT1G01050.1	0.189354435431483	6.47357669096883	0.739147900655303	0.488196509819262	0.605374890820974	0.256179359047909
AT1G01060.1	0.497768402893692	6.43921876492952	1.69546275794749	0.14180948418339	0.250059654564999	0.293588520632731
AT1G01070.1.Hnull	-0.612856128045178	1.52679385440317	-1.84511883834882	0.115444012229906	0.216328302679851	0.332149948993863
AT1G01080.2	-0.0196999875444508	5.69038729740489	-0.0792386718210026	0.939464415652233	0.960283437871685	0.24861582219541
AT1G01090.1	-0.207364633650901	7.30512864836268	-0.524146770661744	0.619293141656926	0.719426614628626	0.395623220933136
AT1G01100.1	-2.46701327737315	7.15711426172457	-8.47580418021975	0.00016212827558921	0.00165202978919195	0.291065393314595
AT1G01110.2.Hnull	0.374383514250899	0.771314084942174	0.876635071969595	0.414981033415938	0.5382213241652	0.427068829689583
AT1G01120.1	0.158601895355478	6.13404857431657	0.44382867222374	0.672994816448943	0.762735132033805	0.35734936763059
AT1G01130.1	-2.50983858981901	0.755252039700213	-5.78823261770591	0.00123831237950197	0.00671512550586445	0.433610525973255
AT1G01140.3	1.51613666535223	6.87229184933228	5.38235883921966	0.00179035369090306	0.00888029724928962	0.281686284887694
AT1G01150.1	-4.95205191621792	-1.27962516892883	-8.94016143911248	0.000120767972249285	0.00136708782364289	0.553910793439713
AT1G01160.2	-0.318226971226069	5.05921932411779	-1.24575462575891	0.260086962410387	0.385256598816668	0.255449158803811
AT1G01170.1	0.126422666762649	5.42383140112437	0.510669217302233	0.628138528061219	0.726011275456804	0.247562732350534
AT1G01180.1	3.20945334786541	2.42185188176319	7.55675493654141	0.000303349767678478	0.00251694214584647	0.424713170509975
AT1G01200.1	-1.44795552844939	0.475602049894834	-3.24424727475909	0.0180438054388151	0.05276711564043	0.446314786087601
AT1G01210.1	-0.522847204403928	3.25065048400287	-1.77358748785341	0.12738210417364	0.232496899648546	0.294796398815789
AT1G01220.1	0.421467925080639	4.94050389640232	1.46131925905112	0.195100473936644	0.313498013406117	0.288416047670727
AT1G01225.1	-1.95490846364107	1.67354964731941	-4.90052429500757	0.00284760026317944	0.012521630885204	0.398918227103301
