logFC	logCPM	pvalue	padj	dispersion
AT1G01100.1	-2.47156561119697	7.65958296433076	7.71982614105499e-05	0.000876036551284075	0.165121948404792
AT1G01140.3	1.58315859056841	7.09258305387814	0.00757925636795584	0.0437627741104734	0.157743981796573
AT1G01150.1	-5.1765247427126	0.300656541931759	2.72198267546148e-05	0.000353261044518263	0.384431875386122
AT1G01180.1	3.20315956804058	3.21110787551702	1.75699558882691e-05	0.000240119853924896	0.21490761570257
AT1G01280.1	-9.32659682296593	4.64525701426455	5.74981234295481e-26	2.16200714111781e-23	0.152810672208444
AT1G01300.1	-2.10813109137283	6.70365354207089	0.000716920750046561	0.00602486254003188	0.168256363329578
AT1G01340.2	2.6497240731876	2.94984109305408	0.000370172209173183	0.00344252731291572	0.222890969931407
AT1G01400.1	-4.5204691543279	-0.314208932348167	0.000265589171112028	0.00259845945365407	0.432710682108171
AT1G01420.1	4.76612829569497	3.69918311215418	3.1430893920501e-10	1.19967712392036e-08	0.189653385552537
AT1G01460.1	-7.10750445658624	1.79466550674682	1.35094830426378e-08	3.80082270638419e-07	0.344906451015349
AT1G01470.1	3.28934162247249	5.76614924017631	7.10078594611686e-08	1.71658878323807e-06	0.146596317245297
AT1G01680.1	4.04112828726957	0.85587322736198	0.000108615095439753	0.00117322012057886	0.360149680733916
AT1G01790.1	1.81306307843036	7.86693324072022	0.00303770725722446	0.0204427195026752	0.165580450237869
AT1G01880.1	-2.24600479460523	2.33496932662362	0.00692121707858801	0.0404585851285108	0.283492794357103
AT1G01920.1	-1.86548694521822	4.08825307875609	0.0019084960212829	0.0138291410917179	0.157174272055306
AT1G01980.1	-6.50263894555893	3.19638970100123	3.61953134879268e-10	1.35185852053901e-08	0.29127123837954
AT1G02040.1	-9.11093750157879	2.37208935648846	1.12244129955314e-12	6.57514298106656e-11	0.287666340669833
AT1G02050.1	-5.18398789248507	6.34120739621058	4.8396446470017e-14	3.52521236394822e-12	0.155447018126888
AT1G02065.1	-7.30775998403435	3.63344111205129	5.35344760153427e-13	3.29556813081175e-11	0.255003062732086
AT1G02180.1	-2.32748401451036	3.03399842572723	0.00151366468758893	0.0113616724931648	0.223489338037814
AT1G02205.3	-3.87653082890949	8.70187590406476	1.38767442732232e-07	3.14430300816316e-06	0.201927891363901
AT1G02310.1	-5.73651674104997	-0.0579704075468979	1.24637914934037e-05	0.000178214284842733	0.403218178990176
AT1G02340.1	2.04089378340117	6.2570474103689	0.00139897183131477	0.0106735374845993	0.177384612999274
AT1G02475.1	1.85953857541267	6.11318543531534	0.0012658291859551	0.00980559496080198	0.146832295119427
AT1G02520.1	-5.50033721556601	3.53196577641448	2.89502333106588e-12	1.56719891414218e-10	0.188385874377097
AT1G02640.1	-3.03009588164011	4.77548899826428	6.7950739870583e-05	0.000784209596391112	0.23001787482869
AT1G02670.1	-3.66416159891019	1.93117969721504	6.83805404241807e-05	0.000788515763490604	0.301281553187879
AT1G02681.1	-4.2121771891151	-2.11305961101576	0.00838937417616849	0.0476273906232648	0.489155387600893
AT1G02690.2	-3.54817126013124	4.39945173473189	2.15235856367586e-08	5.81450262468744e-07	0.15230123350249
AT1G02720.1	-2.15234600140337	3.8026410887137	0.00139123264613522	0.0106319825264247	0.192856025329505
AT1G02770.1	-2.98109490770947	1.01362575530317	0.00355832365201775	0.023291074010208	0.386719276215329
AT1G02790.1	-8.48969498641359	8.45939386213821	6.13796655389688e-25	1.91897662204697e-22	0.165247507151789
AT1G02800.1	-7.76083604153654	4.22675763810922	3.31285793841286e-14	2.47796430474027e-12	0.250091563058544
AT1G02810.1	-4.28637626673191	1.95685132079814	3.91659503593361e-05	0.000483922099799524	0.362681721362657
AT1G02820.1	3.34816431756094	4.77479627050074	6.91150543343819e-05	0.00079533762897195	0.272811417942647
AT1G02920.1	7.3051595364166	5.67420063866153	1.09226654791459e-15	1.00304675563444e-13	0.219998124126907
AT1G02970.1	-4.85351559292576	1.5070368947035	5.85856045717894e-06	9.03627742355897e-05	0.343215149764712
AT1G02980.1	-5.50839091696847	0.914656167250926	2.31151138397669e-06	3.90041262942094e-05	0.352113895836019
AT1G03010.1	3.20225590629468	1.19019083162832	0.00854178150470904	0.0483275864921775	0.536136164288624
AT1G03050.1	-7.09549769762238	4.66353698603631	1.16417069176483e-19	1.77011199444571e-17	0.159232185668664
AT1G03130.1	2.36424679844138	9.32139513033983	0.00146463751070084	0.0110743311780573	0.233440831715007
AT1G03170.1	-6.22022926309249	3.86131819520261	2.78174020836706e-12	1.51175627534792e-10	0.224131030839868
AT1G03360.1	-2.47877202408263	3.50153085285602	0.000442589155232868	0.00400619493960786	0.205459618301738
AT1G03370.1	1.63573268815593	5.57566418943726	0.00486692452048745	0.0302890124765295	0.15067700416217
AT1G03380.1	2.39054757082755	6.49842779951308	0.000281770790333346	0.00272894961400117	0.183592940815174
AT1G03390.1	-5.49661842130931	2.42807524051015	2.5560740650709e-08	6.73956293702901e-07	0.283677026383042
AT1G03400.1	2.58674082083787	5.23338109277747	5.78065965436923e-05	0.00067896519579073	0.171990893715029
AT1G03470.1	-2.8987100285684	3.0361873562126	0.000190580789059079	0.00194912629525431	0.239010898263327
AT1G03580.1	4.0101796665324	0.463437650635116	0.00135535001435644	0.0103920127168553	0.504813981184737
AT1G03680.1	1.83084139014826	8.05174396610618	0.00206216083812156	0.0147278299077855	0.156249273015093
AT1G03710.1	-7.23541413557188	3.40949437674541	6.15211191178416e-15	5.09268650959917e-13	0.210266623715862
AT1G03720.1	-5.42228363860229	-1.14021573719135	0.000601675609335458	0.00520249342130488	0.519201853121967
AT1G03740.1	2.74401277051799	5.7664369403406	2.52591390300216e-05	0.000330279860672158	0.174802500540733
AT1G03820.1	-2.10003792191814	3.37847198686376	0.00502490408269583	0.031098299844531	0.236549888030426
AT1G03830.2	-2.04157598469499	3.69647203117848	0.00253827443400277	0.017577771559514	0.195669837910616
AT1G03850.1	-2.61381677410823	1.14504545417321	0.00467400423084384	0.0293178917320176	0.328013920038603
AT1G03920.1	-3.30857120663504	2.5070332618307	4.6419280761013e-05	0.000562061134540986	0.248268728359667
AT1G04020.1	-3.93893560284723	3.27783672331012	1.86426717031944e-05	0.000252130025148707	0.303056666493209
AT1G04030.1	-2.20207447906042	2.88321686053427	0.00259069976178369	0.0178785270018927	0.22283892750303
AT1G04050.1	-2.21470368083124	3.23040556966808	0.0012057312390196	0.00942665684903635	0.196719478586973
AT1G04090.1	-4.65909062333421	2.24192102979424	2.70599051652056e-06	4.50863389953201e-05	0.316973572132157
AT1G04110.1	-2.55522222865275	2.04314449047056	0.00468507217394522	0.0293674551115174	0.325541897909343
AT1G04150.1	-6.57226219592938	0.750089748890367	9.47135093540307e-07	1.76872711260128e-05	0.410357489858302
AT1G04270.1	-1.79471544027033	8.06272572954658	0.00384198307363629	0.0248669874445056	0.170648602029219
AT1G04350.1	2.97113471295087	6.82721504321553	1.05148310086491e-06	1.93758392593152e-05	0.150385537604046
AT1G04450.1	-10.8271489604834	1.65660503693895	5.14281523344794e-11	2.27502120621127e-09	0.327714500396306
AT1G04470.1	-6.76055149481012	3.75224473620986	4.53331954549924e-12	2.34460253445198e-10	0.253048472715247
AT1G04480.1	-1.61351722120944	6.30659708989364	0.00602866223677646	0.0361602773740688	0.154509215172681
AT1G04500.1	-3.08543236321632	1.61247333659683	0.00125858757244742	0.00976581126696865	0.342838883239472
AT1G04520.1	-2.76257496329049	4.74164652394677	0.00116407885182226	0.00914469058496735	0.292731898990461
AT1G04610.1	-8.90878697337769	-0.191976985744347	1.48956175713326e-06	2.62822167991332e-05	0.419550477725444
AT1G04640.1	1.55061805977062	4.5843016333431	0.00744373510451752	0.0430965312699126	0.149925704887513
AT1G04645.1	-9.39035048291967	0.263397887247436	3.4208767224704e-07	7.07176038653334e-06	0.422355610418723
AT1G04660.1	-12.4715924172821	3.28332704350085	9.2250921192817e-16	8.56074536595844e-14	0.280942470761309
AT1G04670.1	-12.202410436	3.0158143032285	1.11250976313414e-16	1.13807294702968e-14	0.248350586222106
AT1G04730.1	-3.31687705340636	2.62874054294064	0.000554542720454321	0.00485377514836159	0.344699555799028
AT1G04760.1	-4.88286397750958	2.30296913746291	1.3383006225879e-07	3.04482541484124e-06	0.269688671088206
AT1G04880.1	-7.17336303542156	3.17209488336783	1.77238125379895e-14	1.38141480075507e-12	0.211574680041177
AT1G04920.1	-2.97348214680962	2.88214361150675	0.000745187949453698	0.00623604652437568	0.302360718068291
AT1G05000.2	-2.49017339029227	1.12476172573162	0.0087100589324629	0.0491896468024722	0.347778970431827
AT1G05010.1	3.38422047716201	7.26406737960393	1.03639064162204e-07	2.41520683443328e-06	0.158388426824242
AT1G05020.1	-4.28413280686573	1.36769659840648	2.9247528601239e-05	0.000374837211513671	0.338587646484302
AT1G05030.1	1.59396359826772	4.17873787696959	0.00848018978095836	0.0480866681587867	0.162630050960875
AT1G05040.1	-5.4743087619939	-0.319782996400638	8.97857574088982e-05	0.000996525209374787	0.465731436834377
AT1G05080.1	-7.83578905413168	-1.16662662969905	7.91640830950692e-05	0.000895423013057033	0.472734270968147
AT1G05200.1	2.39508466967043	5.81151072589521	0.00010894256293646	0.00117630066500078	0.162409338390674
AT1G05210.1	-3.07611934598186	2.430250497258	0.0014060392139695	0.0107127713934012	0.35310632543588
AT1G05290.1	-9.32326859947607	0.199582005848932	5.39464891053711e-07	1.06837086075228e-05	0.431893730234736
AT1G05420.1	-3.49543512463311	1.14526333742454	0.0019879451615955	0.0142894792357	0.444494745457932
AT1G05450.2	-8.01019135042438	2.14534298467516	1.46122262497241e-10	5.96165975657731e-09	0.323484957590412
AT1G05490.1	-5.99791434038629	3.92905365377673	4.41809704871614e-15	3.7252591024402e-13	0.169134083434823
AT1G05550.3	-3.85035126108728	2.43591053233991	7.88507240800991e-06	0.000117831439179847	0.261866377321241
AT1G05575.1	3.65302548336359	0.319392900164685	0.000783672387170844	0.00652083856848946	0.401806452323324
AT1G05580.1	-6.09955964380476	3.79258994987361	2.54703778940032e-10	9.92595609104538e-09	0.266954804420619
AT1G05620.1	-2.00567622969542	4.07315593871458	0.00107957893030467	0.00857285494741077	0.162275254788666
AT1G05710.2	-2.78332477970203	3.77389047732001	0.000385513768848382	0.00355667129250869	0.247515477878601
AT1G05920.1	-7.46491675916541	-1.48641363731407	0.000190682955174809	0.00194921132540009	0.46341640628024
AT1G06080.1	-6.59093203235406	4.01457735331868	5.13822239178785e-09	1.55911709979822e-07	0.349454602562175
AT1G06100.1	-4.61648494124745	-1.80563833128014	0.0034329065868796	0.0226459520578295	0.494144738976884
AT1G06160.1	7.61366321789928	2.97490906312345	2.66623914304037e-14	2.02699738128684e-12	0.230705925860893
AT1G06170.1	-7.10405150719122	3.28000998094399	3.17644216966134e-14	2.3887703613737e-12	0.216401153936491
AT1G06250.1	-3.42079381837719	3.80922776385908	3.72824535552221e-07	7.64468880010357e-06	0.17256620034157
AT1G06260.1	-9.28285406990505	5.94882424849347	1.73622677649915e-28	1.50970343925278e-25	0.151142239957103
AT1G06280.1	-10.1882523159122	3.42395962075763	4.30096875937e-18	5.27200245504274e-16	0.22459123511738
AT1G06310.1	-3.02402974971258	-0.268849923576229	0.00489676293647573	0.030427072065082	0.393131370086808
AT1G06320.1	-5.25452794056642	-1.25920533416589	0.000487666151097999	0.00436312239688161	0.466415312130828
AT1G06420.1	-7.14767567703819	3.60311929882809	8.31954527194515e-16	7.79432145427185e-14	0.197133589927202
AT1G06460.1	3.14194788356143	7.07209157620328	2.77210309293798e-05	0.000358928657798972	0.22307425034875
AT1G06520.1	-5.25301596654494	4.0640129781873	1.95821455146503e-12	1.09412288944808e-10	0.176238557720296
AT1G06550.1	-2.00812017930498	6.08572402685736	0.00150239498822919	0.011298416364183	0.174300245246587
AT1G06570.1	1.86437499171694	6.47127727490798	0.00152072252002247	0.0114023454916802	0.152508550164288
AT1G06620.1	-1.97224085648997	2.97198717565062	0.00591234930609599	0.035577664239213	0.218233962664744
AT1G06645.1	2.71989419387899	4.37233930251103	6.50952460922584e-06	9.91936047380662e-05	0.148928603176559
AT1G06650.2	2.28809874183339	6.22503606800791	9.45124118065698e-05	0.00104316059441404	0.147157504906207
AT1G06660.1	-5.49655818453018	2.51480939635886	6.17095220740182e-09	1.83447377319397e-07	0.261241745051239
AT1G06680.1	1.64137862182685	11.2574862166372	0.0079923223716227	0.045758512343704	0.171227615622177
AT1G06690.1	2.25012945651449	6.11122609075877	0.000313291391793043	0.00297980490988669	0.167073775780141
AT1G06830.1	3.01642866803315	2.49373557412536	0.000505849073570596	0.0044948416602175	0.291853779008836
AT1G06920.1	-6.36360371915309	-0.29685618847436	1.3949725738199e-05	0.000196234134815667	0.427843898326895
AT1G06970.1	-6.61315683437174	0.747375914668503	3.8453224887829e-06	6.15982143064964e-05	0.469222371895876
AT1G07010.3	1.92431267311677	6.7171925868747	0.00127124975689891	0.00983936703357779	0.156689346491408
AT1G07070.1	-2.14769470492076	3.7850818931739	0.0010921175420021	0.00865759846330726	0.18375202394197
AT1G07110.1	1.80185890114618	7.34573502064418	0.00251529615570228	0.0174360028730483	0.157563321216715
AT1G07270.1	-3.71462600997388	0.335787617603584	0.000671624056971068	0.00569407050128579	0.394816456308655
AT1G07280.1	3.26428397166653	7.45159776006517	1.24481649823945e-06	2.25208186368743e-05	0.17895530901031
AT1G07330.1	-6.90353215275869	2.52938253835344	1.87691942521167e-10	7.48213223589036e-09	0.285830639637608
AT1G07340.1	-9.41245145171208	4.0532058431533	8.98181541060462e-23	1.95249229531307e-20	0.168599489463534
AT1G07410.1	-3.52739332729141	2.57048170302858	0.000101452547458913	0.0011078952641461	0.301313952823043
AT1G07473.1	-3.72015922501633	0.694705015462433	0.00235138992186206	0.0164307947201939	0.50188881571112
AT1G07476.1	-6.35223535019725	-2.36326675645886	0.00350573930301352	0.0230390165579479	0.477441417280854
AT1G07540.1	-8.88189109222832	3.00320704180115	7.86688802276527e-15	6.4381223303954e-13	0.251810310053941
AT1G07590.1	2.26890677463552	8.31876119721938	0.000160112418544476	0.0016642241486739	0.155188627119133
AT1G07620.1	6.1035547644861	4.44907390532933	2.58287246411258e-17	2.84064926142025e-15	0.151160445669783
AT1G07645.1	-8.11078765981851	1.39163572891671	4.36257751912677e-09	1.34279556935512e-07	0.357521048882666
AT1G07770.1	-2.04523546100718	7.5293897399559	0.00115665055690454	0.00909918058972826	0.172463733866803
AT1G07790.1	-2.57631625972424	5.77381959681903	5.07971606052943e-05	0.000607927309179489	0.168849002268595
AT1G07795.1	-8.01370086535285	1.27618342605363	5.949584227085e-09	1.77321067656917e-07	0.354370938900568
AT1G07820.1	-2.30010330716432	6.34756623622887	0.000195867670475438	0.00199488211236423	0.163004167867377
AT1G07830.1	-1.84715914947307	4.15445168239033	0.00234240040105021	0.0163844371943746	0.160926406529132
AT1G07850.1	-8.39408479926715	1.66812944933327	7.03499769534908e-10	2.4967960570547e-08	0.341594738509194
AT1G07860.1	-4.69530144024493	-1.74345235082342	0.00273533041403818	0.0186935685112544	0.490571730607702
AT1G07880.2	-2.59517091839066	2.03892097428969	0.0021254943791362	0.0150987697471189	0.282517422425881
AT1G07900.1	7.18025819551941	1.1180262995597	6.38171385527564e-07	1.23915692967931e-05	0.441232691426903
AT1G08090.1	7.75500719717876	0.847813026564032	1.13603029225448e-06	2.07687535361242e-05	0.478607915743895
AT1G08135.1	-9.07970387825927	-0.03164580282099	1.27640517302048e-06	2.29258129578298e-05	0.436545943368058
AT1G08140.1	-6.53385821127471	2.8626397798138	5.1176294603117e-11	2.26748470912696e-09	0.259988563432506
AT1G08150.1	-6.52160601475185	1.58302083681523	2.87639164256232e-07	6.05307213704671e-06	0.384903334079422
AT1G08260.1	-2.79164048900711	4.37691846827098	1.02675993688674e-05	0.000149814343177103	0.162586104208453
AT1G08320.1	-6.63008944970496	2.94901421985255	1.16244628650649e-12	6.76675061130611e-11	0.224464593580301
AT1G08340.1	-3.15161671842669	2.45521057404248	0.000185235557486987	0.00190120965956305	0.270823966306174
AT1G08450.1	2.31780221205963	7.2066044913812	0.00011297253644719	0.00121556876513652	0.154160216785336
AT1G08490.1	1.5696690612615	5.59957413851938	0.0068432212669779	0.0401289316295971	0.150982787991176
AT1G08550.1	1.88777298652027	6.00042526901503	0.00155903481305613	0.0116550627816461	0.156628707861281
AT1G08570.1	1.75220605864518	7.26707126756487	0.00329996554820869	0.0218935482543889	0.158017535837411
AT1G08580.1	-1.67310886909713	4.70465482073872	0.00440631224973001	0.0279526857193542	0.153173303295755
AT1G08670.1	-7.94120955096165	-1.07309110089208	0.000136257209333331	0.00143993803634635	0.540320968305067
AT1G08695.1	-8.16472286689823	-0.874920666984404	2.71790374941799e-05	0.000352896275443563	0.457802503412477
AT1G08730.1	-4.12123094890724	3.70701497715075	5.675538228881e-09	1.71057805120336e-07	0.177354911683617
AT1G08810.1	2.38899792316476	3.19678705398885	0.000580376789861957	0.00504843361646633	0.199579810484131
AT1G08860.1	-6.97969250171481	1.63862628593756	2.83387088023954e-09	9.01170939916173e-08	0.317354870515388
AT1G08890.1	2.22922053886678	3.48473510744961	0.00367131608289617	0.0239237400483808	0.246720477669949
AT1G08930.1.DE	5.06535608108297	6.38639347792671	8.7714403288162e-13	5.24871671288841e-11	0.166861313450029
AT1G09000.1	-2.74581799376006	1.74823849414898	0.00163185105669433	0.0121309793354314	0.292763056726339
AT1G09080.1.DE	2.91492896062282	2.43117735791408	0.000906666059766961	0.00738956740275796	0.300721974447474
AT1G09130.3	1.94864357856196	7.5534655195966	0.00193509831559908	0.0139834463831936	0.173129900241673
AT1G09157.1	-6.97999265582852	-1.88435096075919	0.00122598626371456	0.00955815852839948	0.534013426748594
AT1G09170.1	-2.65904254742755	0.573478892448653	0.00576628579489623	0.0348494574811007	0.350876162702289
AT1G09200.1	-3.87785635777903	6.29813944228601	2.53530063707025e-05	0.000331195963504599	0.311294899279173
AT1G09240.1	2.99113053218231	2.98484632836691	7.76296685315078e-05	0.000879861926645118	0.224323466141554
AT1G09260.1	-7.62156064813515	-1.35262225311704	0.000134640461587065	0.00142501743767976	0.468837782883733
AT1G09340.1	1.94440436539866	9.78762992386052	0.0015522907519437	0.011614225943246	0.16572304326165
AT1G09380.1.DE	-9.72731531078861	2.96579403801797	9.22991414119508e-16	8.56074536595844e-14	0.245136629531662
AT1G09480.1	3.36430491961731	1.86598882700381	0.000982296218528306	0.00790181910394626	0.384002554181627
AT1G09575.1	-2.90794811687471	1.98117404480159	0.00137896837341902	0.0105469474959825	0.316722805483373
AT1G09580.1	-2.73161191951752	3.76379611857507	5.28926128791817e-05	0.000628947415967193	0.185333492568033
AT1G09590.1	-2.06077450512081	7.14675499795523	0.000760135197052573	0.00634586314371072	0.163032011119373
AT1G09610.1	-4.56287444099197	2.29182763207322	0.000111654412129912	0.00120371329620876	0.451861009281587
AT1G09650.1	-3.29699635344026	0.677423396395191	0.00126278278710138	0.0097929016307402	0.362556709107834
AT1G09690.1	-2.31349316219851	7.92750255488831	0.000240775355954563	0.00239355994263512	0.169632094675587
AT1G09700.1	-1.73235165259473	4.04002824213132	0.00402224836884008	0.0258712577121995	0.159337622978409
AT1G09720.1	-8.3655770165251	-0.692956327034835	2.41769410658479e-05	0.00031747210248099	0.488144865562562
AT1G09790.1	-10.9971392634127	1.82371519107569	1.60516146159739e-11	7.70062373602543e-10	0.319758392592675
AT1G09880.1	-5.49280259050689	2.97304747494805	1.71503088811512e-09	5.72449218089546e-08	0.247374596011306
AT1G09932.1	5.49632933603995	2.99919782702536	1.20310026299678e-09	4.09746203401291e-08	0.248235663948031
AT1G09970.2	2.50962810716614	6.60745633077184	5.11758883811058e-05	0.000611145533993248	0.161610152002278
AT1G10050.1	2.12090073989512	4.38317614274219	0.000909968609771253	0.00740997265639014	0.17538360795825
AT1G10060.2	-2.29670264768081	6.28013526422653	0.000164330422707998	0.00170595310271644	0.158852693995337
AT1G10090.1	1.73115452252345	5.38912056250535	0.00325611833134893	0.0216542764268126	0.153539488873145
AT1G10155.1	4.9810435903292	1.6425726446352	1.32641894503968e-06	2.37195418674351e-05	0.324844471955342
AT1G10230.1	-2.21865837541648	3.99820591081665	0.000516992707659282	0.00457687076423367	0.1730924236164
AT1G10300.1	-4.17268199638618	0.430306940631793	0.000239772179602483	0.00238443920566086	0.394532519705738
AT1G10385.1	-10.7401063357128	1.5711822975677	1.13411488991423e-10	4.70996221072588e-09	0.335699279209569
AT1G10470.1	1.71504376344183	5.69536302514246	0.00499646920236634	0.0309360826782028	0.165725013231959
AT1G10540.1	-4.84275494536192	2.5550338927598	5.11071988619581e-08	1.27424534796952e-06	0.249294968831834
AT1G10620.1	-4.37744364271406	0.336497345922586	0.00251454239729248	0.0174351214065944	0.635486893464001
AT1G10640.1	-4.81605432276664	5.73946962900291	1.85052037363019e-06	3.1870439110456e-05	0.341105219091807
AT1G10680.1	-4.12579193900957	0.0933373556550237	0.000455812399756026	0.0041071826500037	0.415022391504788
AT1G10690.1	2.21821911846365	2.71252291672398	0.00361840548856873	0.0236176712923821	0.241251329437533
AT1G10750.1	-3.08861865487355	1.67339266809038	0.00101571589151443	0.00812368343816872	0.330907870503147
AT1G10850.1	-2.40000509314807	5.17107652423162	0.00208051722942285	0.0148440176241191	0.254327737225617
AT1G10900.1	2.96635809524515	5.48296756876038	1.35643483635517e-06	2.42096211171152e-05	0.152240934344622
AT1G10920.1	1.84979054966337	4.21895216299483	0.00199097660225347	0.0143038791525181	0.156356917313989
AT1G10990.2	2.69380124334113	0.511258270544097	0.00710971257595914	0.0413952191726435	0.365072039075064
AT1G11000.1	-2.96864227070355	4.09995769139647	8.63017727267417e-06	0.000128003562159999	0.17733235242512
AT1G11040.1	-8.93103661354664	-0.170933151989419	1.5016297987906e-06	2.64615890762181e-05	0.423328608136058
AT1G11050.1	2.67634464964059	4.70482662653239	3.03267898501661e-05	0.000386198136192618	0.169569142423634
AT1G11070.1	-6.46339646324158	-2.28386469685479	0.00460547414163046	0.0289729409882133	0.58099667084489
AT1G11080.2	-3.43603109930712	2.94111488810736	0.000219250162624232	0.00220717647431956	0.32299983967043
AT1G11112.1	-4.4147715701705	0.133287248810809	0.000363881820977541	0.00339423790435806	0.437859977094418
AT1G11120.1	-5.24125325430612	3.02269433577826	4.67568003499245e-09	1.42967908762269e-07	0.247822918192549
AT1G11125.1	-3.7835084902605	1.32109379624696	9.36563748144062e-05	0.00103535503742982	0.320901433492283
AT1G11160.1	-3.306538726733	1.67738825232878	0.000394882020335125	0.00363106153860702	0.318776634485824
AT1G11190.1	-3.82121610591945	3.87878308877759	5.14562374905605e-07	1.02269272012489e-05	0.212485725330933
AT1G11210.1	6.83385770066053	5.48296886232615	3.8642257576834e-12	2.03090162246687e-10	0.26656086032827
AT1G11310.1	1.88243691857092	7.34560130027738	0.00161714099683546	0.0120377068584662	0.157149526546286
AT1G11340.1	4.87038133421323	1.676528956126	2.50715118243535e-06	4.19996879297192e-05	0.327909295976626
AT1G11350.1	3.0526983063907	5.48753999408138	6.0763701351322e-06	9.325703199672e-05	0.182084961306216
AT1G11510.1	-9.04955687462788	-0.0596653610652523	8.4135444743807e-07	1.58824202849147e-05	0.415178144127255
AT1G11530.1	2.1684838569854	4.04735430480435	0.000357913759364549	0.00334529739815874	0.157448773366867
AT1G11560.1	-4.06261914953947	-0.666395796676018	0.00383696427215332	0.0248402817293313	0.535422290848452
AT1G11572.1	-4.35384322791763	0.103460280159462	0.000352016517561947	0.00329682248440295	0.429687559201497
AT1G11610.2	-8.01951366304494	-1.00435021289654	5.84140267236679e-05	0.000683790615728254	0.483518928222746
AT1G11620.1	-8.36319522012196	-0.695431234609497	1.55279486220225e-05	0.000215064793632541	0.459251882456663
AT1G11670.1	-2.11930263367746	3.5140519106379	0.00284691843562449	0.0193586279255258	0.214191952278231
AT1G11720.2	1.9440842856197	6.64645676057771	0.000955609022970364	0.00772518207407628	0.152043487288556
