baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01030.1	152.373012090677	259.367491091885	45.3785330894698	-2.51491578652315	-12.3016166151286	0.738213390474415	-1.7494746497541	0.087648723002233	1.21213978792511e-07	2.23366557804116e-06
AT1G01110.2	345.316796733211	598.240103116105	92.393490350317	-2.69486151076006	-11.4731009006565	0.635753306384407	-1.71872705263251	0.0898948876693896	2.24466274004952e-07	3.9962598641051e-06
AT1G01130.1	97.2462920273396	169.812818133232	24.6797659214475	-2.78254474701469	-12.0048360520774	-0.717360003978612	-1.91040336687702	0.0990111814404044	1.51960582571704e-07	2.7599366844237e-06
AT1G01150.1	46.458996944243	90.9094397504356	2.00855413805037	-5.50020085406501	-12.8019896231288	-0.255467310814569	-3.75167842126779	0.115735620556708	3.52977273958271e-13	1.14500004052546e-11
AT1G01240.1	1158.29972931242	753.41058295643	1563.18887566841	1.05298390191973	-10.9688367169404	0.319140206607871	0.714976237670894	0.050282070447985	0.00178665475925407	0.0178712691960271
AT1G01280.1	997.04239056105	1991.50289498217	2.58188613992666	-9.59121648174968	-9.90883388079381	0.157926766924988	-6.63346590285688	0.0545654398058706	4.20513386368705e-64	3.97910791851387e-61
AT1G01300.1	4067.57604880844	6817.8917405517	1317.26035706518	-2.37178516843621	-8.8899521701159	0.459831089327163	-1.57815923534034	0.0691448904476699	1.45661468616157e-08	2.95777177420685e-07
AT1G01570.1	185.543592905286	297.347798967551	73.7393868430207	-2.01164407130272	-11.8866644646035	0.291506105605315	-1.39955398452659	0.0798063790310658	4.61217610509675e-06	6.96611594484884e-05
AT1G01600.1	2908.74627063717	5681.94367795268	135.548863321658	-5.38949961067466	-8.6581846155314	-0.213801792758619	-3.78201911269608	0.0759358873476889	9.48083580377367e-29	1.02528467192238e-26
AT1G01680.1	58.3592462440013	7.86551775177616	108.852974736227	3.79069528892361	-15.1977164732489	-0.332884437068938	2.6120724451307	0.110767381217963	7.48850871954108e-10	1.75179267635742e-08
AT1G02040.1	203.412785199145	406.347163019565	0.478407378724694	-9.73025746540231	-11.239017377813	-0.391759699558104	-6.49731263812168	0.0844727629365975	7.37660310817185e-33	1.04964070542972e-30
AT1G02065.1	500.096434935361	995.266409148748	4.92646072197433	-7.65838738747693	-11.1021676707002	0.821163121889819	-5.08334935936138	0.0831782386571736	1.66147733378241e-32	2.31201901042884e-30
AT1G02180.1	314.80067226034	541.21739392053	88.3839506001497	-2.6143518826627	-11.0250149497773	-0.215783940769084	-1.82590821997605	0.072402104211749	6.3522222238892e-10	1.49522146252616e-08
AT1G02610.1	207.972404764234	85.0004313399814	330.944378188487	1.96104669626775	-12.9417914035611	-0.0876104517857824	1.35801021051813	0.0759076732839002	4.60560317143501e-06	6.96174441049581e-05
AT1G02660.1	791.395684307994	1323.30061778895	259.490750827038	-2.35038581796132	-10.5020391184106	0.405660854056989	-1.55113797522626	0.0653524969454697	1.71286127527731e-08	3.45585283951206e-07
AT1G02690.2	830.80135410191	1548.51045068548	113.092257518339	-3.77530905104757	-10.1964879676459	0.240467466729257	-2.6456979808188	0.0578207739005871	9.47748108872722e-22	6.38296546634031e-20
AT1G02720.1	537.243597438739	908.762557173489	165.724637703989	-2.45511529521445	-10.5307218466081	-0.15040587614914	-1.72752898417476	0.0710235617903587	2.62941918205395e-09	5.77282575642356e-08
AT1G02810.1	150.73959885617	289.807571376644	11.6716263356958	-4.63401777987461	-11.4362863154835	-0.615330386082994	-3.31508193422988	0.110328642553814	5.56348592288639e-15	2.17539196468233e-13
AT1G02820.1	876.236610520066	192.915776874204	1559.55744416593	3.01509365480502	-11.6372380114042	-1.21350121326484	1.90523277530591	0.0630395484684162	5.97905409104538e-12	1.73548464222444e-10
AT1G02870.1	482.006662075615	721.270615842523	242.742708308707	-1.57111269091146	-10.8432589290347	-0.00938229114246508	-1.08820675852966	0.0645217085775678	4.32839035308753e-05	0.000582194651259285
AT1G02910.1	1726.78338920378	1045.49059644955	2408.076181958	1.20370094813217	-10.6805227571014	0.348853438856454	0.863326504386732	0.0523187279481517	0.000229606951028966	0.00272262628334786
AT1G02930.1	2380.7439886099	232.14934335972	4529.33863386008	4.28617530050892	-11.9394226555303	-0.140160655612482	3.02486450673641	0.114043653200997	1.01857257619011e-13	3.4802158050148e-12
AT1G03055.1	217.062657249805	100.675053479514	333.450261020095	1.7277653397508	-12.6239065959631	-0.433610390775139	1.20019921150821	0.0749503911852091	3.97891747483962e-05	0.000537480465462811
AT1G03180.1	128.801716401609	217.574736976937	40.02869582628	-2.44240453500363	-11.9516139938716	-0.211871500008905	-1.67839531472086	0.0954748446820441	1.0567424578027e-06	1.74357898987934e-05
AT1G03400.1	1291.06547339534	433.429936614734	2148.70101017594	2.30959403937603	-11.6947152067822	0.501436001084106	1.71535968207115	0.0681500591007284	1.43382000838064e-09	3.22652124359139e-08
AT1G03620.1	84.6438627252398	145.758407795751	23.5293176547282	-2.63104771650964	-12.4209436469436	-0.0510787251620182	-1.81910054250036	0.10307521011266	7.41961035777818e-07	1.24592835865973e-05
