baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01010.1.Hnull	133.399033493772	0.308050593901383	0.510864264449028	0.60299890859193	0.54650941526839	0.999821796157637	0.0345647935069936
AT1G01020.1.Hnull	349.215356228956	-0.11634101422135	0.392072323573952	-0.296733554566765	0.766669937347371	0.999821796157637	0.0100886323656579
AT1G01030.1	149.836589471013	-2.22074458934193	0.491719927510796	-4.51627942065288	6.29356085844804e-06	0.000125166247388972	0.000736795455966163
AT1G01040.2.Hnull	2194.02538799425	0.13863151367687	0.302588332604743	0.458152211235316	0.646843090469309	0.999821796157637	0.00438579620411473
AT1G01046.1.Hnull	26.0176587681528	-0.00319783277027912	0.741877733568064	-0.00431045794419402	0.996560762806539	0.999821796157637	1e-08
AT1G01050.1	3216.88805457917	-0.00746993391098298	0.296272997775146	-0.0252130095117619	0.979885060165723	0.999821796157637	0.00482369548156864
AT1G01060.1.Hnull	3000.41953421039	-1.28583312168853	0.783709655674664	-1.64070087994719	0.100859522187348	0.580832655107677	1.0525523837446
AT1G01070.1.Hnull	193.5476578625	-0.65633838504603	0.481239631601934	-1.36384940463285	0.17261496745541	0.771921397869414	0.0551322500692251
AT1G01080.2.Hnull	2585.86952081329	-0.0561949682353798	0.306076729368846	-0.183597650011676	0.854329106803243	0.999821796157637	0.0175648342826468
AT1G01090.1.Hnull	6089.80509406834	0.0170771405682919	0.295901374075633	0.0577122719407412	0.953977818395207	0.999821796157637	0.0192654180383677
AT1G01100.1.Hnull	4055.97611814225	-0.171871238330119	0.291089029242478	-0.590442170827914	0.554894245185477	0.999821796157637	0.000691776383043645
AT1G01110.2	338.892636278279	-2.22233006948681	0.460656461255078	-4.82426766235294	1.4051860938985e-06	3.08133237482763e-05	0.207303971779725
AT1G01120.1	2662.6459291407	-0.00910328291611903	0.350972433866022	-0.0259373159762002	0.979307336205411	0.999821796157637	0.124899844048417
AT1G01130.1	95.7531669370104	-2.32047992451611	0.560657544060243	-4.13885436680537	3.49044418862875e-05	0.000612803981314598	0.00323745754281764
AT1G01140.3.Hnull	4210.51687843749	-0.263624279554525	0.293629059349002	-0.89781399749398	0.369284720927814	0.991110327500125	0.00551113661720425
AT1G01150.1	45.6528735317836	-3.63937612258828	0.708946479758035	-5.13349910959485	2.84404376816621e-07	6.79115700650188e-06	0.0625055192527398
