baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01030.1	150.19966056258	254.788621194589	45.6106999305709	-2.48185663385941	-12.2828059655752	0.707704076906777	-1.72000883890198	0.092494825277691	3.70921684493837e-07	4.57668728830153e-06
AT1G01110.2	340.384464098745	587.094418283393	93.6745099140963	-2.64786411073237	-11.4506819017999	0.603015109529142	-1.68824013613019	0.0936989502987144	6.23522437879385e-07	7.46322149928075e-06
AT1G01130.1	96.3869712653281	167.50558306893	25.2683594617262	-2.72880527629717	-11.9870549651439	-0.746702004259747	-1.8782576025262	0.10028517950976	2.71491632545762e-07	3.41570632584933e-06
AT1G01140.3	4776.51027555604	2684.23719854442	6868.78335256766	1.3555424172319	-9.447626195457	-0.128770252805069	0.930789093776145	0.0602731942922323	0.000206441553338951	0.00174218522310089
AT1G01250.1	582.891083281439	873.43114993337	292.351016629509	-1.57899237592809	-10.4313304285663	-0.476121924354901	-1.08541409830066	0.0558066997388232	1.054683709725e-05	0.000108573043126061
AT1G01280.1	981.361432658948	1960.14625059673	2.57661472116855	-9.57126875704127	-9.89780718340514	0.142636926766525	-6.60557862852211	0.0549935913486115	2.97566660109903e-63	2.04035082408929e-60
AT1G01310.1	401.295404120066	797.021813403554	5.56899483657895	-7.16105844412505	-10.6498238204495	-0.155980296595505	-4.9466106407938	0.0709845654121139	8.13548132843249e-37	9.88563962180857e-35
AT1G01340.2	264.562196749602	83.108903361481	446.015490137724	2.42401887122609	-13.013204111962	0.0430186045865226	1.68489851564386	0.08245545374956	7.45581733365047e-08	1.00536143134726e-06
AT1G01370.1	241.89683972759	472.738654407015	11.0550250481647	-5.41826863523237	-10.9106980659185	-0.69459962072281	-3.84298805943228	0.0905820330500899	5.51172333524739e-22	2.72730866787151e-20
AT1G01390.1	458.859370696378	63.034058168297	854.68468322446	3.76118881576812	-13.3607276801046	0.181656168916143	2.60868997698848	0.0623258193776058	1.54409674999349e-19	6.28074438625532e-18
AT1G01400.1	29.0170473142951	55.976951082905	2.05714354568518	-4.76611853676004	-13.2530976568564	-0.322789358578448	-3.21686667269098	0.119792868799184	1.14606435454834e-09	1.83513674253324e-08
AT1G01420.1	448.529263256044	36.1873251099788	860.871201402109	4.57224103021441	-14.1064122324714	0.513189663842245	3.16572967171374	0.06332448725011	4.40080482240878e-25	2.66533286389357e-23
AT1G01460.1	134.364061158683	267.231932259662	1.4961900577052	-7.48065515016548	-11.8354352083768	0.0244426579792289	-5.08551077700855	0.116071989626499	4.36034780300638e-21	2.03684470729731e-19
AT1G01520.1	373.704430366538	124.012355266932	623.396505466145	2.32966620526061	-12.431157406859	-0.284959588590847	1.56390468376987	0.0796380662705783	3.30118169270577e-07	4.09692225715954e-06
AT1G01570.1	183.494860530004	292.474363439327	74.5153576206807	-1.97270047129721	-11.8675993209178	0.260099020814295	-1.36931040678288	0.0836415390377608	1.12272747044788e-05	0.000114900025080644
AT1G01620.1	10779.814195254	16779.858295622	4779.77009488596	-1.81171740049307	-7.29326335073687	-0.702288622197928	-1.44228570346374	0.0983107624426741	1.86018533558723e-05	0.000184949240072187
AT1G01750.1	40.8881398193472	59.8123599053789	21.9639197333155	-1.44530809636571	-13.3791012596465	0.134338753581037	-1.01088776594913	0.109555951785608	0.00748652129711297	0.0454997538408585
AT1G01880.1	192.496704470821	324.401009547047	60.5923993945955	-2.4205695682801	-11.8572978861567	0.492421030175477	-1.76643931952371	0.0971954207403629	3.47009112259319e-07	4.29544032641306e-06
AT1G01900.1	478.649909587918	760.07613566708	197.223683508755	-1.94631113091496	-10.7407884061632	-0.046708479769593	-1.37262389885488	0.172773208315987	0.00581910685440402	0.0365393339375855
AT1G02070.1	99.4168423349573	162.303830866816	36.5298538030982	-2.15154916731948	-12.7474537981632	0.810039827141778	-1.59918829959879	0.111050582303195	1.90222069362557e-05	0.000188835238350142
AT1G02180.1	311.508293489587	532.832244930447	90.1843420487265	-2.56273251404124	-11.004946736758	-0.247444478619117	-1.79510864341017	0.0741298708848655	1.78492876609803e-09	2.81353426767783e-08
AT1G02310.1	35.5743249826216	70.1304487705249	1.01820119471844	-6.10594639133369	-13.3756682850277	0.390618845993496	-4.10727995912818	0.112771883496325	4.00431713879856e-13	8.77612839586685e-12
AT1G02360.1	31.694471021372	2.60798770336232	60.7809543393817	4.54261035480704	-16.409052682782	-0.0676409490847882	3.13665497049825	0.130163566173575	2.3624858282259e-09	3.68160433572313e-08
AT1G02380.1	109.514223802879	167.182209030835	51.8462385749228	-1.68911009786049	-12.0710579225686	-0.345164709712023	-1.28753891567865	0.157083150542053	0.00394278613962939	0.0259238188680633
AT1G02475.1	2423.146626852	1173.92815146496	3672.36510223903	1.64536538379878	-10.3196391456374	-0.0442872156090789	1.14089647502047	0.0542965812020891	2.02108635070824e-06	2.29195728572046e-05
AT1G02730.1	2335.19619054061	4552.54879298656	117.843588094662	-5.27172931133836	-8.69566084545628	-0.505368484540975	-3.78662524543993	0.0819222310001616	1.5732762117535e-26	1.04516712766282e-24
AT1G02770.1	76.3940477138025	137.328407100594	15.4596883270113	-3.15104694597659	-12.7987312064678	0.662707207906024	-2.31889935286513	0.131606141595484	1.05217958820928e-07	1.39508259074793e-06
AT1G02800.1	741.945812688794	1478.36411285351	5.52751252408233	-8.06315553680752	-10.5767034833711	0.638664981495264	-5.35167205878563	0.0999434085955117	2.66362330480402e-30	2.24293437846195e-28
AT1G02813.1	1127.63868992522	2253.26171861725	2.01566123318857	-10.1265459891488	-9.40374994704202	-0.673710297214625	-6.96548559243342	0.0545368803208189	3.4889887805336e-66	3.18976645702212e-63
AT1G02820.1.Hnull	1013.69679273833	1562.71767306475	464.675912411904	-1.74976039237205	-9.83880696826543	-0.735280909789423	-1.0344882459722	0.0739500543592517	0.000340366329254456	0.00275725449593093
AT1G02890.1	4267.95646194346	3006.00846986146	5529.90445402546	0.879405479455055	-9.87811278278024	0.744754755104783	0.684580827166317	0.0618680071254419	0.00681025820253268	0.0418534402146047
