logFC	logCPM	pvalue	padj	dispersion
AT1G01010.1	0.278837619686843	2.68040680950721	0.637051955729463	0.819187937380853	0.15709208671244
AT1G01020.1.Hnull	0.178867119909939	3.27293255029768	0.743112445339275	0.897140320116571	0.133845992950866
AT1G01030.1	-2.18846844365503	1.94049966797558	0.00222544105578905	0.00986014007854772	0.208427116981633
AT1G01040.2	1.16127090069366	5.9830957821079	0.0337756529706514	0.0992206798130936	0.137198333244712
AT1G01046.1.Hnull	0.393515722314738	-0.319381664711777	0.712812651900629	0.874833417820524	0.428504288372317
AT1G01050.1	0.298363162636353	6.47881258346237	0.545963004198022	0.749352020337265	0.114974627041792
AT1G01060.1	0.494735086031942	7.42493613751915	0.641529926626757	0.822250417500181	0.506594151393864
AT1G01070.1	0.593561039222635	3.32377606064733	0.340926628225615	0.560956519795705	0.177033060530061
AT1G01080.2	0.0852853441704737	5.69632320849246	0.862607684989416	0.980597155717731	0.113607014347599
AT1G01090.1	-0.212512407540826	7.35446896932248	0.695445977692692	0.863214501397299	0.1387138157189
AT1G01100.1	-2.40238341656501	7.62670429139912	1.0752814180296e-05	8.74204416933178e-05	0.127034376129154
AT1G01110.2	-2.33262516583283	3.10041228242923	0.000486657308470392	0.00261880962699227	0.18571621167755
AT1G01120.1	0.46485265906008	6.23872634448208	0.41583554329624	0.63637125585773	0.152686013326282
AT1G01130.1	-2.4344338208567	1.33877933533593	0.00221921736836763	0.00983759395446004	0.245793412830931
AT1G01140.3	1.65324938640017	7.09809281873036	0.00135582402549342	0.00641309571133273	0.119522163252589
AT1G01150.1.Hnull	0.205535905716489	-1.0226549399348	0.920609554703828	1	0.744634094710601
AT1G01160.2	-0.192966916373238	5.06178833645536	0.683612790060684	0.853774007439007	0.10476583854281
AT1G01170.1	0.239663175731029	5.42117758580478	0.609644889554645	0.795705158432934	0.103372475740272
AT1G01180.1	3.28524991245576	3.23214952771477	1.3366425254981e-07	1.5935054040151e-06	0.148228234514801
AT1G01183.1	-3.0576443228861	-3.89328141571228	0.557253586397895	0.749352020337265	0.517258499573941
AT1G01190.1	-1.50280329009699	-1.9179983529863	0.162739265672915	0.34136742041722	0.306768151974574
AT1G01200.1	-1.29230477520673	0.881571977404939	0.14354710930968	0.310664314710353	0.324613869789619
AT1G01210.1	-0.415306500026569	3.2670104530227	0.446166822031722	0.667475286273334	0.134661609701092
AT1G01220.1	0.530089431784729	4.96597161490536	0.264099235993106	0.477201173530013	0.105122010392426
AT1G01225.1	-1.82233746190157	2.00193468041502	0.00793015114164168	0.0295361758022113	0.197359895888394
AT1G01230.1	0.46365743855263	4.76320566826508	0.335939016785582	0.55663990384817	0.108307339849962
AT1G01240.1	1.37752137250208	5.03421478766246	0.0043305767327455	0.0175630338367976	0.105694845958995
AT1G01250.1	-1.28888942344142	3.93824551721832	0.0197589643465495	0.0640258090600199	0.137460228444849
AT1G01260.1	0.288223939514788	4.92781166065985	0.542261169939669	0.749285767632061	0.104554234419429
AT1G01280.1	-9.23917294300823	4.59823210282445	1.17186547503813e-32	3.6078003460075e-30	0.115733379567222
AT1G01290.1	0.306312359343651	4.0153988486131	0.533544787002556	0.747763419342852	0.111941664828827
AT1G01300.1	-2.02263538814206	6.66703336055664	0.000218257309952771	0.00128433034985021	0.130981565676017
AT1G01305.1	-4.68841041255718	-3.35924323580546	0.0750094125738733	0.188878635868204	0.335857238980866
AT1G01310.1	-6.83370536935522	3.31668704540558	2.27954902807971e-19	1.50622277289342e-17	0.142150983225512
AT1G01320.1	1.78161046679418	8.97838297592598	0.003116009269129	0.0132229802611206	0.161200171370084
AT1G01340.2	2.72445802579033	2.9645773350828	6.97764880584517e-06	5.90234930388159e-05	0.147057412908235
AT1G01350.1	-0.312370365155977	4.32022596771146	0.512830714938945	0.7303138977141	0.105719692030633
AT1G01355.1	-0.596261800289273	-1.0100574027313	0.512112111142533	0.729550132501231	0.250114617294485
AT1G01360.1	1.52552487498706	5.34564597673519	0.00154919630054607	0.00720510230581604	0.104676849863766
AT1G01370.1	-5.09538235061182	2.60487437423523	1.30735694845772e-09	2.21526178996925e-08	0.216973315972163
AT1G01380.1	1.58500623564368	0.0732607984039823	0.0463411847521041	0.128582215709116	0.249610154054591
AT1G01390.1	4.05155013398244	3.77216433884335	2.34529996273495e-12	6.11786999590153e-11	0.118874148509041
AT1G01400.1	-4.43595493442647	-0.348944470218582	2.44443639844187e-05	0.000183601421283505	0.27138978613643
AT1G01410.1	-2.18161668652029	-4.05193635720956	0.999999999999998	1	0.489281819221371
AT1G01420.1	4.86017284342392	3.73824487560177	3.49180457665024e-14	1.16598804552364e-12	0.134532517063688
AT1G01430.1	0.826813704248158	4.86145002874638	0.115043786168309	0.263365477471101	0.127295291882988
AT1G01440.1	1.4940530629234	4.46662518177995	0.00364669470253642	0.0151581303837181	0.118370544802348
AT1G01448.1	0.832734116395976	3.12117101155631	0.172452836262956	0.35604495423424	0.168480595447954
AT1G01450.1.Hnull	0.582849189474765	-1.11460086883645	0.497786751292086	0.716143423221128	0.221459344493502
AT1G01453.2	1.12417172662726	-3.7275962081363	1	1	0.494484188001019
AT1G01460.1	-7.04703308697129	1.74616121247759	2.5231545385253e-12	6.55156001624208e-11	0.212591877528355
AT1G01470.1	3.3708975258432	5.79090832095265	2.2233554007095e-10	4.30473565350915e-09	0.11047000566379
AT1G01480.1	0.452185889906124	-0.997715347311003	0.659269762869867	0.836432464295	0.310188526078338
AT1G01490.1.Hnull	0.322887860925227	5.88341336122257	0.593818373363787	0.781970178526903	0.171290057917435
AT1G01500.1	0.604961656551938	4.53628396958035	0.239717219660599	0.445499605984387	0.122823847622472
AT1G01510.1	-0.468145292370455	5.03309415865417	0.408418210673977	0.629490267384174	0.149384165391977
AT1G01520.1	2.6379018084361	3.46798409626952	1.46675846118269e-05	0.000115558788100378	0.151146832818661
AT1G01530.1	1.58042825898984	-2.69517872046848	0.281064338122996	0.498404867197534	0.287874995188211
