logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01010.1	0.264489560659255	2.65287691591766	0.641029231868263	0.523615821628886	0.637892805964033	0.412601403353178
AT1G01020.1.Hnull	0.181560571736134	3.26049093542323	0.501827117354924	0.617378156217818	0.725431632957194	0.361799044844607
AT1G01030.1	-2.17939355288727	1.47443405065988	-4.21670892498408	7.35355004745522e-05	0.00029604405536644	0.516847046276853
AT1G01040.2	1.28822741380178	5.80617788338022	4.12408488630666	0.000101735753799863	0.000398912369273191	0.312366852117696
AT1G01046.1.Hnull	0.32567252051699	-0.774357246378453	0.534719624340364	0.594553519893546	0.703510217229277	0.609052867507421
AT1G01050.1	0.302365429324417	6.46379086842507	0.966611461072576	0.337096113973862	0.456103773258559	0.312809687761104
AT1G01060.1	0.612019648285785	6.42943294238575	1.74465230075813	0.0854741633458441	0.155375302381078	0.350797490147369
AT1G01070.1	0.579852289086861	3.19210196204722	1.65645535797172	0.102146305602625	0.180266513244922	0.350056091941333
AT1G01080.2	0.0930688066638323	5.68060147486113	0.304593486288554	0.76158768299188	0.821703651942875	0.305550876342984
AT1G01090.1	-0.0964848726862479	7.29534282581892	-0.287885314159674	0.774292852670869	0.828783852694547	0.335150380865671
AT1G01100.1	-2.35583685711122	7.14732843918081	-6.9295915011976	1.74353966027118e-09	1.57774570808002e-08	0.339967638309426
AT1G01110.2	-2.22063010258872	2.57110821488964	-4.97834811995837	4.49160149604786e-06	2.27388340284201e-05	0.446057617723867
AT1G01120.1	0.277409433506668	6.1242627517728	0.86907847806321	0.387801152806408	0.510652241822915	0.319199520536846
AT1G01130.1	-2.40225803439024	0.745466217156452	-4.56680331369976	2.0887987423247e-05	9.37516590275053e-05	0.526026165213599
AT1G01140.3	1.62999758641986	6.86250602678852	5.03455015807504	3.62556999107034e-06	1.86751183801851e-05	0.323762309489652
AT1G01150.1.Hnull	0.26501121064075	-2.08184769908586	0.303090277613971	0.762728121275911	0.821703651942875	0.874363944389795
AT1G01160.2	-0.205503714520799	5.04943350157403	-0.668652434891761	0.505936179482323	0.62106040408973	0.307340112436838
