logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01060.1.Hnull	-2.29563528427137	4.25171778704895	-6.93774074513665	9.87229670042187e-11	3.0043592703095e-09	0.330890900741802
AT1G01100.1	-2.68820104314625	7.1658104394669	-9.04208209888658	5.52452280065533e-16	3.15889676382357e-14	0.297298897947107
AT1G01110.2	-2.54527192693885	2.58959021517573	-6.26039296494563	3.51740769144386e-09	8.81411521143238e-08	0.406567437729678
AT1G01120.1.Hnull	-0.881456221529226	5.51919267587791	-3.05835209857637	0.00261776168268255	0.0244953449699325	0.288212799938743
AT1G01130.1	-2.73564186885848	0.763948217442547	-5.51223466789535	1.42667137878974e-07	2.96023502982364e-06	0.496285451124124
AT1G01300.1	-2.26918885162797	6.31545212192627	-7.7859103299172	8.80454104792007e-13	3.45979303818483e-11	0.291448110172636
AT1G01360.1	1.20117038775752	5.16342552729701	4.13377196484928	5.79526646215803e-05	0.000802865721456987	0.290574903011448
AT1G01560.2	1.22545846076847	1.91422745764522	2.93395439437191	0.00384929026271843	0.0343302543163774	0.417681496044797
AT1G01620.1.Hnull	-0.862592514152142	6.8309666958034	-2.91699458536681	0.00405331018919142	0.0358695033188252	0.29571275808305
AT1G01740.1	1.05860815684823	2.95370271234706	2.899196715245	0.00427802808033974	0.0375307210417761	0.365138436892432
AT1G02030.1	-1.88954832172387	-0.462510644960706	-2.97517018813165	0.00339212596814868	0.0307130374021899	0.635105961084691
AT1G02190.1	-8.70862603027836	2.88471060253182	-16.3891776685166	8.26881513802349e-36	8.38794732649353e-33	0.531364428796662
AT1G02205.3	-3.92996772397249	7.5663088261803	-12.5587948828216	1.77492455620315e-25	3.95230964795514e-23	0.312925544261261
AT1G02340.1.Hnull	-0.942334186960617	2.87194737450658	-2.96905858560162	0.00345660574735227	0.0311834567899313	0.317384840949399
AT1G02380.1	-1.79592502416597	1.23253107188155	-3.81608321339106	0.000194707792096038	0.00241087329010777	0.47061998487451
AT1G02530.1	-4.27885417933334	-0.45801359330565	-6.67310001584625	4.07939646265839e-10	1.15588426278317e-08	0.641209358345084
AT1G02610.1	1.96260782675707	2.21221445698169	4.89087402413339	2.46595276611533e-06	4.27738950672152e-05	0.401279570292106
AT1G02670.1	-3.92402781510706	0.954463917892262	-7.54569428025973	3.43474688058726e-12	1.2593612090014e-10	0.520035356504264
AT1G02770.1	-3.33683630879203	0.210541079747685	-5.56804167372853	1.09298729253678e-07	2.29393325327893e-06	0.599283644829042
AT1G02790.1	-8.74246748218876	5.20058056342378	-21.1531828538136	8.56840463840386e-48	1.17340017320622e-43	0.413293240199671
AT1G02813.1	-9.86786370194126	0.962115931221115	-14.8580620325649	9.91557919010448e-32	5.54240404975044e-29	0.664142044925746
AT1G02820.1.Hnull	-1.59765923579535	4.41713596025548	-5.24888189668187	4.90304220738992e-07	9.36467385064174e-06	0.304380869534392
AT1G02920.1	7.29245037740434	2.78382159512119	14.7336913034686	2.14463941593413e-31	1.12960632621192e-28	0.494950669672817
