baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01060.1.Hnull	2990.60175049546	-1.55843624325194	0.53486969840552	-2.91367457886984	0.00357202048439147	0.0386353832026543	1.05407293689946
AT1G01420.1	447.979324998617	4.26308600290225	0.394581197891541	10.80407790762	3.29248317146768e-27	3.13229670760367e-25	0.00323745754281764
AT1G01470.1	1857.90683154508	2.93707547672303	0.33135894470201	8.86372776013134	7.73825764899636e-19	4.51522174980505e-17	0.000736795455966163
AT1G01600.1	2847.96534093116	-5.08369543652747	0.381176525220708	-13.3368534003607	1.41298826600182e-40	2.55517324366825e-38	0.186034370799533
AT1G01920.1	645.359397115226	-1.97787358935544	0.356529838058104	-5.54756819268828	2.89670196059047e-08	6.98817371551048e-07	0.00284587729253283
AT1G02450.1	185.09574061243	-2.24492744443143	0.524427613988663	-4.28071936822146	1.86290152960455e-05	0.000311637219948602	0.538773343339299
AT1G02475.1	2395.58615254718	1.56231110089778	0.327513727304387	4.77021562960561	1.84028815132764e-06	3.50150826427827e-05	0.00419742542267945
AT1G02510.1	69.1313891243155	-5.54914493997465	0.701601046194843	-7.90925978527344	2.58923792697487e-15	1.18773826163809e-13	0.000255954792269953
AT1G02813.1	1121.22336018996	-8.53855153011225	0.518327368629653	-16.4732793344221	5.7089892724037e-61	2.19155077665729e-58	0.00610540229658533
AT1G02820.1.Hnull	1004.85923863776	-1.40434580092183	0.410194458779305	-3.42360987786382	0.000617952640895586	0.00798666375394939	0.273603778593059
AT1G02930.1	2396.26037693184	3.93239958693899	0.457916400704073	8.58759280273145	8.8810380781057e-18	4.82198496742012e-16	0.563884005765796
AT1G03010.1	69.7163761357911	1.79494251964045	0.629147550347472	2.85297545647142	0.00433119665819569	0.0456067921453223	0.649933245783725
AT1G03050.1	991.6700225308	-6.7108862665944	0.436792130859072	-15.3640273999341	2.85287807172435e-53	8.43565203883791e-51	0.171804798506191
AT1G03055.1	215.499749737983	1.63295554734037	0.41937660263354	3.8937688394774	9.86987068909402e-05	0.00147314215926375	1e-08
AT1G03310.2	3250.30951410882	0.968291014377787	0.336857788381963	2.87448011527001	0.00404693252386405	0.0429650318072146	0.0437813870848273
AT1G03430.1	877.087474526346	1.03766929577652	0.347688446546368	2.98448023247196	0.00284060555076204	0.0315043889940274	0.0116503722400531
AT1G03590.1	1307.095834457	-1.31813634225154	0.335616031238939	-3.92751304931887	8.58287654625961e-05	0.00129506159839734	1e-08
AT1G03680.1	9278.13075445238	1.5491120727766	0.317625376289378	4.87716721778948	1.07620198611748e-06	2.12530466229572e-05	1e-08
AT1G03720.1	15.2833499973066	-2.67760396158936	0.793500634204809	-3.37441943480318	0.000739715648953243	0.00938302499405561	1e-08
AT1G04220.1	1346.36180210874	-1.67426236743783	0.42266565963726	-3.96119800429188	7.45746587755877e-05	0.00114029916748332	0.354658539627502
AT1G04660.1	383.422906143863	-7.75366496967082	0.622378590648264	-12.4581164682973	1.26318855192048e-35	1.98847688522101e-33	0.145634847750125
AT1G04730.1	235.18693447888	-3.43837150182822	0.504878309304846	-6.81029752805667	9.73971013384828e-12	3.34559807596129e-10	0.483813133048061
AT1G05040.1	28.8157514158026	-3.3979686856399	0.75392664986116	-4.5070282185484	6.5741893305107e-06	0.000116195344701862	1.28630220112606
AT1G05135.1	264.305295400133	2.59019568613997	0.522580350167145	4.9565500985858	7.17558713588367e-07	1.44708776147715e-05	0.668402139491449
AT1G05170.2	1283.51410975571	0.968117397229103	0.335315023815947	2.88718765479622	0.00388702325550967	0.0414887589530766	1e-08
AT1G05210.1	202.910175780195	-3.24016739873389	0.468626803650906	-6.91417429282936	4.70596300240335e-12	1.6635085049368e-10	0.154727386640259
AT1G05260.1	197.359773354442	-5.29149389585861	0.533962769682752	-9.90985551109206	3.77191263922599e-23	2.86573682148972e-21	0.226453416880449
AT1G05350.1	945.236382464208	-1.01979509800128	0.344196550929916	-2.9628277658393	0.00304827080874589	0.0334835409468719	0.00676435295608616
AT1G05420.1	84.3848022804963	-2.70684667061131	0.611045579736075	-4.42986048893516	9.42940686052557e-06	0.000163879945603781	0.636670139385519
AT1G05440.1	240.541307063552	-6.34042899051298	0.554076491492033	-11.4432376898708	2.54218007252186e-30	2.795248350093e-28	1e-08
AT1G05450.2	171.811600049101	-6.13479324554085	0.627462188039435	-9.7771520937534	1.41125629473157e-22	1.02932329950071e-20	0.953436746045258
AT1G05577.1	124.932577087266	-5.19402654495918	0.646395570470525	-8.03536840634342	9.32981451788569e-16	4.43794937969254e-14	1.83594334485094
AT1G05640.1	160.224318052761	-1.47851122618231	0.492241267345942	-3.00363119523505	0.00266778499435116	0.0298587229981574	0.272059146070288
AT1G05835.1	895.620564606577	-5.82161620522928	0.427687681557094	-13.6118397986923	3.40561314735775e-42	7.03002087522027e-40	0.229167017192127
AT1G05950.1	385.283100367839	-3.33510926888724	0.390796845730696	-8.5341253526532	1.4121966489977e-17	7.4819067498108e-16	0.00494171336132383
AT1G06010.1	455.956392352874	-1.74977621886665	0.371311705046246	-4.71241869051426	2.44793767124333e-06	4.5741523641738e-05	0.00421859582804446
AT1G06030.1	23.9506948827902	-3.13872594657027	0.747975471291578	-4.19629528913619	2.71316465035528e-05	0.000443366360824674	1e-08
AT1G06280.1	414.585869523703	-7.71941456617134	0.590591801221201	-13.070642955438	4.84542435845094e-39	8.34824648718621e-37	0.0559813360524693
AT1G06350.1	2125.66924401634	-7.53682563830105	0.454250251543519	-16.591791887162	7.99005096550131e-62	3.23759824400248e-59	0.423047451186409
