logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01060.1.Hnull	-2.31578628128557	4.22826019025024	-7.50965989133763	6.10894066924117e-14	2.22524874763996e-12	0.308374322511839
AT1G01120.1.Hnull	-0.885441668670778	5.4957350790792	-3.07249881122103	0.00212483235059963	0.0201061618066425	0.288182916600999
AT1G01150.1	-5.17812844947888	-1.2943865879852	-7.13155170562896	1.0170823598945e-12	3.26181770659717e-11	0.726087205592545
AT1G01200.1	-1.67151838833321	0.460840630838463	-3.33229102281953	0.00086248273238358	0.00898479726850161	0.501612367253236
AT1G01400.1	-4.56113974677316	-1.71841490580087	-5.94094117099125	2.86814867334861e-09	6.52211763159806e-08	0.767746997570778
AT1G01440.1	1.20283697010828	4.24474437332359	3.83978352814036	0.000123420160433848	0.00154027459344358	0.313256453467527
AT1G01550.1	1.03575565756025	7.52536421320629	3.49130153312452	0.000481430967064405	0.00532337329628693	0.296667488537808
AT1G01620.1.Hnull	-0.867732404218724	6.80750909900469	-2.99997321071489	0.00270246433802775	0.0248332598021791	0.289246717643837
AT1G01790.1	1.50642858530351	7.55710085618978	5.02394172004654	5.09401280493656e-07	9.00787422700999e-06	0.299849932433044
AT1G01900.1	-1.98260336102845	3.14658678721962	-5.54898467819875	2.89992846977696e-08	5.95127105920618e-07	0.357291193976051
AT1G02190.1	-8.71252022933823	2.86125300573311	-16.3745706665771	5.60812165080306e-60	4.94889599610866e-57	0.532076254501242
AT1G02340.1	1.64323166434323	5.83377869444235	5.68278147324893	1.33867600590408e-08	2.83004797662381e-07	0.289159748985344
AT1G02360.1	4.43844737100154	-1.57586071935152	5.81875722769692	5.99472446401532e-09	1.32144788426755e-07	0.762782703817717
AT1G02475.1	1.60417049795307	5.81542641534975	5.55382173946739	2.8208620759504e-08	5.80206789095483e-07	0.288840833070547
AT1G02660.1	-2.2616435408573	3.93510052946377	-6.77450935225753	1.27358190705659e-11	3.65583490550263e-10	0.333846102095
AT1G02820.1.Hnull	-1.60505565824546	4.39367836345677	-5.32836197862065	9.98857747111351e-08	1.92716930906336e-06	0.30122871994912
AT1G02980.1	-5.58279132775882	-0.839092143974232	-8.0427874929599	9.13422602230395e-16	3.89821976702257e-14	0.694136371580825
AT1G03010.1.Hnull	-2.10280979207187	0.0892091174739809	-3.95336962270517	7.72520028704974e-05	0.000995433721396763	0.531903159268216
AT1G03055.1	1.72838909014695	2.28339804673331	4.42151572987105	9.83881984149673e-06	0.00014752373285582	0.390904204743687
