baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01010.1	231.647193851441	0.0506359514529638	0.478191236386219	0.105890588534473	0.915669161346011	0.998069756018736	0.0427109814630894
AT1G01020.1	406.699013581929	-0.0653064297406667	0.397525688111768	-0.1642822883997	0.869508924067286	0.995985146299997	1e-08
AT1G01030.1.Hnull	49.1547380207016	0.461453090920697	0.78480248496553	0.587986276497283	0.55654150430496	0.988603256720615	0.132289774512074
AT1G01040.2	2254.0087087551	1.03937043373804	0.368357566429533	2.8216345433395	0.00477795909190239	0.0368168218164479	0.102421908348279
AT1G01046.1.Hnull	26.4179256011942	0.0867258135120662	0.920872974373483	0.0941778246571631	0.924967899829112	0.998069756018736	1e-08
AT1G01050.1	3221.85810074356	0.0936212196623928	0.301932781816255	0.31007305367513	0.756505403119869	0.988603256720615	0.00347087795312062
AT1G01060.1.Hnull	2964.94472698549	-1.80569966582752	0.649831319201058	-2.77872058867147	0.00545734452178305	0.0414388957375985	1.04158196929254
AT1G01070.1.Hnull	194.736440513051	-0.600866078987272	0.523138512810287	-1.14857932320722	0.250729487085855	0.751290471994071	0.0508658245390389
AT1G01080.2	1879.82894724048	-0.112043666238829	0.314584043342781	-0.356164492795787	0.721717381308339	0.988603256720615	0.00474576581148393
AT1G01090.1	6012.15557887355	-0.31789247832627	0.388799406015654	-0.817625936170979	0.413570813114073	0.935553338261757	0.15617225729415
AT1G01100.1	7533.0895845664	-2.52327326447571	0.313221287166471	-8.0558805159837	7.89086863767567e-16	3.14370840140819e-14	0.0315222326230316
AT1G01110.2.Hnull	65.1617334585262	0.248932848616892	0.695507116799617	0.357915602305206	0.720406474221202	0.988603256720615	1e-08
AT1G01120.1.Hnull	1873.17899260673	-0.738481735544495	0.377633316491629	-1.95555239247771	0.0505179057611221	0.267142091583762	0.113340365799872
AT1G01130.1	93.9062027597555	-2.41246820774827	0.63319885429832	-3.80996931907221	0.00013898403833504	0.00151309554983916	0.00212095088792019
AT1G01140.3.Hnull	4240.43344900515	-0.167722939970437	0.298693638189361	-0.561521634632562	0.574441986009	0.988603256720615	0.0040671628161633
AT1G01150.1.Hnull	16.4108002861558	0.0453980627971541	1.04029649034565	0.0436395423982159	0.965191731430948	0.998069756018736	1e-08
AT1G01160.2.Hnull	825.44359320339	0.375200530904006	0.360731222990466	1.04011104942231	0.298288310744861	0.813376984825171	0.0269111186369845
AT1G01170.1.Hnull	1460.79943730341	0.0515581914471114	0.319187872284899	0.161529293321934	0.871676541549253	0.996245910364551	1e-08
AT1G01180.1	321.224655005547	2.98544100248361	0.48198836053998	6.19401057556445	5.8652288867451e-10	1.37464434918629e-08	1e-08
AT1G01190.1	7.96490058496918	-0.960887559468301	1.1304403143141	-0.850011758516703	0.395318548898201	0.918638988008622	0.0331442474946642
AT1G01200.1.Hnull	33.6265048569809	-0.470913008431497	0.905954906499176	-0.519797403880969	0.60320478899247	0.988603256720615	0.401574912710809
