logFC	logCPM	pvalue	padj	dispersion
AT1G01100.1	-2.64971964175387	7.69221608128809	0.000226962652538573	0.00361977294933007	0.213952831542338
AT1G01180.1	3.02072588177229	3.11607049138337	0.000492037315928505	0.00701280363573729	0.293494410484466
AT1G01280.1	-9.48390479355937	4.70698376521924	3.14121926355326e-21	1.26290102808439e-18	0.200956459041378
AT1G01300.1	-2.28673715367615	6.73972527636201	0.00145724942319614	0.0177987337777463	0.21955167077374
AT1G01340.2	2.46514275128062	2.85735352894464	0.00461005748140354	0.0466028754720406	0.309820815165614
AT1G01390.1	3.79610365466306	3.64626432275506	1.89847602390542e-06	5.55102883474647e-05	0.232662985156599
AT1G01420.1	4.60306387084539	3.6090373182193	9.89596657911393e-08	3.8894574957992e-06	0.251568006417295
AT1G01470.1	3.11434205121217	5.67271857037631	6.32577802189543e-06	0.000159993269025607	0.189358272487912
AT1G01600.1	-5.27815353034504	6.24986107522303	2.53962623042238e-10	1.70172593731567e-08	0.22562609431366
AT1G01920.1	-2.03515989486717	4.11702644607467	0.00390263613660981	0.040643859775659	0.213658270912117
AT1G02040.1	-9.27118795174457	2.42952315588018	2.49742855884972e-10	1.67928140518056e-08	0.382465221677614
AT1G02065.1	-7.50385734613719	3.70310685911899	1.50213992443374e-11	1.26036070703141e-09	0.305340817915773
AT1G02180.1	-2.51698355403649	3.06492059683435	0.00282892444018685	0.0310361477241193	0.290160270982545
AT1G02520.1	-5.67527154942756	3.59280892662473	2.56715162803618e-10	1.71421772034056e-08	0.241553449494005
AT1G02660.1	-2.25834719133873	4.38187200738737	0.00147063879081415	0.0179395621903485	0.213550457122524
AT1G02790.1	-8.67220225597858	8.51874866170576	2.67587981050932e-20	8.90329803158773e-18	0.211783968332639
AT1G02900.1	-4.82885857346524	2.06581782059365	6.25343177238931e-05	0.00118544917822759	0.455617560685291
AT1G02930.1	4.33326153179763	6.01743984239378	2.32911054783267e-07	8.6436875677067e-06	0.248664649019782
AT1G02980.1	-5.6847643466718	0.969984824248419	4.3020847154504e-05	0.000860327780712558	0.522116053696049
AT1G03110.1	-2.80118363091353	3.63796008934998	0.000246085596808051	0.00389578330369301	0.234278585439128
AT1G03120.1	-4.02534207121809	0.712659101300766	0.00155362410440277	0.0188209905629408	0.537035894591565
AT1G03170.1	-6.35553407899319	3.9188787058111	3.16499316901718e-10	2.08457468176429e-08	0.286340982908618
