baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01010.1	233.944030905146	220.599473849129	247.288587961163	0.164766312842657	-12.150450504531	0.230197118658377	0.0958914975419967	0.0863988541904877	0.750928357153286	0.83949549630939
AT1G01020.1.Hnull	353.064163842456	345.114860418242	361.013467266671	0.0649760598854354	-11.5550599071855	-0.0743533074238701	0.0466752281623396	0.0748429391670753	0.867018039106569	0.920079606305007
AT1G01030.1	144.601851882197	240.925556353276	48.2781474111171	-2.319145215231	-12.3588919247891	0.694973839663528	-1.60101923590504	0.104354364658424	6.76340554680862e-06	3.56575529248387e-05
AT1G01040.2	2306.99002053679	1521.00530431882	3092.97473675475	1.02396986533002	-10.4474572915079	0.518325587736318	0.806493764651683	0.0736898109551646	0.00405905062986334	0.0132344955043792
AT1G01046.1	32.8326457381114	16.3349261104571	49.3303653657658	1.59451604381314	-14.6714090800249	0.0704037573086156	1.1023176928209	0.110939134699952	0.00453907737199033	0.0146287051152597
AT1G01050.1.Hnull	2291.38822563463	2230.37936298669	2352.39708828257	0.076842492326683	-9.42011132230402	-0.706512528820337	0.0278276423934888	0.0603540255539298	0.91026330327075	0.947864047246513
AT1G01060.1	6161.59939813468	5309.27284004932	7013.92595622004	0.401707918080873	-8.26656549933901	-2.54088209740842	0.331346540940057	0.0832266188932092	0.253768281195164	0.412923111078342
AT1G01070.1	361.365108791694	301.316422293684	421.413795289703	0.483958238026739	-11.4296679066128	-0.684122982118701	0.311168322419815	0.0746976625685223	0.265955041798407	0.426914476205331
AT1G01080.2	1901.65409091358	1920.00094953918	1883.30723228798	-0.0278386520213044	-9.7695376826198	-0.225193915576441	-0.0173708645871296	0.0564902568429185	0.942013784569388	0.96626623210181
AT1G01090.1	6093.56838700615	6832.27075926865	5354.86601474366	-0.351514671887394	-8.83202312839827	0.343008042371578	-0.161346270475996	0.103099479056694	0.626340179631629	0.749048037607651
AT1G01100.1	7434.91853126014	12649.9407356652	2219.89632685504	-2.5105664191698	-7.85279982037699	-0.318160489919268	-1.72064466777802	0.0903211023281197	6.39666687477665e-08	4.41307651312063e-07
AT1G01110.2	327.611115204296	555.479622381893	99.7426080266983	-2.47745215613531	-11.5222998745117	0.586800725525094	-1.5680346834505	0.104511355579373	1.05237578620641e-05	5.39921642358723e-05
AT1G01120.1	2749.38875722393	2425.45316871884	3073.32434572901	0.34154570706392	-9.33594236793531	-0.575050814080079	0.122910885514502	0.0800776738581313	0.671516821549634	0.783754501576241
AT1G01130.1	92.5430697262013	158.00270326952	27.0834361828829	-2.54446654561913	-12.06431963989	-0.757991409345427	-1.75673803055237	0.115315065107647	5.3540743751088e-06	2.85868040065766e-05
AT1G01140.3.Hnull	4296.9289506792	4426.86557373709	4166.99232762132	-0.0872791214889266	-8.64116909153209	-1.0803079631593	-0.055477691077374	0.0733463031812348	0.838045779906866	0.902459227385783
AT1G01150.1	43.3575433512122	84.5467691366265	2.16831756579779	-5.28510165425049	-12.8726449006073	-0.272844899535988	-3.60161091320216	0.121273966057917	6.21503626035028e-12	6.29896309271511e-11
AT1G01160.2	1235.46879928567	1367.44898414164	1103.48861442971	-0.309415266673284	-10.323147581558	0.216652371506302	-0.224848066818094	0.0597546555000544	0.362005699289188	0.524863231795402
AT1G01170.1	1572.33070885054	1506.04553611483	1638.61588158626	0.121712311364665	-10.1104324522985	-0.0143226642249116	0.0841358802075777	0.0577836169561043	0.727831287610249	0.825084432570868
AT1G01180.1.Hnull	385.028254645316	339.967162250005	430.089347040627	0.339240995542569	-11.2930136134203	-0.816122697086462	0.263902467332431	0.0729540056243025	0.339441608099102	0.503232025654741
AT1G01190.1.Hnull	191.70706756281	152.011483432135	231.402651693486	0.606225083128499	-16.4123257373808	4.67680980231459	0.438310316849174	0.0989943092339324	0.272092884514302	0.433903292858462
AT1G01200.1	66.0099201006496	95.7450099849633	36.2748302163359	-1.40022843716858	-12.4226446356969	-1.13377503802739	-1.03811407047479	0.120576135268171	0.00720937292910373	0.0221021994765993
AT1G01210.1	354.29739138379	418.608545451045	289.986237316534	-0.529617331115258	-11.344472723794	-0.111137210666344	-0.365459973084349	0.0740605068593455	0.188971983300887	0.335630232800625
AT1G01220.1	1143.62292786533	984.872056521114	1302.37379920955	0.403135358102409	-10.5830611882269	0.0712642549129787	0.288131496500446	0.0641908171235708	0.262866290070089	0.42327774656227
AT1G01225.1	148.116126662146	235.01948961355	61.2127637107426	-1.94087598972263	-11.7492398812838	-0.464260806384826	-1.38392450070337	0.108636981455921	0.000104902501933392	0.000463760172318151
AT1G01230.1.Hnull	765.458229364636	685.329419206376	845.587039522895	0.3031556453757	-10.6349515682041	-0.603112310531159	0.183775122328557	0.0609676361600538	0.462721564252069	0.61499631567551
AT1G01240.1.Hnull	1120.87144044892	848.662274419129	1393.0806064787	0.71501628574902	-10.3765742726356	-0.723776922240386	0.462102959048445	0.0611065563081728	0.0652810674800139	0.147170220849812
AT1G01250.1	568.42116002386	824.216511603309	312.62580844441	-1.398586482354	-10.5070018362782	-0.490420342320119	-0.965094972206279	0.0618508716021218	0.000181037346363469	0.00076778124590021
AT1G01260.1	1117.58182064855	1050.32433285853	1184.83930843857	0.173856518743232	-10.5682426665332	0.184796882118061	0.107739280066447	0.0619771522341597	0.668239595190133	0.781364670150885
AT1G01290.1	591.7504705497	552.445240357082	631.055700742318	0.191935883362296	-11.1384747523212	0.0374215678557694	0.131452743154902	0.0626127745042695	0.604561360238966	0.731902370337297
AT1G01300.1	3876.33367494573	6332.85761599355	1419.80973389792	-2.15715903335591	-8.94194229559442	0.412269759090578	-1.42756216921152	0.0796533574012049	1.58766712282272e-06	9.16876606575613e-06
AT1G01310.1	379.328368884158	752.697286693971	5.95945107434568	-6.98074651064027	-10.7279727955575	-0.164100535976994	-4.82689821326379	0.0778540543935115	6.52273924755284e-33	3.74613204205832e-31
AT1G01320.1.Hnull	22911.2654534002	19101.9734811174	26720.5574256829	0.484228409593404	-7.49542973115871	-0.159786341938457	0.325048500088363	0.124872462432569	0.359829650712281	0.522856020769517
AT1G01340.2.Hnull	255.500610673102	256.582100938914	254.419120407291	-0.012213434304967	-11.364463074404	-1.51170284199042	-0.0653037535799257	0.0841725533169317	0.828360163161591	0.896206632788236
AT1G01350.1.Hnull	508.307302502493	452.4616774403	564.152927564686	0.31829068959972	-11.2213938666435	-0.202729685726289	0.215733351203598	0.0687317320234186	0.41778412147954	0.577143873875452
AT1G01360.1	1471.47855888389	807.285460361833	2135.67165740596	1.40353904779818	-10.8711330893675	0.239860150958715	0.978455639939516	0.057808705511797	7.30126197049341e-05	0.000330365847644111
AT1G01370.1	229.055292257802	446.200808317842	11.9097761977627	-5.22747491890302	-10.9808163170007	-0.715086580745102	-3.72640222606757	0.101527551690435	4.10318516132504e-19	8.44242064241893e-18
