logFC	logCPM	pvalue	padj	dispersion
AT1G01030.1	-2.31566516776392	1.97433643918843	0.0076401386435575	0.0362839173886299	0.30618946267596
AT1G01100.1	-2.51051114854685	7.63869603029063	7.83248964458791e-05	0.000656484559297228	0.170062519548858
AT1G01110.2	-2.47551078301936	3.14290800673947	0.00142673261965617	0.00856904520335479	0.246688991836072
AT1G01130.1	-2.53964959617608	1.34300117541593	0.00771941620375956	0.036556527882718	0.355344408663375
AT1G01150.1	-5.20701552287326	0.285515533509634	9.43986844115289e-06	9.66123725687001e-05	0.368924581370972
AT1G01300.1	-2.15702175483694	6.69941966768945	0.000802315686594134	0.00520874279625694	0.178615598709613
AT1G01310.1	-6.95067596325826	3.35353780061874	3.23136214492065e-15	1.82932027255593e-13	0.195817833393616
AT1G01370.1	-5.21253820223855	2.63114583318274	7.64068959595452e-08	1.2563703207821e-06	0.287462597551184
AT1G01390.1	3.93066307823746	3.70375694694513	8.08355280481584e-09	1.64106060732194e-07	0.168426219127455
AT1G01400.1	-4.52980389794609	-0.332972761694662	0.000176645325358688	0.00136454209616259	0.405814920307106
AT1G01420.1	4.73709334886755	3.67109984621487	2.36922715786304e-10	6.29274355306948e-09	0.185555963033757
AT1G01460.1	-7.17344562096445	1.7913647614086	3.01830581014086e-09	6.63759282154618e-08	0.333890000662302
AT1G01470.1	3.24817122375123	5.72578614386153	7.84658134941739e-08	1.28808751331695e-06	0.144433026009651
AT1G01520.1	2.51032936568283	3.401865982059	0.000342235971804655	0.0024462711202516	0.202287133954955
AT1G01600.1	-5.14658642473705	6.18593609172634	3.45664736167019e-12	1.2613261661903e-10	0.179835054793805
AT1G01680.1	3.99135749187399	0.798070490471811	9.09041857791473e-05	0.000752999806449843	0.34610052032013
AT1G01780.1	-1.6910537166375	4.02536490436691	0.00633335896006324	0.0308100109095736	0.168772721303594
AT1G01790.1	1.75404294787709	7.81716499493725	0.00452311310777659	0.0231938310345459	0.169428754712509
AT1G01920.1	-1.90064101445822	4.07693885862678	0.00181893330118763	0.0105814281942841	0.161379456652134
AT1G01980.1	-6.56615279019035	3.21009182386312	2.17223432406597e-10	5.84791452405477e-09	0.286609396425134
AT1G02050.1	-5.20188996657149	6.3330173172103	4.00920818607186e-13	1.69378360338652e-11	0.168494514669384
AT1G02180.1	-2.38183886022611	3.0161034505612	0.00103590386118844	0.00650155182311934	0.217703276166388
AT1G02190.1	-8.66722239548728	6.33289938915923	5.67133000135745e-19	5.13112934460714e-17	0.222316076865377
AT1G02205.3	-3.94239962168517	8.70812457225824	1.82206720953505e-07	2.77071678355545e-06	0.211386233179753
AT1G02310.1	-5.77834893172084	-0.0613715694046986	8.54994453555212e-06	8.82597458477153e-05	0.389082462027451
AT1G02340.1	1.97128020278066	6.19526218824832	0.00212515541702834	0.0121698928997108	0.179751674342336
AT1G02450.1	-2.30397338351204	2.28913210782465	0.00969910332387416	0.0444581869266194	0.323717507191771
AT1G02475.1	1.81917347504767	6.07308234455816	0.0020112817417544	0.0115847489625354	0.153364427679049
AT1G02510.1	-10.0376473571518	0.860198684319744	5.69710964694094e-09	1.18823716362619e-07	0.362143941047095
AT1G02610.1	2.18063305073306	2.56498917423342	0.00359564659145059	0.0190594279194762	0.234118641462595
AT1G02640.1	-3.11721513023533	4.75979789915341	2.69573054918419e-05	0.000249245007473335	0.217819457516889
AT1G02660.1	-2.12943166022464	4.34227173859007	0.00069041638801223	0.00453878908827947	0.168735236092921
AT1G02670.1	-3.72461765216052	1.92332703438558	3.50771104014882e-05	0.000315343859117553	0.286201627902015
AT1G02690.2	-3.57199233653325	4.389878585945	1.2780610340501e-08	2.48757380438788e-07	0.149239112058089
AT1G02770.1	-2.98466332732547	1.00880194150156	0.00375215752519144	0.019799001119612	0.386777135039363
AT1G02790.1	-8.53487175116011	8.44708792378601	1.64195466328931e-24	3.28623128266813e-22	0.169696213554452
AT1G02800.1	-7.84536981410183	4.23878074087501	1.05435415313778e-14	5.5561098910298e-13	0.24617607552643
AT1G02810.1	-4.36111741067599	1.94165184613811	1.7350402691691e-05	0.000166641240394166	0.340077261307881
AT1G02813.1	-9.8569589958448	4.83641129723163	1.6568300542166e-25	4.10355383678097e-23	0.165636916783742
AT1G02820.1	3.27254172824698	4.68535526569091	5.63867702483095e-05	0.000483866377522739	0.256604325152324
AT1G02900.1	-4.68999729095002	1.99604761864582	6.88680376970226e-06	7.2776069276203e-05	0.344449707394155
AT1G02920.1	7.30293954024254	5.64481878927935	3.76848425253201e-16	2.40866925740869e-14	0.212869907184255
AT1G02930.1	4.47886617532708	6.07872541161382	4.25617959928712e-09	9.07558651781347e-08	0.203759670436285
AT1G02970.1	-4.914351981212	1.49507349005965	3.20183530709477e-06	3.66077119300495e-05	0.336061248960503
AT1G02980.1	-5.55386074665769	0.907216640049218	1.74963076424425e-06	2.12291389851412e-05	0.34569716617694
