baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01010.1	231.457337075309	0.206513111998808	0.51377685652331	0.401950981981296	0.687720101431805	0.827404239804138	0.0380544223890639
AT1G01020.1.Hnull	349.652599183172	0.133572866608516	0.44078400522117	0.303034740431414	0.761863386540255	0.875446356810426	1e-08
AT1G01030.1	138.988070336319	-2.15457745703495	0.599422987936769	-3.5944191337257	0.000325116101835454	0.00168399267491143	1e-08
AT1G01040.2	2285.68342068387	1.20418632663234	0.388570100270999	3.09901952258422	0.00194162225547422	0.00852568931108328	0.109140337318066
AT1G01046.1	32.8229714482677	1.48585505543997	0.992856506468635	1.49654561939149	0.134511529153056	0.286953763771476	1e-08
AT1G01050.1.Hnull	2280.33212708025	0.10970361572041	0.313325099689501	0.350127123007779	0.7262432964083	0.853620583052335	0.000570828299039267
AT1G01060.1	6203.26642102209	0.530405480579352	0.306416019246274	1.73099788282627	0.0834521420783475	0.203188978247376	0.0108329821709747
AT1G01070.1	360.40684367452	0.50962675373851	0.433832500170626	1.1747085650293	0.240111331537527	0.425247534888818	1e-08
AT1G01080.2	1884.20485265735	0.0434789243603433	0.321281951627668	0.135329495292443	0.892351365710085	0.948786939836663	0.00324957128617798
AT1G01090.1	5949.93176594543	-0.169718820323345	0.411691786277098	-0.412247282993187	0.680158183777322	0.822616004342016	0.179386835116939
AT1G01100.1	7284.83547556122	-2.39100465871503	0.317727304359323	-7.52533580183275	5.25849997677947e-14	9.77448439675138e-13	0.0276493624041741
AT1G01110.2	312.608531524423	-2.15118013343832	0.560169928141186	-3.84022780476023	0.000122920194362307	0.000690186372501314	0.224081283831626
AT1G01120.1	2728.81997639101	0.257962189101224	0.393765958014829	0.655115516845947	0.512393382419305	0.696629307705177	0.125497230035378
AT1G01130.1	91.1503728043688	-2.34720657634117	0.704518705543661	-3.33164550191734	0.000863341550652008	0.00410064916457567	0.000596362331659464
AT1G01140.3.Hnull	4289.48332960524	-0.0127287260481572	0.302120092163004	-0.0421313457076849	0.966393992087003	0.984004523733174	0.00267633120520124
AT1G01150.1	42.188259600378	-4.52493906265127	1.04713320621426	-4.32126403383811	1.55137899018101e-05	0.000102318835466706	0.0505919748843582
AT1G01160.2	1216.64146142574	-0.250134251793547	0.350863473076318	-0.712910493647025	0.475901145285703	0.666650591770536	0.0189434867168981
AT1G01170.1	1555.58237958622	0.189151437999108	0.324817574384101	0.582331292750294	0.560343551301546	0.734659149100251	1e-08
AT1G01180.1.Hnull	384.574038870371	0.433583932440599	0.436069145939121	0.994300872873795	0.320076410881261	0.516154397576586	1e-08
AT1G01183.1	0.471835684072296	-0.680511161705301	1.45427344002689	-0.46793893292359	0.639828260686899	NA	1e-08
AT1G01190.1.Hnull	187.457405633434	0.685996775903279	0.621955581734991	1.10296747235492	0.270041291086955	0.461009385207547	1e-08
AT1G01200.1	65.4555550906445	-1.3211460634099	0.787958768868753	-1.67666902838917	0.0936072202293442	0.221231007845961	0.00931939576234077
AT1G01210.1	349.341349887879	-0.44975843740803	0.439531055487604	-1.02326884936283	0.30618074788988	0.502149026550702	1e-08
AT1G01220.1	1130.98493183974	0.478638678589437	0.367866211062006	1.30112161486003	0.19321683025743	0.365263788842763	0.0377293695985153
AT1G01225.1	145.054339333155	-1.85264394937632	0.594844060313009	-3.11450356989604	0.00184254727014487	0.00813732654978404	0.0158659080293241
AT1G01230.1.Hnull	761.999194499591	0.331681713530552	0.364669422852269	0.909540786107859	0.363064738807712	0.560455685604433	0.00112465782211982
AT1G01240.1.Hnull	1119.49510200988	0.729508255632309	0.342410583123844	2.13050732537802	0.033129751684255	0.097629250279599	0.00211259955288201
AT1G01250.1	560.154268417579	-1.30498973529475	0.391238405682698	-3.33553586851369	0.000851351702920627	0.00404956335078132	0.00262039852885835
AT1G01260.1	1105.99410405457	0.223762223047815	0.36473191502095	0.613497787916262	0.539547244988031	0.717719096452162	0.0293822329567658
AT1G01270.1.Hnull	0.235917842036148	-0.334675747443152	1.44866670299815	-0.231023289726001	0.817296708800629	NA	1e-08
AT1G01280.1.Hnull	1.30757430309133	0.671565769731093	1.47584178754713	0.455039134545203	0.64908108474046	NA	1e-08
AT1G01290.1	586.174581587962	0.255437775848432	0.393133781010957	0.649747714865827	0.515855197222627	0.699286618512344	0.0136589442767257
AT1G01300.1	3727.19982625046	-1.96926525796781	0.362765303296091	-5.42848293393839	5.68350792441199e-08	5.40239070712423e-07	0.0808549312147801
AT1G01310.1	366.627452103843	-6.66008175173217	0.603940776367178	-11.0277067095782	2.80937571208772e-28	1.57359300556328e-26	0.0515728831951963
AT1G01320.1.Hnull	22741.8174678555	0.534838138774113	0.29388857746355	1.81986705094194	0.0687792536944258	0.174358710795064	0.00779573469149729
AT1G01340.2.Hnull	255.720634371829	-0.0202004807294693	0.485931491638414	-0.0415706351143438	0.966840982781892	0.984241463255736	1e-08
AT1G01350.1.Hnull	504.485064052459	0.374968137377725	0.39628736480515	0.946202606187287	0.344045257137473	0.540719910358752	1e-08
AT1G01355.1	16.1688418848441	-0.553730151089464	1.24695160466497	-0.444067074470177	0.656994090436752	0.806406696252272	1e-08
AT1G01360.1	1467.94088215508	1.46583648976306	0.327647062998159	4.47382764963558	7.68316789994624e-06	5.3370826020044e-05	1e-08
AT1G01370.1	223.056572830182	-5.0775193192715	0.649258353933624	-7.82049131675955	5.26175619268277e-15	1.07219370865093e-13	0.203931647422849
AT1G01380.1.Hnull	30.2453329501583	0.510700832597782	1.06410878854793	0.479932914842926	0.631275095711479	0.787453128470671	1e-08
AT1G01390.1	488.674991358904	3.93918330184767	0.418030885035371	9.42318724013504	4.37598819182887e-21	1.45223365354552e-19	1e-08
AT1G01400.1	26.9181336931151	-3.6985315924362	1.20069007178726	-3.08033828157738	0.00206765606473037	0.00900848444821342	0.450860472806795
AT1G01420.1	478.315976347437	4.723300552622	0.436746506724583	10.8147414573382	2.93117997948996e-27	1.51609342858079e-25	0.000736795455966163
AT1G01430.1	1047.1573210934	0.679680568636578	0.454184627354466	1.49648519060537	0.1345272642714	0.286960674716024	0.188847945942036
AT1G01440.1	797.036191230982	1.47053786160041	0.386997749049807	3.79986153720794	0.000144776956695991	0.000801930248558474	1e-08
AT1G01448.1.Hnull	254.354508422117	0.594459384459336	0.518832225192828	1.14576419041512	0.251892735752379	0.439634950338455	0.0750335030936923
AT1G01450.1.Hnull	14.8153713413473	0.436019893981435	1.25518762057649	0.347374278421562	0.728310154484123	0.854810664313692	1e-08
AT1G01453.2.Hnull	1.48926570332885	0.083167717538933	1.48254308898746	0.0560980103423062	0.95526372896126	NA	1e-08
AT1G01460.1	121.812500482548	-6.37253090130679	0.993615515497223	-6.41347764997194	1.42236976394095e-10	1.87405172856592e-09	1.23424730313675
AT1G01470.1	1986.99897278676	3.2952210578552	0.322246750097198	10.2257697148575	1.52015454077503e-24	6.38214790290651e-23	0.00233099265147117
AT1G01480.1	16.3270326866472	0.254651674577051	1.25252775338656	0.20331020521384	0.838892579496208	0.919183553038332	0.236676295204054
AT1G01490.1	2398.75091970151	1.32839551644395	0.318907622611609	4.16545551832661	3.10731507033717e-05	0.000193964366921155	1e-08
AT1G01500.1.Hnull	1091.15722037739	0.809512303662102	0.383363689458395	2.1116040092523	0.034720428397615	0.101535036056441	0.0593224414389226
AT1G01510.1	1190.42244081812	-0.325131440095046	0.475287461928529	-0.684073252796931	0.493928910681859	0.682824309764562	0.269887744068736
AT1G01520.1	394.218913273569	2.4482519685508	0.491993191027999	4.97619075466325	6.48477443599706e-07	5.41144058585292e-06	0.121466054056019
AT1G01530.1	3.66288641715218	0.876782333845397	1.58579217353891	0.55289863859571	0.58033281972475	NA	1e-08
AT1G01540.2	2572.45394870875	0.261759597634377	0.324571223454357	0.806478143220811	0.419967205635317	0.61642252827656	0.0175243188622135
AT1G01550.1.Hnull	6438.65330438381	0.369550937668682	0.34828053744502	1.06107260652491	0.288656905894587	0.482319982819353	0.0687411885109689
AT1G01560.2	157.300922188108	1.43129939978518	0.609525766775743	2.34821803737099	0.0188634753184384	0.0613163072452848	0.108417051678997
AT1G01570.1	172.722884943295	-1.67972556847132	0.550500898914014	-3.05126762151516	0.00227877363917913	0.00981655160828152	1e-08
AT1G01580.1	305.120800788042	0.197885765035395	0.457607197298945	0.432435866838259	0.665424654794792	0.812628407198213	1e-08
AT1G01590.1.Hnull	118.196868295088	1.00955176893383	0.629228462978281	1.60442800720646	0.108619741641952	0.247171261078817	0.000910298177991521
AT1G01600.1	2610.17757950927	-5.05707981978904	0.438013813672253	-11.5454802153181	7.78056971794625e-31	5.10516524493244e-29	0.203193357062195
AT1G01610.1	2737.8411864495	-0.223827754429626	0.552161231576119	-0.405366660369689	0.685208013779613	0.826199833899444	0.481805448592407
AT1G01620.1.Hnull	4397.55926113778	-0.553977035390727	0.489792379676716	-1.13104461885744	0.258036312051045	0.44726423928238	0.350416531036885
AT1G01630.1	2143.13032445126	-0.129688722784932	0.314140039687009	-0.412837290382169	0.679725828294536	0.822266310934682	1e-08
AT1G01640.1	127.439752280549	0.317024132564982	0.626286805398191	0.50619641006714	0.612718774924378	0.774029741247502	0.0497575890257261
AT1G01650.1.Hnull	1706.27684882667	0.559741177470107	0.326128911333496	1.71631878689136	0.0861037116392564	0.208056790592963	0.00437054465552852
AT1G01660.1.Hnull	43.6824143071007	0.633991135843333	0.904856181181352	0.700654036551548	0.483518946989069	0.673441768294434	1e-08
AT1G01670.1	125.54859821975	0.559105247685291	0.608204934760085	0.919271146502352	0.35795376579091	0.555282912144573	1e-08
AT1G01680.1	63.5846528075505	3.76548230599661	0.836326781733678	4.50240550492821	6.71886309062658e-06	4.7229473791319e-05	1e-08
AT1G01690.1.Hnull	107.642895467171	0.798979883233301	0.693288505862955	1.15244934320495	0.249136474537168	0.436323779762939	0.137972037216605
AT1G01695.1	23.8370043259964	-1.23882706800742	1.10984892955969	-1.11621233756462	0.264331254651951	0.454913613840083	0.0268269579527972
AT1G01700.1	157.528380041718	0.148112588333058	0.583548445248545	0.253813697112969	0.799639491122912	0.897611565157276	0.0488705127917032
AT1G01710.1	1719.971644898	0.269512999403166	0.339408720694896	0.79406621860326	0.427156882516907	0.623314051894706	0.0219144767056212
AT1G01720.1.Hnull	1267.4250282533	0.262672844536053	0.449359253705591	0.584549761399038	0.558850496463811	0.733539189031288	0.194607662638018
AT1G01725.1	450.85494456255	0.832165298579195	0.412235326144757	2.01866566449227	0.0435219810136409	0.121858363079525	1e-08
AT1G01730.1	944.473681821671	0.601229745794651	0.352213317658563	1.70700457833763	0.0878212014301138	0.211273192001107	0.0032558381886458
AT1G01740.1	316.894552981488	1.29641183659852	0.493207233788442	2.62853370304501	0.00857538574665836	0.031504356690451	0.080852077888253
AT1G01750.1.Hnull	43.6322641207224	0.23461219610452	0.919981033423903	0.255018514057145	0.798708799738322	0.896959661195159	1e-08
AT1G01760.1.Hnull	85.161796962597	0.00647646521222571	0.70327140709218	0.00920905520530684	0.992652340887369	0.996704940933833	1e-08
AT1G01770.1	618.743702864811	0.799758930122206	0.417763241714172	1.91438319666571	0.0555712109933254	0.148064372347917	1e-08
AT1G01780.1	589.315574349905	-1.61775382310966	0.407007476865333	-3.97475209932058	7.04526009854691e-05	0.000413479167296524	1e-08
AT1G01790.1	8415.62599447714	1.77589052870777	0.349927548534052	5.07502349028388	3.87448134186827e-07	3.32501733991049e-06	0.0745021655931987
AT1G01800.1	2778.8751591321	0.470747237681239	0.309953066086903	1.51876941765517	0.128820546360044	0.27830327818988	1e-08
AT1G01810.1.Hnull	14.8108427587348	0.71665217201941	1.25677047185927	0.570233139675211	0.568519581935838	0.741207279589822	1e-08
AT1G01820.1	2186.62827343131	0.801626964309	0.392817706264167	2.04070985478926	0.0412796752434723	0.116761638374965	0.115354890706516
AT1G01830.2.Hnull	1867.52868916377	0.310248085558048	0.342197412759775	0.906634807831946	0.36459994845794	0.561858141627353	0.0273827489410819
AT1G01840.1	45.515942928452	-1.10700345525922	0.910246430484717	-1.21615797457148	0.22392474931537	0.405704335331938	0.101122913042255
AT1G01860.1.Hnull	542.928984536406	0.352389510230969	0.389944997045068	0.903690297096545	0.366159645546183	0.563520725101735	1e-08
AT1G01880.1.Hnull	50.565270008902	1.23118924175775	0.862960673092763	1.42670376547438	0.153665299826057	0.31440873222607	0.0343073160736384
AT1G01900.1	446.580754394329	-1.59688468583848	0.734950061604257	-2.17277985167153	0.0297968904506804	0.0896953190719459	0.861366101171768
AT1G01910.1	1643.21404104085	-0.208263735358666	0.338027842920946	-0.616114144796565	0.537819187171895	0.716605431931272	0.0159027459275663
AT1G01920.1	609.820150215485	-1.80341871216112	0.383843813696804	-4.69831386571631	2.62318099981714e-06	1.98947660702776e-05	1e-08
AT1G01930.1	548.370946406972	-0.077103893908326	0.398333935438523	-0.193565968270925	0.846515747541188	0.923437746189399	0.0126892773621334
AT1G01940.1	413.017434351127	-0.509298328754215	0.542988651703104	-0.93795390963841	0.34826809676898	0.545267033153778	0.257646343019502
AT1G01950.3.Hnull	739.147364836518	0.0947742866099072	0.376525180922306	0.251707698214913	0.801267006233652	0.898585940746297	0.0148888543245308
AT1G01960.1.Hnull	4144.3355330199	0.711683078506312	0.344825752924915	2.06389190038622	0.0390279668771739	0.111532759996802	0.0563691641667342
