logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01030.1	-2.26713047816701	1.45416959641754	-4.43826572084636	7.76878532766176e-05	0.000432153247410963	0.510814498446631
AT1G01040.2	1.21585086362817	5.78591342913788	3.58581693200373	0.000959228184839388	0.00412949069545759	0.339072207723878
AT1G01046.1	1.61198264524365	-0.369998839032902	2.56415257811401	0.0145002812470387	0.044449953059104	0.628660969320827
AT1G01100.1	-2.43724722760248	7.12706398493847	-6.71950573770408	6.45675133085041e-08	7.14191586524108e-07	0.362712277173416
AT1G01110.2	-2.30483351779269	2.5508437606473	-5.0494083980247	1.18744731760095e-05	8.02175738910657e-05	0.456456150129256
AT1G01130.1	-2.46969587041616	0.725201762914111	-4.74623457217356	3.03114983389233e-05	0.000186103635464689	0.520348464211105
AT1G01150.1	-4.91926433429319	-1.30967544571493	-6.89815718103293	3.71366862639328e-08	4.33349612070615e-07	0.713127318672749
AT1G01200.1	-1.40328961493003	0.445551773108732	-2.6840387829145	0.0107847786214638	0.0344694113592027	0.522827622261945
AT1G01225.1	-1.92111913917897	1.64349937053331	-4.13195410656784	0.000195200886991103	0.000994898629569772	0.46494203217923
AT1G01250.1	-1.35024722342412	3.72254462238963	-3.87361605661831	0.000418372424649639	0.00197132494602444	0.348575388910096
AT1G01300.1	-2.01302662709076	6.27670566739783	-5.77041780999443	1.24979613223662e-06	1.05581775289069e-05	0.348852837589018
AT1G01310.1	-6.8477633125129	0.881829364432508	-11.6662869756	5.19338068018269e-14	3.1134957017383e-12	0.586970243988937
AT1G01360.1	1.4508909983542	5.12467907276858	4.46982504889149	7.05883548262246e-05	0.000397107672984983	0.324596820341776
AT1G01370.1	-5.32151588589024	0.818345367614586	-9.45874902424944	1.88219325146418e-11	4.84821611689648e-10	0.562602504014796
AT1G01390.1	3.96866703196777	2.63862795752186	9.10077634817649	5.19356157920485e-11	1.1970148266106e-09	0.436080052968555
AT1G01400.1	-4.3051562793097	-1.7337037635306	-5.59397686584586	2.17155141698054e-06	1.72798595162991e-05	0.769605663833706
AT1G01420.1	4.76150229679505	2.20746131615506	10.0106169225087	4.06555635002669e-12	1.27221273454885e-10	0.475645240813169
AT1G01440.1	1.45827369335863	4.22945551559385	4.23747012793215	0.000142392370402044	0.000748953176822547	0.344137810847591
AT1G01460.1	-7.19310163109384	-0.982200179436719	-9.49624849501598	1.69394467252945e-11	4.41234521021506e-10	0.757467713157367
AT1G01470.1	3.29970606103345	4.94817492053732	9.53867741079324	1.50387910125014e-11	3.95429231736083e-10	0.345929096763431
AT1G01490.1	1.31199607509424	5.86562133730039	3.99592759450092	0.000292162438206184	0.00143092726557356	0.328333295352942
AT1G01520.1	2.51798271553262	2.86276942743395	6.21704656717849	3.08836650021545e-07	2.98213355326253e-06	0.405012683808055
AT1G01560.2	1.47956037556317	1.87548100311679	3.21230892795094	0.002712418913564	0.0103521445680391	0.46059093591193
AT1G01570.1	-1.75940869342123	1.97995207866735	-3.83201368923622	0.000472329327525182	0.00219985427129132	0.459134240142006
AT1G01600.1	-5.19528022912114	4.50791634027913	-12.1308449038876	1.62725879199492e-14	1.22679437220885e-12	0.428270270560974
AT1G01680.1	3.97073381174343	-0.31940097244203	6.47152978487385	1.39579635638035e-07	1.44401855106526e-06	0.613569579950691
AT1G01740.1	1.3018413892023	2.91495625781863	3.26675154144069	0.00233796815898545	0.00907731164345704	0.398512520063943
AT1G01780.1	-1.67175591391579	3.76414623516416	-4.5934123107358	4.84319847746064e-05	0.000283531473803786	0.363946408644514
AT1G01790.1	1.75435687055176	7.54181199846004	4.68653606443222	3.64134195449054e-05	0.000219213356052743	0.374339778128711
AT1G01900.1	-1.74551294333389	3.13129792948989	-3.61429868208529	0.00088451647392397	0.00385498414352043	0.482946512413525
AT1G01920.1	-1.86109966920859	3.77073850840441	-5.11214723760988	9.77152247264125e-06	6.71447782568513e-05	0.364054394896248
AT1G01980.1	-6.19680902074607	0.748432391037074	-9.99258370726436	4.27165831546655e-12	1.32331027481029e-10	0.620140816657973
AT1G02020.1	1.67213406755334	3.74115661070066	3.94792908695063	0.000336512688427013	0.00162046849218471	0.423547138442877
