baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01030.1	145.634586679144	-2.25535147176215	0.540165065591653	-4.17530050613663	2.97592948469503e-05	0.00029938456604329	1e-08
AT1G01040.2	2259.66002866775	1.04018445206305	0.368771055777824	2.82067813014516	0.00479222592394675	0.030395793007986	0.101307930785073
AT1G01100.1	7553.07444590731	-2.52317735305331	0.315172311016186	-8.00570756015344	1.18781699401145e-15	4.04106721645272e-14	0.0322146256157618
AT1G01180.1	322.044579373179	2.98934437598119	0.48002770730593	6.22744131324908	4.74114244608549e-10	9.3045944067132e-09	1e-08
AT1G01225.1	149.442659329634	-1.96565995985113	0.537172409958114	-3.6592720017106	0.0002529327641493	0.00215852422007397	0.0129113287462065
AT1G01250.1	572.096092555415	-1.4434583971559	0.371794698411282	-3.88240715460427	0.000103427511469228	0.000945112032830588	0.00399982339560893
AT1G01310.1	387.446359063641	-6.62494226554751	0.552452365167761	-11.991879632076	3.91909798742996e-33	4.22110999347551e-31	0.0474712038908579
AT1G01340.2	267.763494125071	2.41131497799454	0.461113103800467	5.22933518505683	1.70120685368141e-07	2.4133350160277e-06	0.0308624957536232
AT1G01360.1	1440.9130985136	1.29744356098412	0.320138745009332	4.0527539425017	5.06182324915394e-05	0.000489094367178029	1e-08
AT1G01390.1	468.116657593324	3.73174498633052	0.399272919823124	9.34635133277676	9.07234525168321e-21	4.52144996030159e-19	1e-08
AT1G01420.1	459.762622073782	4.49972683156447	0.416754980921404	10.7970559142833	3.55417513113687e-27	2.69240613434055e-25	0.00212095088792019
AT1G01470.1	1909.1751864028	3.11083203528477	0.315596664219696	9.85698642593771	6.39396517801941e-23	3.59676367910072e-21	0.00138949549437314
AT1G01520.1	376.748249356204	2.24744650800442	0.458091788061727	4.90610520986152	9.29027043924057e-07	1.18479621774512e-05	0.113075475240989
AT1G01600.1	2760.50067553007	-5.14142334549524	0.411456773663837	-12.4956585347063	7.88407273748555e-36	1.00096892196702e-33	0.193208791596238
AT1G01830.2	2527.47284817319	0.892101360002788	0.305212574331001	2.92288534297184	0.00346804196412749	0.0228713643867561	0.000135722878297165
AT1G01880.1	187.560539892644	-2.29453064854127	0.559872553464412	-4.09830886394241	4.16179699783842e-05	0.000408481685157048	0.187255795843377
