logFC	logCPM	pvalue	padj	dispersion
AT1G01100.1	-2.68470510571448	7.72330181471996	0.000282946120135546	0.00447645406498751	0.225600193062352
AT1G01180.1	3.02451495996152	3.12052623723761	0.0005109638041347	0.00739706547730039	0.295594678601395
AT1G01310.1	-7.1113377082086	3.44518153790758	3.16382475460861e-12	3.44159784323357e-10	0.263922544427645
AT1G01340.2	2.45274496418649	2.85971986646821	0.00461225450367158	0.0475652641744471	0.306972133813405
AT1G01390.1	3.79057626423541	3.65603374051997	2.51536996162533e-06	7.23930242767325e-05	0.238037798471958
AT1G01420.1	4.61548046190208	3.62790142223492	1.20039375337418e-07	4.94911805727332e-06	0.255504381636395
AT1G01470.1	3.1091143974163	5.68146211375103	6.89334925233618e-06	0.000177676769082304	0.190212462133093
AT1G01520.1	2.34688299676139	3.35094558181698	0.00435024497453225	0.045431763863534	0.28114097926806
AT1G01600.1	-5.30711627870175	6.26308270119741	1.64114412983523e-10	1.27929510428532e-08	0.222653612922905
AT1G02050.1	-5.33946714909986	6.42142225987708	1.22154255027102e-10	9.63917223890093e-09	0.221586718992192
AT1G02190.1	-8.78561608565673	6.3781787754363	1.20877656820825e-16	2.61503191508783e-14	0.261689466696307
AT1G02640.1	-3.29842705044152	4.83038092421052	5.13757648149413e-05	0.00101559443095162	0.25726666069165
AT1G02660.1	-2.25187839280335	4.38013617162883	0.00152487956488583	0.0187964347902124	0.213595126702582
AT1G02810.1	-4.54857908796787	2.03105224301022	0.000119284550991372	0.00213845879402968	0.455308637078978
AT1G02820.1	3.05462053172026	4.61279569927072	0.000560043345131697	0.00800885283066273	0.309037542795968
AT1G03050.1	-7.30331868800685	4.73650838541351	7.60785478081824e-17	1.72331336411617e-14	0.198644694779469
AT1G03110.1	-2.82612281190457	3.66562429862094	0.000271471413802527	0.00431619372531285	0.241213480734605
AT1G03120.1	-4.04196093268832	0.743801567838736	0.00138429721895974	0.0174910957648922	0.530131347451662
AT1G03170.1	-6.35010631870226	3.9503003742669	6.94738675873223e-10	4.54982940995341e-08	0.29929810108137
AT1G03380.1	2.23479124135941	6.429505745223	0.0027972163117126	0.0313855494555446	0.238091565128828
AT1G03390.1	-5.72527751044852	2.51689425876812	3.45445958842142e-07	1.27174311501847e-05	0.366367122852492
AT1G03780.3	-6.37779633126601	4.3860136090198	4.4931453804477e-12	4.77961442846077e-10	0.241150850928743
AT1G03920.1	-3.4818250439167	2.57297285767203	0.000261294244894137	0.00417236634927718	0.336496550789073
AT1G04090.1	-4.90013135999986	2.31108415805036	1.28765371143832e-05	0.000307599064020266	0.399712661258144
AT1G04425.1	-4.47835716153654	1.10238052886209	0.00119734689126739	0.0155035084360876	0.60321140795735
AT1G04520.1	-3.06108952286637	4.80767172641984	0.000688255303219066	0.00955419438224939	0.319862009355654
AT1G04580.1	-7.80253921733749	3.85357815666699	1.12224218376381e-14	1.8468077783067e-12	0.241733160463423
AT1G04610.1	-8.99321441454525	-0.121733233447515	3.12017785794004e-05	0.000667111896014486	0.620148379078921
AT1G04645.1	-9.49154947520222	0.352122862936089	7.84854086755134e-06	0.000198575303369032	0.600129904856688
AT1G04660.1	-12.5320333105074	3.33809768726379	1.77319233835068e-13	2.37090592240306e-11	0.348147967190667
AT1G04670.1	-12.3038413858207	3.11123716635571	1.08110651732416e-13	1.48890225963666e-11	0.328152676139139
AT1G04700.1	-3.92277366955927	3.46770915346859	4.2175446925506e-06	0.000114774704322417	0.262058600202443
AT1G04730.1	-3.58565449548746	2.68694637553615	0.000603494799520108	0.008575416140192	0.399689854281452
AT1G04760.1	-5.08894539658045	2.3825651990859	2.31623909845948e-06	6.78112010706714e-05	0.362159745135104
AT1G04900.1	-2.33553043332925	3.24747898256361	0.0043705533736414	0.0455853925547625	0.277785777388826
AT1G04920.1	-3.2218898413962	2.92772230960764	0.000879812781999104	0.0118543843979081	0.358410221389151
AT1G05010.1	3.22646662915374	7.19923961067099	1.62283397361224e-05	0.000377367697197223	0.220795819203523
AT1G05020.1	-4.50205940509507	1.43262865000974	0.000237745827617132	0.00386944899825888	0.482869801607455
AT1G05260.1	-5.98790925737577	2.44730761816891	6.23822395872965e-07	2.16026554139174e-05	0.404590294576448
AT1G05490.1	-6.1766616382102	4.00247659223741	3.00475837775632e-12	3.30592101744687e-10	0.224091838210835
