baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01010.1.Hnull	132.168149693735	0.251417609488264	0.42764064188256	0.587917949943844	0.556587367514981	0.999780436543787	0.0327234039561277
AT1G01020.1.Hnull	349.153920473399	-0.145279044384999	0.358138621085673	-0.405650314798766	0.684999553863054	0.999780436543787	0.0111703174384865
AT1G01030.1.Hnull	48.9557724877851	0.277029545741113	0.511892427250195	0.541187036560145	0.588378671787505	0.999780436543787	0.122201252900789
AT1G01040.2.Hnull	2186.06015576347	0.0951968829052089	0.309366652030478	0.307715399447224	0.758298900881136	0.999780436543787	0.00376031348028831
AT1G01046.1.Hnull	25.8328681994959	-0.0295534422395437	0.549144344876305	-0.0538172568201547	0.957080760489474	0.999780436543787	1e-08
AT1G01050.1.Hnull	2235.07905483123	-0.17583495894328	0.30802929766799	-0.570838424378722	0.568109173836279	0.999780436543787	1e-08
AT1G01060.1.Hnull	3009.07779337658	-0.770654554395854	0.533251512423022	-1.44519900355107	0.148401996220875	0.880504151743017	1.05753947128624
AT1G01070.1.Hnull	192.802508822541	-0.644163558087477	0.413212436079647	-1.55891619380815	0.119016216992653	0.800787899102897	0.0571460892874903
AT1G01080.2.Hnull	2593.7764477778	-0.0902381996836094	0.311493605409773	-0.289695191543018	0.772049435257286	0.999780436543787	0.0156568273097749
AT1G01090.1.Hnull	6099.28247111008	-0.020498458739596	0.306251620255207	-0.0669333887034269	0.946634732288067	0.999780436543787	0.0186929581964446
AT1G01100.1.Hnull	4077.05817413618	-0.200476738904055	0.303811012566087	-0.659873179746721	0.509335216806253	0.999780436543787	0.0010093386078971
AT1G01110.2.Hnull	64.248092717939	0.10157893663278	0.483444986695256	0.210114779195779	0.833578090817211	0.999780436543787	1e-08
AT1G01120.1	2651.48974734941	-0.0456913354895336	0.334701827599377	-0.136513552427398	0.891415311557763	0.999780436543787	0.113599099105853
AT1G01130.1.Hnull	40.701205810839	-0.706126530062724	0.522112398585976	-1.35244160448039	0.176234087687184	0.936274039839094	1e-08
AT1G01140.3.Hnull	4194.71633087972	-0.287697719799987	0.30518890648278	-0.942687344424233	0.345840848520223	0.999780436543787	0.00623538503858414
AT1G01150.1.Hnull	16.873073570323	-0.028119654929796	0.553542729374109	-0.0507994296331756	0.959485345378798	0.999780436543787	1e-08
AT1G01160.2.Hnull	815.097587549843	0.216943342313969	0.330669985349385	0.656072071629807	0.511777753070056	0.999780436543787	0.0222674025921225
AT1G01170.1.Hnull	1461.65797003341	-0.0826900956181848	0.313292923336798	-0.263938600136495	0.791827231337872	0.999780436543787	1e-08
AT1G01180.1	309.354103693057	2.55728853800143	0.387334497731136	6.60227414026142	4.04897873706195e-11	2.39194004004469e-09	1e-08
AT1G01190.1.Hnull	195.050859898886	0.357236677208993	0.45070495278371	0.792617598281483	0.428000652396857	0.999780436543787	0.000910298177991521
AT1G01200.1.Hnull	34.0917309190787	-0.441259521817504	0.542725793474272	-0.813043210997528	0.416193283995286	0.999780436543787	0.415370642483465
AT1G01210.1.Hnull	273.762857158955	0.168970278087623	0.37584107456878	0.44957906285653	0.653013987694622	0.999780436543787	0.0376744197263617
AT1G01220.1.Hnull	1231.13976822939	-0.113596320817099	0.317744448821879	-0.35750843559435	0.720711212226259	0.999780436543787	0.00569102625849263
AT1G01225.1.Hnull	75.0838945293226	-0.25410075373418	0.4800101467198	-0.529365380024995	0.596552009287256	0.999780436543787	0.14076057868739
AT1G01230.1	972.986352984097	0.123321551033703	0.334010651845799	0.369214425804108	0.711967904106274	0.999780436543787	0.0527833016669726
AT1G01240.1.Hnull	1070.68249230065	0.395154372296054	0.319165518128998	1.23808603953371	0.215684159733603	0.99203065368021	8.89159333916464e-05
AT1G01250.1.Hnull	210.033828553122	-0.33680120294782	0.391127769174336	-0.861102763577237	0.389181447258548	0.999780436543787	0.033432348573794
AT1G01260.1	1109.15368623922	-0.0678378623589901	0.328922557402926	-0.206242657525886	0.836601368149225	0.999780436543787	0.042002871847466
AT1G01270.1.Hnull	0.274394754782245	-0.118556729333096	0.217513288168733	-0.54505511056928	0.585715614900341	NA	1e-08
AT1G01280.1.Hnull	1.14014100305295	0.10987914524868	0.268329351332053	0.40949357460603	0.682177481194817	NA	1e-08
AT1G01290.1.Hnull	420.389475015191	0.13282246861034	0.34737711941901	0.382358138130933	0.702195736596908	0.999780436543787	1e-08
AT1G01300.1.Hnull	1830.56666030458	0.201488021239706	0.311724305969516	0.646366091386565	0.518042294913587	0.999780436543787	0.00465875407914589
AT1G01310.1.Hnull	3.03836175876226	-0.0972614897107667	0.415220445288602	-0.234240608366875	0.814798190890906	NA	1e-08
AT1G01320.1.Hnull	22280.4149209839	0.218506628660571	0.29961998691217	0.729279214355694	0.465830884195013	0.999780436543787	0.00469404626491059
AT1G01340.2.Hnull	247.18679617712	-0.285880196080234	0.378520408093386	-0.755257021728941	0.450094780788746	0.999780436543787	1e-08
AT1G01350.1.Hnull	497.005190467022	0.0707519490437479	0.340261839024769	0.207933834856508	0.835280630118987	0.999780436543787	1e-08
AT1G01355.1.Hnull	5.78017966180709	0.225635279339757	0.48346992628378	0.466699720237237	0.640714729945311	NA	1e-08
