baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G04425.1	77.8733233963479	149.730138524378	6.0165082683174	0.0401823462371126	-4.63729438464271	0.000378570369899113	0.0414526953224872	-0.00376873932847404
AT1G04610.1	32.5567203027094	65.1134406054188	0	0	-Inf	1.96012948876695e-05	0.00344793100072457	0.008641542460561
AT1G05040.1	29.1704620181608	57.2718790686719	1.0690449676497	0.018666140958425	-5.74343249443386	0.000336075428738686	0.0374568601124271	0.332730417376618
AT1G05450.2	174.948449399389	348.983234501362	0.913664297415426	0.00261807504512616	-8.57727783303224	5.75252296647718e-08	2.95929318266039e-05	0.414685565741802
AT1G05550.3	208.960534394777	395.197602576423	22.7234662131318	0.0574989981340728	-4.12031937110201	0.000413956318509349	0.0442608589182643	0.127227811001446
AT1G06920.1	29.8506194483453	59.1667164128657	0.534522483824849	0.00903417522944737	-6.79039138768951	0.000120571980044111	0.0158811354391435	0.0484346731926839
AT1G07330.1	225.815505168185	448.812327109007	2.81868322736341	0.00628031597420632	-7.31494713908772	2.14957091666583e-07	7.81440680571918e-05	0.0275748639673337
AT1G07340.1	656.797353984983	1312.14652118873	1.44818678124027	0.00110367764411577	-9.82346542517752	2.20982787226993e-10	3.24354250165341e-07	-0.00109880590189755
AT1G09380.1.DE	310.287472931904	620.040423379984	0.534522483824849	0.000862076831879836	-10.1798959255107	1.10186120067458e-09	1.15547098601509e-06	0.250041067232173
AT1G11770.1	426.099792853741	850.596018256008	1.60356745147455	0.00188522802488821	-9.05104525162992	6.32887186294106e-06	0.00129741873190292	0.817472072631029
AT1G13130.1	302.232384442914	594.103700273789	10.3610686120382	0.0174398318126337	-5.84147006274757	5.51020405402459e-06	0.00117055080175249	0.226178404697618
AT1G14440.1	824.655713216244	1551.25431800888	98.0571084236114	0.0632114974864169	-3.9836691969101	0.000447457654691242	0.0465646295998348	0.0132361190463456
AT1G15320.1	39.9340348943048	78.4975733424865	1.37049644612314	0.0174590931638566	-5.8398775633379	0.000170459726337896	0.0206559308382344	-0.0155093521076833
AT1G15570.1	509.924863381087	995.62831301867	24.2214137435039	0.0243277671263349	-5.36125227819513	1.4224686132478e-05	0.00258557378268008	0.00986617649956762
AT1G16630.1.DE	514.9500300151	1012.83257999579	17.0674800344147	0.0168512352105476	-5.89100184366031	3.00009056806597e-06	0.000711282342072337	0.000538436032287925
AT1G18250.2	1670.18222066807	3316.36678873598	23.9976526001476	0.00723612740353553	-7.11056647553781	5.8886910348687e-08	2.9732437234388e-05	0.156538868114525
AT1G19230.2	242.857149468702	481.525119263918	4.18917967348655	0.00869981545280613	-6.84479948693581	5.71280528032101e-07	0.00017903406433098	-0.00240466530674007
AT1G19830.1	294.057393017753	574.294891791177	13.8198942443289	0.0240641079032165	-5.37697324860206	1.00777538971307e-05	0.00189496524141565	0.10372283154063
AT1G20120.1	2630.86064721156	5187.54369737739	74.1775970457176	0.0142991753656396	-6.12792424068761	9.45663601713017e-07	0.000268578313549015	0.12445513942683
AT1G20135.1	243.814898752012	487.629797504025	0	0	-Inf	5.63152650239828e-10	7.67717850439446e-07	0.12938760140407
AT1G21130.1	5982.14772424887	18.8346946495594	11945.4607538482	634.226409087424	9.3088541420607	8.31911748112078e-05	0.0116917906248844	1.16491939230146
AT1G21290.1	21.9438731658021	43.8877463316042	0	0	-Inf	0.000131445038062394	0.0169063547608235	0.0731353959987686
AT1G22110.1	182.930941574514	362.508677437839	3.35320571118826	0.00925000122724855	-6.75633072762284	9.2626335225623e-07	0.000268578313549015	0.0562638481901379
AT1G22350.1.DE	445.63859513717	42.0095528355543	849.267637438785	20.2160599224474	4.33742994058312	0.000170073677570101	0.0206559308382344	0.0565637757881459
AT1G22690.1	747.037801850046	67.0459606694552	1427.02964303064	21.284349255074	4.4117210769107	0.000148354111123644	0.0184697481268774	0.29210773975143
AT1G23670.2	507.362503958559	1013.65596294947	1.0690449676497	0.00105464280458536	-9.88902982725631	7.46850351550594e-09	5.08125506062556e-06	0.543392535832452
AT1G24020.1	20503.5152073297	40418.805256429	588.225158230362	0.0145532544690147	-6.10251437813348	8.83720482659333e-07	0.000259082139351685	0.135118704712022
AT1G24145.1	392.28833990664	12.8148025290986	771.761877284182	60.2242504737582	5.91227262827396	2.29812256655649e-06	0.000580169553492247	0.00345738428789273
