logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01010.1	0.13946627594362	2.66252352646499	0.390948492430032	0.706355355594919	0.794734948120981	0.356738236990593
AT1G01020.1	0.020656854159375	3.49030831983181	0.0687546364526899	0.94692448035489	0.967316774676803	0.300443071553276
AT1G01030.1	-2.30739479098458	1.48408066120721	-5.12930103987839	0.000987758337693472	0.00484304458946245	0.449845850934748
AT1G01040.2	1.17133391584639	5.81582449392755	3.54695283165911	0.00793267927929996	0.0259612813724294	0.330236676786731
AT1G01046.1.Hnull	0.208126618433368	-0.764710635831121	0.3801287727167	0.714048407224186	0.800664582844606	0.547516087629809
AT1G01050.1.Hnull	0.0275727436279505	5.87878569947662	0.100492361028583	0.922502602429137	0.950992003835143	0.274376513256645
AT1G01060.1	0.490214653826227	6.43907955293309	1.53623078751811	0.164214392483492	0.280620785500532	0.3191022194121
AT1G01070.1.Hnull	-0.634784479232238	1.52665464240674	-1.84755599864371	0.103028024889778	0.199015170121581	0.343580643671009
AT1G01080.2	-0.0316206656281413	5.69024808540847	-0.119355821702527	0.908027131581308	0.941010921705649	0.264927719294246
AT1G01090.1.Hnull	0.196503500027148	7.34468810208851	0.675455227924184	0.519014143972996	0.640556927813416	0.290920096408233
AT1G01100.1	-2.47844951224511	7.15697504972814	-7.94385745935818	5.46163928690395e-05	0.000533727864863142	0.311995718065837
AT1G01110.2.Hnull	0.360606111993804	0.771174872945745	0.801474787327501	0.446715183666964	0.575272368756807	0.449928204474449
AT1G01120.1.Hnull	-0.658395612981436	5.51035728613915	-2.12249562030295	0.0676437602960342	0.144764217933056	0.310198808743578
AT1G01130.1	-2.52337808554551	0.755112827703784	-5.47403023080577	0.000658151571867902	0.00348274069041814	0.460972625131825
AT1G01140.3.Hnull	-0.0847427130129903	6.67373660421555	-0.289128045006069	0.780061135167605	0.849931431371759	0.293097520204972
AT1G01150.1	-4.96420665103859	-1.27976438092526	-8.18715410298368	4.42030027277652e-05	0.000457919089909158	0.606340932220814
AT1G01160.2	-0.330466007949951	5.05908011212136	-1.23215638845424	0.253937330282895	0.384025262350901	0.268201350937706
AT1G01170.1	0.114160257671733	5.42369218912794	0.435865199863062	0.674811601073144	0.77043613900376	0.261916431290223
AT1G01180.1	3.19748291479974	2.42171266976676	7.48104723114564	8.28892576210292e-05	0.000719506608922619	0.427411138575325
AT1G01200.1.Hnull	-0.526545897156387	-0.216383069411955	-0.786421570101844	0.454976264655305	0.582844642433479	0.669546611098418
AT1G01210.1	-0.535170561831669	3.25051127200644	-1.74175893911348	0.120910781030255	0.224246465837424	0.307258685351751
AT1G01220.1.Hnull	0.0995772842765259	5.07981092463971	0.380392821110082	0.713860241516705	0.800589415655725	0.261774877837952
AT1G01225.1	-1.96697808174707	1.67341043532298	-4.75130441753736	0.00157150920865583	0.00700379514255514	0.413986962082841
AT1G01230.1	0.358728303734921	4.74033624202941	1.29324079016306	0.233116464167872	0.361535647361796	0.277387093311285
AT1G01240.1	1.24139042591941	4.87417065306193	4.63175896316868	0.00182793668521992	0.00793266110626846	0.268017061291581
AT1G01250.1	-1.40076559955672	3.7524556871793	-4.85007986792409	0.00138918324876023	0.00635403124715522	0.288812893334119
AT1G01260.1	0.149270916500218	4.92063277194206	0.546242457791276	0.600255697348464	0.711578976863885	0.273268608785542
AT1G01290.1	0.181661606030211	4.01154051246216	0.642676587385394	0.538964543586928	0.658915203520798	0.282664110683207
