baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01030.1	138.987801264441	-2.15941566472119	0.597445485899622	-3.61441456281085	0.000301027061476301	0.00191604034824714	1e-08
AT1G01040.2	2281.85718815208	1.19873005423679	0.391771275959343	3.05977014598995	0.00221506919494138	0.0117008862300628	0.112831059014922
AT1G01100.1	7287.29104212059	-2.39529250276026	0.318358043428509	-7.52389503643295	5.31680339114116e-14	1.23566778478394e-12	0.0256659443288756
AT1G01130.1	91.1992718247687	-2.35013182590523	0.70137828842455	-3.35073364073494	0.000805977863275313	0.0047144277541247	1e-08
AT1G01150.1	42.2171267787474	-4.52592778093552	1.04171582433019	-4.34468563808719	1.39475252990998e-05	0.000114260363458231	0.0505919748843582
AT1G01180.1	334.759783591872	3.19900197669524	0.502162866885426	6.3704470952551	1.88477950412552e-10	3.0925788075438e-09	0.0959260499301744
AT1G01225.1	145.124629393861	-1.85613545575365	0.593556765584559	-3.12714059273783	0.00176515494076282	0.00956418064979403	0.0173428384829122
AT1G01240.1	1181.68457957041	1.29902392326429	0.345310352872021	3.76190262602909	0.000168625700917713	0.00113270178412488	0.00711291527169251
AT1G01250.1	560.271036261475	-1.30918598382788	0.391507906820026	-3.34395796616619	0.000825922502807754	0.00481892147104205	0.00171669790660786
AT1G01300.1	3728.09627612601	-1.97319316691274	0.366271003917564	-5.38724918382248	7.15442127162448e-08	8.34862693812234e-07	0.0841370090934366
AT1G01340.2	277.988130613705	2.60391471749569	0.495068523616372	5.25970566352036	1.44286170570162e-07	1.62305884142785e-06	0.0386627107568555
AT1G01360.1	1464.96110390911	1.46055538744046	0.329728049800224	4.42957579230939	9.44186266489749e-06	7.97708251165625e-05	1e-08
AT1G01390.1	487.396636600017	3.93309537397753	0.418881157699082	9.38952564871157	6.02710763009134e-21	2.48191827682991e-19	0.000255954792269953
AT1G01400.1	26.9308460239954	-3.70152379526622	1.19354484868774	-3.10128588744353	0.00192682162859813	0.0103174598321159	0.445583658061173
AT1G01440.1	795.481922084746	1.46505290328653	0.389571836447492	3.76067458224484	0.000169455759711085	0.0011374528608861	1e-08
AT1G01470.1	1982.26623018862	3.28932269495752	0.324974939509426	10.1217733894281	4.42327486470142e-24	2.2600983113831e-22	0.00283867057918429
AT1G01550.1	7484.92309112827	1.30290308535537	0.323936201290823	4.02209780865354	5.76820942709739e-05	0.000424161770464548	0.0335496950429896
AT1G01570.1	172.707901047994	-1.68425500372983	0.54880773733651	-3.06893450865672	0.00214823679227066	0.0113846310539476	1e-08
AT1G01600.1	2612.35739290704	-5.0585872237362	0.440750375811697	-11.4772159057611	1.71721292837392e-30	1.40387207520828e-28	0.207974814161601
