logFC	logCPM	pvalue	padj	dispersion
AT1G01010.1	0.278962279845596	2.68668103985883	0.63108687099703	0.812143518124454	0.15161898224257
AT1G01020.1	0.150568733387825	3.50090171613274	0.775154460127599	0.919034790705333	0.123605502436781
AT1G01030.1	-2.18896659198177	1.94731910041139	0.00185603409548103	0.00829878503714283	0.20112065011264
AT1G01040.2	1.16040608491381	5.98962880130708	0.0332660050174337	0.0964754429884138	0.136225275592422
AT1G01046.1	1.7069545752527	-0.0508465801432269	0.0201967850764317	0.0640938791711251	0.199461699047418
AT1G01050.1	0.298595288782805	6.48490591133229	0.543815676833331	0.746270069591502	0.113942353530513
AT1G01060.1	0.496354929038706	7.43007348830118	0.640264514092082	0.818983810869088	0.506083043243065
AT1G01070.1	0.59412248643494	3.32959186767417	0.331343914076902	0.546544649361335	0.17018742182537
AT1G01080.2.Hnull	0.286987272605248	6.13524449190769	0.609920316584936	0.794347204788342	0.148268839857438
AT1G01090.1	-0.213384003282991	7.36113010110783	0.695006652109665	0.861257388538035	0.139418939374155
AT1G01100.1	-2.40183269760386	7.63242395077827	1.09804954025863e-05	8.67520988368545e-05	0.127241359053705
AT1G01110.2	-2.33370886407077	3.10755755483231	0.000389563437166119	0.00210662299193966	0.179770977893674
AT1G01120.1	0.46490627228355	6.24470520462464	0.413861403943344	0.629222199694415	0.151454551270679
AT1G01130.1	-2.43374397480879	1.34421797778639	0.00176199532427671	0.00794686579544074	0.234820918144444
AT1G01140.3	1.65325309515114	7.10424750139499	0.00135251058170424	0.00630735941051345	0.119470748913186
AT1G01150.1	-5.10180205163876	0.266642442585934	1.1639302365167e-07	1.34067519835813e-06	0.219102635453105
AT1G01160.2.Hnull	0.645544217297508	4.54374587120963	0.203967738673442	0.39424466580137	0.119789298657922
AT1G01170.1	0.239727391779034	5.42736761447555	0.610824257881878	0.794988468508216	0.104107781150993
AT1G01180.1	3.28470982773529	3.23843229086562	7.3839108359735e-08	8.83984877240797e-07	0.142242842894604
AT1G01183.1	-3.05767545409123	-3.88683551312194	0.555190137135178	0.746270069591502	0.496303177989105
AT1G01190.1	-1.50342400105872	-1.911208469008	0.158772986042331	0.331472803708871	0.298776363207211
AT1G01200.1	-1.29152900381377	0.88695028090883	0.137058249577129	0.296625717595596	0.31405232117137
AT1G01210.1	-0.415076760230039	3.27308504801071	0.434688575028272	0.651090769788695	0.128032739305398
AT1G01220.1	0.52978274436333	4.97228652747548	0.260823255881754	0.468337370549801	0.103575178221065
AT1G01225.1.Hnull	0.126129679225329	1.05475627128026	0.869601892180992	0.984873228216637	0.225395680144951
AT1G01230.1	0.464094515626604	4.76926043009256	0.328586343925307	0.543805728387442	0.105274101397979
AT1G01240.1	1.37745080699529	5.04054776883885	0.00410303168604445	0.0165171662436911	0.104434272205685
AT1G01250.1	-1.28833646911371	3.94396961552962	0.0199514805278727	0.0635170541373019	0.137700075537307
AT1G01260.1	0.288351862403247	4.93406703086552	0.537588218525271	0.743758503233823	0.102271002353897
AT1G01280.1	-9.23898426733294	4.6043854469561	3.73324237791003e-33	1.22933475479649e-30	0.113675201175108
AT1G01290.1	0.306490352229254	4.02158041320934	0.535297638228131	0.743758503233823	0.113038001900244
AT1G01300.1	-2.02335837993212	6.67386378568186	0.0002141920129898	0.00124305089023108	0.130734501816727
AT1G01305.1	-4.68821648890633	-3.35335525658188	0.07341275290366	0.183618824225927	0.32429408882849
AT1G01310.1	-6.83367116942151	3.32276232809264	3.41069161323991e-20	2.29483793881214e-18	0.135229749484072
AT1G01320.1	1.78051671649475	8.98491666635861	0.00331106055928981	0.0137318988079007	0.163042506856175
AT1G01340.2	2.72421788199855	2.97079412508953	4.77079502664222e-06	4.0294071453143e-05	0.141848817463145
AT1G01350.1	-0.312300677063185	4.32642626780501	0.513779178675289	0.726994550888293	0.106149558422763
AT1G01355.1	-0.595990047692966	-1.00382527787363	0.509168725721621	0.722809384437196	0.245949830916429
AT1G01360.1	1.52534101196158	5.3519738311351	0.00160548912245111	0.00732121872554684	0.105338845662671
AT1G01370.1	-5.09517874404239	2.61059375676218	6.91197999659297e-10	1.1668656218615e-08	0.209568437679225
AT1G01380.1	1.58557612158713	0.0792276202459153	0.0413992883985629	0.115679952308653	0.237151489901976
AT1G01390.1	4.05144957895208	3.77843135856499	2.01938876844775e-12	5.01977723169205e-11	0.11815110320936
AT1G01400.1	-4.4350922128573	-0.343388830449045	1.84129760570022e-05	0.000138456988353472	0.261527442566585
AT1G01410.1	-2.18138405586163	-4.04592127342596	0.999999999999999	1	0.480373373044856
AT1G01420.1	4.85991552825505	3.74460678359314	3.05301427677837e-14	9.74388478985479e-13	0.133896637602268
AT1G01430.1	0.826415275708251	4.86764958777323	0.111108240838839	0.253374585390183	0.124448030104955
AT1G01440.1	1.49349379481892	4.47304847656016	0.00362075898856489	0.0148403930428952	0.118189494292182
AT1G01448.1	0.832095968027029	3.12775773224119	0.163889653711499	0.339596639575425	0.161838470827907
AT1G01450.1	0.837799744884555	-1.19487867615298	0.361882409469042	0.576171139990812	0.272072198050329
AT1G01453.2	1.12396404880811	-3.72134882217944	0.999999999999997	1	0.47726980327663
AT1G01460.1	-7.04757867277968	1.75266345880485	9.28407455118481e-13	2.3994574948076e-11	0.203057534362222
AT1G01470.1	3.37071417708922	5.79717351131782	2.18745156208521e-10	4.01750454217619e-09	0.110383172500766
AT1G01480.1	0.45234448133855	-0.99128829143424	0.657309877710399	0.832551645040144	0.305863864968568
AT1G01490.1	1.38146536229043	6.06055257438132	0.00544643709259972	0.0210691120949222	0.11241800157795
AT1G01500.1	0.604710970866669	4.5427603762301	0.238048477974226	0.438584638899312	0.121857640459812
AT1G01510.1	-0.469293651497598	5.03999787559062	0.405747156836732	0.621325415192324	0.148430332234694
AT1G01520.1	2.63769559312751	3.47407769138702	9.72388914249712e-06	7.76967333995131e-05	0.145045363529739
AT1G01530.1	1.58031810738577	-2.68884792503861	0.276856022350964	0.488877677471673	0.278578054078027
AT1G01540.2	0.364317426014036	6.15619801636377	0.489187281383026	0.703217708690406	0.130272214616768
AT1G01550.1	1.37834348129255	7.70157854851445	0.00670982694586344	0.0252355850073174	0.117887422009073
AT1G01560.2	1.57772229441128	2.1515237136277	0.0144555607976301	0.0484912687830378	0.1776701619725
AT1G01570.1	-1.68167665873781	2.25741329651463	0.00638017467232912	0.0241783223772667	0.161788866727145
