logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01030.1	-2.17959495254689	1.48066036996866	-4.24932060707896	0.000104081548830557	0.000420017668939919	0.512927866378425
AT1G01040.2	1.28691990611463	5.812404202689	4.09167503283934	0.000171688934067337	0.000662198327758682	0.314521533549452
AT1G01046.1	1.69026796789539	-0.343508065481779	2.67930981008973	0.0102139207067682	0.0254892689534987	0.630859470424134
AT1G01100.1	-2.35618763406568	7.15355475848959	-6.98916020822306	9.67316774620714e-09	8.81067247693908e-08	0.3371202782408
AT1G01110.2	-2.21971486701348	2.57733453419842	-4.94854176641869	1.05376380775345e-05	5.25567515663205e-05	0.448559388156869
AT1G01130.1	-2.40189003534938	0.751692536465233	-4.60192855855127	3.32153142453495e-05	0.000149396857741818	0.521931187064216
AT1G01140.3	1.63022882613522	6.8687323460973	5.07550949333803	6.88471014789296e-06	3.55868951134855e-05	0.32119510923485
AT1G01150.1	-4.84400722209837	-1.28318467216381	-6.776479479192	2.01442334042271e-08	1.73221841162617e-07	0.714826516773567
AT1G01180.1	3.3240120899736	2.41829237852821	7.42892908567513	2.1339507225209e-09	2.21219558234666e-08	0.447441623367108
AT1G01200.1	-1.34093064263824	0.472042546659854	-2.55752768117624	0.0139188663531573	0.0333950304258752	0.524307381893725
AT1G01240.1	1.36672896515644	4.87075036182338	4.39231271122922	6.5728887391065e-05	0.000277154498053014	0.311163857177636
AT1G01250.1	-1.27826476296966	3.74903539594075	-3.76453620903354	0.00047379646662004	0.00165438661435815	0.339554381201669
AT1G01280.1	-9.18477891608871	0.97699265319631	-13.9486053847308	4.22022584507118e-18	5.16448890933191e-16	0.658472919890836
AT1G01300.1	-1.9368496119372	6.30319644094895	-6.00847588910125	2.85516354609339e-07	1.95202803261246e-06	0.322352897421199
AT1G01305.1	-2.56731150324218	-4.74459059557078	-2.60041260494783	0.0124931648788147	0.0303808588147717	0.987270827082335
AT1G01310.1	-6.76906751213552	0.90832013798363	-11.655094072671	2.67537543604486e-15	1.2235908244264e-13	0.580781885579774
AT1G01320.1	2.03668681296066	8.61755724107657	5.53589186599295	1.44540105533271e-06	8.60965642450787e-06	0.367905815767836
AT1G01340.2	2.72318806501586	2.39090281202992	6.29435114955332	1.06497544882734e-07	7.90680711211601e-07	0.432639997406104
AT1G01360.1	1.52895299540745	5.1511698463197	4.96704126143411	9.90548935589684e-06	4.95274467794842e-05	0.307819668678572
AT1G01370.1	-5.24544987445336	0.844836141165708	-9.45279842058264	2.4684658547322e-12	4.82151844200657e-11	0.554909735833556
AT1G01380.1	1.65912404190864	-0.252404647412747	2.7322532770733	0.00890589756256099	0.0226162287040539	0.607236545685779
AT1G01390.1	4.04658505476185	2.66511873107298	9.35364948641178	3.40450485487581e-12	6.47364747880258e-11	0.43262098506475
AT1G01400.1	-4.22880518788539	-1.70721298997948	-5.48877964584895	1.69752191758529e-06	9.94633419996069e-06	0.770445428809216
