baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01010.1	230.913073234841	0.300516483936213	0.536131944945504	0.560527099288516	0.575119960786642	0.786613008740204	0.0334273836283821
AT1G01020.1	407.452577930075	0.184153230884715	0.440220655944391	0.418320286424673	0.675712959398174	0.851266934761036	0.00525459115968888
AT1G01030.1	135.251349359905	-2.07325962207884	0.63582639352417	-3.2607322426291	0.00111124922314754	0.00505836164512925	1e-08
AT1G01040.2	2302.58886015757	1.29422798823977	0.402214835414804	3.21775298741787	0.00129199031560961	0.00576943346105825	0.116361946174779
AT1G01046.1	33.2751396586872	1.59459461802145	1.05279959920575	1.51462312412014	0.129867872728308	0.28958280579929	1e-08
AT1G01050.1	3241.36225706431	0.345125484785034	0.311153946267057	1.10917919867492	0.267352884308721	0.491056318118058	1e-08
AT1G01060.1	6286.73560961901	0.620570642646274	0.309184174098557	2.00712292100843	0.0447365762003552	0.124334899001881	0.0084525087647785
AT1G01070.1	363.292991955338	0.606146731854134	0.451776585811417	1.34169576487781	0.179694660789861	0.368310893051274	1e-08
AT1G01080.2.Hnull	2534.33773315004	0.297142817944818	0.324039317281588	0.916996185640654	0.35914463890536	0.602809933015172	0.00828273710566967
AT1G01090.1	5911.1694875713	-0.0821779028319352	0.425500282201377	-0.193132428506928	0.846855256455341	0.919273943307543	0.188095361240393
AT1G01100.1	7110.99444403764	-2.30383986099147	0.320371109051305	-7.19115986398926	6.4243206924759e-13	1.14241890840153e-11	0.0238691823364078
AT1G01110.2	303.948378748081	-2.0862782074532	0.590608836918764	-3.53241955934391	0.000411775480582807	0.00206737142628032	0.233559296826837
AT1G01120.1	2747.74629597152	0.362481593575639	0.407413000441057	0.889715333539244	0.373618758460338	0.613787328829422	0.133145798069529
AT1G01130.1	89.0941458137835	-2.27250289756951	0.74816053084822	-3.03745359968813	0.00238586133146281	0.00994938299577535	1e-08
AT1G01140.3	5010.95496398561	1.66883516109549	0.317175338223277	5.26155397340732	1.42842943531048e-07	1.31952936945018e-06	0.0158146154279647
AT1G01150.1	40.8119838432873	-4.5296528177987	1.1212294951007	-4.03989802051355	5.34744476374094e-05	0.00032036596519073	0.0505919748843582
AT1G01160.2.Hnull	844.302412987307	0.635618414599936	0.393574147850946	1.61499025805083	0.106312804570736	0.249220720262555	0.0351327930345599
