baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01010.1	230.913073234841	205.037333468781	256.7888130009	1.25240027587463	0.324695731381396	0.584912382381193	0.853626236135857	0.035057573326233
AT1G01020.1	407.452577930075	379.731696876194	435.173458983957	1.14600246058953	0.196610141718295	0.743080144877038	0.958699840604635	0.020714641960315
AT1G01030.1	135.251349359905	220.487863753421	50.0148349663884	0.226837133413935	-2.14027126498204	0.00584438965479474	0.0287262859136553	0.237952635550948
AT1G01040.2	2302.58886015757	1385.99157040242	3219.18614991272	2.32265925612956	1.21577752024683	0.0279960210823651	0.103378447242137	0.0572482020693114
AT1G01046.1	33.2751396586872	15.1594337153473	51.3908456020272	3.39002409766795	1.76129552866029	0.0388890285460229	0.134167867497002	-0.0299178263926826
AT1G01050.1	3241.36225706431	2858.26742036362	3624.457093765	1.26806087769909	0.342624008763046	0.547350425402695	0.826919544827626	0.0201992783834202
AT1G01060.1	6286.73560961901	5155.66566537633	7417.80555386169	1.43876776255627	0.524833739508615	0.817283315375919	0.983529453525228	1.52053823882332
AT1G01070.1	363.292991955338	284.64859746574	441.937386444935	1.55257180389981	0.634659992268413	0.444582943314151	0.740751031809219	0.279964083514052
AT1G01080.2.Hnull	2534.33773315004	2237.81192147001	2830.86354483008	1.26501406023903	0.339153420116735	0.611820036281112	0.873761049824396	0.2347993225853
AT1G01090.1	5911.1694875713	6235.03165144182	5587.30732370078	0.896115310402434	-0.158243707423683	0.801301009453951	0.973793645997572	0.146297958135903
AT1G01100.1	7110.99444403764	11904.885636416	2317.10325165924	0.194634650212129	-2.36115952331312	0.000544621528852015	0.00377045673820626	0.197407999448722
AT1G01110.2	303.948378748081	503.96780749671	103.928949999452	0.206221406314986	-2.27773399893419	0.0690973727623653	0.209431990708368	0.610650787991904
AT1G01120.1	2747.74629597152	2267.12088085649	3228.37171108656	1.42399628460346	0.509945382125126	0.559586648449396	0.834951148390308	0.318523954405702
AT1G01130.1	89.0941458137835	149.788362469087	28.3999291584797	0.189600371419648	-2.39896630446575	0.028974905641732	0.106333762804783	0.474882072298104
AT1G01140.3	5010.95496398561	2359.34200995086	7662.56791802036	3.24775631752513	1.69944338970085	0.00286958780863335	0.0156905182191146	0.0658214994364573
AT1G01150.1	40.8119838432873	79.3646426865865	2.25932499998808	0.028467651633111	-5.13453270326295	5.54888860029242e-07	7.71935347525769e-06	0.148925609243878
AT1G01160.2.Hnull	844.302412987307	645.957933152277	1042.64689282234	1.61410958718971	0.690738531235283	0.231907657332022	0.499814840126533	0.13539016876932
AT1G01170.1	1554.80875148927	1401.43758056912	1708.17992240942	1.21887692045173	0.28555245309615	0.613336937510581	0.874811500250773	0.00277200587307588
AT1G01180.1	343.376392720246	61.7854785127414	624.967306927751	10.115116399056	3.33844101660013	1.53118939548066e-07	2.35872268461771e-06	0.00580232067983539
AT1G01183.1	0.451959921399621	0.903919842799243	0	0	-Inf	0.895804327928136	1	1.79077518610962
AT1G01190.1	7.49383863153747	11.0426566607974	3.94502060227754	0.357252853498812	-1.48498256022927	0.360070567279504	0.656324264408962	0.357952195225505
AT1G01200.1	64.6762462078496	91.1656709055365	38.1868215101626	0.418872818363075	-1.25541582750111	0.285679311504894	0.570719493079398	0.592374805625456
AT1G01210.1	346.733920659643	391.080765173744	302.387076145542	0.773208766765099	-0.371070099737552	0.517678561653171	0.801916151456764	0.0178559486612347
AT1G01220.1	1134.44286148659	909.722223769909	1359.16349920328	1.49404231719313	0.579221011540844	0.300550450974048	0.588446195783298	0.0221520189634282
