baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01030.1	155.109224279934	264.50257141305	45.7158771468175	-2.5325145417202	-12.3116198555658	0.79194045183813	-1.77732640507922	0.0895471443484161	1.04167251878077e-07	3.5131125404603e-06
AT1G01180.1	311.535985547009	74.084711443942	548.987259650076	2.88952491364862	-13.372490422039	0.404687419930794	2.05471063022776	0.0791768015940148	6.40741118157866e-11	3.23643161564148e-09
AT1G01225.1	155.656269069548	256.884780977381	54.4277571617157	-2.23870692858274	-11.7066989862384	-0.362873078945291	-1.56615869276883	0.0896956477772396	1.87180144530007e-06	5.43603541842169e-05
AT1G01320.1	17727.8010927986	9769.57990447791	25686.0222811193	1.39461506059887	-8.79302449603772	0.803005234724586	1.1132904560194	0.0928096208358678	0.000452830375811237	0.00931947728531559
AT1G01440.1	779.549472783477	491.917771538325	1067.18117402863	1.11731604007612	-11.5304518443187	0.502612392949969	0.808571653612408	0.0498095345540049	0.000435805433066641	0.00900856335238964
AT1G02040.1	206.704682827994	412.960648961631	0.448716694356822	-9.845983738376	-11.2298269241058	-0.376783522295571	-6.53626996741376	0.0875300410918412	2.30150754506128e-32	6.97505270511315e-30
AT1G02270.1	1078.53242298803	691.70877480098	1465.35607117508	1.08301460872289	-11.1093517747731	0.4399696963622	0.701976056048274	0.0501492517013548	0.00225716087753264	0.0391978307660243
AT1G02335.1	327.519826234951	480.867436070343	174.172216399559	-1.46512472496374	-10.9479860069035	-0.518363757144269	-1.16734478765164	0.105857146685041	0.000978873314758639	0.0187492656313097
AT1G02670.1	150.854977326459	284.28257420628	17.4273804466385	-4.02789803246002	-11.7980926649039	0.0328236293472124	-2.77353641109403	0.100365565840205	4.90437900673312e-13	3.02141906677099e-11
AT1G02730.1	2408.96300886666	4707.5380905047	110.38792722862	-5.41431846533309	-8.73634326914572	-0.414410157975258	-3.84699733316639	0.0726683968344817	1.7508901627357e-30	4.44584137267619e-28
AT1G02820.1.Hnull	1026.96640255389	1603.9740344777	449.958770630089	-1.83378606768945	-9.8620731589861	-0.644670261919642	-1.09514482150654	0.0755293501132743	0.000201065799946964	0.00440329415035367
AT1G02980.1	74.0789181194343	145.718317467116	2.43951877175226	-5.90044184738112	-12.49208221064	0.085461287707487	-4.02711196648376	0.113826309862229	5.38885369853061e-16	4.40245917371262e-14
AT1G03110.1	476.301713448162	841.216478212165	111.38694868416	-2.9168969100364	-10.6705096768817	-0.0535811462522915	-2.01696620277258	0.0650355287127411	8.51533665633689e-13	5.1447966486357e-11
AT1G03380.1	3148.88228301928	1194.87083412281	5102.89373191574	2.09446092692955	-10.8197925533819	0.715839646567509	1.56604266601653	0.0640169127425035	5.6189718117001e-09	2.25118294971951e-07
AT1G03860.1	1774.86260533938	2517.97331054863	1031.75190013014	-1.28716689588849	-9.68789476535146	0.203914067106653	-0.926773320539722	0.0574211096595045	0.00018967591516888	0.00419295346590972
AT1G04030.1	289.35950929141	490.690735021921	88.0282835608989	-2.47877498894833	-11.4046280040594	0.328258636081072	-1.72987942374568	0.0764570983874584	9.46076344978848e-09	3.68049161949328e-07
AT1G04110.1	158.656945978065	280.705385840989	36.6085061151408	-2.93880593699343	-11.541539293212	-0.517200914788766	-2.08020628421585	0.0927502745009489	2.11025742584909e-09	8.77250819285496e-08
