baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01030.1	154.047767281351	262.867523526649	45.2280110360542	-2.53904745445459	-12.2951182420182	0.756484971954487	-1.7783419889533	0.0880838471479024	8.24697442470729e-08	3.9726812312658e-06
AT1G01180.1	310.404457766017	73.6350183856444	547.17389714639	2.89353547554309	-13.3547467696761	0.368000185777581	2.05385252803542	0.0791083343021589	6.47180663142503e-11	4.76902183258928e-09
AT1G01225.1	155.83946059125	257.06705167851	54.611869503989	-2.23485826167505	-11.6900579163996	-0.398258885671503	-1.5665354987216	0.0879552609181285	1.50623987133217e-06	5.95183044809734e-05
AT1G01320.1	17605.1364627848	9683.04384529307	25527.2290802766	1.39850441296215	-8.77542254260377	0.766869632043493	1.11258349196719	0.107546628245265	0.00113696214515046	0.0260717181560364
AT1G01440.1	775.146468123633	489.132017243563	1061.1609190037	1.11734764157132	-11.5132210525241	0.466381981918117	0.807815702072792	0.0501978628492528	0.000464958204964864	0.0118588264343938
AT1G02040.1	206.939374425644	413.421081916321	0.457666934966604	-9.81909817841044	-11.2167905099354	-0.405196172317299	-6.53463838311994	0.0864167724150904	1.1765418370121e-32	5.34640219768915e-30
AT1G02270.1	1071.21506176623	689.861205520379	1452.56891801209	1.07422857713696	-11.0928090387078	0.403770700632985	0.701243028750765	0.0498671095593387	0.00220922380030494	0.046086064969636
AT1G02335.1	327.888392378421	479.886068288622	175.89071646822	-1.44801259115174	-10.9300733340278	-0.554362320065521	-1.1679436851618	0.106210348320885	0.00100201934892558	0.0234506931746404
AT1G02670.1	150.407437245259	283.348297039985	17.4665774505324	-4.0199076845428	-11.7825980492316	-1.90762581343224e-05	-2.77354295929174	0.0972698401021914	2.34653723295145e-13	2.13261125521405e-11
AT1G02730.1	2405.3713603719	4699.45779422736	111.284926516447	-5.4001642149051	-8.71873654919069	-0.450261808275974	-3.84756065841836	0.0731286717176962	2.69735535752181e-30	9.42864023369643e-28
AT1G02820.1.Hnull	1032.09289612914	1614.78914274251	449.396649515775	-1.84528451817102	-9.8462115970018	-0.680832601609934	-1.09579282223109	0.0752847201759855	0.00019209363493006	0.00537172610909546
AT1G02980.1	73.9143355661489	145.387941412582	2.44072971971527	-5.89645126222513	-12.4773463375481	0.0537487344291358	-4.02744304117091	0.115070246759759	6.97881666327348e-16	8.3248129498882e-14
AT1G03106.1.Hnull	2.05950120734972	0	4.11900241469943	Inf	-18.9119051935559	-3.52122878746645	3.58283971507359	0.112296016356634	0.00231983214423864	0.0480259858866108
AT1G03110.1	476.397486752016	841.819655080548	110.975318423484	-2.92327234636786	-10.6540755549538	-0.0894958259510139	-2.01767506003957	0.0639819576045201	5.49795364420819e-13	4.91481003637168e-11
AT1G03380.1	3129.16315202768	1185.15204403356	5073.17426002179	2.09781656148327	-10.8021334213444	0.679531718755154	1.56524263181585	0.0612612593817543	2.66635551426306e-09	1.59776226585455e-07
AT1G03810.1	2.70082336051205	5.4016467210241	0	-Inf	-15.4125834813949	-0.756533829436732	-3.81287335474396	0.122795149565256	0.000451761984456336	0.0115546815255178
AT1G03860.1	1770.74779640431	2517.56194498466	1023.93364782397	-1.29790504646316	-9.67160342985837	0.167790463445191	-0.927504629345263	0.0571707281198835	0.000180148598147744	0.00506888702631397
AT1G04030.1	288.360415444748	489.23795759355	87.4828732959449	-2.48346382960667	-11.3880126646583	0.292450747616419	-1.7306396629585	0.0746926324713399	6.3892702680957e-09	3.65206402221445e-07
AT1G04110.1	158.924225567247	281.007949170801	36.8405019636921	-2.93124631821294	-11.5250990915028	-0.551934914584828	-2.08021086053708	0.0911205502076351	1.57316457763689e-09	9.68224203369524e-08
AT1G04340.1	940.366405155536	1324.02795945538	556.704850855688	-1.24994902849604	-10.2027433722104	-0.0928245430393307	-0.851792632648382	0.0556617274402357	0.000504576088680852	0.012738210238781
AT1G04450.1	125.496769645812	250.993539291624	0	-Inf	-11.8737675027881	-0.0601311138503728	-7.60762249506514	0.103063881702684	1.41241966873712e-26	3.85096222681176e-24
AT1G05000.2	83.2841170387954	146.279457494818	20.2887765827731	-2.84997340325828	-12.3119123642002	-0.255451448046462	-1.99011070918615	0.106117363872152	1.49701023213355e-07	6.83684823770874e-06
AT1G05470.1	589.412370283697	885.628047908918	293.196692658476	-1.59483208355087	-10.4798926467986	-0.301651936451313	-1.15116707755174	0.0630946791507559	1.35817264511657e-05	0.000462625718733842
AT1G06320.1	14.4659757746789	28.4742846143912	0.457666934966604	-5.95921772060224	-13.8521005192954	-0.48384075771183	-3.87895914961057	0.1707912995747	1.04779727826342e-07	4.93405747700381e-06
AT1G07010.3	3587.84241819495	1776.88857491656	5398.79626147335	1.60328455800294	-9.87158165787158	-0.157251701120932	1.11229605666158	0.0521714494658084	2.16609051463509e-06	8.36183292813052e-05
AT1G07020.1	404.575136186364	629.604965629252	179.545306743475	-1.8100989773654	-10.9025924166914	-0.174643431621958	-1.25006767367165	0.0650552366378799	3.35253697486433e-06	0.000126078511199553
AT1G07070.1	535.976632942014	904.765929985292	167.187335898737	-2.43607903365158	-10.5467088581986	-0.188552246408284	-1.65845985406567	0.0667538568854612	3.20260248800914e-09	1.89412053873252e-07
AT1G07120.1	68.9012826690493	115.76028213854	22.0422831995587	-2.39279476818496	-12.7696657360135	0.193650610872394	-1.67295598318583	0.11207841948381	1.21473806025901e-05	0.000418179712284871
AT1G07340.1	671.093011764069	1340.7368252008	1.44919832734094	-9.85355531564613	-10.2078257422918	-0.0405346403689849	-6.73249745709356	0.055253386861368	1.34938474918639e-59	2.16417501097452e-56
AT1G07476.1	5.57908897635508	11.1581779527102	0	-Inf	-15.0019891459639	-0.00799670519909076	-4.50305886318191	0.160399097958516	7.40369535331933e-06	0.000265258546397177
AT1G07610.1	61.2682761436996	27.8067237541099	94.7298285332893	1.76838499974433	-14.0886548123673	-0.0210609727450814	1.22225884672261	0.112624893752472	0.00107013121116452	0.024726379213899
AT1G07645.1	103.502273141121	206.546879347275	0.457666934966604	-8.81795548238055	-11.8426642681458	-0.5767719056078	-5.852325575045	0.106681657854614	1.1149263665449e-22	2.30291419574596e-20
