baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G02040.1	202.865427586781	405.274816448494	0.456038725068732	0.001125257989295	-9.79552847681455	6.94571949800071e-09	4.98355373981551e-06	0.101280820415324
AT1G02730.1	2363.08833244102	4615.2999193119	110.876745570139	0.0240237357286781	-5.37939567993946	8.57930619383892e-06	0.00194928986145849	0.00431581550498197
AT1G02980.1	72.6334571596242	142.835314006484	2.43160031276386	0.0170238034597905	-5.87630278967486	3.21449254135483e-05	0.00608632910694718	0.00614233810750085
AT1G04450.1	123.186734113017	246.373468226034	0	0	-Inf	1.77190900979619e-08	1.05024128591507e-05	-0.00629758635425449
AT1G07340.1	658.924541230701	1316.40526294249	1.44381951891629	0.0010967895370526	-9.8324975711186	2.00334320562558e-10	3.2130089706695e-07	-0.00130656678680208
AT1G07645.1	101.390825653249	202.32561258143	0.456038725068732	0.00225398415578843	-8.79330691043225	2.23019178599499e-07	9.5009654758052e-05	0.226231002884487
AT1G09200.1	3056.02726286153	5813.29528141303	298.759244310032	0.0513924082379336	-4.28230093164763	0.000184915820253513	0.0261229525347774	0.380626338554546
AT1G09380.1.DE	311.061710035304	621.591678001828	0.531742068778831	0.000855452361408974	-10.191024863669	1.01430400851196e-09	1.06365379969533e-06	0.244301874227874
AT1G09470.1	321.009116463521	618.158268524472	23.8599644025698	0.0385984716495388	-4.69531246630427	7.75719232619988e-05	0.012740954745412	0.10172092291086
AT1G09610.1	190.480196220915	369.483720971402	11.4766714704284	0.0310613724476286	-5.00873461311959	6.23049117874495e-05	0.0106171463742801	0.00300510584197374
AT1G10155.1	99.0878845135905	7.29423514381412	190.881533883367	26.168821010006	4.70977702266142	0.00020856981419149	0.0283857717486404	0.065098240146205
AT1G13710.1	426.736385918905	851.421506906406	2.05126493140522	0.00240922376844624	-8.69721588750121	3.64310769559504e-09	3.06975836398595e-06	0.346333571664751
AT1G16630.1.DE	516.624577569633	1016.22613428711	17.0230208521551	0.0167512134138303	-5.8995905853858	2.80203234263021e-06	0.000765335747654278	0.00114626501144824
AT1G19090.1	29.9346085678098	59.8692171356196	0	0	-Inf	2.87803188022932e-05	0.00556521554712428	-0.0179354907343283
AT1G19780.1	120.057974682746	237.608645709018	2.50730365647396	0.010552240845413	-6.56630679147923	2.74357866752314e-06	0.000763302779285903	0.00233808016701492
AT1G20135.1	244.751024500459	489.502049000918	0	0	-Inf	5.19152831897363e-10	7.86372331204533e-07	0.133771678765069
AT1G20180.1	31.7895170877248	62.6669567253121	0.912077450137464	0.0145543600295666	-6.10240478572931	0.000331538599280149	0.041909014961472	0.609340286849265
AT1G20930.1	544.061283386045	1063.57945361332	24.5431131587689	0.02307595645571	-5.4374657436236	7.65159468872753e-06	0.00175311537132904	0.264222334862841
AT1G22350.1.DE	444.113514278244	42.0901355873338	846.136892969154	20.1029738004403	4.32933702762513	0.000170212525577159	0.0241710651555273	0.0549786403081757
AT1G23570.2	1844.64671793755	3687.39357763111	1.89985824398503	0.000515230664692308	-10.9224939194762	3.94209293211712e-12	4.02192735277525e-08	0.110209148196793
AT1G23670.2	508.443947845148	1015.82441155274	1.06348413755766	0.00104691728753798	-9.8996368190624	5.70554814529034e-09	4.32116028281503e-06	0.535607403054263
AT1G25340.1	30.3922511635861	59.7210181896146	1.06348413755766	0.0178075352664131	-5.81136834234103	0.000338645786015299	0.0425492044041803	0.430826188228964
AT1G30795.1	224.773207576311	449.546415152622	0	0	-Inf	9.44904276530377e-10	1.03051260398403e-06	0.234459297326861
AT1G32320.1	18.1391140805804	36.2782281611608	0	0	-Inf	0.000324007266236524	0.0412806453922375	0.309539367479524
AT1G35710.1	12495.9996318786	814.230604380336	24177.7686593769	29.6940062548708	4.89209984682147	2.51935738887556e-05	0.0049656480762358	0.281607638946882
AT1G44740.1	67.3415514577908	131.18801846526	3.49508445032152	0.0266417961884762	-5.23016483766394	0.000108319643257929	0.0169731900771691	0.0549241085288441
AT1G47880.1	20.5514103173114	0	41.1028206346227	Inf	Inf	0.000222727221099921	0.0300626617984621	0.667430433550999
AT1G48820.1	27.4228020374094	54.8456040748187	0	0	-Inf	4.4848670249029e-05	0.00809800658503162	-0.0129774001369923
AT1G49290.1.DE	141.051806877415	278.22819392315	3.87541983168015	0.013928925667219	-6.16577220206864	5.25674838701945e-06	0.00127709170858127	0.102224177398371
