baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01010.1	232.592421444393	-0.0754233227949978	0.390494740448388	-0.193148114385338	0.846842972205902	0.999493432157114	0.0489184599338562
AT1G01020.1.Hnull	349.227357936487	-0.142983737547622	0.360626728307604	-0.39648680012886	0.691745943682157	0.999493432157114	0.0111098930805532
AT1G01030.1.Hnull	48.9795017283769	0.285335543645976	0.523835229494884	0.544704761306557	0.585956589642066	0.999493432157114	0.122368166241921
AT1G01040.2	2235.49251634071	0.844021869442241	0.333712711771962	2.52918705122324	0.0114327079309713	0.168120805699509	0.0942959523219239
AT1G01046.1.Hnull	25.8387531654644	-0.0279397650792851	0.566320397990977	-0.049335614924699	0.960651837457947	0.999493432157114	1e-08
AT1G01050.1.Hnull	2235.45303861231	-0.173326578187828	0.308456865452732	-0.561915125258861	0.574173847916058	0.999493432157114	1e-08
AT1G01060.1.Hnull	3005.9034120919	-0.810433766865625	0.55817791747658	-1.45192731831716	0.146521815670703	0.871705479828758	1.05727031835665
AT1G01070.1.Hnull	192.742229849335	-0.648205168027502	0.418116921541058	-1.55029642339852	0.121070385395433	0.797040571256451	0.0570219355997889
AT1G01080.2.Hnull	2594.61530084541	-0.0872094806268887	0.311973704325703	-0.279541126119532	0.779829581309485	0.999493432157114	0.0159411526812795
AT1G01090.1.Hnull	6101.30792845309	-0.0169660753345054	0.30651808229532	-0.0553509770368429	0.955858850579072	0.999493432157114	0.018849865464945
AT1G01100.1.Hnull	4078.16738520512	-0.198114737833262	0.304052865932725	-0.651579906097963	0.514672213867643	0.999493432157114	0.000990662205694748
AT1G01110.2.Hnull	64.267816335968	0.106299441577241	0.492981701680671	0.215625531768918	0.829279652456619	0.999493432157114	1e-08
AT1G01120.1	2652.33664906049	-0.0424809620523832	0.335877568531902	-0.12647752047886	0.899353942198642	0.999493432157114	0.113952774364385
AT1G01130.1.Hnull	40.6965095460027	-0.718108723497063	0.535233121315741	-1.3416746738912	0.179701502206409	0.935821888251847	1e-08
AT1G01140.3.Hnull	4194.94889230446	-0.285899576444392	0.305459674107355	-0.93596504114619	0.349291187299427	0.999493432157114	0.00619662633180484
AT1G01150.1.Hnull	16.8792305994373	-0.0272059229378281	0.575216070384614	-0.0472968756238625	0.962276618188822	0.999493432157114	1e-08
AT1G01160.2.Hnull	815.439467782002	0.222216245554319	0.331963762673525	0.669399104783801	0.503240922530361	0.999493432157114	0.0223436206667506
AT1G01170.1.Hnull	1462.03897751915	-0.079587173624916	0.313937696362803	-0.253512638166717	0.799872096236152	0.999493432157114	1e-08
AT1G01180.1.Hnull	372.725152727833	0.132462627243249	0.359956910590201	0.367995788790545	0.712876374266791	0.999493432157114	0.0185552292662478
AT1G01183.1	0.548325765024498	-0.149001444854467	0.250017435419808	-0.59596421587269	0.551199132390152	NA	1e-08
AT1G01190.1.Hnull	195.171458095189	0.365371173707698	0.457364465851471	0.798862178826003	0.424370331517157	0.999493432157114	0.000910298177991521
AT1G01200.1.Hnull	34.0913863299121	-0.450584393782939	0.558550226273263	-0.806703448657269	0.419837356761181	0.999493432157114	0.415133685022971
AT1G01210.1.Hnull	273.873303744622	0.174079876353598	0.37904421156667	0.459260083761969	0.646047408353057	0.999493432157114	0.0379557988298535
AT1G01220.1.Hnull	1231.44957503728	-0.110742688511909	0.31853508975052	-0.347662446227334	0.728093702853439	0.999493432157114	0.00565091031835858
AT1G01225.1	152.756556658346	-1.87245576474724	0.419906729634626	-4.45921828015598	8.22591153964066e-06	0.000236654037332419	0.0100268345326122
AT1G01230.1.Hnull	742.661745300101	0.0334816863197448	0.328829073037347	0.101820943052508	0.918898801892621	0.999493432157114	1e-08
AT1G01240.1.Hnull	1071.19582411345	0.401617761784037	0.320042594063959	1.25488847182565	0.209519249493886	0.975919254387345	8.89159333916464e-05
AT1G01250.1	580.206841208488	-1.46586116183029	0.339523488723558	-4.31740722075284	1.57872733865052e-05	0.000435213850567336	0.00605053980072042
AT1G01260.1	1109.465647279	-0.0647355790752629	0.330032419478803	-0.196149151581821	0.844493426008006	0.999493432157114	0.0419049861516085
AT1G01270.1.Hnull	0.274162882512249	-0.127133460160191	0.232989675570477	-0.545661346791027	0.585298746513547	NA	1e-08
