baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01030.1	153.483257004274	260.790324827371	46.1761891811769	-2.49766932669221	-12.3293023803813	0.783676711042084	-1.75320349593054	0.0902030312463492	1.64916448410368e-07	2.93353254667673e-06
AT1G01130.1	97.3839982431438	170.460032175797	24.3079643104909	-2.80993252577042	-12.0305380872486	-0.674121240723679	-1.91954288820724	0.103283716241097	2.31223720933287e-07	4.05593357662996e-06
AT1G01180.1	314.139598100543	73.047478491126	555.231717709961	2.92618360553204	-13.3900840749231	0.396238006715108	2.07880108160438	0.0782178454412901	3.12269046567188e-11	8.02336810434556e-10
AT1G01400.1	29.5510740334962	56.9936255401537	2.10852252683879	-4.75649622973161	-13.2869633464979	-0.266366919519062	-3.25390206204389	0.131011839340667	2.33012752186827e-09	4.97566194478222e-08
AT1G02065.1	503.048663384829	1001.25479034733	4.84253642233079	-7.69183052980223	-11.1268486020493	0.854061223284023	-5.08674186147491	0.0806513663063607	1.76591397182978e-33	2.48038968398787e-31
AT1G02070.1	101.752320695749	166.006904890983	37.4977365005163	-2.14636783323569	-12.7901422565479	0.886695960721662	-1.63158440019502	0.115924617222136	1.995297906706e-05	0.000267573118153884
AT1G02090.1	1293.25437106596	1814.83294715017	771.675794981763	-1.23376999745166	-9.9325347459457	-0.00480738865457057	-0.85498667259205	0.0492185193758639	0.000174385234880537	0.00203865155598319
AT1G02190.1	3255.90922882504	6498.65785533082	13.1606023192464	-8.94777246582464	-9.10638148969081	0.626075468112068	-5.98930455005686	0.0885396258133787	4.97176755252245e-43	1.13583923290278e-40
AT1G02280.1	1928.75910105713	2856.56894445441	1000.94925765985	-1.51291451064389	-9.51696441153643	0.076255209408043	-1.05489971647026	0.052583210172556	8.11315983485913e-06	0.000115583573845679
AT1G02370.1	404.464419694101	580.189472173185	228.739367215017	-1.34281943503979	-11.3474359282315	0.582799618655897	-1.04942367297202	0.0832024929098448	0.000594893599432242	0.00633017532684297
AT1G02380.1	110.030956298507	170.936516817818	49.1253957791954	-1.79891969430779	-12.1313339275842	-0.263726863423303	-1.32451738945317	0.147854645243897	0.00211691291985202	0.0201916009991117
AT1G02400.1	73.2179537536226	107.716358140202	38.7195493670437	-1.47610329147787	-12.4876957394429	-0.511803852758012	-1.11018137301854	0.128060936858908	0.0048952546774904	0.0429904285972503
AT1G02630.1	119.887116284178	188.796990988054	50.9772415803024	-1.88891055628166	-12.2340572428314	0.078264133585926	-1.31473120148738	0.102882693278541	0.000158872975134092	0.00186651137205245
AT1G02690.2	835.108522145705	1555.73976433264	114.477279958772	-3.76446755085002	-10.2220284674603	0.286666842820489	-2.65065322832305	0.0558647063475213	1.96798469222697e-22	1.26070695047324e-20
AT1G02820.1.Hnull	1021.52653532678	1587.81250765858	455.240562994976	-1.80233955000725	-9.87969429079713	-0.652950747926402	-1.07091232051165	0.0763133959898345	0.000295073632136573	0.00329904847439486
AT1G02900.1	157.172377988369	304.85024752975	9.49450844698772	-5.0048635966011	-11.3450066292064	-0.893198566816612	-3.49698488575613	0.0935652301256336	4.56843385732525e-18	2.12320202947552e-16
AT1G02920.1	1770.21348635866	24.9074438763044	3515.51952884101	7.14101712574766	-14.1351824919733	-0.271502539555679	5.0481782200014	0.12449675678089	3.91297887190567e-25	3.14397904106251e-23
AT1G02930.1	2418.01165980192	232.974150049015	4603.04916955482	4.30434806068426	-11.9603651737715	-0.0897205882142779	3.0188896126786	0.11705693022919	2.93488106595271e-13	8.81952690532412e-12
AT1G02970.1	110.7399774553	215.726080523104	5.75387438749479	-5.22852306753735	-11.9115862419463	-0.296491587680873	-3.61835286848482	0.109857489687022	5.2347010546537e-16	2.03820126074627e-14
AT1G03070.1	84.0912769061478	128.733803018585	39.4487507937102	-1.70633940636597	-12.7433802031982	0.302684889618039	-1.17907474685815	0.107324289481503	0.000977405235041809	0.0100019201656032
AT1G03110.1	471.916972341671	831.187768514074	112.646176169267	-2.8833760827719	-10.6881948996436	-0.0617936540291764	-1.99281756825013	0.0655323606831326	1.7877005685006e-12	4.98505561469241e-11
AT1G03120.1	60.5640829242475	114.442211484234	6.68595436426145	-4.09734196378328	-12.6895724277408	-0.0162590647674996	-2.83799339025468	0.124077168406349	4.80536363890926e-10	1.09366838505693e-08
AT1G03170.1	577.744827267977	1141.54605261441	13.9436019215445	-6.35524196477604	-10.5581759691962	0.421276854943092	-4.55925846741749	0.103278698451965	2.4002742187398e-25	1.97030301886338e-23
AT1G03180.1	129.241657316829	218.504354670131	39.9789599635264	-2.45034918556592	-11.9783458725697	-0.165401307862335	-1.68469683318796	0.100495153005974	1.7510218534203e-06	2.71043888853516e-05
