baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01040.2	2243.7976044589	1549.48766570212	2938.10754321568	0.923095932895706	-10.3625848447327	0.477036346521325	0.70908454061542	0.0610959944813262	0.00512120480101177	0.029908791243552
AT1G01110.2	328.641330843825	562.673767322889	94.6088943647617	-2.57225097880399	-11.4399482125596	0.544655136760247	-1.66532081263239	0.0911609202669427	5.34534826619276e-07	6.80617958071512e-06
AT1G01150.1	45.7836297471153	89.5105443993445	2.05671509488612	-5.44364377835698	-12.7555850415722	-0.361653865606314	-3.70282956476049	0.142336607383912	2.49792156383318e-11	5.55062344918222e-10
AT1G01225.1	153.003922917022	248.389169744151	57.6186760898935	-2.10799385354884	-11.657134941071	-0.510107523795098	-1.4833314619263	0.0920616240658254	7.60799600371414e-06	8.12207368796356e-05
AT1G01240.1	1161.7446656579	728.299613320806	1595.18971799499	1.13112403151341	-10.9306270146605	0.230458581756184	0.76815673399462	0.054549648118162	0.00130130398607607	0.00889730273755335
AT1G01305.1	1.68524728413419	3.37049456826839	0	-Inf	-15.840032359929	-0.786333704154759	-3.33650436247554	0.122969414172345	0.00468896758831631	0.0276955654723403
AT1G01420.1	452.857767633568	35.2429723859615	870.472562881175	4.62639131399463	-14.0966335358846	0.468516998152891	3.19051054201671	0.0650213515353274	8.64159504004511e-25	5.42392960668344e-23
AT1G01460.1	131.602880067215	261.702428570615	1.50333156381545	-7.44362026766315	-11.7960859505296	-0.0787070754402428	-5.07194765448975	0.115560546316586	4.68394796070948e-21	2.33807069038748e-19
AT1G01470.1	1889.66427997119	390.228959702831	3389.09960023954	3.11850928352191	-11.5049649081235	0.124336822395571	2.16194668923485	0.0516085390368478	3.26492405246234e-18	1.32491483566344e-16
AT1G01520.1	375.369335799806	122.205704872495	628.532966727116	2.36267678098716	-12.420223385134	-0.338896465284396	1.58620303733021	0.0781766097348469	1.60082659320233e-07	2.21098626311264e-06
AT1G01590.1	305.848610191508	426.366667155535	185.330553227481	-1.20199391348885	-11.6183576064521	0.495637217758033	-0.856409828716815	0.0756718211945836	0.00277181570313764	0.0173974054406047
AT1G01600.1	2814.00751422494	5488.01416868858	140.000859761301	-5.29277661413013	-8.62570187475986	-0.303211685926146	-3.72909786301779	0.0702241424034466	2.17168978164184e-30	1.97487591562242e-28
AT1G01620.1	10739.5699900387	16665.872697613	4813.2672824644	-1.79180842120147	-7.28458251136575	-0.758603862236543	-1.41978692099324	0.106827025620562	4.60475415232097e-05	0.000428212608548944
AT1G01780.1	617.761021680704	962.545870057172	272.976173304236	-1.81808026270609	-10.6714449993896	0.275766616653088	-1.28739270521272	0.0583711957892974	4.33346003882514e-07	5.6322715995183e-06
AT1G01790.1	8126.79464895024	4004.73549509951	12248.853802801	1.61286789037048	-9.02440159303746	-0.163306275282489	1.09880850547354	0.080618892669739	0.000174950547090443	0.0014554913570441
AT1G01880.1	190.570417627264	319.814327332903	61.3265079216263	-2.38265186351364	-11.8325905922599	0.43379292864355	-1.74269794535667	0.104819303208111	1.30870012237482e-06	1.55631951540422e-05
AT1G02040.1	200.312698347526	400.124286173781	0.501110521271816	-9.64110365386918	-11.1794812215946	-0.52557454706189	-6.46207738448	0.0918235062788176	1.46252986057814e-30	1.34777751767124e-28
AT1G02050.1	3142.8994877992	6134.03379343977	151.765182158634	-5.33692336274481	-8.78781412267301	0.233420351032538	-3.74179463867362	0.0665613580416774	3.01657665663837e-32	3.12476515778246e-30
AT1G02065.1	468.827852109658	932.566189491899	5.08951472741645	-7.51753420952465	-11.0533501669515	0.704738278053125	-5.02738195001328	0.0846247371046925	1.2742282731864e-31	1.27210455939775e-29
AT1G02090.1	1279.54760848566	1770.07909610532	789.016120866005	-1.16568714644689	-9.8654043551938	-0.143601215161239	-0.796126085502502	0.0539565274645078	0.000818186710182976	0.0058744384377492
AT1G02120.1	3227.70460515717	2104.96308622969	4350.44612408465	1.04736841859281	-9.83557021087821	0.15930336064137	0.72049791665075	0.054836956573888	0.00241494999772635	0.0154532123170812
AT1G02340.1	2626.33448460948	1160.01957924874	4092.64938997021	1.81888592303359	-10.1280364842282	-0.414005150692996	1.18693902840307	0.0673408158127578	1.23535223822993e-05	0.000126116693487171
AT1G02380.1	107.746775771524	163.278028239365	52.2155233036839	-1.64477998681963	-12.0633504111341	-0.403634524560874	-1.26643084667185	0.152463464573492	0.00372401856489019	0.0226415727133681
AT1G02400.1	72.951542404536	104.816538992966	41.0865458161063	-1.35112842555717	-12.4199485071121	-0.651305046108979	-1.05203928608854	0.132094675785593	0.00845553666845197	0.0462821050814019
AT1G02450.1	182.194526832478	307.585126155127	56.8039275098286	-2.43692315239489	-11.5217157194495	-0.238053279924429	-1.77399505659613	0.145217355089826	4.94018540457493e-05	0.000456938129028727
AT1G02475.1	2435.97352939249	1163.53195861171	3708.41510017327	1.67229190293447	-10.3016703312814	-0.100076293949195	1.16346029602724	0.0537311609710324	1.16090506318227e-06	1.39197467845623e-05
AT1G02510.1	68.4250123610576	136.850024722115	0	-Inf	-12.4974242042269	0.0191622227005054	-6.99899732076421	0.130993193032656	1.0053130489603e-18	4.24852695568282e-17
AT1G02630.1	117.740354048321	183.509447193418	51.9712609032238	-1.82006836936249	-12.1669854342194	-0.0603470245440018	-1.25598012200989	0.103850642145133	0.000318368946881362	0.0025021264883838
AT1G02640.1	1042.83956712526	1891.00043773262	194.678696517911	-3.27998277201691	-9.42918034773423	-0.751365409460941	-2.51177761170799	0.0921584301670619	9.22231055791983e-13	2.34636699088572e-11
AT1G02660.1	761.029367161643	1256.05390409923	266.00483022406	-2.23937403132168	-10.4686460447813	0.31598410462171	-1.49800053130204	0.0636014909668171	2.88294002182263e-08	4.42790018736347e-07
AT1G02681.1	6.79453121121395	13.0618153962566	0.527247026171245	-4.63073256073119	-14.7379138766879	-0.208337661259588	-3.00992051771919	0.173656549698026	9.38585251763383e-05	0.000824411158020027
AT1G02690.2	811.83667253754	1508.39727067004	115.276074405038	-3.70985142790409	-10.1553854813077	0.149035003843513	-2.59208757850762	0.0593789164171756	1.618689929014e-20	7.78383635323765e-19
AT1G02800.1	708.00269415684	1410.44089956989	5.56448874378884	-7.98568135873277	-10.5635519589554	0.572749433166362	-5.32963205830518	0.0937595644742022	6.08110639715959e-32	6.2058816913828e-30
AT1G02820.1.Hnull	1033.7010002942	1598.37899865511	469.023001933282	-1.76887895000953	-9.81267241491099	-0.791556796738692	-1.01193242131804	0.0806466910993001	0.000854872802361883	0.00611346099046959
AT1G02890.1	4242.09100262523	2892.35470595803	5591.82729929243	0.951075315445875	-9.86399341735051	0.688706120934691	0.707309283786931	0.0598805477486737	0.00440354402390397	0.0262176430498379
AT1G02900.1	156.641712512912	303.156668580789	10.126756445034	-4.90381949351269	-11.2772113924857	-1.03312506605397	-3.43914521896517	0.0970943195514833	4.17528226980288e-17	1.56951879484514e-15
AT1G02920.1	1780.3851690742	25.3009481370557	3535.46939001134	7.12656650830902	-14.0676339271289	-0.412535459993367	5.10816945067508	0.126440702606027	3.45618679076697e-25	2.23025224432771e-23
AT1G03110.1	464.288413356956	813.426917905188	115.149908808723	-2.8204994646116	-10.6210972762389	-0.20049572979697	-1.93399595119843	0.066273846972654	8.72160483051369e-12	2.01775902183018e-10
AT1G03120.1	59.4801873937045	112.23684597168	6.72352881572904	-4.06118393827811	-12.627942572825	-0.14216468655153	-2.78027469167803	0.139483159842907	5.59060188575257e-09	9.45631948189235e-08
AT1G03170.1	565.675272366334	1117.74666807181	13.6038766608547	-6.36043160401833	-10.4939286471606	0.291257503128996	-4.50461153613006	0.107264798514715	4.38609531702819e-24	2.64451795110273e-22
AT1G03180.1	127.68221565888	214.308538934736	41.0558923830242	-2.38402813505033	-11.9113181770126	-0.303919543959219	-1.62591966234898	0.101529453186056	4.16522090100749e-06	4.61288170041641e-05
AT1G03310.2	3272.00755303479	2088.30542747758	4455.70967859201	1.09332250348415	-9.85817261854935	0.20278161568681	0.734401866110657	0.0598323795080137	0.00324989137619154	0.0200599253986518
AT1G03360.1	434.910630073048	749.538597456522	120.282662689573	-2.63957406137712	-10.8100874147017	0.0618791579091856	-1.84780072096644	0.0992878805219201	1.56082702862477e-07	2.15898734672324e-06
AT1G03380.1	3170.35054329762	1103.54132277351	5237.15976382173	2.24664396282616	-10.7703461284923	0.568671070517632	1.6490566712778	0.0642016646856986	1.04300561416367e-09	1.92749676007148e-08
AT1G03400.1	1305.50994580852	409.157632304218	2201.86225931282	2.42799555295124	-11.6632982363248	0.413338593016703	1.76885714386193	0.0688117791919298	5.09051711629286e-10	9.78814435605956e-09
AT1G03457.2	224.542053815895	385.212359814357	63.8717478174329	-2.5924041590575	-11.0971666044012	-0.687941441919034	-1.93066330176653	0.0979715750838095	3.90896647943723e-08	5.89532908453275e-07
AT1G03590.1	1304.59723296233	1867.28273405821	741.911731866454	-1.33162093023271	-9.91898676030744	0.0883334319391666	-0.925803888539549	0.0523486641030669	8.02675163298111e-05	0.000714370524855173
AT1G03620.1	83.197430989106	142.267664370649	24.1271976075628	-2.55987553263689	-12.3805400964042	-0.145769134683441	-1.76675066758886	0.108652697543169	2.51765095076719e-06	2.88446379615131e-05
AT1G03680.1	9382.92851547433	4503.74333072416	14262.1137002245	1.66299129521237	-9.07320482039957	0.152702700318184	1.15075896966549	0.0800434315636038	7.50709418644271e-05	0.000671810565811116
AT1G03770.2	221.100795208877	349.18347098787	93.0181194298826	-1.90840159095867	-11.7579372291283	0.457941858264721	-1.41733781774907	0.0985700664672417	3.3410840879417e-05	0.000318437326043396
AT1G03790.1	5.61007798876638	11.2201559775328	0	-Inf	-15.0494659898393	0.136453568061712	-4.50633208124199	0.164368692550116	9.62151852902903e-06	0.000100382931294535
AT1G03830.2	486.60284509404	797.339446926783	175.866243261298	-2.18071545507307	-11.0253300718441	0.529286244518838	-1.51117691503096	0.0629818226705672	1.69723174617204e-08	2.68458803295203e-07
AT1G03860.1	1738.23530744874	2423.92197618091	1052.54863871658	-1.20345635815329	-9.63840700688633	0.0568825635874344	-0.843798044363356	0.0623041356874051	0.00106847480060312	0.00744494695280795
AT1G03920.1	216.300592347276	397.00523503572	35.595949658833	-3.47937303500674	-11.4730925622184	0.104929809809545	-2.41727819851394	0.0830833285084032	4.98053264696582e-13	1.29833109323081e-11
AT1G04090.1	179.999684873993	348.343145234237	11.6562245137489	-4.90133669788933	-11.3444461943713	-0.377388208356209	-3.45878869201153	0.108387392900675	2.87243572664334e-16	1.00313173652637e-14
AT1G04110.1	155.531669579515	271.928962418211	39.1343767408179	-2.7967214434694	-11.4915596472905	-0.665155398029608	-1.99779713720031	0.0964180485062863	1.40812283568069e-08	2.25446929775396e-07
AT1G04170.1	3301.44988321673	4336.7278857765	2266.17188065697	-0.936349633738803	-9.03569425353169	0.0066525324414653	-0.649665439887942	0.0581118015150635	0.00798041420021596	0.0440313041395175
AT1G04180.1	46.5072923665719	7.45633318435684	85.5582515487869	3.52036876717151	-16.1432730589567	1.08548188036795	2.5837323742115	0.152924557184468	1.88368304471787e-07	2.57839059186072e-06
AT1G04190.1	1138.20327126069	1610.01826605792	666.388276463455	-1.27264213095839	-9.97075729324379	-0.13352820144632	-0.858380456564317	0.0650870612447954	0.00118635874691912	0.00818860944704644
AT1G04220.1	1318.63020301257	2069.97198584097	567.288420184174	-1.86745692270339	-9.92046538974216	0.218318669505808	-1.22677600289126	0.0875519084891214	0.000124128578075234	0.00106782355300812
AT1G04240.1	912.464810404115	506.583970449791	1318.34565035844	1.37985534033344	-10.8424681113947	-0.921758481965579	0.998865182864297	0.0519827716045115	2.32557338439882e-05	0.000227795410713562
AT1G04270.1	10194.0444057622	16314.212804307	4073.87600721744	-2.00165539987016	-7.5551284000546	-0.399170511127361	-1.33239993127792	0.0901262858503264	2.12638297235735e-05	0.000209101914419466
AT1G04290.1	777.793931914565	1098.57796362182	457.009900207307	-1.26533993439279	-10.205681577345	-0.464631378186864	-0.865805507062699	0.0517207368830871	0.000219168509496439	0.00178245841519034
AT1G04310.1	487.711225956044	776.425750093391	198.996701818696	-1.96410344603507	-10.4926945863399	-0.445875461332456	-1.48056177631186	0.0930502293062878	8.4633750589036e-06	8.96233037559684e-05
AT1G04340.1	930.141437358458	1284.25034604759	576.032528669328	-1.15670427407506	-10.1696294604653	-0.203609643458881	-0.768037044699343	0.0618762868086373	0.00285589402607171	0.0178762616979509
AT1G04480.1	3009.44822892176	4675.8056760091	1343.09078183442	-1.79965815115868	-8.88959013604935	-0.175678546073263	-1.21480127099387	0.0665942933516354	7.05276676441563e-06	7.57039093987956e-05
AT1G04500.1	115.825003418697	209.239749761024	22.4102570763693	-3.22292584600175	-12.2244081665361	0.399108419316418	-2.34478727561778	0.141513223703005	1.40176900673409e-07	1.95269682565982e-06
AT1G04580.1	527.295371959406	1049.97620320777	4.61454071104406	-7.82995385308643	-10.6292843286182	0.314524697156324	-5.37845110593328	0.0660171191108093	3.85579945803781e-43	7.42955931935481e-41
AT1G04610.1	31.6712179283728	63.3424358567456	0	-Inf	-13.2843594521446	0.0538292202359702	-6.22926790191857	0.163811409084086	1.23248607320092e-12	3.0900747280235e-11
AT1G04635.1	72.1803171585803	120.050481175302	24.3101531418588	-2.30401029928932	-12.5580513499639	-0.173009637386897	-1.54955253315829	0.149068238527745	0.00043979180476209	0.00336331484552169
