logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01010.1.Hnull	0.570660832082346	1.56966608005292	1.30350088694535	0.192414670445335	0.421553610478141	0.437790904323543
AT1G01020.1.Hnull	-0.00259963832554622	3.25798837628888	-0.00691066206652656	0.994486183191803	0.997037695007869	0.376177897359239
AT1G01030.1.Hnull	0.545924472559853	0.377958471205969	0.926369048273099	0.354262311609535	0.605538591008543	0.589316399956955
AT1G01040.2	1.09597768998471	5.80367532424587	3.36434325401706	0.000768303154747348	0.0041746938274762	0.325762743940025
AT1G01046.1	1.50389384264624	-0.352236943924908	2.34572503655215	0.0189971396158348	0.071500535964228	0.641121111473804
AT1G01050.1.Hnull	-0.0293509705152823	5.86663652979494	-0.0900010279033208	0.928287050099953	0.961669921905975	0.326118169970361
AT1G01060.1	0.412943909607858	6.42693038325141	1.17987986328516	0.238058154073375	0.477147596968131	0.349988098329004
AT1G01070.1.Hnull	-0.664214313111536	1.51450547272506	-1.62313523308504	0.104571902922912	0.277236904727817	0.409216865959522
AT1G01080.2.Hnull	0.0614432348408194	6.030440654135	0.189051583243345	0.850053776097539	0.931433299972729	0.325007777172278
AT1G01090.1.Hnull	0.137795517934369	7.33253893240683	0.413638084931409	0.679142386249132	0.826110848142532	0.333130635099084
AT1G01100.1.Hnull	-0.0538075263585878	6.54978001781073	-0.164908295209215	0.869017369071442	0.941463866837961	0.326287566615878
AT1G01110.2.Hnull	0.304547208124196	0.759025703264065	0.587123477042979	0.557125576620538	0.742001930392613	0.518710663143695
AT1G01120.1.Hnull	-0.734072352255241	5.49820811645747	-2.24789045946461	0.0245910252358585	0.0884822349055408	0.326560553324328
AT1G01130.1	-2.58056657713688	0.742963658022104	-4.85208603953025	1.22834678186781e-06	1.04437814203654e-05	0.531846829613664
AT1G01140.3.Hnull	-0.149388033597077	6.66158743453387	-0.444535194200001	0.656659170087705	0.809803744152123	0.33605445765868
AT1G01150.1	-5.02786501184095	-1.29191355060694	-6.88425161737652	5.933328413828e-12	9.01611493604286e-11	0.730343004771955
AT1G01160.2	-0.392489774910747	5.04693094243969	-1.19344697246084	0.232704611082144	0.470728774351328	0.328870728207932
AT1G01170.1	0.05254791166651	5.41154301944626	0.161694508198931	0.871547611272596	0.942144704880137	0.324982661760292
AT1G01180.1	3.13902429094816	2.40956350008508	6.96050643494279	3.46618793489263e-12	5.38554810052655e-11	0.450976422518595
AT1G01190.1	-1.47777621882999	-2.42525343121072	-1.75949270232199	0.0785049200055516	0.225131036695964	0.839887665848105
AT1G01200.1	-1.5143694621493	0.463313668216725	-2.8557963137399	0.00429610225598885	0.0195535258451816	0.530279227150523
AT1G01210.1.Hnull	0.357190776179913	2.89234180498519	0.89021078090375	0.373360464788001	0.62526850089095	0.40124292340887
AT1G01220.1	0.347402880061261	4.92821551472421	1.05754704333272	0.290271238709264	0.54164499488036	0.328498748354936
AT1G01225.1	-2.03104586687393	1.6612612656413	-4.31303142692665	1.61589109971016e-05	0.000116954296640713	0.470909127671531
AT1G01230.1.Hnull	0.20701936823173	4.30115519775313	0.61947790097179	0.535606681769768	0.739963409784172	0.334183621251015
AT1G01240.1	1.17958063348183	4.86202148338025	3.54639526344444	0.000391185757183541	0.0022479761984013	0.332613977251979
AT1G01250.1	-1.45970841748878	3.74030651749762	-4.07515849250898	4.61113824940643e-05	0.000313083940928134	0.358196722942687
AT1G01260.1.Hnull	0.643745942782724	4.27272286542806	1.92409680662056	0.0543527054746817	0.168577550721014	0.334570454338721
AT1G01270.1.Hnull	-0.674570632661091	-5.80241877721478	-0.592680577802238	0.553399790422141	0.739963409784172	1.13816895293332
AT1G01280.1.Hnull	1.12061420818654	-5.0099375268542	1.14977849224042	0.250245063728534	0.49231486167405	0.97463486728035
AT1G01290.1	0.120134410137047	3.99939134278048	0.34562821212354	0.729624771268415	0.859144513190349	0.347582766461513
AT1G01300.1.Hnull	0.381938599810961	5.55259587511352	1.1709252212408	0.241638930457964	0.48172677077451	0.326185304477624
AT1G01310.1	-6.95527132550693	0.899591259540501	-11.5838392620496	5.86787241147052e-31	4.48049340678057e-29	0.600428853350324
AT1G01320.1.Hnull	0.395419689959619	9.24972848014814	1.05516567947718	0.291358780268041	0.542877555158216	0.374746542320769
AT1G01340.2.Hnull	-0.116429482026095	2.41621994933196	-0.302510443783321	0.762265249458701	0.880217811767889	0.384877561812346
AT1G01350.1.Hnull	0.246598671264342	3.76832830843076	0.70112421190533	0.483231403865242	0.705511834057374	0.351718949477156
AT1G01355.1.Hnull	0.934191170759838	-3.16835697329275	1.18225365851034	0.237115237292912	0.476038805491965	0.790178287066531
AT1G01360.1.Hnull	0.330268780966533	4.52602869809889	0.993459069505411	0.320494984118302	0.573311018380403	0.332443269284315
