logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01010.1.Hnull	0.426764876682618	1.58954205468506	1.24640661770927	0.253457467539017	0.548902695537785	0.342396189669591
AT1G01020.1.Hnull	-0.128712448744622	3.27786435092103	-0.450834233642638	0.666001815290513	0.848574577645822	0.28549839195807
AT1G01030.1	-2.47091503249262	1.49180746615768	-5.89025419813129	0.000650489318623437	0.00721817540440123	0.419492088011504
AT1G01040.2	0.981191954538006	5.82355129887802	3.49772597372387	0.0103403561489737	0.0638070771429919	0.280522820229218
AT1G01046.1.Hnull	0.00383515892282366	-0.756983830880656	0.00751050921114828	0.994221094129482	0.997219341777992	0.510639001298462
AT1G01050.1	-0.00176261777759823	6.48116428392287	-0.00732701761152809	0.994362277455557	0.997219341777992	0.240564151889711
AT1G01060.1	0.325736949143485	6.44680635788355	1.14469722066419	0.290666295536793	0.587545632875626	0.284561666843641
AT1G01070.1.Hnull	-0.897703389204128	1.5343814473572	-2.77266794434017	0.0281303114189705	0.1375246933981	0.323768805794652
AT1G01080.2.Hnull	-0.0680497776239415	6.05031662876714	-0.284582678172169	0.784355616257299	0.907316910121179	0.239121291784218
AT1G01090.1.Hnull	0.00870326027601465	7.35241490703898	0.0337206852279961	0.974059220241076	0.99015169981297	0.258098559301781
AT1G01100.1	-2.65458875083605	7.16470185467861	-9.31518267552097	3.84625227177071e-05	0.00102836357745379	0.284974416853031
AT1G01110.2	-2.52437247526978	2.58848163038744	-5.87775023727072	0.000658631850536051	0.0072707047928353	0.429479371080244
AT1G01120.1	-0.0372333474823554	6.1416361672706	-0.125461129561283	0.903752980064209	0.95982942472765	0.296771977205644
AT1G01140.3	1.32366583404854	6.87987944228632	5.35835190585349	0.00112327487396164	0.0109178743489077	0.247028537375934
AT1G01160.2.Hnull	0.294433976123684	4.48201811804109	1.20437184531838	0.268316256034263	0.565408031513693	0.244470988979195
AT1G01170.1.Hnull	-0.0479362463636113	5.34347971757733	-0.213969487462292	0.836786166661199	0.929385295441542	0.224033094307707
AT1G01180.1.Hnull	0.144851850059427	3.27692253353406	0.525383279760677	0.615850412777095	0.82271958065984	0.275707004085494
AT1G01190.1.Hnull	0.52520018132897	0.047992015948825	0.752491159939561	0.476756905322523	0.738194072444337	0.697948639517777
AT1G01200.1.Hnull	-0.686287474285743	-0.208656264461489	-0.993922989719059	0.353989694631623	0.644188090609845	0.690483549917412
AT1G01210.1	-0.723344269159679	3.25823807695691	-2.54410267883501	0.039058746465929	0.17469961693999	0.284321963565917
AT1G01220.1.Hnull	-0.0820052086013545	5.08753772959018	-0.352225922644861	0.735232196636091	0.886426998894004	0.232819912814986
AT1G01225.1.Hnull	-0.230853651885428	0.956203388155316	-0.450287766211512	0.666376766587829	0.84875496206121	0.512680266283295
AT1G01230.1.Hnull	0.0757608277123474	4.32103117238528	0.32340444744834	0.75601606248472	0.894608910282881	0.234260314940317
AT1G01240.1	1.06261184163475	4.88189745801239	4.32593963175745	0.00361521731640091	0.0273338257840464	0.245637233084331
AT1G01250.1	-1.59785378514147	3.76018249212977	-6.08807512596436	0.00053559938906818	0.00620138810129183	0.26245631863624
AT1G01260.1	-0.0311948164311833	4.92835957689253	-0.119582875020173	0.90823731625533	0.962305228488208	0.260863576209562
AT1G01280.1	-9.5509323287388	0.988139749385327	-14.6420251084831	1.97526499240211e-06	0.000272589169395386	0.652295857845874
AT1G01290.1	-0.00228107452118165	4.01926731741263	-0.00856456233417056	0.993410082055047	0.997045712616236	0.266338714364972
AT1G01300.1	-2.24240701089689	6.31434353713797	-8.16958121548756	8.86105969418023e-05	0.00170446656261701	0.274482492033475
AT1G01320.1	1.7370429107964	8.62870433726559	4.97004564167103	0.00171311908390091	0.0151412279252513	0.349502406221841
AT1G01340.2	2.41358898014958	2.40204990821894	6.93177082101282	0.000245547667735164	0.00342426854976953	0.348192264642258
AT1G01350.1.Hnull	0.118428149797801	3.7882042830629	0.464487665386984	0.65666728759289	0.843890876952785	0.254965112365543
AT1G01360.1.Hnull	0.195291479050073	4.54590467273103	0.824920886207939	0.437134436861188	0.710616460701517	0.236739646571205
AT1G01370.1.Hnull	-0.413334568654273	-0.525664999401655	-0.520176531864527	0.619286590580896	0.824391505503182	0.794604414721886
AT1G01380.1.Hnull	0.31517224280857	-0.587382030803596	0.563521365124854	0.59100041325596	0.807216999877243	0.559290671683301
AT1G01390.1.Hnull	0.14287368062985	3.79793214004829	0.585516879116799	0.5769299330222	0.800001462150429	0.244012915298637
AT1G01420.1	4.54571417938582	2.2450991858952	11.6154871963694	9.16423087786375e-06	0.00044118950789124	0.391349420178143
