baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01030.1	149.145904130896	252.590872256223	45.7009360055688	-2.4665068874699	-12.2635748283046	0.684866849964988	-1.72836784094712	0.0972136085462068	5.90480071085423e-07	7.01885196571323e-06
AT1G01040.2	2242.09351660026	1588.54870255035	2895.63833065018	0.866172097386438	-10.3635833112424	0.516353430384968	0.675329930003913	0.0567169608165147	0.00563239707468026	0.0350941663883924
AT1G01100.1	7830.37572658281	13596.763029194	2063.98842397165	-2.71975644662887	-7.75775216173165	-0.320469698543857	-1.85186588340633	0.0695267145983095	5.20692963821309e-11	9.60082488443684e-10
AT1G01110.2	335.514401459597	577.90054255198	93.1282603672138	-2.6335302899751	-11.441506436163	0.584984363827561	-1.69913477168521	0.086996925574614	1.76584036310356e-07	2.23312499673907e-06
AT1G01140.3	4750.65661379381	2697.91184892275	6803.40137866488	1.33441299525647	-9.43333263166424	-0.145413611215689	0.919697065589588	0.0562567875159537	0.00014341521830836	0.00122579783876473
AT1G01240.1	1158.38495629349	741.797039077014	1574.97287350998	1.08623056624932	-10.9318039510248	0.269864115965402	0.734461322353182	0.0528900658582423	0.00177980482651609	0.0125245283191457
AT1G01250.1	588.055269795866	887.122537594292	288.988001997439	-1.61812379955136	-10.4133000429454	-0.494241575963966	-1.09719416534659	0.0559148005742684	8.88720710769883e-06	9.09907812514637e-05
AT1G01280.1	986.350546525271	1970.10265434922	2.59843870132569	-9.56641006410669	-9.85675647106618	0.0770002532295757	-6.61180168805296	0.0559811225043873	1.8388911747751e-62	7.67417258307774e-60
AT1G01300.1	3980.96647276512	6634.31765412968	1327.61529140057	-2.32111093916333	-8.85701902870738	0.410320707061391	-1.55870882562829	0.0587719447485772	1.14486115332153e-09	1.85624151691836e-08
AT1G01320.1	17602.9684033271	9234.79077808161	25971.1460285725	1.49175849598825	-8.74464152507475	0.695229473786859	1.16261235961739	0.102430873283042	0.000501880648399991	0.00391977969812629
AT1G01340.2	262.661236502733	83.0624650313676	442.260007974099	2.41262619812879	-13.0017202482477	0.0295474753289174	1.67393685381097	0.0797145966456712	5.20768281773376e-08	6.99593331364836e-07
