logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01010.1	0.122894533001358	2.66877905904581	0.291100096023892	0.770976946265918	0.869682525475308	0.422172766962163
AT1G01020.1.Hnull	0.0460183755371699	3.27639307855138	0.12171548664695	0.903125230861971	0.943527574183697	0.37808151456233
AT1G01030.1	-2.32673334500358	1.49033619378803	-4.4129982298256	1.02333571912056e-05	6.54580355946467e-05	0.527245474353053
AT1G01040.2.Hnull	0.311606607545341	5.89859631231332	0.928905530752407	0.352946141669923	0.555819017565668	0.335455648856931
AT1G01046.1.Hnull	0.206009801778049	-0.758455103250303	0.332897633710722	0.739214075316678	0.847215100993023	0.618838288159973
AT1G01050.1	0.162997017060724	6.47969301155322	0.480705170734186	0.630729852575984	0.766713394427389	0.339078976021367
AT1G01060.1.Hnull	-1.95400653168184	4.249137929891	-5.41526640710684	6.1706263760105e-08	5.29808789654404e-07	0.360832946116457
AT1G01070.1	0.449815124955227	3.20800410517537	1.22109594710353	0.222060088389463	0.415146693764627	0.36837000894336
AT1G01080.2.Hnull	0.109082472511925	6.04884535639749	0.327209836203964	0.743511654649518	0.849968726218743	0.333371617972782
AT1G01090.1	-0.238794617465497	7.31124496894707	-0.684491420249367	0.493670632681025	0.677712985236946	0.348864296032376
AT1G01100.1	-2.49850107868384	7.16323058230896	-6.94092143441366	3.98130717795773e-12	5.37379458615473e-11	0.35996677131311
AT1G01110.2	-2.36413308792464	2.58701035801779	-5.2668482445299	1.39821491245446e-07	1.14575024941572e-06	0.44887055372822
AT1G01120.1	0.142615275687933	6.14016489490096	0.421652292244507	0.673282103965659	0.799206892964336	0.338229575199923
AT1G01130.1	-2.52991293172995	0.761368360284602	-4.7065993771774	2.53100255228354e-06	1.76488362765854e-05	0.537524596632902
AT1G01140.3	1.4920808342988	6.87840816991667	4.30139992752353	1.70303216241403e-05	0.00010578354295219	0.346882610182644
AT1G01150.1.Hnull	0.101476418317167	-2.06594555595771	0.114535786093392	0.908813910073049	0.946721034575494	0.885980022299961
AT1G01160.2	-0.344671850242698	5.06533564470218	-1.03148402474015	0.30232290273359	0.512450271542976	0.334151418709105
AT1G01170.1.Hnull	0.120403781755858	5.34200844520768	0.362485244483949	0.716992213867097	0.830499055841787	0.332161884071365
AT1G01180.1.Hnull	0.349394825818149	3.27545126116441	0.961439190824446	0.336339780111182	0.548695929698587	0.363408137667592
AT1G01190.1.Hnull	0.571282528847894	0.0465207435791778	0.736031716298287	0.461717629602579	0.648817513297952	0.776165640960468
AT1G01200.1.Hnull	-0.540545092127136	-0.210127536831136	-0.834705372307036	0.403890815499428	0.594871784998015	0.64758789156122
AT1G01210.1	-0.547066137489182	3.25676680458726	-1.43774381434316	0.150518054096524	0.320659837267244	0.380503210677427
AT1G01220.1.Hnull	0.0857515013184749	5.08606645722053	0.257607991463711	0.79671137534763	0.887845616922963	0.332875936151052
AT1G01225.1.Hnull	-0.104104776238141	0.954732115785669	-0.18423492565273	0.85383051048078	0.917961147938824	0.565065368953831
