logFC	logCPM	pvalue	padj	dispersion
AT1G01030.1	-2.2562276843274	1.95499840103798	0.00451762089993453	0.0189148721505755	0.256869458784772
AT1G01100.1	-2.45712506849241	7.62791773543952	3.05620650902414e-05	0.000221621085562404	0.147163669931642
AT1G01110.2	-2.40887153648478	3.12015329259715	0.000775721988504364	0.00403193624181214	0.211518710368076
AT1G01130.1	-2.48665577696928	1.33552946921435	0.00445684398595212	0.0186996319351731	0.300624483175254
AT1G01140.3	1.59100022875299	7.06785036274331	0.00431190990905551	0.0181717503958697	0.139642526375577
AT1G01150.1	-5.15557052043151	0.26885635777651	3.65911291680118e-06	3.16430826284379e-05	0.30617645586405
AT1G01180.1	3.21480729288022	3.19497381904337	1.9001223386545e-06	1.72071423580785e-05	0.175015967151563
AT1G01225.1	-1.88147302333513	2.00093751197031	0.0129651806426845	0.0464165094972808	0.2399161692273
AT1G01240.1	1.31544407727362	5.00954120475731	0.00987078520494124	0.036948800057281	0.118083781133165
AT1G01280.1	-9.29693525455505	4.61476858472149	8.09458124036805e-31	2.34144560835516e-28	0.124656251944441
AT1G01300.1	-2.09382370607222	6.68087025906828	0.000439844191070969	0.0024419611153228	0.15414478579448
AT1G01360.1	1.46171428098652	5.31948902040463	0.00454593523378121	0.0190094953553403	0.119846999642582
AT1G01370.1	-5.15425425648097	2.61359767720508	1.02562652384115e-08	1.46741790604627e-07	0.246460936471794
AT1G01390.1	3.98860904993562	3.73268375904376	1.06102344565511e-10	2.1543201375209e-09	0.136797895321295
AT1G01400.1	-4.48363302018941	-0.345933465547654	0.000120417549571887	0.000766394729561636	0.344593398376036
AT1G01420.1	4.79548687680256	3.69922161472997	1.77626319882392e-12	4.75233742430653e-11	0.152507344370979
AT1G01440.1	1.42517945084372	4.4420422184749	0.0080713932797571	0.0310937924089311	0.129915196607392
AT1G01460.1	-7.11212557172576	1.76623203396674	4.07877784447555e-10	7.48238299612936e-09	0.278399512593038
AT1G01470.1	3.30684809438762	5.75314007340959	3.49461884455543e-09	5.36531519372938e-08	0.123305074495803
AT1G01570.1	-1.74439650793127	2.25621547161116	0.0139724778382627	0.0494448874585654	0.213549441927573
AT1G01600.1	-5.08306491517207	6.16212997765091	2.29707835922961e-13	7.06431232232106e-12	0.159163654631433
AT1G01680.1	4.04649633723341	0.829282735683704	1.65272005730384e-05	0.000125281578517764	0.285966790605252
AT1G01690.1	-1.71987040062849	3.11932720194062	0.00818113248023153	0.0314558318576269	0.183420700579995
AT1G01790.1	1.81530171156345	7.83941444776146	0.00164793092021411	0.00782933902322148	0.147497021236292
AT1G01880.1	-2.20416108560294	2.31266463775465	0.00370467142531437	0.0159528666618877	0.237505068965111
AT1G01920.1	-1.84325882377878	4.06395767269313	0.000720563293662754	0.0037737399050682	0.129646662545559
AT1G01980.1	-6.49674200696076	3.17517496752196	2.53578025051321e-11	5.63734507748997e-10	0.251246498219399
AT1G02040.1	-9.09813457292745	2.3390890192534	6.91844294526287e-15	2.60047462795672e-13	0.232065566990231
AT1G02050.1	-5.14900039055621	6.31137161153334	1.2878405979844e-14	4.69908784189593e-13	0.147105774297978
AT1G02065.1	-7.31125072559175	3.61093711843359	3.5851115910738e-15	1.39483903014117e-13	0.212353895262118
AT1G02180.1	-2.32334510770239	3.00341787539918	0.000404955495050504	0.00226527654868638	0.179383710265053
AT1G02190.1	-8.59703293810084	6.2989825057306	1.26430508113173e-20	9.24332055469162e-19	0.200247397189197
AT1G02205.3	-3.87411612651161	8.67887814152604	5.26471121878226e-08	6.60040020198964e-07	0.189199300767812
AT1G02270.1	1.36153018375294	4.89394473516955	0.00862314947709176	0.0328829653063191	0.121702627462517
AT1G02310.1	-5.72071276058624	-0.0847505721939973	1.85010144520214e-06	1.68541427107465e-05	0.324724472698522
AT1G02360.1	4.75752718202574	-0.0355616580539063	3.71863004921891e-05	0.000264693784423539	0.3459605819635
AT1G02450.1	-2.23468565026114	2.27171801594716	0.00702407131610255	0.0275699979150621	0.282111326243303
AT1G02475.1	1.87543410584496	6.09448539231581	0.000621623972493486	0.00331744638651819	0.132596214754643
AT1G02510.1	-10.00961507211	0.837141846575912	3.25512064587605e-10	6.0718647636486e-09	0.296220186382929
AT1G02520.1	-5.48334013944024	3.50428044662753	1.2542127880172e-14	4.6100981650157e-13	0.151528210116324
AT1G02530.1	-4.12880217373544	0.67587929582747	1.72950980467707e-05	0.000130613287846512	0.289739067378761
AT1G02640.1	-3.0521280053452	4.74283932595761	1.30259217453719e-05	0.000101043284926498	0.194827205968586
AT1G02660.1	-2.06480624716049	4.32387208513743	0.000312206102991237	0.00179784235706927	0.141471063836377
AT1G02690.2	-3.51809694655788	4.37111585472431	6.75156318180349e-10	1.17895406426611e-08	0.123666637710079
AT1G02720.1	-2.15519833276178	3.77292216718788	0.000302373997958	0.00174879241531258	0.151108281677562
AT1G02730.1	-5.02006527052852	5.86975165680295	4.32726739009284e-12	1.09326493466915e-10	0.174486714812282
AT1G02770.1	-2.93263403877324	0.990511643511041	0.0017432217789293	0.00822334282336325	0.32472284228154
AT1G02790.1	-8.47929196915355	8.4267303389101	2.06653125548746e-27	3.49541502781985e-25	0.149402783122099
AT1G02800.1	-7.77355540919225	4.20446555049148	2.36010598553752e-16	1.05381108199873e-14	0.215961358070098
AT1G02810.1	-4.30042846694722	1.92394165102862	4.73115059508806e-06	4.00632306861954e-05	0.290523266546838
AT1G02813.1	-9.80688183596992	4.81948690715885	2.8232604713465e-29	5.99462295187285e-27	0.140344029064386
AT1G02820.1	3.32964192849497	4.72173114812785	1.98514114570696e-05	0.000148784949782821	0.235903360584942
AT1G02900.1	-4.63571547943736	1.9828722010424	1.46022220619387e-06	1.35178919357252e-05	0.297059997523034
AT1G02910.1	1.47852510274959	5.59619543753804	0.00542104887201577	0.0220948977816138	0.127597103337638
AT1G02920.1	7.34385027180979	5.67493588753317	7.93977893697321e-18	4.28297426494725e-16	0.192787073150384
AT1G02980.1	-5.4963742399616	0.885391413275692	1.86944080294596e-07	2.09972813652213e-06	0.282365545134153
AT1G03050.1	-7.09341728878472	4.63555642093915	1.46149431699533e-23	1.49589564476461e-21	0.129608934992773
AT1G03055.1	2.01143560962089	2.6536330970746	0.00389250763984343	0.0166682171172785	0.205623957226143
AT1G03110.1	-2.60921069226791	3.57150208548334	9.56268052539168e-06	7.6070761501113e-05	0.141819246710287
AT1G03120.1	-3.83646332127923	0.636641297807251	4.56018208962907e-05	0.000318909160220415	0.290518467449573
AT1G03170.1	-6.16764742284838	3.82936289570748	6.42835846367167e-14	2.12423189696064e-12	0.191237018148263
AT1G03180.1	-2.16572339943401	1.73371241445538	0.00492415782765667	0.0203607346348041	0.242182873025473
AT1G03270.1	-1.86481258606175	2.63558634062567	0.00708323868487047	0.0277585629121009	0.204791750680704
AT1G03360.1	-2.43854847624731	3.47408823751817	0.000147802568071064	0.000925632712937048	0.171018968416918
AT1G03370.1	1.65785980684557	5.5648775756092	0.00191520322443289	0.00892494540192765	0.127550165583991
AT1G03380.1	2.40662763067069	6.48817239702247	0.000160939262542928	0.000999746884872177	0.172325993608752
AT1G03390.1	-5.48896761904849	2.39410346049344	7.85527962635909e-10	1.34809566691746e-08	0.229696268165025
AT1G03400.1	2.5954870655727	5.21668793900677	1.60557322587228e-05	0.000121985671926855	0.150690123774152
AT1G03457.2	-2.36057468929403	2.5432841536591	0.00254500192472906	0.0114637087374559	0.251032583338238
AT1G03470.1	-2.85615478910969	3.01237896963493	7.05745284030456e-05	0.000473637193139337	0.20458673823456
AT1G03620.1	-2.3494168348148	1.13325315959233	0.00380835792353249	0.0163605285828207	0.257574853352446
AT1G03680.1	1.85030683395712	8.03809008290047	0.00107201217734571	0.00536920728924544	0.141672942963885
AT1G03740.1	2.78472476831208	5.77439016284603	7.33464334869275e-06	5.97031592971283e-05	0.158635602885957
AT1G03830.2	-2.01439051367309	3.6757852214848	0.000959303006515482	0.00485957581397018	0.159571087887074
AT1G03850.1	-2.60036831795018	1.11528686658226	0.00165144994504073	0.0078441907313346	0.261579826021678
AT1G03920.1	-3.28411757264167	2.47926017531043	7.35732021046911e-06	5.98633322791492e-05	0.201416177001745
AT1G04020.1	-3.96034669181453	3.2447274754182	2.43813316241934e-06	2.18218384702815e-05	0.252707846261571
AT1G04030.1	-2.17974481847221	2.85824709094152	0.000881704709318028	0.00450882508154715	0.179294905233115
AT1G04050.1	-2.1931988112754	3.20362528502959	0.000350272357571593	0.00199289794320736	0.158523655822716
AT1G04090.1	-4.66969428602873	2.21194908494143	1.92862420698952e-07	2.15770238493855e-06	0.255275544458439
AT1G04110.1	-2.56121941026514	2.00915627162481	0.00150295045084764	0.00721437904003562	0.259395018489271
AT1G04150.1	-6.57581963023899	0.723691493381729	6.36523948230749e-08	7.86649008219042e-07	0.326077543998211
AT1G04240.1	1.62796979347997	4.678326003655	0.00937362366447255	0.0353916213900676	0.17452670074571
AT1G04350.1	2.98868807765482	6.81278650634527	2.49608551452808e-07	2.71495208634691e-06	0.136302935741532
AT1G04450.1	-10.8177608839894	1.62579182216654	8.33975764173125e-13	2.35769437353136e-11	0.264326452810799
AT1G04470.1	-6.76137814898851	3.73035977427288	6.93573001726358e-14	2.28432731707201e-12	0.214779476188749
AT1G04480.1	-1.58832384649217	6.27909437489212	0.00493768584285299	0.0204082153111416	0.143264191939596
AT1G04580.1	-7.61022381714819	3.75761262670959	5.07900212638314e-21	3.91324118936937e-19	0.152202534447379
AT1G04610.1	-8.90095445204115	-0.220568350603858	1.36811993406837e-07	1.57183067349359e-06	0.329393088004081
AT1G04640.1	1.56618822061895	4.56272659401233	0.00226106914510379	0.0103387580909797	0.117680237167562
AT1G04645.1	-9.3776968961465	0.229750276533183	2.39415829668774e-08	3.21351751470011e-07	0.332818096324651
