baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01010.1.Hnull	142.908869396902	99.958459459771	185.859279334034	1.85936518368247	0.894810146775505	0.573791186083809	0.84614873832092	0.920303892829009
AT1G01020.1	407.626871950639	379.695012072359	435.558731828919	1.14712787363642	0.198026221674865	0.742620997313607	0.958735980559151	0.0214090889433888
AT1G01030.1.Hnull	49.7762786627922	37.3015115910001	62.2510457345844	1.66886120908848	0.7388639778966	0.320158518299315	0.614071391461413	0.0543222362710024
AT1G01040.2	2303.09651725103	1385.31542932703	3220.87760517503	2.32501388275139	1.21723933063649	0.0282739543422883	0.104605028064087	0.056604079918797
AT1G01046.1	33.2901158719867	15.1571231247853	51.4231086191881	3.3926694528924	1.76242087540602	0.0400090704123373	0.13794768378146	-0.029866104173368
AT1G01050.1	3242.74126470831	2858.18392127559	3627.29860814103	1.26909209065951	0.343796760997199	0.547251792999832	0.828296998594648	0.0207801544402952
AT1G01060.1	6296.88344307719	5159.03518974163	7434.73169641276	1.44110893277026	0.527179392297938	0.81720702840772	0.983095786238913	1.52242749884015
AT1G01070.1	363.617224327874	284.696436330574	442.538012325175	1.55442062439912	0.636376948162075	0.445933497910826	0.745069673949944	0.282275964270993
AT1G01080.2.Hnull	2533.74069300271	2236.91591286582	2830.56547313959	1.26538751718799	0.33957926911791	0.609170742145647	0.872168585206838	0.232894130253721
AT1G01090.1	5911.97330180074	6232.16102878594	5591.78557481554	0.897246645102308	-0.156423471221391	0.80241316745705	0.973970774353466	0.145847187590761
AT1G01100.1	7112.56543978096	11906.0769357529	2319.05394380902	0.19477901548285	-2.36008983784477	0.000570600483917984	0.00397247028460302	0.198662643811093
AT1G01110.2	303.838777133438	503.681124311496	103.99642995538	0.206472756146138	-2.27597666271405	0.0687375976559134	0.209882700736464	0.608570224179354
AT1G01120.1	2750.2098258735	2267.07012848517	3233.34952326182	1.42622386605319	0.512200450993609	0.560589377946981	0.837953534393594	0.321041050147794
AT1G01130.1	89.130591155982	149.822932214516	28.4382500974478	0.189812398389921	-2.3973538637957	0.0293370844085287	0.107796415755945	0.476616806998602
AT1G01140.3	5014.46090959758	2359.10117944189	7669.82063975327	3.25116222508429	1.70095554479648	0.00292661966393432	0.0161018779306683	0.0673675495707967
AT1G01150.1	40.8148722344369	79.3689525133221	2.26079195555174	0.0284845885445227	-5.13367462292245	6.37132247162898e-07	8.83831370245913e-06	0.150319753147529
