baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01030.1	143.97279493836	241.001930848833	46.9436590278878	-2.36004250266702	-12.297091787595	0.62089509648479	-1.65224582098049	0.0939552574224389	1.15370573915522e-06	1.13460737074272e-05
AT1G01040.2	2255.55390749563	1511.4615896772	2999.64622531406	0.988848044374977	-10.3970715431957	0.452428547938741	0.751645084388674	0.0634366675360862	0.00362851878530004	0.0180967379389626
AT1G01100.1	7676.36454591354	13203.2867921714	2149.44229965571	-2.6188628273087	-7.79132586959645	-0.384452340841821	-1.77559407343493	0.0758754888250902	1.42637186156465e-09	2.09704750802147e-08
AT1G01150.1	45.0037782379967	87.9059908837152	2.1015655922782	-5.38642509939438	-12.7909210533211	-0.3848193823045	-3.66133832463067	0.142179192634982	4.03784321953678e-11	7.01985015353704e-10
AT1G01240.1	1169.80005673284	713.047369132402	1626.55274433328	1.18974777948416	-10.9653217194033	0.205841422528676	0.810698097365966	0.0528283825746649	0.000573959804581796	0.00350246070279923
AT1G01250.1	582.280916202455	862.266730924269	302.295101480641	-1.51217661607037	-10.4469012920962	-0.558108419352288	-1.02089409291454	0.0592129865801445	5.52689668552623e-05	0.000412204430177273
AT1G01305.1	1.65834645770729	3.31669291541458	0	-Inf	-15.8761586733754	-0.805778605871446	-3.31543340511405	0.137810512259516	0.00570285099831275	0.0268795869012779
AT1G01320.1	17810.9386099865	8756.78168203327	26865.0955379396	1.61726031972477	-8.77802595557345	0.631219680930576	1.23886973064306	0.112893293747535	0.000429966996744172	0.00269583256583245
AT1G01370.1	238.023814554081	464.57776126083	11.4698678473312	-5.3399994216199	-10.9180642694361	-0.800680859227343	-3.79088647641478	0.09140631527635	2.41956965011428e-21	9.99112280783362e-20
AT1G01390.1	471.132727020096	60.619928119862	881.64552592033	3.86233467635621	-13.3816676465468	0.107495541388378	2.67399585034099	0.0649888474243412	1.36546663819313e-19	4.95026455119227e-18
AT1G01420.1	460.579655145325	34.4471246333242	886.712185657325	4.68601043334336	-14.1308864320849	0.443428678273829	3.23288746258272	0.0659282983149783	5.29028491398466e-25	2.81587901250147e-23
AT1G01440.1	784.120532169489	449.624274267556	1118.61679007142	1.31492405913773	-11.5156387644433	0.330976866258806	0.934175256297204	0.0553795838231196	0.00012090927879389	0.000849686804039996
AT1G01470.1	1921.75285113807	381.959488495692	3461.54621378045	3.17992507322909	-11.5395550531913	0.0996756585390401	2.20448217750524	0.0543594402266092	6.30049196002717e-18	1.9868845935588e-16
