logFC	logCPM	pvalue	padj	dispersion
AT1G01010.1	0.0877626526224262	2.65664825303905	0.916959957473647	1	0.315797127239444
AT1G01020.1	-0.0538721671280124	3.47031105481709	0.94117194787983	1	0.235386799255834
AT1G01030.1	-2.35720092684907	1.96990536773475	0.0181031660485805	0.142154622538953	0.399597353559863
AT1G01040.2	0.988813522225966	5.9204269712809	0.13179348138931	0.609848395875994	0.197434867748954
AT1G01046.1	1.5113149646917	-0.123336085679477	0.186297130317071	0.756304110404039	0.518215293168642
AT1G01050.1	0.0914087347328192	6.45217413951574	0.88395060470106	1	0.182967095672188
AT1G01060.1.Hnull	-3.23324912317788	6.39637092682289	0.0205436980131973	0.156860049091922	0.725599179008827
AT1G01070.1	0.363395633713492	3.28621865525986	0.6518017377278	1	0.293362426901973
AT1G01080.2.Hnull	0.121356746000799	6.09952459851289	0.857056854669777	1	0.210994727619096
AT1G01090.1.Hnull	0.169745522270814	7.34749983826904	0.79323479481329	1	0.196077682947738
AT1G01100.1	-2.61879132980588	7.68649687994807	0.000134348614169627	0.0024836111127433	0.195735692273931
AT1G01110.2.Hnull	0.239921338847137	0.881510863571264	0.832376633643882	1	0.508864614487742
AT1G01120.1	0.24288253986743	6.1984627714181	0.719783408633498	1	0.213356888231798
AT1G01130.1.Hnull	-0.887343928318938	0.143520147580756	0.45120277224783	1	0.563259180703867
AT1G01140.3.Hnull	-0.230990194277868	6.87328524356402	0.764746283327588	1	0.2756613282219
AT1G01150.1	-5.3053258275158	0.336917100111499	0.000138778722166891	0.00254735029891053	0.527182330967666
AT1G01160.2	-0.383924019286465	5.05190787305888	0.529999317994285	1	0.1738352801888
AT1G01170.1.Hnull	0.0621262424959752	5.30592112953054	0.918406718363924	1	0.169643871460039
AT1G01180.1.Hnull	0.205524317856617	3.38644323077629	0.800237868576862	1	0.301579656061171
AT1G01183.1	-3.12169475058097	-3.90332175199573	0.61252252990002	1	1.16159042610643
AT1G01190.1	-1.67175536767735	-1.9168993823169	0.231717724504564	0.866343686818774	0.649417982710252
AT1G01200.1.Hnull	-0.509895207936071	-0.0514254158646272	0.672097263156636	1	0.573412066526452
AT1G01210.1	-0.620938200423055	3.26590404230252	0.405638107889218	1	0.253307994026274
AT1G01220.1.Hnull	0.0332377335703501	5.05285006429914	0.956862536814901	1	0.170731389062396
AT1G01225.1.Hnull	-0.049767900276289	1.0310436586686	0.970504749053788	1	0.486050714969937
AT1G01230.1.Hnull	0.187904230920517	4.36660142965442	0.784874456987541	1	0.21794203340027
AT1G01240.1	1.18960086241589	4.9743709370261	0.0544817097796684	0.328686881996799	0.174059152549927
AT1G01250.1	-1.51176656407412	3.97053122479973	0.032253241514717	0.224037162897676	0.220666005842063
AT1G01260.1.Hnull	0.615567774921183	4.40346733447055	0.387380568237038	1	0.233001671763059
AT1G01270.1.Hnull	-2.27531870493371	-4.05291022756692	0.999999999999999	1	1.03119477975699
AT1G01280.1.Hnull	1.88299599331631	-3.51286411661364	0.598687598175581	1	1.23222032198523
AT1G01290.1.Hnull	0.303590676683546	3.55212247031808	0.688325651685501	1	0.262653572982607
AT1G01300.1.Hnull	0.407405842951007	5.60926533973381	0.533319401650752	1	0.19886741366731
AT1G01305.1	-4.78555821084379	-3.33788420522301	0.10630115557678	0.528555156093388	0.787394825118193
AT1G01310.1.Hnull	-0.512072459905984	-2.8405859488616	0.786609386290359	1	0.857022675457468
AT1G01320.1	1.61725148983893	8.9005358387815	0.0220585859816648	0.165589249386818	0.222015051976676
AT1G01340.2.Hnull	-0.170253326943817	2.81503428082982	0.867537798428699	1	0.4638388999462
AT1G01350.1	-0.511130363305432	4.31354037517646	0.42041536376366	1	0.185866954686549
AT1G01355.1	-0.782757966265974	-1.00536164445351	0.531912007647146	1	0.590286036546584
AT1G01360.1.Hnull	0.371299352564048	4.96631072090676	0.67401043931119	1	0.355121914080571
AT1G01370.1	-5.32267186559106	2.68742174856903	1.53219058360392e-06	4.84842667492076e-05	0.37352354219484
AT1G01380.1.Hnull	0.218605203614811	-0.192999026702263	0.869618638677712	1	0.708863526096033
AT1G01390.1	3.85962306652125	3.66578952236522	7.5310913203084e-07	2.600579971544e-05	0.221904552252721
AT1G01400.1.Hnull	0.125769123372766	-2.51110211757598	1	1	0.806102650841241
AT1G01410.1	-2.26070677944143	-4.05590320395265	1	1	1.02009674725005
AT1G01420.1	4.68141205636738	3.63321678772674	2.73203182120026e-08	1.34053959255164e-06	0.23702877606597
AT1G01430.1.Hnull	-0.405336195501583	5.07684239035059	0.514442504813732	1	0.179687049505812
AT1G01440.1	1.31473550239033	4.39844080361326	0.0456285666381627	0.290059894451908	0.19459087794262
AT1G01448.1.Hnull	0.577177376680026	2.77843782427874	0.520909174405959	1	0.360493468441576
AT1G01450.1	0.664994514973112	-1.24913384975069	0.608719805942438	1	0.614996542928084
AT1G01453.2.Hnull	0.14249977427505	-3.41021699019281	1	1	0.949414619245573
AT1G01460.1.Hnull	-1.63291674512949	-3.53086093824391	0.546022722537625	1	0.812069084834518
AT1G01470.1	3.17952227327181	5.68956103516236	1.82487218057509e-06	5.65792300655296e-05	0.175827734543221
