logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01010.1.Hnull	0.466351786507833	1.56655979088289	1.12771651197853	0.259449517006699	0.636333916607711	0.413536364462412
AT1G01020.1.Hnull	-0.102648826227894	3.25488208711886	-0.289755219158854	0.772005696833126	0.924474043989771	0.354260491065107
AT1G01030.1.Hnull	0.446271434106826	0.374852182035942	0.782573539496554	0.433884334502879	0.781505732424199	0.570261338498516
AT1G01040.2.Hnull	0.167667452810829	5.8770853208808	0.550578616484252	0.581927050414652	0.832269790681023	0.304529539998262
AT1G01046.1.Hnull	0.052129050439036	-0.779966094682828	0.0880390381403507	0.929846290738079	0.988765246996939	0.592112902868526
AT1G01050.1	0.0167599149942168	6.45818202012069	0.0548236841530342	0.956279330460215	0.993629873512636	0.305705741106953
AT1G01060.1.Hnull	-2.19512367240018	4.22762693845848	-6.73850506857572	1.6318741497573e-11	3.61315361141828e-10	0.325758257960939
AT1G01070.1.Hnull	-0.793085474285375	1.51139918355503	-2.05101805782286	0.0402746578023593	0.187286709004704	0.386678933059823
AT1G01080.2.Hnull	-0.037162751607581	6.02733436496497	-0.122025461801154	0.902879746436586	0.979966457945255	0.304549157684315
AT1G01090.1	-0.392662534773492	7.28973397751454	-1.26593705213555	0.205546361403705	0.565288525727609	0.310175402569264
AT1G01100.1.Hnull	-0.154151474121734	6.54667372864071	-0.504986828163022	0.61357214073067	0.852683899765162	0.305258405813252
AT1G01110.2.Hnull	0.197664450249645	0.755919414094038	0.398729277419024	0.690095793707657	0.889472133123606	0.495735982893274
AT1G01120.1.Hnull	-0.835176214277818	5.49510182728744	-2.7306409815647	0.00632516211365267	0.040291722930472	0.30585354131734
AT1G01130.1.Hnull	-0.988383937801799	-0.0711026353072026	-1.56060500804297	0.118628502402346	0.405222907951964	0.633333824195049
AT1G01140.3.Hnull	-0.246465482073436	6.65848114536384	-0.790349608270911	0.42933044907891	0.781505732424199	0.311843618943066
AT1G01150.1.Hnull	-0.0282505183925172	-2.08745654739023	-0.0315874932567134	0.974801246958012	0.993831014342079	0.894357718193198
AT1G01160.2.Hnull	0.316406556761755	4.45903585423891	1.01172281240636	0.311679520923002	0.682606991619418	0.31274036018738
AT1G01170.1.Hnull	-0.0261546277066564	5.32049745377515	-0.0857181373572774	0.931691108717036	0.989385758096474	0.30512361226006
AT1G01180.1.Hnull	0.192178622360353	3.25394026973188	0.564245973166421	0.572591353504224	0.826782158475554	0.340593697606542
AT1G01190.1.Hnull	0.46614820591272	0.0250097521466527	0.599452159632151	0.54887634989967	0.811757592302604	0.777623699276967
AT1G01200.1	-1.61844103131881	0.460207379046699	-3.17886033019504	0.00148019333582298	0.0111614139068992	0.509126184609536
AT1G01210.1.Hnull	0.258915461875754	2.88923551581516	0.685527981415466	0.493016597861983	0.788953047886323	0.377687663953774
AT1G01220.1.Hnull	-0.0608205582558927	5.064555465788	-0.197893434264524	0.84312990639185	0.954813953101499	0.307339950321919
AT1G01225.1.Hnull	-0.239182349518264	0.933221124353144	-0.447853022282673	0.654262807843874	0.873940135965797	0.534064386345256
AT1G01230.1.Hnull	0.10534594592836	4.29804890858311	0.335428642443618	0.73730432752765	0.908217541276413	0.31406365646329
AT1G01240.1	1.08143826626629	4.85891519421022	3.45708034685107	0.000546888576365841	0.00454719135800247	0.312818377869445
AT1G01250.1.Hnull	-0.35125135391754	2.46269174740308	-0.915226032770359	0.360081018834068	0.731660519550482	0.383786454209911
AT1G01260.1	-0.0110154267154572	4.90537731309035	-0.0356125632230734	0.97159154957529	0.993629873512636	0.309312942358507
AT1G01270.1.Hnull	-0.774138175512926	-5.80552506638481	-0.663559053095395	0.506978143482077	0.788953047886323	1.16664548829783
AT1G01280.1.Hnull	1.02403525969838	-5.01304381602423	1.03540067734363	0.300490949018056	0.670958680736503	0.98902316958648
AT1G01290.1	0.0211548349568385	3.99628505361045	0.0645625740883508	0.94852275410544	0.993629873512636	0.327664057010631
AT1G01300.1.Hnull	0.283628542680157	5.5494895859435	0.927177296183097	0.353842639114554	0.725467773797919	0.305905401100489
AT1G01310.1.Hnull	-0.373629816797056	-3.64008054194181	-0.430946249334907	0.666510837040698	0.879001586653491	0.866998650930808
AT1G01320.1.Hnull	0.29831576772305	9.24662219097811	0.874369004950442	0.3819249794605	0.751960015169014	0.34117834236354
AT1G01340.2.Hnull	-0.228416624402927	2.41311366016193	-0.628919855253189	0.529406758959169	0.800995402139534	0.363188763234342
AT1G01350.1.Hnull	0.145757346359554	3.76522201926073	0.439561385981026	0.660258272538419	0.876227323692106	0.331597249003682
AT1G01355.1.Hnull	0.834772054788326	-3.17146326246278	1.05683210839216	0.29059751649704	0.664721782342046	0.789881427863056
AT1G01360.1.Hnull	0.225892499815397	4.52292240892886	0.72441477599544	0.46881730413952	0.788953047886323	0.311827570751841
AT1G01370.1.Hnull	-0.499479113031068	-0.548647263203827	-0.689805714428868	0.490322204944133	0.788953047886323	0.724086655971843
AT1G01380.1.Hnull	0.399127671713893	-0.610364294605768	0.685496002477938	0.493036770096552	0.788953047886323	0.582246534292136
AT1G01390.1.Hnull	0.178401463017233	3.77494987624612	0.552031328956273	0.580931382325595	0.831807618261863	0.323172714408323
AT1G01400.1.Hnull	0.292344823818705	-3.15671069602255	0.309549276282016	0.756906083556034	0.917760743895725	0.944420957238366
AT1G01410.1	-0.769669656609545	-5.80552506638481	-0.67719225480574	0.498289687085637	0.788953047886323	1.13656004059044
AT1G01420.1	4.55785558513191	2.22211692209303	9.71757256806777	2.75642637919808e-22	1.51658689861489e-20	0.46903231781455
AT1G01430.1.Hnull	-0.533955207200778	5.0518828543548	-1.72797753337788	0.0840034969231397	0.320499723182991	0.309005873564221
AT1G01440.1	1.25000850522786	4.24411112153182	3.79784614249023	0.00014627310292781	0.00137128811529963	0.329136162532438
AT1G01448.1	0.584736108362977	2.98713781833705	1.51264606097728	0.130381097718631	0.43273852005138	0.386565055400464
AT1G01450.1	0.657000939898624	-1.49468740035725	0.873201063898091	0.382561132066912	0.752107714126214	0.752405106981524
AT1G01453.2.Hnull	-0.316353011363187	-4.52320431214857	-0.295734473259627	0.767435104814548	0.922323816793446	1.06971976542437
AT1G01460.1.Hnull	-1.32688296087545	-4.70744571069012	-1.25098522048807	0.210950529745578	0.573487156566476	1.06067037335403
AT1G01470.1.Hnull	0.197210062368073	6.89113685012683	0.644063268744327	0.519539788081651	0.794959866342402	0.306196723114728
AT1G01480.1.Hnull	1.52008141172484	-1.81676585392779	2.07629995701933	0.0378754986345162	0.178290947079762	0.732110698449862
AT1G01490.1.Hnull	0.0753334260668952	5.72479982611861	0.246753118607631	0.805101139484138	0.93828820796965	0.305298779978886
