logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01060.1.Hnull	-2.19512367240018	4.22762693845848	-6.73850506857572	1.6318741497573e-11	3.61315361141828e-10	0.325758257960939
AT1G01120.1.Hnull	-0.835176214277818	5.49510182728744	-2.7306409815647	0.00632516211365267	0.040291722930472	0.30585354131734
AT1G01200.1	-1.61844103131881	0.460207379046699	-3.17886033019504	0.00148019333582298	0.0111614139068992	0.509126184609536
AT1G01240.1	1.08143826626629	4.85891519421022	3.45708034685107	0.000546888576365841	0.00454719135800247	0.312818377869445
AT1G01420.1	4.55785558513191	2.22211692209303	9.71757256806777	2.75642637919808e-22	1.51658689861489e-20	0.46903231781455
AT1G01440.1	1.25000850522786	4.24411112153182	3.79784614249023	0.00014627310292781	0.00137128811529963	0.329136162532438
AT1G01590.1	-1.25847645744153	2.88908861979652	-3.20344110355674	0.00135950788101118	0.0103508843242269	0.392851442170814
AT1G01620.1.Hnull	-0.820380482413486	6.80687584721293	-2.66819801207995	0.00763040828333937	0.0474932803035779	0.3074661170945
AT1G01680.1	3.75868888518977	-0.304745366504063	6.08771737800181	1.16049278903996e-09	2.15716516744022e-08	0.617421711916512
AT1G01690.1	-1.99424067541707	2.83416145347564	-5.03440048275101	4.82376152594939e-07	6.56600757039864e-06	0.396122772165183
AT1G02020.1	1.46373135893446	3.75581221663862	4.03902907304678	5.38187478239402e-05	0.000546245368394188	0.362396836581896
AT1G02030.1	-1.84787021966559	-0.486601493551175	-2.87429208870621	0.00405245153525201	0.0273164883133671	0.642895767944504
AT1G02090.1	-1.17593526458809	4.99588241621462	-3.789134093282	0.000151495954688205	0.0014156982423297	0.310344061634815
AT1G02120.1	1.01238053611483	6.3553065828369	3.3155956934206	0.000915665444908684	0.00720745263473851	0.305338958584057
AT1G02205.3	-3.88825654744162	7.54221797758983	-12.0218984828425	3.30393337467333e-33	4.31949956198363e-31	0.323431157981487
AT1G02335.1	-1.45896025051761	2.8483940459141	-3.94502130037251	7.99911873320293e-05	0.000785745276637161	0.369823161760837
