baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01150.1	42.7571520058626	83.3486734864995	2.1656305252256	0.025982783344193	-5.26630020541771	1.67105182614051e-05	0.000351529052548644	0.127916855578608
AT1G01180.1	332.027112103477	65.3852587520713	598.668965454882	9.15602349644165	3.19472116518241	9.51388493218625e-05	0.00163844068149336	0.00172012003899276
AT1G01340.2	275.772487131518	76.5897482553372	474.955226007699	6.20128981785237	2.63256831554609	0.00112419133853935	0.0138730314314008	0.0265610989636402
AT1G01370.1	226.006193812792	440.161094629508	11.8512929960762	0.0269248989533063	-5.21491525929818	2.83651428498023e-08	1.13825911155162e-06	0.17684504995047
AT1G01400.1	27.2426803333959	52.3112051568998	2.17415550989197	0.041561946496375	-4.5885929673202	0.000457137055185769	0.00643449411332294	0.37768384394415
AT1G01470.1	1966.60118228273	366.605106376205	3566.59725818925	9.72871680224021	3.28224952904256	3.63766821869285e-05	0.000700478486362042	0.00493827681795534
AT1G01520.1	390.176482495282	114.574814892713	665.778150097852	5.81085948706338	2.53875156914042	0.00405261316225068	0.0409231283233974	0.316919653403257
AT1G01600.1	2651.32502826418	5154.21904459874	148.431011929609	0.0287979635023766	-5.11788939716631	3.49969034991786e-09	1.77409348652417e-07	0.0287857769310906
AT1G02040.1	186.552337872903	372.567530606833	0.537145138973214	0.00144173899990243	-9.43797426961698	6.1149712270664e-13	7.67249036901919e-11	0.155209961580523
AT1G02065.1	446.671120312429	887.945214281126	5.39702634373125	0.00607810736172574	-7.36216212627748	0.000834240349851828	0.0107593724004843	1.15390638899821
AT1G02180.1	295.003525612032	493.815517529518	96.1915336945453	0.19479244835354	-2.3599903462868	0.00313563486973746	0.0330247927285084	0.0158585401261609
AT1G02310.1	32.7821907563308	64.4815662500487	1.0828152626128	0.0167926327721914	-5.89602775404306	2.55425597470793e-05	0.00051548008677348	0.101455831503967
AT1G02520.1	417.949656148109	818.028597970774	17.8707143254444	0.0218460752714208	-5.51648207229343	2.21770408689659e-09	1.19175807413867e-07	0.0799152893169092
AT1G02530.1	56.9414429760962	107.931664500155	5.95122145203721	0.0551387906375579	-4.18078856479752	8.02011830274414e-05	0.00140664048334467	0.140138711256505
AT1G02670.1	136.254263888983	253.060477974268	19.4480498036985	0.0768513912538964	-3.70178481226689	4.14942200852897e-05	0.000785924336574452	0.0316602152139831
AT1G02730.1	2168.42747421915	4210.69411176192	126.160836676382	0.0299620046785093	-5.06072203583824	4.90456821383693e-09	2.41132574470717e-07	0.000581052461280776
AT1G02770.1	71.5218796966349	126.724805592081	16.3189538011893	0.128774739286001	-2.95707847566619	0.00166716059406264	0.0194729132741209	0.019709866094416
AT1G02800.1	674.804575515509	1343.68350453298	5.9256464980381	0.00441000166932737	-7.82500508277275	0.000758852285285722	0.00991621819919312	1.23616546520117
AT1G02920.1	1865.48541068921	23.2076158200987	3707.76320555831	159.764933817426	7.31980698127481	5.11569494709352e-14	9.21124059662053e-12	0.222185729867616
AT1G02930.1	2521.18602685797	215.268356039571	4827.10369767636	22.4236566232197	4.48694965233638	8.12969665632457e-06	0.000184928924186402	0.341866861833055
AT1G02980.1	66.4112943219128	130.119812979627	2.70277566419881	0.0207714382791343	-5.58925507343169	9.30550431880839e-07	2.63567241324043e-05	-0.0108127948084985
AT1G03050.1	918.051252516631	1823.14282182057	12.9596832126881	0.00710843004595037	-7.13625332046034	2.88216659062784e-13	4.09844089187279e-11	0.0945090716001797
AT1G03110.1	439.643613080096	758.020441732224	121.266784427967	0.159978250917414	-2.64405231118953	0.000848510914026261	0.0109129680589212	0.0871163501250866
AT1G03360.1	411.474544022401	697.018568164396	125.930519880407	0.180670251313456	-2.46856911948597	0.00168238311619428	0.019613273301161	0.178824177568178
AT1G03380.1	3276.77700021511	1047.83110817873	5505.72289225149	5.25439915772414	2.39352580096554	0.00152985183284061	0.0180923410514157	0.0478949831432044
AT1G03400.1	1354.05724434296	388.263704787333	2319.85078389858	5.97493599142689	2.57892325780541	0.000767126515606285	0.0100054803157322	0.0164444118956521
AT1G03457.2	213.8418433256	359.764699569918	67.9189870812833	0.188787246671164	-2.40516678667977	0.00318124802859857	0.0334012974574062	0.0539454748332061
AT1G03470.1	296.7259022606	522.275917772404	71.1758867487962	0.136280238714382	-2.87535171525099	0.00043162692330486	0.00612517039729809	0.0272458089091546
AT1G03700.1	13.5114229807339	27.0228459614679	0	0	-Inf	0.00305313864400021	0.0323078733644417	0.922286172322117
AT1G03780.3	718.131639034917	1416.86637817413	19.3968998957003	0.0136899994201969	-6.19073380428038	3.73329270561848e-11	3.00931608820043e-09	0.00105916885644749
AT1G03850.1	78.2866976753825	134.934140067842	21.6392552829232	0.160369016114406	-2.64053266017649	0.00375383800460376	0.0384380258602871	0.0247703678116085
AT1G04020.1	350.042158169834	659.167510946374	40.9168053932943	0.0620734558572974	-4.00987972148743	2.81687970592385e-06	7.09439213129541e-05	0.0410446686147339
AT1G04050.1	339.163637374323	558.612250844934	119.715023903712	0.214307909865271	-2.22224299562977	0.00487671278422403	0.0475312368343579	0.000319487643886827
AT1G04090.1	169.610168502325	326.823373884933	12.3969631197158	0.0379316906632279	-4.72045251397445	4.74554568002271e-07	1.44603556221264e-05	0.00631956964555663
AT1G04110.1	147.379698849458	253.220197319984	41.5392003789313	0.164043788049181	-2.60784713145055	0.00199920004405887	0.0226084086548566	0.125036289520454
AT1G04150.1	58.8804690449615	116.686647811977	1.07429027794643	0.00920662559162288	-6.76311180741992	1.85638964206259e-07	6.29288000389069e-06	0.282849825929023
AT1G04350.1	4102.53107971817	933.667892617742	7271.3942668186	7.78798791766488	2.96125064585347	0.000152566955660047	0.0024783416013459	0.00134480228366751
AT1G04425.1	72.2239781443069	137.456544497296	6.99141179131815	0.050862705860147	-4.29724797534451	2.47774423181812e-05	0.000501133258964876	0.01515566226407
AT1G04450.1	112.625391127949	225.250782255899	0	0	-Inf	1.1398427431387e-11	1.02287053153699e-09	0.00548219043047803
AT1G04580.1	497.759105237141	990.649804284857	4.86840618942441	0.00491435638342338	-7.6687818005977	1.58345933042935e-13	2.52343355019973e-11	0.225393997360808
AT1G04610.1	29.7183786955705	59.4367573911409	0	0	-Inf	3.00162282404766e-06	7.49837831423583e-05	-0.0204031109297431
AT1G04700.1	382.862013028777	713.143548435835	52.5804776217185	0.0737305662191648	-3.76159335348255	8.40690492321887e-06	0.000190453485797333	0.152068089345948
AT1G04730.1	221.942372099889	405.116519362376	38.7682248374015	0.0956964798631758	-3.38539033274726	7.13745879564898e-05	0.00127031190593422	0.0100419448972613
AT1G04820.1	11709.5759287681	19998.3162956061	3420.8355619301	0.171056178498472	-2.54745788012313	0.00283301254620983	0.0303541749976246	0.294318059977318
AT1G04920.1	264.380483210507	471.098886888219	57.662079532794	0.12239909950472	-3.03033515078534	0.000272789205177051	0.00408653261499431	0.137749447807081
AT1G05010.1	5611.98332001721	976.128545164636	10247.8380948698	10.498451403387	3.39210463064328	1.99814806450609e-05	0.000410115822951068	0.166616195453839
AT1G05020.1	91.560635014404	174.484322881905	8.63694714690328	0.0494998461996438	-4.33643214715532	1.07135431283208e-05	0.000234286938016724	0.0172670971731562
AT1G05040.1	27.1322146060613	53.1730889648433	1.09134024727917	0.0205242965666474	-5.60652341270223	9.51901596842944e-05	0.00163844068149336	0.42287987198848
AT1G05080.1	14.1262123395032	28.2524246790065	0	0	-Inf	0.000562652159017113	0.00766295762150566	0.245769834286777
AT1G05200.1	2035.40197006111	649.858335546362	3420.94560457585	5.26414053256657	2.39619800406756	0.00163054691737566	0.0190935116013133	0.0384306947938043
AT1G05210.1	193.590232775066	347.858045604424	39.3224199457074	0.113041570958586	-3.14507467457693	0.000248552280822288	0.0037827147063234	0.28024672709849
AT1G05260.1	185.126950315863	363.791108994714	6.46279163701131	0.0177651170609153	-5.81480899462399	4.92565498362329e-09	2.41740685028124e-07	0.13355380771825
AT1G05290.1	39.7720812476396	79.5441624952791	0	0	-Inf	1.0307913395543e-06	2.88423946059547e-05	0.447068241647734
AT1G05440.1	225.269166718003	447.844082756474	2.69425067953244	0.00601604617158134	-7.37696864529683	1.13151857512828e-11	1.01869735616013e-09	0.152092593116641
AT1G05450.2	158.303710729212	315.533131180477	1.07429027794643	0.00340468296919337	-8.19826381830918	2.45326759108978e-10	1.65918675691045e-08	0.321151215928676
AT1G05550.3	195.027063453292	365.157900851155	24.896226055428	0.0681793437781211	-3.87452147607871	1.01378590905378e-05	0.00022374747354864	0.183718111652479
AT1G05577.1	117.022761799542	231.862843104526	2.18268049455834	0.00941367088116987	-6.73102686996127	2.20767788100052e-09	1.18867378567502e-07	0.167939708264785
AT1G05675.1	36.4379085993364	4.03606066842949	68.8397565302432	17.0561748659318	4.09222222919227	0.000405869957900465	0.00580122065083608	0.0618719798956196
AT1G05680.1	237.567799823128	460.581530985981	14.554068660275	0.0315993318905313	-4.98396213417004	6.91575432878817e-08	2.56030643234936e-06	0.0280339681051279
AT1G05710.2	494.109523489336	867.489336584685	120.729710393986	0.139171405690472	-2.84506527095786	0.000356815782843192	0.00517746982860223	0.196032269980393
AT1G05730.1	73.5916933972087	128.77552733	18.4078594644176	0.142945323898738	-2.80646466833173	0.00237962146447959	0.0261428381888092	0.212399405409018
AT1G05920.1	10.894148059715	21.78829611943	0	0	-Inf	0.00243162401134658	0.0266192270867072	-0.0731450857319838
AT1G05950.1	364.429994677381	663.950748490659	64.9092408641033	0.0977621322239032	-3.35458043862683	4.7941159442326e-05	0.000893988170932251	0.0777127806321347
AT1G06030.1	22.5773719731835	43.5347835447809	1.61996040158601	0.0372107145064747	-4.74813809694471	0.000793090028567657	0.0102956897950152	0.22147102443187
AT1G06160.1	282.780626895541	2.79576280074206	562.76549099034	201.292288044239	7.65314809023338	9.79998139937086e-13	1.14659782372639e-10	0.0120561878593699
AT1G06170.1	350.49382595765	696.127770710541	4.85988120475804	0.0069813063193809	-7.16228727055386	3.66748461890203e-12	3.6319886070548e-10	0.122007227938482
AT1G06250.1	507.063414599191	928.021703358998	86.1051258393834	0.0927835259969931	-3.42998751666612	2.974997673944e-05	0.000585477008522309	0.0303766215917029
AT1G06260.1	2245.44316097945	4483.84376025958	7.04256169931637	0.00157065278717666	-9.31441999491598	2.33365033791165e-18	2.0221809443735e-15	0.00294244466448235
AT1G06265.1	737.738275367612	1366.197459058	109.279091677229	0.0799877725966331	-3.64407671180523	8.82518978045882e-06	0.000198470143894844	0.00293824055435879
AT1G06420.1	440.814790235576	875.686884003782	5.94269646737084	0.00678632577000568	-7.20315359798324	1.21168086342336e-12	1.38028085816032e-10	0.174433128085368
AT1G06645.1	748.383264879412	197.891330928766	1298.87519883006	6.56357806445603	2.71448249907677	0.000557025732190126	0.00759752411603542	0.0113983786192336
AT1G06660.1	205.825079287341	403.004686443113	8.64547213156965	0.0214525349763892	-5.54270805338895	1.00477708801962e-08	4.52296491456104e-07	0.0148297682906444
AT1G06690.1	2509.34391566674	869.630163319833	4149.05766801365	4.7710599781573	2.25430982290704	0.00280736806732997	0.030137634200152	0.0616259152994618
AT1G06750.2	74.7605636767292	145.181341318341	4.33978603511756	0.0298921748188127	-5.06408832500447	2.1634239936466e-06	5.59604327610324e-05	-0.00919159612007541
AT1G06920.1	27.5529606693526	54.5602512150655	0.545670123639584	0.010001239207801	-6.64367742095617	2.79644091909572e-05	0.000557859785939606	0.0980158330029827
AT1G06990.1	445.770360678497	891.003576218021	0.537145138973214	0.00060285407748103	-10.6959035435453	1.72192764289489e-16	6.82104737283318e-14	0.0453152383146719
AT1G07000.1	795.822118688042	194.642120017238	1397.00211735885	7.17728576546084	2.84343836312386	0.000287866184293507	0.00429846064850547	0.0215507868345313
AT1G07070.1	499.926797962822	817.386436698389	182.467159227256	0.223232428426734	-2.16338147573036	0.00503109748253344	0.0486766580925226	0.214120035205903
AT1G07090.1	747.074317138128	238.944450831656	1255.2041834446	5.25312129691989	2.39317489735089	0.00259223219838504	0.0281110702499096	0.263080773647298
AT1G07180.1	4620.34284246409	1097.28967089463	8143.39601403356	7.4213730704256	2.89168613275331	0.00172970025860894	0.0200858416079045	0.336483874903635
AT1G07270.1	43.7162916822818	81.4984118818591	5.93417148270447	0.0728133388820717	-3.77965342374317	0.000521540670597018	0.00719492599750484	-0.0183325698316691
AT1G07340.1	601.921468524657	1202.22297664773	1.61996040158601	0.00134747083781671	-9.53553023438744	1.85557307666426e-16	7.24692758349623e-14	0.00233311019452713
AT1G07370.1	551.117667103883	1072.07848156327	30.1568526444973	0.0281293330321523	-5.15178084411159	6.38960543761101e-08	2.38141625241285e-06	0.289172500450428
AT1G07410.1	213.729833175268	394.565938103175	32.8937282473616	0.083366872481426	-3.58438197638352	3.07679231358578e-05	0.000602516765984604	0.116608762396264
AT1G07450.1	429.549079730559	711.025267992488	148.07289146863	0.208252643238262	-2.2635932878318	0.00390734365833481	0.0397311082882163	0.0084141889036472
AT1G07473.1	57.098409292049	106.020291714171	8.17652686992739	0.0771222823265871	-3.69670844302367	0.000391474433512518	0.0056332094275395	0.362361333047974
