baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01040.2	2270.15106750137	1489.61445015431	3050.68768484844	1.03419551801355	-10.4113781272567	0.450803445987172	0.784096614212076	0.0642509167618503	0.00260137459959374	0.00983265424242894
AT1G01110.2	319.410370665135	540.480738734165	98.3400025961044	-2.45839290678519	-11.4883662052428	0.518262056899762	-1.59035527493078	0.0935071135578066	2.11319823314128e-06	1.30836739627402e-05
AT1G01150.1	44.3324302557184	86.5270343680432	2.13782614339357	-5.33893451932081	-12.8038068342802	-0.390514843173793	-3.63054866159245	0.123634208706586	6.32782122410966e-12	6.98018861198636e-11
AT1G01180.1	328.766585223226	66.5582984047799	590.974872041673	3.15040633316581	-13.3714898603215	0.230878443452554	2.21246461284772	0.0793562660393999	3.17198465281211e-12	3.59822009053373e-11
AT1G01240.1	1177.95628599828	702.261222090182	1653.65134990637	1.23557541494562	-10.9802475256128	0.204203559273556	0.843149704173589	0.0518179071708104	0.000303052647857698	0.00137002721478473
AT1G01250.1	578.188808227926	848.599450001254	307.778166454598	-1.46319285195767	-10.4618155982067	-0.559682661889551	-0.988421996148141	0.0570070560797258	6.86448327534453e-05	0.00034325918664108
AT1G01340.2	273.692208557989	78.5516226752589	468.832794440719	2.57736050521325	-13.0496154131799	-0.0360734947923839	1.78254813570613	0.083160542212983	1.57559584015291e-08	1.25906358168273e-07
AT1G01360.1	1457.23314876873	807.593106568846	2106.87319096862	1.38340298214638	-10.8285580701255	0.172728079679217	0.9560759295515	0.0529052723605171	5.06782259652361e-05	0.000258696506606916
AT1G01370.1	234.48414170655	457.272799374205	11.6954840388947	-5.28903162716215	-10.9303174952104	-0.805948111004132	-3.76048687257477	0.0966370112848171	3.71951094547089e-20	8.75268349977435e-19
AT1G01380.1	35.952260444437	19.5635288041715	52.3409920847026	1.4197746475708	-14.265916019819	-0.521523536963538	1.06076182725932	0.129398591909877	0.010242416919223	0.0335851215206774
AT1G01400.1	28.3687749816272	54.5907867127509	2.14676325050357	-4.66842248635709	-13.2743050174656	-0.42043943081305	-3.12334114262473	0.133871636380444	1.28845493575295e-08	1.03679366381894e-07
AT1G01470.1	1948.52978651066	376.199368784355	3520.86020423696	3.22635861281473	-11.5542167390164	0.0979440473420419	2.23693037471309	0.0544952013784581	2.64437509998698e-18	5.33831521214673e-17
AT1G01490.1	2388.65927187257	1434.3071587928	3343.01138495234	1.22079425600773	-10.0670963230849	-0.222802823233971	0.859753714623966	0.0570004131850891	0.00041879145320211	0.00184682791128634
AT1G01520.1	387.503572325384	117.885622782134	657.121521868635	2.47877241432269	-12.4687999519773	-0.365604824882709	1.66123176305102	0.0769796328764344	3.63349866317523e-08	2.78653524239284e-07
AT1G01560.2	155.90179000885	84.6345108515533	227.169069166146	1.42444844748443	-12.8731604196829	-0.222227212693688	0.954233829905557	0.110240845746612	0.0067316164695152	0.0231091324055056
AT1G01590.1	301.159297507722	410.554174040439	191.764420975005	-1.09823752849394	-11.6679717816763	0.469598085530327	-0.781553336098582	0.0761678792885517	0.00637375577957831	0.0220078141256463
AT1G01600.1	2718.84883800858	5291.20026388923	146.497412127923	-5.1746479377698	-8.67414453476436	-0.329640970800767	-3.65419542450488	0.0720820911248072	8.66448631730656e-29	3.90439679981249e-27
AT1G01620.1	10574.2793684765	16095.6467601249	5052.91197682812	-1.67148359565973	-7.33300884821274	-0.784814244320457	-1.34475304235389	0.101278067869145	7.09600497073333e-05	0.000354023643258628
AT1G01690.1	327.18110466159	509.10891262765	145.253296695529	-1.8094034144422	-11.3008812810647	0.23898812338955	-1.30669714478734	0.0928096411141759	6.78828548127695e-05	0.000339969269299925
