baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01100.1	7592.93834605232	13019.6214334649	2166.25525863977	-2.58741234374218	-7.77644221522512	-0.3758833564955	-1.77384846180307	0.0869212122441479	1.44916554216907e-08	2.00348403591031e-07
AT1G01130.1	94.8920981352175	163.092685304546	26.6915109658885	-2.61123919705091	-11.9890295864998	-0.812967471399177	-1.8084344763975	0.112033343586886	2.17906919285914e-06	2.1936597580515e-05
AT1G01200.1	67.525379763139	99.0017945643472	36.0489649619308	-1.45749683916889	-12.3466692275476	-1.18944727599191	-1.08920351039239	0.121033421203592	0.00492841493278099	0.0248522914145923
AT1G01250.1	577.729799560447	848.81938678575	306.640212335143	-1.46891070510481	-10.4303805921655	-0.547808011356143	-1.0181045568836	0.0627020284179855	8.96861644185445e-05	0.000677519948791539
AT1G01340.2	272.372344125571	80.2556082867492	464.489079964392	2.53297056271878	-13.0086439741383	-0.0306423798069649	1.75171455160284	0.0890200042670787	7.90817915907476e-08	9.90814620727555e-07
AT1G01360.1	1446.9347646481	825.02045077205	2068.84907852416	1.32632661844778	-10.7939269665352	0.182022174597694	0.925236370016503	0.060864111360249	0.000249887162752937	0.00172176300632559
AT1G01370.1	235.402600812181	458.945571958831	11.8596296655321	-5.27419220386487	-10.9038327141066	-0.770338015029447	-3.77806173880664	0.10527374920623	5.86094104304818e-19	2.299816638509e-17
AT1G01390.1	471.494321964169	60.8993681619918	882.089275766346	3.85642551234369	-13.3568330347091	0.10591787304013	2.67542721666462	0.0712663221978336	4.22764332549367e-18	1.53080530047718e-16
AT1G01400.1	28.2587521708452	54.4474556768307	2.07004866485962	-4.7171280439353	-13.2914049235121	-0.310274160227922	-3.15025095177918	0.17090959228365	1.14341758569603e-07	1.39345832998656e-06
AT1G01420.1	457.201916680856	34.8828542233754	879.520979138337	4.65612799474634	-14.1002669885586	0.434371847928935	3.231359253518	0.0720656193913883	3.50829763976143e-23	1.97263304687724e-21
AT1G01440.1	787.109991473592	456.61277961518	1117.607203332	1.29137008132682	-11.4909697519507	0.338465963252015	0.935558235407559	0.0659229381218246	0.000430686480402225	0.00282176008090974
AT1G01460.1	129.805132685984	257.972343711739	1.63792166022947	-7.29920624125386	-11.8420291223254	-0.0284263888275397	-5.01830208925244	0.121581271795666	6.34063534262861e-20	2.73220149717255e-18
AT1G01470.1	1925.47196058003	384.072522582255	3466.8713985778	3.17418366266049	-11.5178183333868	0.106114788218419	2.20609657901856	0.0622579502846943	7.24685437557907e-16	2.14413881760449e-14
AT1G01490.1	2375.47356370774	1446.11608033319	3304.83104708229	1.19239315604	-10.0349711261881	-0.213272092774439	0.829134270131604	0.064704309202521	0.00135902760674605	0.00795180619987791
AT1G01520.1	388.807173981997	119.91172157705	657.702626386944	2.45546273979352	-12.4255893146712	-0.357342949399027	1.63070656367427	0.0891495108912299	5.34172671764699e-07	5.90149871872949e-06
AT1G01560.2	156.519766732452	86.3746955821951	226.664837882708	1.39187997968625	-12.8301977763725	-0.21473274441544	0.923908638649185	0.112199904158269	0.00969404804006323	0.0446960241633849
AT1G01590.1	304.446732912287	422.049228450408	186.844237374166	-1.17557521785426	-11.6359557911279	0.481692338924609	-0.813527404152718	0.0799129161705244	0.00552415031270984	0.0274752579455794
AT1G01600.1	2772.96783904704	5398.98057193887	146.955106155204	-5.19923963192812	-8.62846823716473	-0.320300429915669	-3.68509964937259	0.0905009881161194	1.94256109868325e-23	1.1103101288011e-21
AT1G01680.1	61.9125913162083	7.52051205623802	116.304670576179	3.95093432826766	-15.1711514023715	-0.456527824090279	2.71419137607745	0.125737625831859	1.37896065042062e-09	2.16378714879388e-08
AT1G01780.1	611.060583000304	946.028570186312	276.092595814295	-1.77673155520958	-10.6920752850111	0.262124050521783	-1.24394826129299	0.0628067480751496	2.18446578346391e-06	2.19829252214426e-05
AT1G01880.1	187.473744177992	313.710282419457	61.2372059365283	-2.35695245312549	-11.8611865127235	0.425178217342485	-1.70206183851106	0.105493878362534	2.05515603838761e-06	2.0779911054808e-05
AT1G01920.1	634.759165172326	1012.78331911742	256.735011227233	-1.97997359209786	-10.5743523480792	0.159228852075559	-1.37042376264204	0.0628555845071763	2.11056414113196e-07	2.47296257519163e-06
AT1G02020.1	646.663607981995	390.023312273065	903.303903690924	1.21165108492566	-12.1820582812878	0.94931767336208	1.17469637620439	0.117369485911069	0.00191330952874238	0.0108218758542484
AT1G02090.1	1267.06169863524	1724.81879333362	809.30460393686	-1.09169009490756	-9.88432431648062	-0.159241009869027	-0.751758431773559	0.0601029093265186	0.00262414844113391	0.014287432095164
AT1G02270.1	1075.29766208948	645.94411365279	1504.65121052617	1.21994784306951	-11.0792735396996	0.275485727889126	0.829009334881146	0.0595905987430265	0.00091385491035842	0.00554648579204812
AT1G02340.1	2717.12310456206	1137.13572590631	4297.11048321781	1.91796240952023	-10.1324892560604	-0.430454045313416	1.23115709079607	0.0856891693019275	6.93926411844271e-05	0.000537574356126013
AT1G02370.1	388.3782317225	549.232283027024	227.524180417976	-1.27139654968173	-11.306165281434	0.429694358529199	-0.947594374382214	0.0826119624360695	0.00165540470539699	0.00951301215568318
AT1G02380.1	108.318385395034	161.274286551722	55.3624842383454	-1.54253584815137	-12.0612284753486	-0.418812707244837	-1.22146053627266	0.170099134536864	0.00872108861829975	0.040836187463887
AT1G02450.1	182.842758491081	305.52311464524	60.1624023369208	-2.34434745131167	-11.515493621471	-0.255406369319247	-1.73030617077643	0.166510651170942	0.000254935437966453	0.00175261778228229
AT1G02470.2	515.795312066565	730.821472883222	300.769151249907	-1.28086242078043	-10.720675675548	-0.210341332420307	-0.880775997990257	0.067311013807005	0.00100933347285373	0.00606740573512074
AT1G02475.1	2472.4884870234	1136.84497511776	3808.13199892905	1.74404795097984	-10.3179087512409	-0.117026187827177	1.20781649849523	0.0648036798112507	4.33840447369979e-06	4.15717427642643e-05
AT1G02510.1	67.1710945865461	134.342189173092	0	-Inf	-12.5653618829957	0.107723422465708	-6.98257489744477	0.13243101320654	2.41567269007534e-18	8.97008983869049e-17
AT1G02530.1	59.5405945897964	113.26522122894	5.81596795065305	-4.2835418114991	-12.8172166011318	0.234840573552791	-2.92941094596531	0.132218634770138	6.79653639881435e-10	1.10664733923955e-08
AT1G02640.1	1030.39044834807	1853.12353066721	207.657366028925	-3.15768210264409	-9.42445324193065	-0.769556924931488	-2.46875574416287	0.11237187751297	2.76457499270329e-10	4.68909887174396e-09
AT1G02660.1	761.889895927571	1250.30076285545	273.479028999689	-2.19277306719559	-10.4739050062855	0.299962791643218	-1.45373259173406	0.0794303869178591	1.57441595397394e-06	1.6227512276727e-05
AT1G02720.1	521.13515196708	863.733182356202	178.537121577959	-2.27436164351	-10.5028397387966	-0.256088000518472	-1.63032463479837	0.0850286773060578	2.60101430321532e-07	3.00812958545772e-06
AT1G02730.1	2265.08644109248	4404.5021855258	125.67069665916	-5.13125877639427	-8.68663743434007	-0.580518049757722	-3.72110232194762	0.0947405485871778	1.49447465656481e-22	7.87488512365884e-21
AT1G02770.1	74.0866488487472	132.704856152104	15.4684415453907	-3.10082140827437	-12.8066156508299	0.604485440286845	-2.25998843393096	0.139071834308674	3.89017933820783e-07	4.39436182981549e-06
AT1G02790.1	13379.3089002705	26690.2364130291	68.3813875118331	-8.60849267262116	-7.05488045308184	-0.352512733352667	-5.97239093437896	0.103633942444287	7.75956238736892e-40	1.30097293263136e-37
AT1G02820.1.Hnull	1005.23285367718	1526.15508318751	484.310624166846	-1.65589701551843	-9.84239405051643	-0.807254188237736	-0.967207240676138	0.0791682316398707	0.00111487699210178	0.00662840255953224
