baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01100.1	7451.65856787784	12737.8647844174	2165.45235133834	0.170001204125467	-2.55638312982034	0.00161443879200545	0.0240634885463571	0.175323548115382
AT1G01340.2	271.174927487647	78.2607758992179	464.089079076077	5.93003421884953	2.56804042976657	0.00260725738953116	0.0360816250245072	0.0186009373085932
AT1G01370.1	230.185872507096	448.88073235824	11.4910126559524	0.0255992557211872	-5.28775432419638	1.09294812087813e-07	5.04763218964483e-06	0.167942289034973
AT1G01390.1	474.498404166096	59.4018502572087	889.594958074984	14.9758796101983	3.9045688372672	1.16600274547706e-05	0.000330833845650025	0.0179425397367069
AT1G01400.1	27.7266314001268	53.310259188642	2.14300361161162	0.0401987092958684	-4.63670700982186	0.000592872543598377	0.010212469518123	0.366380033811868
AT1G01420.1	465.162663858391	33.9815980177602	896.343729699023	26.3773272001674	4.72122647940017	3.63416125889811e-07	1.48063972115107e-05	0.236407440233319
AT1G01460.1	126.533712827687	251.513364244089	1.55406141128464	0.00617884228917734	-7.33844773457859	2.33447945764879e-09	1.66876071618595e-07	0.0668380426063779
AT1G01470.1	1933.28135000595	374.572842949654	3491.98985706225	9.32259218144013	3.22073115738363	0.000131425896183258	0.00276064236295645	0.00934564409600194
AT1G01520.1	382.691136168617	117.017677033015	648.36459530422	5.54074061067964	2.47007882897157	0.00317553284279567	0.0423976547119205	0.288312403981768
AT1G01600.1	2705.18232075696	5265.923203709	144.441437804924	0.0274294615050953	-5.18812989028465	2.02441097066944e-08	1.13137990086059e-06	0.032851633538681
AT1G01680.1	61.4168198031239	7.35406699203784	115.47957261421	15.7028176027276	3.97295154424429	0.000204936525556063	0.00403800857762317	0.116284581595317
AT1G02510.1	65.5439232758613	131.087846551723	0	0	-Inf	8.35992756267467e-09	5.17380393945933e-07	-0.00687058594914743
AT1G02530.1	58.0838959801183	110.351363902362	5.81642805787496	0.052708257081637	-4.24582720291032	0.000127857862577708	0.00270004573309139	0.149962163533096
AT1G02640.1	1004.94464532564	1808.86749090202	201.021799749268	0.111131302187882	-3.16966285916285	0.000199205063166674	0.00394757082195048	0.0155053065720019
AT1G02730.1	2211.04364802181	4299.5702742486	122.517021795013	0.0284951783504513	-5.13313836728275	2.71969026757991e-08	1.46948264770177e-06	0.000360435972775543
AT1G02770.1	72.7822934757937	129.456598999551	16.1079879520365	0.124427708409769	-3.00662030448231	0.00221919829318785	0.0315767233924951	0.0221831854618188
AT1G02790.1	13080.6935898405	26093.2859478576	68.1012318234173	0.00260991398168496	-8.58178202585219	8.7682244067973e-16	4.18214068947656e-13	0.10613076567596
AT1G02980.1	67.7670684600097	132.896753414612	2.63738350540691	0.0198453569228947	-5.65505468003161	2.03975053477736e-06	6.99227494350446e-05	-0.00884265801682538
