baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01010.1.Hnull	137.960284984769	106.310966518823	169.609603450714	1.59541022911013	0.673927433022573	0.639912304176683	1	0.811094929022816
AT1G01020.1	407.264951683448	408.181646705672	406.348256661224	0.995508396667893	-0.00649461040311909	0.996189152390968	1	0.00800047467713715
AT1G01030.1.Hnull	49.312929618684	40.4379380819855	58.1879211553825	1.43894382145326	0.525010268177658	0.571110018297193	1	0.0661687466766181
AT1G01040.2.Hnull	2223.59189321812	1970.37042894125	2476.81335749499	1.25702929820453	0.330018275758262	0.677214094523437	1	0.116398530171316
AT1G01046.1.Hnull	26.6771431447926	24.6503952263372	28.7038910632481	1.16443938523874	0.219635542175229	0.90391068109402	1	0.771799906363451
AT1G01050.1.Hnull	2266.70301068317	2251.51557465248	2281.89044671387	1.01349085584988	0.0193330722487754	0.996904535332011	1	0.23537610427573
AT1G01060.1.Hnull	2947.55346545316	5291.48037446582	603.626556440507	0.11407517626888	-3.13194321185074	0.328721836903738	1	3.10267358213489
AT1G01070.1.Hnull	195.618018474017	248.660132481614	142.57590446642	0.573376612662111	-0.802445034892995	0.672608097788345	1	1.54842777332303
AT1G01080.2	1882.43117508668	1928.00375934776	1836.8585908256	0.952725627177723	-0.0698672986980906	0.918426769843937	1	0.0293700449333547
AT1G01090.1.Hnull	6057.88491316761	5619.52116712882	6496.2486592064	1.15601462580228	0.209159650813445	0.781532140138225	1	0.111054190128034
AT1G01100.1	7451.65856787784	12737.8647844174	2165.45235133834	0.170001204125467	-2.55638312982034	0.00161443879200545	0.0240634885463571	0.175323548115382
AT1G01110.2.Hnull	65.5964158405203	58.6185402368328	72.5742914442079	1.23807742654441	0.308101540237767	0.762149307251022	1	0.216122666113053
AT1G01120.1.Hnull	1871.01258731096	2418.69695047674	1323.32822414518	0.547124443963245	-0.870059082217926	0.360235674477256	1	0.434233170603297
AT1G01130.1	93.0276371921164	159.776001636695	26.2792727475374	0.164475718996225	-2.60405347548183	0.0152104878417247	0.149360902296386	0.448956511182914
AT1G01140.3.Hnull	4262.83815988196	4493.19691019493	4032.479409569	0.897463318471404	-0.156075121233983	0.862048213228084	1	0.499030357494506
AT1G01150.1.Hnull	16.2591505770065	15.7740898483836	16.7442113056293	1.06150094658838	0.0861056577602482	0.964927528725758	1	1.49700026273443
AT1G01160.2.Hnull	830.648209457386	693.477451383454	967.818967531317	1.39560264807538	0.480888240078	0.539306593507265	1	0.0934703879650159
AT1G01170.1	1553.72631969532	1506.67782848249	1600.77481090815	1.06245328672583	0.0873994111416157	0.912586539491474	1	-0.000285508984168994
