logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01010.1.Hnull	0.566195910403989	1.58483724284769	1.29093173986387	0.196738135937895	0.4282483998144	0.43859477067602
AT1G01020.1	-0.0483394397033772	3.4933303129449	-0.132183773166512	0.894839896954706	0.950735916690744	0.365698743086142
AT1G01030.1.Hnull	0.538623403756306	0.393129634000739	0.907024673711086	0.364401649927957	0.618568279045652	0.593835448326374
AT1G01040.2.Hnull	0.258075787626177	5.89536277284559	0.787620037122367	0.43092573885822	0.660653305535377	0.327665340471882
AT1G01046.1.Hnull	0.147454021182141	-0.761688642718032	0.240210791174614	0.8101686282884	0.909251300646374	0.613852610289074
AT1G01050.1.Hnull	-0.0372451152131879	5.88180769258971	-0.113474896115559	0.909654887934852	0.954221367451909	0.328223391147754
AT1G01060.1.Hnull	-2.05500043234698	4.24590439042327	-5.8641965020851	4.56437898191825e-09	5.28986091980672e-08	0.350431714151511
AT1G01070.1.Hnull	-0.672084938809445	1.52967663551983	-1.63911243037878	0.101201217800223	0.272364090789509	0.410029798049993
AT1G01080.2	-0.101733737242711	5.69327007852156	-0.310821503999397	0.755938662812528	0.877156944731074	0.32730598087225
AT1G01090.1.Hnull	0.130133958189228	7.3477100952016	0.38963210491665	0.696811607829536	0.83928057815205	0.333991877330197
AT1G01100.1	-2.55548228217488	7.15999704284123	-7.42567739886457	1.15439714816096e-13	2.13185865865986e-12	0.34414130117821
AT1G01110.2.Hnull	0.296950946193559	0.774196866058834	0.568524676687779	0.569683369441876	0.755101371867187	0.522318482152073
AT1G01120.1.Hnull	-0.74060554639383	5.51337927925224	-2.25368396572634	0.0242238516064299	0.0879895786292379	0.328619965202238
AT1G01130.1	-2.5881818813062	0.758134820816873	-4.84638377036561	1.26413002891268e-06	1.08774162114589e-05	0.53404393955185
AT1G01140.3.Hnull	-0.157156647989753	6.67675859732864	-0.466467683706299	0.640884447156999	0.800676235729334	0.336907900545374
AT1G01150.1.Hnull	0.0506140247157609	-2.06917909542544	0.0572947085396426	0.954310849202344	0.976116813293413	0.883397891460444
AT1G01160.2.Hnull	0.407992396834651	4.47731330620371	1.22339594249386	0.22119060567895	0.459436538456086	0.333491703432471
AT1G01170.1	0.0446699935720911	5.42671418224103	0.136484109820797	0.891439578678539	0.950735916690744	0.32729080059754
AT1G01180.1.Hnull	0.291000636469437	3.27221772169668	0.804118301004114	0.421335565941124	0.652804653945407	0.36188784175918
AT1G01190.1.Hnull	0.525930829842524	0.0432872041114488	0.679625745009385	0.496747150556862	0.717298944201118	0.773853600609644
AT1G01200.1	-1.522220865604	0.478484831011495	-2.85559053434747	0.00429888381006081	0.0197155705771755	0.533066925140177
AT1G01210.1.Hnull	0.349343617107269	2.90751296777996	0.869276854395873	0.38470326124589	0.62830028354053	0.401878429571272
AT1G01220.1.Hnull	0.0298558106681099	5.0828329177528	0.0907797243251456	0.927668278407449	0.961665864268293	0.328881926994793
AT1G01225.1.Hnull	-0.158191768075036	0.95149857631794	-0.282597078543291	0.777487834322811	0.891023797535368	0.559778497677577
AT1G01230.1.Hnull	0.199153481680377	4.3163263605479	0.594481121251657	0.552195227180341	0.741226103387692	0.335003879115736
AT1G01240.1.Hnull	0.597201588741936	4.80245044547459	1.80868238004336	0.0705112144508189	0.208477120976584	0.330185993589222
AT1G01250.1	-1.46740988500124	3.75547768029239	-4.08544340722668	4.4116608524965e-05	0.000303290720237234	0.359180078814839
AT1G01260.1	0.0792978004193881	4.92365476505515	0.240030293529575	0.810308550605448	0.909274939569722	0.330365801971648
AT1G01280.1.Hnull	1.10846311193774	-4.99476636405943	1.14627573810313	0.251690993212918	0.498231100983339	0.967012626274408
AT1G01290.1.Hnull	0.323415615726188	3.49351214915078	0.906861539382927	0.36448792079118	0.618648912578775	0.356631747715595
AT1G01300.1.Hnull	0.374212181268315	5.56776703790829	1.14106708791701	0.253851883635013	0.501002961324034	0.327949325005449
AT1G01310.1.Hnull	-0.268619376274257	-3.62180308997701	-0.313034436291216	0.754256859381035	0.875976564144289	0.858114460047331
AT1G01320.1.Hnull	0.387923154082303	9.26489964294291	1.03930877765189	0.298670237258382	0.554561611082347	0.373251109221592
AT1G01340.2	2.53070168345126	2.39734509638156	5.73104053645967	1.00852581674806e-08	1.12954891475783e-07	0.441578046316628
AT1G01350.1	-0.506040275365784	4.32137977315059	-1.48307930772988	0.138064732730684	0.339262992206577	0.341209180607051
AT1G01355.1.Hnull	0.920761131346564	-3.15318581049798	1.16710471538625	0.243178143689121	0.487519397566188	0.78892760795833
AT1G01360.1	1.33444407628204	5.15761213067134	4.02968467055962	5.60010141836887e-05	0.00037804100936495	0.331153473628178
AT1G01370.1	-5.4404572240295	0.851278425517348	-9.62908094064038	6.52320353976183e-22	2.4287739262984e-20	0.565002751308027
AT1G01380.1.Hnull	0.525650915081113	-0.592086842640972	0.869529902354438	0.384564904007462	0.62830028354053	0.604523103412316
AT1G01390.1	3.85251719616458	2.67156101542462	8.63586948455111	6.13628501817486e-18	1.62911889388473e-16	0.446106463634778
AT1G01400.1	-4.42199021723011	-1.70077070562784	-5.75491886388349	8.75979980180482e-09	9.87896867986664e-08	0.76838445889854
AT1G01410.1	-0.675743670834546	-5.78724761442001	-0.615574697439069	0.538180319248347	0.735153294441652	1.0977443901541
AT1G01420.1	4.64623377798303	2.24039437405782	9.50508255700593	2.15506408788192e-21	7.59461056397012e-20	0.488815720444051
AT1G01430.1	0.5523397724615	4.75788048468714	1.67102915321441	0.0947272307321283	0.258282486790223	0.330538681146893
AT1G01440.1	1.34084833969174	4.26238857349662	3.82916873960971	0.000128860182837027	0.000817049758882312	0.350166950289165
AT1G01448.1	0.670977566342831	3.00541527030185	1.6329291420643	0.102495280769328	0.274750915426618	0.41090427567151
AT1G01450.1	0.751382812408454	-1.47640994839245	0.995339115174441	0.319580065567548	0.574229725866288	0.754901320518051
AT1G01453.2	0.583823248444554	-5.20676559069817	0.549257236092787	0.582833363610465	0.762520793138799	1.06293228396526
AT1G01460.1	-7.316523791114	-0.949267121533957	-10.0377381042889	1.14209031969941e-23	4.9213063246362e-22	0.72890164249133
AT1G01470.1	3.18258598803404	4.98110797844009	9.10765962757672	8.97008905569937e-20	2.78818588356031e-18	0.34944059376106
AT1G01480.1.Hnull	1.60904585949447	-1.79848840196299	2.18388028664988	0.0289794152213148	0.102177739317162	0.736782995538083
AT1G01490.1	1.19601190429488	5.89855439520316	3.64801724247135	0.000264757265736686	0.00158464842045428	0.327852590818525
AT1G01500.1.Hnull	0.675021027279304	4.8325731674696	2.02243034020586	0.0431415162087694	0.142214836081911	0.333767257076749
AT1G01510.1	-0.472845733156903	4.91863915110809	-1.4104496315895	0.158418202902706	0.373135901668835	0.335244678410836
AT1G01520.1	2.39881687711075	2.89570248533672	5.95128495919717	2.69246125363297e-09	3.21191238122046e-08	0.403075452369928
AT1G01530.1.Hnull	-0.155380583609173	-4.46589705970445	-0.176504546772263	0.859898868997007	0.939275812162804	0.880320572192706
AT1G01540.2.Hnull	-0.183374391124508	6.09159764668739	-0.559914888188835	0.575542026692275	0.757844578524271	0.327504045691074
AT1G01550.1.Hnull	0.184010752573738	7.24283865794168	0.534284942613667	0.593148701677044	0.769961931687888	0.344405649303116
AT1G01560.2	1.3614781112246	1.90841406101955	2.95799266323313	0.00309911355830904	0.0146854877487258	0.460270956093746
AT1G01570.1.Hnull	0.66826781587584	0.619467506625642	1.22508159688018	0.220554908875792	0.459436538456086	0.545488412835246
AT1G01580.1	0.0329686467554078	2.9793373180944	0.0790301912425184	0.937009180635539	0.966856470462572	0.417165215433144
AT1G01590.1	-1.17219355259151	2.90736607176132	-2.8096667196813	0.00496276269061272	0.022305421132918	0.417200212530713
AT1G01600.1	-5.30052898414223	4.5408493981819	-13.1542394511144	2.11306322273457e-39	3.22960115987454e-37	0.402952143591486
AT1G01610.1	-0.287406753905785	6.00142236770556	-0.876814706907592	0.380594903461925	0.627123557649097	0.327785051552602
