baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01150.1	45.6204211306158	89.2335328183152	2.00730944291641	0.0224950125756359	-5.47425101633176	9.0774641706709e-05	0.00680355399072951	0.086934338086267
AT1G01370.1	240.773614717164	470.959152142445	10.5880772918826	0.0224819440151365	-5.47508939888957	4.08153998977881e-06	0.000472559316443713	0.13069556230173
AT1G02310.1	35.4461362627102	69.8886178039621	1.00365472145821	0.0143607750874894	-6.12172257259842	9.17670494580833e-05	0.00685093677429691	0.152269375867254
AT1G02510.1	69.2320224942544	138.464044988509	0	0	-Inf	1.25686838341866e-07	2.54390160803937e-05	0.00613307243164172
AT1G02520.1	451.07107720905	885.549556896601	16.5925975215003	0.0187370626435056	-5.73796138628655	1.06046029325645e-06	0.000150134803383105	0.119576820575425
AT1G02730.1	2324.7993502072	4536.17563056633	113.423069848071	0.0250041178043872	-5.3216904850167	2.55490301979313e-06	0.000315883122682477	0.00281417942743848
AT1G03920.1	217.852699354791	400.788659262315	34.9167394472667	0.0871200784761072	-3.52085093616711	0.000988504266497453	0.049378227747306	0.000663739488274437
AT1G04580.1	540.040754839029	1075.59735804894	4.4841516291221	0.00416898721028477	-7.90608733844216	1.9839653947418e-09	7.52914867304515e-07	0.286363302566816
AT1G04760.1	189.676392540698	368.911294358404	10.4414907229917	0.028303526844173	-5.14287435425917	1.21811107515856e-05	0.00123731104154768	0.020155397310821
AT1G05020.1	98.1792256376714	188.522981208316	7.83547006702665	0.0415624133291661	-4.58857676274782	0.000136075716429702	0.00953367404032098	0.0417203728677864
AT1G05577.1	125.135902098848	248.13531628502	2.13648791267575	0.00861017264556441	-6.85974211877023	3.30580124535195e-07	5.57578476716029e-05	0.121199465341533
AT1G06080.1	627.670029684862	1245.47987176065	9.86018760907464	0.0079167779685881	-6.98087089407107	2.34810156335542e-08	5.99621748758163e-06	0.0508487898287247
AT1G06990.1	481.932985992202	963.396439241114	0.469532743289269	0.0004873723050701	-11.0026881073007	1.13334924253242e-11	1.23870538811824e-08	0.0769497538270452
AT1G08135.1	36.3279854456291	72.6559708912581	0	0	-Inf	6.27421401379806e-06	0.000691276708520234	0.413174835848318
AT1G08140.1	284.46381546127	563.973946550128	4.95368437241137	0.00878353406697851	-6.83098275776524	7.4139058644188e-06	0.000797549463934565	0.588011820656555
AT1G09200.1	3017.02949965509	5727.43443122896	306.624568081216	0.0535361114584462	-4.22334383569235	8.05590763555672e-05	0.00618313539983011	0.393840406685118
AT1G09380.1.DE	305.287262779353	610.040403580538	0.534121978168939	0.000875551807772063	-10.1575198318393	1.43597096187792e-10	1.12104201606721e-07	0.231709450519366
AT1G09460.1	181.116947662278	353.735124809601	8.49877051495493	0.0240258032603616	-5.37927152400493	7.5184752527618e-06	0.000805626736495935	0.214501278259866
AT1G09600.1	193.150428554343	376.182312560093	10.1185445485933	0.0268979806087426	-5.2163583246178	1.23780700674213e-05	0.00125266069082304	0.161493925628386
AT1G10640.1	2079.04159360001	4047.11450827738	110.968678922643	0.0274192090922271	-5.18866923263199	4.59891268237293e-06	0.000523586208888159	0.0518871412659808
AT1G10780.1	280.685703544782	548.048130671958	13.323276417607	0.0243104130311901	-5.36228178497296	4.4378547714865e-06	0.000509495562084441	0.0897814055202851
AT1G11620.1	21.7729795373215	43.5459590746429	0	0	-Inf	9.42613301830828e-05	0.00697993654721559	0.223143375689461
AT1G11920.1	50.2924787425957	100.584957485191	0	0	-Inf	8.65307575220973e-07	0.000127803590191016	0.051065640896717
AT1G12890.1	41.9003308144783	82.861596142378	0.939065486578538	0.0113329398695745	-6.46333403160945	3.2182607386195e-05	0.00288313955482096	0.107021402849575
AT1G13140.1	2523.37719940039	5017.24346837008	29.5109304306976	0.00588190121064319	-7.40950173098999	2.20753671432705e-09	8.26284016195513e-07	-0.000393481292767412
AT1G13245.1	1407.05600023989	236.925000708134	2577.18699977165	10.877649011581	3.44329487520377	0.000854093799810748	0.0438670281692272	-0.000661980751332778
AT1G13260.1	2342.21706640245	198.772707338855	4485.66142546604	22.5667873900774	4.4961291458365	3.19597408368937e-05	0.0028725919691687	0.000270161360750831
AT1G13710.1	418.702001611712	835.332104545628	2.07189867779609	0.00248032928044	-8.65525262383892	5.1625255020917e-10	2.87879279222762e-07	0.331766844904819
