logFC	logCPM	pvalue	padj	dispersion
AT1G01010.1.Hnull	0.482911723388563	1.88963461849228	0.686282016899164	1	0.606803285316486
AT1G01020.1.Hnull	-0.154581325434003	3.26052238281261	0.853906684407493	1	0.311471860312817
AT1G01030.1.Hnull	0.320926806180809	0.47612277585344	0.809743484500441	1	0.695667210458161
AT1G01040.2.Hnull	0.140736626616665	5.90631080325097	0.845495986673094	1	0.241516851407923
AT1G01046.1.Hnull	0.0319085237547574	-0.381260563865549	1	1	0.876476486308957
AT1G01050.1.Hnull	-0.166756846100809	5.93899510402318	0.824921951833399	1	0.262588118409478
AT1G01060.1.Hnull	-3.30212070177556	6.36157919088089	0.0204670057599455	0.350627246320516	0.749570401516425
AT1G01070.1.Hnull	-0.980804424864023	2.42161059295422	0.45386700370856	1	0.731307778783106
AT1G01080.2.Hnull	-0.0314839320851455	6.13885507635829	0.96822844879332	1	0.284424985287723
AT1G01090.1.Hnull	0.0253020287067211	7.37437450417037	0.973432475543848	1	0.265567320289069
AT1G01100.1.Hnull	-0.199848062171875	6.78883973223766	0.817577135539487	1	0.344385686297864
AT1G01110.2.Hnull	0.124731005858042	0.861866985487475	0.921750880711013	1	0.668049319836513
AT1G01120.1.Hnull	-1.04214820962729	5.68686957522073	0.174744169007148	1	0.267620049045865
AT1G01140.3.Hnull	-0.338317067283488	6.8482848649582	0.685139887842204	1	0.320121354519966
AT1G01150.1	-5.41964147097294	0.390652649824558	0.000861391492112352	0.0268393695062948	0.709646424706203
AT1G01160.2	-0.51779520279672	5.08089824391838	0.454163115028784	1	0.221172014552798
AT1G01170.1.Hnull	-0.0822616316780057	5.32019474880074	0.905425150228655	1	0.220763149340945
AT1G01180.1	2.92871558611114	3.0910275057769	0.00172017989739984	0.0480557790244063	0.342389067649649
AT1G01190.1.Hnull	0.449632955836604	2.40524703826891	0.798896794709605	1	1.25783861466162
AT1G01200.1.Hnull	-0.60150773982688	-0.030069970419181	0.670153482679553	1	0.775361291339956
AT1G01210.1.Hnull	0.228615459363007	2.90928791286306	0.796249525570385	1	0.347939670849776
AT1G01220.1.Hnull	-0.105911956832837	5.07092102951097	0.877906036284245	1	0.218919618893654
AT1G01225.1	-2.17877037212298	2.07901516326185	0.0433871350059944	0.609644044850201	0.475594903459298
AT1G01230.1.Hnull	0.0619181545455933	4.35169587107267	0.933927096810961	1	0.250771818117533
AT1G01240.1.Hnull	0.470064230839442	4.88152846025981	0.518327728812286	1	0.244216370895276
AT1G01250.1.Hnull	-0.437656402708478	2.53604090435051	0.651249093329846	1	0.416844854507182
AT1G01260.1.Hnull	0.494490576295045	4.37433561162085	0.512619005408935	1	0.26177322533714
AT1G01290.1	-0.0228611219748791	3.99999889017789	0.976544202544958	1	0.249713730656835
AT1G01300.1.Hnull	0.25315088567819	5.63779744470895	0.734729667007328	1	0.257936606095274
AT1G01320.1.Hnull	0.255306820283105	9.25168195866706	0.72578789885552	1	0.246436997042213
AT1G01340.2	2.37127502621161	2.83081598871083	0.0110522716737629	0.214171735825694	0.355877793459299
AT1G01350.1.Hnull	0.0909466397654793	3.77018245750456	0.905333096745969	1	0.261546955759144
AT1G01360.1	1.19062076714308	5.2712539818688	0.0927862825997541	1	0.227113985678352
AT1G01370.1	-5.46613185917187	2.74124639996532	3.36502852909673e-06	0.000248604627229713	0.41871116822727
AT1G01380.1.Hnull	0.137588916317546	-0.230539333278352	0.932487655924421	1	0.865616045521205
AT1G01390.1.Hnull	0.147839870814254	3.91059374020224	0.858721998635711	1	0.311664141145902
AT1G01420.1.Hnull	0.49683863092197	3.92184025897153	0.548694397496762	1	0.312314426935425
AT1G01430.1.Hnull	-0.528324221898591	5.10460225907482	0.451796271263267	1	0.227659950918549
AT1G01440.1.Hnull	0.172172130968237	4.52423346852192	0.808812342717591	1	0.232707581423122
AT1G01448.1	0.495923535554016	3.09462267569772	0.579524128851471	1	0.358653786699384
AT1G01470.1.Hnull	0.139538481210664	6.97842053405952	0.857878096233658	1	0.280677380895811
AT1G01490.1.Hnull	-0.0254754907660006	5.8357064677054	0.973997522692366	1	0.274931504967522
AT1G01500.1.Hnull	0.454628190612197	4.88066897856147	0.52117495160723	1	0.2317236274589
AT1G01510.1.Hnull	0.150989378945736	4.81414503887776	0.828996698141578	1	0.225046287379037
AT1G01520.1.Hnull	-0.919494275904982	3.00415261677143	0.523412138911618	1	0.873282632085194
AT1G01540.2	0.00770698320267257	6.11192792745068	0.99189255778228	1	0.248198886021078
AT1G01550.1	1.05546641944755	7.6276609963715	0.155951535823179	1	0.25199663318967
AT1G01560.2	1.21132237628686	2.04677116713981	0.251272020098798	1	0.478053763296289
AT1G01570.1.Hnull	0.508206062628546	0.68451362285899	0.6908357167609	1	0.661872949860877
AT1G01580.1.Hnull	0.728929184506233	2.3558207080159	0.494129408447244	1	0.497924921870725
AT1G01590.1.Hnull	0.798352833510854	1.6352567577763	0.506511122867967	1	0.620780179323708
AT1G01600.1.Hnull	-0.167827262246334	2.50798063929755	0.873241246726271	1	0.468940330189218
AT1G01610.1.Hnull	0.0704693722400426	5.7297935277542	0.919547379752606	1	0.224508596731727
AT1G01620.1.Hnull	-0.750512959957067	6.94052909645219	0.337194277125432	1	0.280263005017375
AT1G01630.1.Hnull	0.0513767460850086	5.82686282571436	0.94289345560464	1	0.236269738864145
AT1G01640.1.Hnull	0.978943733667535	1.03070128590227	0.481654052389537	1	0.793654287027103
AT1G01650.1.Hnull	0.310673809744003	5.49242583152968	0.684772691120684	1	0.270253415946641
AT1G01660.1	-0.275770192796433	0.926329620133735	0.826538509988178	1	0.637932825366889
AT1G01670.1	0.286419049890935	1.78705578917879	0.793466661145622	1	0.515877287777601
AT1G01680.1.Hnull	-0.54960488153576	0.5597620505999	0.757039919992974	1	1.19369955121323
AT1G01690.1	-1.96693535652883	3.20571223577981	0.0274193837160392	0.438270361458629	0.336469720420913
AT1G01700.1.Hnull	0.432499041038313	1.249588215303	0.750560660060247	1	0.761692620705573
AT1G01710.1	-0.0403701367871953	5.55411619578741	0.954269889120607	1	0.226468189504174
AT1G01720.1.Hnull	0.168456075845874	5.07346273354708	0.824953881338588	1	0.266695977203356
AT1G01725.1.Hnull	0.0628509094976951	3.00907336428937	0.953833280725929	1	0.500034745270962
AT1G01730.1.Hnull	0.372006056571298	4.16774409934681	0.655676136363002	1	0.317368236333846
AT1G01740.1.Hnull	0.400093722677638	3.20733932004473	0.639060060652022	1	0.329027088873613
AT1G01750.1.Hnull	-0.173323020539696	0.348853166624558	0.907565195463798	1	0.799180852556796
AT1G01760.1.Hnull	-0.28356224279083	1.25387361888233	0.813744133894807	1	0.606147737402552
AT1G01770.1.Hnull	0.300256930156591	4.13383116075566	0.685133244321767	1	0.251257410411444
AT1G01780.1.Hnull	0.257721961829206	2.74082861192684	0.778609474611366	1	0.370262011553574
AT1G01790.1.Hnull	-0.30761540885255	8.12481681919602	0.675812541632438	1	0.251257485722449
AT1G01800.1.Hnull	-0.0402538417020206	5.87056830693623	0.956596680995479	1	0.249905351106465
AT1G01820.1.Hnull	0.653950902230814	5.77998511235006	0.364824983030014	1	0.240030201805336
AT1G01830.2.Hnull	0.16026616749959	5.61412069859336	0.85903322707309	1	0.371100988301604
AT1G01840.1	-1.51711176742778	0.425865427262345	0.247964405413092	1	0.693685922633028
AT1G01860.1.Hnull	0.0751407424328318	3.89849958082455	0.923865357171446	1	0.274801404023139
AT1G01880.1.Hnull	1.0602829238084	0.453614653437895	0.416441848655559	1	0.685159465134254
AT1G01900.1	-2.02055061475145	3.71258299247241	0.0290948642608679	0.458941757936442	0.362748765720881
AT1G01910.1	-0.498329146637647	5.50481983521882	0.47161960552275	1	0.221875153558973
AT1G01920.1.Hnull	0.140268832424604	3.10332024473254	0.875149118459385	1	0.348436987558967
AT1G01930.1	-0.339913345957741	3.92851281294448	0.655075617026983	1	0.264678941354858
AT1G01940.1	-0.806649399365976	3.52955125111716	0.324040780580901	1	0.302600404134905
AT1G01950.3.Hnull	-0.222464075981724	4.32879336605611	0.757348541680922	1	0.23800838709429
AT1G01960.1.Hnull	0.433058771921336	6.78871559390449	0.55294246422696	1	0.246784382700937
AT1G01970.1.Hnull	-0.18634419324795	5.26888406357304	0.78953484309898	1	0.225570757793165
AT1G01980.1	-6.79044532495317	3.3282305219773	2.64776815116437e-08	3.29455520019551e-06	0.392795025276033
AT1G01990.1.Hnull	0.455867008520591	4.10660902883673	0.534448289986929	1	0.246983906929147
AT1G02000.1.Hnull	0.0616780747970734	3.57036233590236	0.937215909673619	1	0.277418255322708
AT1G02010.1.Hnull	-0.305523642629649	3.54834598308339	0.705098564180777	1	0.294469982475806
AT1G02020.1	1.05981638090129	4.12163886496765	0.236624122894418	1	0.357395956744963
AT1G02050.1.Hnull	0.467803865433551	2.07379444597273	0.651695484162837	1	0.472594210910555
AT1G02060.1.Hnull	0.350407477571363	2.11236910998087	0.733916095944739	1	0.460201894975208
AT1G02070.1	-2.17519596431225	1.47514679133608	0.0890030917523048	1	0.648603427061639
AT1G02080.1.Hnull	0.508506831334863	7.17222628757784	0.51877971952651	1	0.286155583742521
AT1G02090.1	-1.23281911185074	5.12442582253811	0.0754642574761851	0.905796857500068	0.21745982847483
AT1G02100.3.Hnull	0.164671699880005	4.79180396475327	0.813955404493145	1	0.225761238414623
AT1G02110.1.Hnull	0.218131000909711	4.34484010699055	0.779697929531232	1	0.277892505049805
AT1G02120.1.Hnull	0.252560139440542	6.44511306633288	0.732261961251116	1	0.252649581390997
AT1G02130.1.Hnull	0.106692543950532	5.13355207248171	0.880013744482445	1	0.230062398485067
AT1G02140.1.Hnull	0.0284645542845462	6.05536821658534	0.96848349251199	1	0.236525655018154
AT1G02145.3.Hnull	0.267459564595254	4.16860381408054	0.721669358319031	1	0.25835369514881
AT1G02150.1	0.17800352247249	6.03912352969721	0.816654699716743	1	0.272128783340747
AT1G02160.2.Hnull	0.0219566388011685	3.87367358877922	0.978377566362271	1	0.265027531972007
AT1G02170.1	0.685807855899554	4.45274945418071	0.385766667756823	1	0.285045302418478
AT1G02180.1.Hnull	0.184389630784356	1.55383158391321	0.880502222028181	1	0.605986425290736
AT1G02205.3.Hnull	-0.143882061640292	4.98947502404089	0.849526949162354	1	0.263952963449538
AT1G02220.1.Hnull	-0.145390278817405	0.971422183895808	0.918961825552514	1	0.735996904649357
AT1G02260.1	0.0949648688671865	4.67212335675889	0.893232283786056	1	0.228835189262233
AT1G02270.1.Hnull	0.434613886404877	5.13257827772189	0.528809459432629	1	0.220367394844216
AT1G02280.1.Hnull	-0.0558808864866292	5.92326987778803	0.949764093637347	1	0.357209922795067
AT1G02290.1.Hnull	0.223786428318285	3.10370353055562	0.807976165490689	1	0.372568962677261
AT1G02300.1.Hnull	0.450684838663374	5.09193888037817	0.532350019105888	1	0.240412156727253
AT1G02305.1	0.538671373646737	6.95660476651606	0.465746315456732	1	0.252095426608909
AT1G02310.1	-5.98804552926795	0.0448064740300172	0.00081544291876577	0.025833286302541	0.762939355763193
AT1G02330.1	-0.648523712940437	4.9968454785688	0.348240793503935	1	0.220305760561983
AT1G02335.1.Hnull	-0.804791982729473	2.30992451577053	0.437509178838791	1	0.46942262388919
AT1G02340.1.Hnull	-1.13061473408542	5.65954327915846	0.50726871582919	1	1.17910454658985
AT1G02350.1.Hnull	-0.393284174352052	2.0876493464081	0.703759565482467	1	0.465588340103753
AT1G02360.1	4.44436550995895	-0.162690153384125	0.00687292436722022	0.146547484280988	0.806194219885188
AT1G02370.1.Hnull	0.62710127567401	2.79106952859718	0.500082059808021	1	0.381807606914252
AT1G02380.1.Hnull	-0.910366026889256	0.488520056854978	0.484104272489127	1	0.693681324362972
AT1G02390.1.Hnull	-0.0615118766054854	1.70612446656256	0.960924172318685	1	0.552455901866901
AT1G02400.1.Hnull	-0.696882047385423	0.279655073501434	0.601623715784218	1	0.730391948293038
AT1G02410.1.Hnull	-0.176439371171546	4.17433512447681	0.815117077252826	1	0.259835949077562
AT1G02420.1	-0.395394670685879	2.47222662156724	0.681598022059207	1	0.414063738741219
AT1G02430.1.Hnull	-0.102218635418369	0.467269447679855	0.954171062318226	1	0.702044547286465
AT1G02450.1.Hnull	-0.129731615935867	0.392892222212982	0.936231565870147	1	0.782129594641306
AT1G02460.1.Hnull	0.548398754101182	2.54529770579964	0.596299877880119	1	0.469595987683039
AT1G02470.2.Hnull	-0.0568462695922007	1.9199975269525	0.972887292608183	1	1.00061121472931
AT1G02475.1.Hnull	-0.0263485088240156	5.89014526689759	0.975506135209805	1	0.330043724835338
AT1G02500.1.Hnull	-0.231370046926272	7.7803260847407	0.754259272041782	1	0.253699785429534
AT1G02510.1	-10.1449622968147	0.973599484529273	6.83823070506411e-06	0.000465221069513948	0.68726883783585
AT1G02520.1	-5.76057171910264	3.64392534470774	2.30886925335842e-09	3.79718645119719e-07	0.277148244519868
AT1G02560.1	0.930233745571949	8.05908885710295	0.211497853234797	1	0.253587896295866
AT1G02610.1.Hnull	-0.216056736376822	2.7420005026927	0.817253895234609	1	0.383209768380225
AT1G02630.1	-1.88829178483238	1.71414046064628	0.0943107979786054	1	0.524798063555772
AT1G02640.1.Hnull	-0.778479686432119	2.47307903436044	0.449273596653338	1	0.465107183710336
AT1G02660.1.Hnull	-0.488218655296824	4.03624536669237	0.594312464793106	1	0.379776312971392
AT1G02670.1.Hnull	0.147288461177721	0.144547191357546	0.926808911008325	1	0.835572627080417
AT1G02680.1	-0.344174303240264	3.71684682989741	0.655144002129189	1	0.269565088892262
AT1G02690.2.Hnull	0.280207609762353	2.05042559647061	0.797155168508886	1	0.50213618170429
AT1G02710.1.Hnull	0.248978868312097	1.05872618191203	0.864494400180565	1	0.848157447349436
AT1G02720.1	-2.45817682796524	3.86579010100007	0.00225230884817207	0.0592588126574645	0.267875564847843
AT1G02730.1	-5.3382393015085	6.0035638155193	7.38052043662911e-09	1.08518293641649e-06	0.273197372752296
AT1G02740.1.Hnull	0.599905309779134	3.11403720036867	0.49375156916472	1	0.344380598296668
AT1G02750.1	0.631751437844883	3.63099296964583	0.416231694961836	1	0.275241520615988
AT1G02780.1.Hnull	0.00679082474975881	8.63300466282433	0.993305134553655	1	0.298385374006156
AT1G02790.1.Hnull	-0.370583862554887	-0.147380968573909	0.828836952164137	1	1.18888109564859
AT1G02800.1	-8.09361780406965	4.35835192817708	7.10944787753719e-12	1.89381672827973e-09	0.327819893388394
AT1G02816.1.Hnull	-0.973749425139497	3.16716750012695	0.307602172286115	1	0.403523604923923
AT1G02820.1.Hnull	-1.79546054019687	4.78727438165019	0.0221407310901587	0.374550668254179	0.268422418296277
AT1G02840.1.Hnull	0.257694504644515	6.28790282332142	0.721629444434045	1	0.242682588805767
AT1G02850.4.Hnull	0.652270409279918	4.12338379747819	0.6219436828054	1	0.755524563971738
AT1G02860.1.Hnull	0.476410300585611	2.48546598047847	0.62454253263773	1	0.419667137819318
AT1G02870.1	-1.5735508040203	3.70975927253495	0.0442537316901883	0.618146844502608	0.268190899008964
AT1G02880.3.Hnull	0.233566615132539	4.40789317440512	0.780897201438921	1	0.321517444677909
AT1G02890.1.Hnull	0.529937302219422	6.73146359515829	0.489426754699738	1	0.271071702729472
AT1G02910.1	1.20062943274331	5.54520231775726	0.0936643990218321	1	0.232105608216772
AT1G02920.1.Hnull	0.654273652427504	5.58462100231311	0.542041291782986	1	0.513591268420088
AT1G02930.1.Hnull	0.84178955714821	5.95133448227433	0.448127125459687	1	0.544710986217227
AT1G02950.2.Hnull	-0.0796399989551497	1.81658198280936	0.945693169379308	1	0.513661827920744
AT1G02960.2.Hnull	0.111601134091809	3.91186386673506	0.889489961458576	1	0.290400244940566
AT1G02970.1.Hnull	0.0475427257710551	0.476936701661261	0.978751084927512	1	1.10865442259743
AT1G02980.1.Hnull	-0.0461072280375238	0.523266308629132	0.987372878617896	1	1.2791183590947
AT1G02990.3	0.306137833180025	5.29254570118904	0.662960750860779	1	0.22850345212804
AT1G03000.1.Hnull	0.160067392784311	5.05929515121705	0.815306384671852	1	0.216980827703559
AT1G03030.1.Hnull	0.101063016443187	3.62449043145066	0.906779850650952	1	0.325531172757887
AT1G03040.1.Hnull	0.362079361540532	5.14870685209859	0.643677875486082	1	0.281926257779702
AT1G03055.1.Hnull	-0.505050621230001	2.91498314774937	0.565356685119242	1	0.347246106210505
AT1G03060.1.Hnull	0.314675231536566	6.28709422350128	0.674303786861359	1	0.25954433400271
AT1G03080.1.Hnull	0.773112195955954	6.57325134012533	0.33492571489618	1	0.293879713064926
AT1G03090.2.Hnull	0.466199279875506	4.35439101267087	0.508717137755661	1	0.229071779670908
AT1G03100.1.Hnull	0.417966971209584	1.43661261929196	0.727302343997804	1	0.596910302562614
