logFC	logCPM	pvalue	padj	dispersion
AT1G01010.1	0.127339285429038	2.67657815938814	0.869890138515553	0.986616429795886	0.264500014297518
AT1G01020.1.Hnull	0.0360607118076923	3.27385717448914	0.959619475449681	0.99936700899688	0.21912459811084
AT1G01030.1	-2.3509937254549	1.99555931024838	0.0108710664510646	0.0604428840021231	0.345098133870935
AT1G01040.2	1.00462018743765	5.96296824988068	0.122562637687349	0.41448264374302	0.194073512800421
AT1G01046.1.Hnull	0.282605873754554	-0.317133827361519	0.825220914158724	0.979619754402805	0.605976082971
AT1G01050.1	0.157439384488431	6.47749003646319	0.798231487131584	0.974835106477603	0.177390448073878
AT1G01060.1.Hnull	-3.05236160960002	6.33559746720801	0.0264857737990309	0.126312523333179	0.716022218505592
AT1G01070.1	0.466943121884649	3.31871203172173	0.536370401060247	0.900994331925114	0.259538233259524
AT1G01080.2.Hnull	0.122810066645978	6.12448919923498	0.853925638047436	0.984644186185147	0.206755900571476
AT1G01090.1	-0.364030587516626	7.37180027473789	0.581967729570241	0.916841195201869	0.203972244725108
AT1G01100.1	-2.53908038561226	7.67716839195276	0.000167017947876814	0.00160648757579363	0.190620480449371
AT1G01110.2.Hnull	0.344107052188279	0.908523675283566	0.73504468552104	0.96180922034838	0.43713024899682
AT1G01120.1	0.336251332516911	6.24008208259516	0.62071886694702	0.927593761188692	0.214845686946977
AT1G01140.3.Hnull	-0.102449031982911	6.89108443402401	0.893287041818185	0.99162564907005	0.26960701295357
AT1G01160.2	-0.343944328027882	5.07101364151728	0.551588104135753	0.905947255427076	0.155550900137736
AT1G01170.1	0.0955082580374398	5.42150680764552	0.869921543656171	0.986616429795886	0.158092418836963
AT1G01180.1	3.13343203812587	3.18000826725577	7.71734522925887e-05	0.000812527972587763	0.243043018706972
AT1G01190.1.Hnull	0.551991416042142	2.35245505595492	0.742669779056375	0.962736939003308	1.13931500436568
AT1G01200.1	-1.40889241942965	0.913527066150926	0.200045330639004	0.580367152909829	0.500240796840838
AT1G01210.1.Hnull	0.403074534253519	2.92405435156844	0.580012730005248	0.916079526476956	0.243001857139878
AT1G01220.1	0.384483175860438	4.96174777753832	0.510195978392102	0.890852783689459	0.158677829136573
AT1G01225.1.Hnull	-0.0358515010340788	1.04608346220187	0.975814979841616	0.999491755044103	0.416620378917026
AT1G01230.1	0.321722841062017	4.75569582833853	0.581942699966515	0.916841195201869	0.158868603430624
AT1G01240.1	1.2252684273987	5.00487231275479	0.0368762128948694	0.165058967920025	0.156744921694679
AT1G01250.1	-1.42068349940875	3.97171919573606	0.0355893555547716	0.1606127640489	0.20356562765009
