baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01010.1	231.581282576829	216.069088777718	247.09347637594	1.14358549746159	0.193564229460009	0.807048652191894	1	0.0418911902488164
AT1G01020.1.Hnull	349.702495094304	339.177564162488	360.22742602612	1.06206148073387	0.086867283451426	0.917814447972278	1	0.00605714358415125
AT1G01030.1	140.822853388871	233.362868702028	48.2828380757132	0.206900259429719	-2.27299264071054	0.00702678909580415	0.0630662270204866	0.266768180025651
AT1G01040.2	2278.28454492125	1468.71197899766	3087.85711084484	2.10242522359773	1.07205448943968	0.134877480342684	0.597102808993118	0.073970096610026
AT1G01046.1.Hnull	26.916307720305	24.2562185144771	29.576396926133	1.21933255624658	0.286091654928984	0.871797437936206	1	0.79554955346347
AT1G01050.1	3236.52155386062	3007.63442529992	3465.40868242132	1.15220408879173	0.204396282587027	0.786472864763947	1	0.0139822317425415
AT1G01060.1.Hnull	2921.84918997709	5221.270933787	622.427446167176	0.119209949849457	-3.06842343962923	0.335265071094099	1	3.07862596818319
AT1G01070.1	359.062556376484	298.614572192987	419.510540559982	1.40485622479556	0.490422490312308	0.533597565532867	1	0.245571557094755
AT1G01080.2.Hnull	2552.44634730542	2368.20350293164	2736.68919167921	1.1555971386291	0.208638536766356	0.761070876464785	1	0.252707566001698
AT1G01090.1	5972.67258967391	6604.38858706575	5340.95659228208	0.808698113666718	-0.306326848594658	0.701368377252137	1	0.16672563160601
AT1G01100.1	7357.95735680253	12502.0915396366	2213.82317396849	0.177076224962023	-2.49755757241881	0.00101291048670812	0.0124183272871513	0.18327278168993
AT1G01110.2.Hnull	66.0100141537198	57.5873154602609	74.4327128471788	1.29251923365906	0.370185749088049	0.699087596827329	1	0.229081926888296
AT1G01120.1	2721.42134256465	2385.34523381246	3057.49745131685	1.28178404030435	0.358153211857434	0.642419825071755	1	0.268711815658872
AT1G01130.1.Hnull	38.8401184955382	49.4554983705672	28.2247386205091	0.570709820959093	-0.809170705296742	0.428116989825406	1	0.323311749621445
AT1G01140.3.Hnull	4281.7421152947	4418.81805075511	4144.66617983429	0.937958099253719	-0.0924046192139491	0.908012597769891	1	0.511396768151367
AT1G01150.1.Hnull	16.1261426920169	15.3542639359215	16.8980214481123	1.10054259316066	0.138214981442603	0.940735337382077	1	1.48919297952981
AT1G01160.2	1220.2041208218	1338.07871508701	1102.3295265566	0.823815156857142	-0.279607425197973	0.70269333457166	1	0.0213808922836345
AT1G01170.1	1555.64275991608	1476.35908237746	1634.9264374547	1.10740432796464	0.147182065341901	0.842649984096696	1	0.000314519338240685
AT1G01180.1	331.768909614975	65.3860287817154	598.151790448235	9.14800610456255	3.19345732847578	9.35406012887965e-05	0.00155518757601876	0.00158333090951138
AT1G01183.1	0.483029654201139	0.966059308402278	0	0	-Inf	0.896609939606063	1	1.93322861783254
AT1G01190.1.Hnull	188.111899642129	143.788809454167	232.434989830091	1.61650263822638	0.692875862028185	0.749609834573742	1	2.02903503808321
AT1G01200.1	65.7447641881832	95.4312057750219	36.0583226013446	0.377846243359344	-1.4041288156531	0.230107491361332	0.843286569365933	0.577704573156324
AT1G01210.1.Hnull	275.535598798117	231.537536695549	319.533660900685	1.38005122392246	0.464721817095764	0.548513398671796	1	0.02420153605459
AT1G01220.1	1129.61707168831	960.336414814247	1298.89772856238	1.35254449224818	0.435676052602957	0.544114518673776	1	0.0182529934997228
AT1G01225.1.Hnull	73.707283668487	72.4679979194707	74.9465694175033	1.03420229024109	0.0485184047858137	0.962403444852077	1	0.212651202962541
AT1G01230.1	983.380990631431	857.099904198223	1109.66207706464	1.29467063481086	0.372585121879286	0.626134969082349	1	0.0246078581870984
AT1G01240.1	1178.91448764442	683.960908921528	1673.86806636731	2.44731540141186	1.29120004286818	0.0820345461911808	0.425161872561198	0.0568512900798642
AT1G01250.1	563.488470818626	815.489115082689	311.487826554563	0.381964419626838	-1.38848983887408	0.0631167824982049	0.350888875514045	0.180472585526282
AT1G01260.1.Hnull	783.880742043356	586.06811984009	981.693364246622	1.67504993193365	0.744204101826747	0.374502945369697	1	0.298732960032404
AT1G01280.1	908.829237002399	1814.93943290383	2.71904110096387	0.00149814426402842	-9.38260772963902	3.19813951015511e-17	1.32550949339548e-14	0.00192540354093065
AT1G01290.1	586.073405282137	542.162957955007	629.983852609267	1.16198246922939	0.216588303039676	0.776803900027048	1	0.00606743024732005
AT1G01300.1	3773.70248941803	6130.21489150959	1417.19008732646	0.231181143305317	-2.11290436819655	0.00999776203431532	0.0831221119553599	0.280111047143279
AT1G01305.1	1.56224754156034	3.12449508312069	0	0	-Inf	0.447892518775786	1	-0.0564810453599288
AT1G01310.1	372.361721343908	738.787228405281	5.93621428253612	0.00803507972836754	-6.95947194549727	5.40045485568599e-12	4.86900100284235e-10	0.0120433959167542
AT1G01320.1	18098.4823337264	8545.87329174808	27651.0913757048	3.23560746008307	1.6940365923963	0.0199726001714715	0.145036384456483	0.0876941322667895
AT1G01340.2	275.559894223191	76.6098948102511	474.509893636131	6.1938460405331	2.6308355226122	0.00111322251769441	0.013440467866894	0.0259940367991359
AT1G01350.1	728.884347088877	830.196067837111	627.572626340643	0.755933026731435	-0.403669672984012	0.58397032301254	1	-0.000517376065414703
AT1G01355.1	16.2529178986564	20.0210848026711	12.4847509946416	0.623580146515135	-0.681353098506754	0.600570558914564	1	0.0342409429470032
AT1G01360.1.Hnull	1150.26709810733	946.384365703686	1354.14983051098	1.43086665374496	0.516889229755217	0.750787742945676	1	0.956895550117434
AT1G01370.1	226.151166192997	440.467967270576	11.8343651154186	0.0268677088796081	-5.21798288773721	2.69072105211937e-08	1.03920212651325e-06	0.178946042154836
AT1G01380.1	35.8355018868752	18.6956279994667	52.9753757742837	2.83357027513572	1.50262098304831	0.146468331638887	0.631957598085808	0.0344525515624541
AT1G01390.1	482.881970945036	58.1615311295823	907.602410760489	15.6048575945908	3.9639232865876	2.40036301123486e-06	5.90919153005148e-05	0.0115333323738413
AT1G01400.1.Hnull	4.58938966769583	4.2959243885528	4.88285494683887	1.13662497409173	0.184756319958561	0.969330369386291	1	0.473602601597614
AT1G01420.1	472.761443439243	33.2378601247583	912.285026753728	27.4471648695032	4.77858522991204	4.84251104353883e-08	1.79056843099906e-06	0.213737568632763
AT1G01430.1.Hnull	1239.54042392589	1367.23012243205	1111.85072541972	0.813214035572846	-0.298292979462959	0.678655988863754	1	0.0504618829506008
AT1G01440.1.Hnull	856.322468603389	730.948671567963	981.696265638815	1.34304405196191	0.425506626064462	0.571568687398652	1	0.102882977903328
AT1G01448.1.Hnull	253.043906856407	192.689794362428	313.398019350386	1.62643808089244	0.701715899483369	0.492010247172084	1	0.440513046665702
AT1G01450.1.Hnull	14.7863290395777	12.2716631745689	17.3009949045866	1.40983293449906	0.495524213085152	0.725708062592772	1	-0.0614545033795746
AT1G01453.2	0.77771035736261	0.483029654201139	1.07239106052408	2.22013503973718	1.1506474311853	0.97057179229046	1	1.0034874983467
AT1G01460.1	123.889770713374	246.170954835961	1.60858659078612	0.00653442885598759	-7.25772314238946	5.10482113549172e-10	2.92883839073284e-08	0.0590522568400757
AT1G01470.1.Hnull	4600.38656214473	3989.35773668936	5211.41538760009	1.30632942232072	0.385518752948524	0.577854143420119	1	0.18822195395279
AT1G01480.1	16.3456790527225	14.2037817913735	18.4875763140716	1.3015953487331	0.380281000643918	0.783939241251211	1	0.396102554682407
AT1G01490.1.Hnull	2132.87951381249	1971.80981418567	2293.94921343932	1.16337244948073	0.2183130443583	0.825226634057346	1	0.337485488519075
AT1G01500.1.Hnull	1089.37839481393	825.094703157476	1353.66208647038	1.64061420015203	0.714236020713201	0.317603393437539	0.991816657966515	0.0628362769003801
AT1G01510.1	1197.6246446871	1426.89501403306	968.354275341128	0.67864437524672	-0.559272326708109	0.559807192625427	1	0.361388822450403
AT1G01520.1	389.814410739022	114.617260800274	665.01156067777	5.80201931222719	2.53655509760555	0.00397014462752348	0.0395717681843861	0.315186859170574
AT1G01530.1.Hnull	2.36745252535513	2.59012292966209	2.14478212104816	0.82806190257849	-0.272189473050656	0.991083954035201	1	1.59601073704377
AT1G01540.2.Hnull	2502.1665175047	2557.71738736006	2446.61564764934	0.956562151760872	-0.0640693854648038	0.915820392361862	1	0.0599283200538273
AT1G01550.1	7464.24254744111	4331.08301800628	10597.4020768759	2.44682497029443	1.29091090422906	0.0808906006083782	0.421208508359861	0.0421291951447577
AT1G01560.2	156.191155374464	82.4785403208062	229.903770428122	2.7874374295895	1.47893942080547	0.0650506401876979	0.358624424731424	0.141642373002771
AT1G01570.1	174.442679836498	269.820511536838	79.0648481361581	0.293027567421847	-1.77089169811722	0.0286592128036045	0.192836850095298	0.0150796242985298
AT1G01580.1.Hnull	194.323475882086	129.861442366096	258.785509398076	1.99278172706973	0.994783697874273	0.449481664005619	1	0.705698900130043
AT1G01590.1.Hnull	117.317140899304	76.355233119869	158.279048678739	2.0729299382828	1.05167135648588	0.398247617344184	1	0.616447914839145
AT1G01600.1.Hnull	203.231065538771	199.345422910919	207.116708166622	1.03898401649872	0.0551734603100718	0.949309466413713	1	0.35543978878036
AT1G01610.1.Hnull	1953.89750402528	1741.50332487006	2166.29168318051	1.24392049802268	0.314894282274282	0.667510200107432	1	0.000359716828351892
AT1G01620.1	10343.3553928382	15573.6597536991	5113.05103197725	0.328314032336734	-1.60685168201581	0.0302796210935776	0.200780969946856	0.101892768668191
AT1G01630.1	2146.30368017518	2275.13932633651	2017.46803401384	0.886744829496845	-0.173409081884787	0.809022566567713	1	0.00678989658104051
AT1G01640.1.Hnull	77.3632862588569	46.1486312572059	108.577941260508	2.35278790080159	1.23437127030564	0.488941032368849	1	1.16148378425566
AT1G01650.1	2232.68695709564	1792.16972931171	2673.20418487956	1.49160212961872	0.576862762017822	0.409666919634212	1	0.10329985557954
AT1G01660.1.Hnull	43.4860477332798	34.6471055714989	52.3249898950607	1.51022687269161	0.594765293604035	0.559176368716674	1	0.258042652776558
AT1G01670.1	125.421332170616	102.478677962593	148.363986378639	1.44775468739745	0.533817167851056	0.504519973162283	1	0.0247893349478518
AT1G01680.1	62.7301173847922	7.21504947464365	118.245185294941	16.3886866902989	4.03462834338776	7.77186642356752e-05	0.00131836871543095	0.135680174634068
