baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01140.3	4706.81364256036	2771.08089111383	6642.54639400689	1.26128757366718	-9.47938142206937	-0.0391756683935202	0.872884776382734	0.0599952298436189	0.000464209559356454	0.0089716965711183
AT1G01780.1	640.171792507826	1011.66606850668	268.677516508976	-1.91278565894299	-10.71837366547	0.420969660412547	-1.36776958753927	0.0545044320091463	3.17953794982518e-08	1.08317411497215e-06
AT1G01920.1	664.734623530465	1083.31303748146	246.156209579468	-2.13780414998421	-10.6036940137994	0.318110648980512	-1.49471302759128	0.0513497910062956	5.56680606534616e-10	2.30016347153963e-08
AT1G02070.1	102.601056410436	168.010716162201	37.1913966586723	-2.17551242279517	-12.7699689387961	0.893235938251546	-1.65310800442301	0.115834149085234	1.5611726405941e-05	0.000382762079613717
AT1G02640.1	1078.86474793937	1978.19956853674	179.529927342	-3.46189171409148	-9.47732934111849	-0.604532730070956	-2.59143656967132	0.0880627930571985	6.17262601230311e-14	3.53890951711463e-12
AT1G02770.1	78.8757071442349	141.920734818285	15.8306794701848	-3.16429030058973	-12.8173274137736	0.742015172646197	-2.37115521167769	0.137902309072465	1.12418960927774e-07	3.58919959294871e-06
AT1G02820.1.Hnull	1026.82642093326	1603.17417833034	450.478663536186	-1.83140049594888	-9.85951534935021	-0.646216588869635	-1.09263310970043	0.0760500711570141	0.000218816496406291	0.00448728922019661
AT1G02870.1	487.020053657424	732.401357207385	241.638750107464	-1.59978263531476	-10.8502572157793	0.0465439384125091	-1.11558136962389	0.066818882470229	3.97979812003928e-05	0.000920542480287069
AT1G03050.1	1030.43253192523	2049.29869929071	11.5663645597544	-7.46905099191777	-9.88891331766617	0.151227496323456	-5.12917505232845	0.0539848829349945	6.56555222119204e-54	4.57278553775986e-51
AT1G03170.1	583.906187189281	1153.9747901336	13.8375842449642	-6.3818757964765	-10.5351076843415	0.419298820261584	-4.57705272498249	0.0993810682217541	2.28370379015409e-26	3.70215946326273e-24
AT1G03360.1	444.818631220147	770.311774857594	119.3254875827	-2.69054024679905	-10.8568336231774	0.206743177010501	-1.92803358862654	0.0967517618246544	3.34862462319956e-08	1.13665859276657e-06
AT1G03820.1	399.759277484081	678.194758687048	121.323796281114	-2.48283708836625	-10.6616256411097	-0.483599824890006	-1.78264326545898	0.0721719931237827	1.28979443613429e-09	5.01038894631614e-08
AT1G04180.1	46.574483620937	8.23736750948774	84.9115997323863	3.36570639211858	-16.1684988508987	1.20913777032637	2.48994083844863	0.126625129646764	5.80225961797656e-08	1.91423670379034e-06
AT1G04240.1	875.927789634289	512.942624561693	1238.91295470689	1.27220546149915	-10.8895612252746	-0.776026485390638	0.91822381104829	0.0475950188393759	4.69155405624328e-05	0.00107329287138266
AT1G04590.2	855.356080348885	1262.78805477998	447.924105917793	-1.49528630392547	-10.3272613435532	0.0896475600485956	-1.04423872064306	0.0494657037982639	6.16720509086571e-06	0.000158651561879247
AT1G04640.1	832.452110282535	491.488239193793	1173.41598137128	1.25548574619209	-11.1693553345373	-0.135578201877695	0.882482688388426	0.0501254641576931	0.000136746694761854	0.00288935010673782
AT1G04680.1	3341.54648190142	5011.55796195076	1671.53500185208	-1.5840856039764	-8.6780845764009	-0.332606176011617	-1.24507924088426	0.129574028554988	0.00229346358707359	0.0380658276742443
